forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.01,68995,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.025,69897,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.05,71146,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.1,72950,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.15,73816,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.2,74588,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.25,75234,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.3,75800,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.35,76300,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.4,76817,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.45,77174,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.5,77794,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.55,78291,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.6,78754,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.65,79374,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.7,79903,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.75,80705,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.8,81338,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.85,82126,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.9,83043,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.95,84681,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.975,86384,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,DE,quantile,0.99,88701,forecast
2023-03-06,2 wk ahead inc case,2023-03-18,DE,quantile,0.01,53337,forecast
2023-03-06,2 wk ahead inc case,2023-03-18,DE,quantile,0.025,54834,forecast
2023-03-06,2 wk ahead inc case,2023-03-18,DE,quantile,0.05,56414,forecast
