forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.01,350862,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.025,353479,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.05,355890,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.1,359354,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.15,361112,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.2,363019,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.25,364280,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.3,365567,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.35,366773,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.4,367973,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.45,368797,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.5,369792,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.55,370574,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.6,371552,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.65,372647,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.7,373611,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.75,374975,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.8,376257,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.85,378334,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.9,380314,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.95,383336,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.975,386602,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,DE,quantile,0.99,390707,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.01,315982,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.025,320292,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.05,325198,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.1,330510,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.15,333696,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.2,336653,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.25,339473,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.3,341347,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.35,343607,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.4,345575,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.45,347130,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.5,348434,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.55,350290,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.6,351840,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.65,354106,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.7,355765,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.75,358045,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.8,360669,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.85,364385,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.9,368161,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.95,374329,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.975,380131,forecast
2022-08-01,2 wk ahead inc case,2022-08-13,DE,quantile,0.99,386955,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.01,269995,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.025,275042,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.05,281940,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.1,288690,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.15,292351,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.2,296296,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.25,299717,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.3,302930,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.35,305949,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.4,308130,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.45,310404,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.5,312232,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.55,314479,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.6,317049,forecast
2022-08-01,3 wk ahead inc case,2022-08-20,DE,quantile,0.65,319865,forecast
