forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.01,14283,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.025,14736,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.05,15019,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.1,15644,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.15,16058,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.2,16350,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.25,16616,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.3,16832,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.35,17060,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.4,17266,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.45,17478,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.5,17775,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.55,18045,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.6,18318,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.65,18500,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.7,18781,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.75,19117,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.8,19395,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.85,19909,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.9,20548,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.95,21280,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.975,21989,forecast
2021-07-26,1 wk ahead inc case,2021-07-31,DE,quantile,0.99,22944,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.01,16188,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.025,16991,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.05,17588,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.1,18651,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.15,19405,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.2,20022,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.25,20569,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.3,21192,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.35,21675,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.4,22198,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.45,22692,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.5,23274,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.55,23895,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.6,24442,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.65,25087,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.7,25938,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.75,26825,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.8,28001,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.85,29143,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.9,30929,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.95,33995,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.975,36754,forecast
2021-07-26,2 wk ahead inc case,2021-08-07,DE,quantile,0.99,38304,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.01,18724,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.025,19998,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.05,20896,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.1,22533,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.15,23754,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.2,24777,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.25,25840,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.3,27011,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.35,27848,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.4,28759,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.45,29753,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.5,30863,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.55,32043,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.6,33360,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.65,34860,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.7,36901,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.75,38973,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.8,41792,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.85,44855,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.9,49127,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.95,57032,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.975,65510,forecast
2021-07-26,3 wk ahead inc case,2021-08-14,DE,quantile,0.99,70258,forecast
2021-07-26,4 wk ahead inc case,2021-08-21,DE,quantile,0.01,22241,forecast
2021-07-26,4 wk ahead inc case,2021-08-21,DE,quantile,0.025,23829,forecast
2021-07-26,4 wk ahead inc case,2021-08-21,DE,quantile,0.05,25200,forecast
2021-07-26,4 wk ahead inc case,2021-08-21,DE,quantile,0.1,27564,forecast
2021-07-26,4 wk ahead inc case,2021-08-21,DE,quantile,0.15,29260,forecast
2021-07-26,4 wk ahead inc case,2021-08-21,DE,quantile,0.2,30902,forecast
2021-07-26,4 wk ahead inc case,2021-08-21,DE,quantile,0.25,32896,forecast
2021-07-26,4 wk ahead inc case,2021-08-21,DE,quantile,0.3,34628,forecast
2021-07-26,4 wk ahead inc case,2021-08-21,DE,quantile,0.35,36286,forecast
2021-07-26,4 wk ahead inc case,2021-08-21,DE,quantile,0.4,37657,forecast
2021-07-26,4 wk ahead inc case,2021-08-21,DE,quantile,0.45,39656,forecast
2021-07-26,4 wk ahead inc case,2021-08-21,DE,quantile,0.5,41525,forecast
