forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.01,35385,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.025,36623,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.05,37373,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.1,38249,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.15,38983,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.2,39402,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.25,39978,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.3,40415,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.35,40756,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.4,41216,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.45,41564,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.5,41980,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.55,42455,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.6,42740,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.65,43152,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.7,43607,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.75,44065,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.8,44665,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.85,45248,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.9,46030,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.95,47160,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.975,48133,forecast
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.99,49538,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.01,31417,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.025,33672,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.05,34797,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.1,36257,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.15,37348,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.2,37990,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.25,38856,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.3,39543,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.35,40300,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.4,40883,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.45,41503,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.5,42150,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.55,42877,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.6,43496,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.65,44164,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.7,44933,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.75,45726,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.8,46629,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.85,47646,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.9,48880,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.95,51099,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.975,52654,forecast
2023-03-20,2 wk ahead inc case,2023-04-01,DE,quantile,0.99,55218,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.01,30570,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.025,32859,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.05,34626,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.1,36689,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.15,38054,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.2,39173,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.25,40178,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.3,41242,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.35,42129,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.4,43034,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.45,43942,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.5,44740,forecast
2023-03-20,3 wk ahead inc case,2023-04-08,DE,quantile,0.55,45624,forecast
