forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.01,248763,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.025,250806,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.05,254758,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.1,258677,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.15,260659,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.2,262356,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.25,263915,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.3,265376,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.35,266822,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.4,268155,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.45,269484,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.5,270698,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.55,272113,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.6,273348,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.65,274428,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.7,275827,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.75,277194,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.8,278464,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.85,280387,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.9,283148,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.95,287442,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.975,289472,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.99,294450,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.01,264672,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.025,269232,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.05,274931,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.1,282335,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.15,285742,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.2,288601,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.25,291636,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.3,294271,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.35,296674,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.4,299228,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.45,301555,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.5,303216,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.55,305740,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.6,307821,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.65,310064,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.7,312508,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.75,314622,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.8,316938,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.85,320812,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.9,325154,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.95,334200,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.975,338867,forecast
2022-12-19,2 wk ahead inc case,2022-12-31,DE,quantile,0.99,346661,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.01,291564,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.025,297630,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.05,306279,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.1,317062,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.15,322586,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.2,327090,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.25,331644,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.3,335153,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.35,338671,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.4,342748,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.45,346583,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.5,350032,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.55,353044,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.6,356143,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.65,359535,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.7,363059,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.75,366291,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.8,370241,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.85,375400,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.9,382634,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.95,398014,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.975,407094,forecast
2022-12-19,3 wk ahead inc case,2023-01-07,DE,quantile,0.99,422025,forecast
2022-12-19,4 wk ahead inc case,2023-01-14,DE,quantile,0.01,325742,forecast
2022-12-19,4 wk ahead inc case,2023-01-14,DE,quantile,0.025,334201,forecast
2022-12-19,4 wk ahead inc case,2023-01-14,DE,quantile,0.05,347168,forecast
2022-12-19,4 wk ahead inc case,2023-01-14,DE,quantile,0.1,362561,forecast
2022-12-19,4 wk ahead inc case,2023-01-14,DE,quantile,0.15,370622,forecast
2022-12-19,4 wk ahead inc case,2023-01-14,DE,quantile,0.2,376913,forecast
2022-12-19,4 wk ahead inc case,2023-01-14,DE,quantile,0.25,383272,forecast
2022-12-19,4 wk ahead inc case,2023-01-14,DE,quantile,0.3,387598,forecast
2022-12-19,4 wk ahead inc case,2023-01-14,DE,quantile,0.35,393097,forecast
2022-12-19,4 wk ahead inc case,2023-01-14,DE,quantile,0.4,398882,forecast
2022-12-19,4 wk ahead inc case,2023-01-14,DE,quantile,0.45,404165,forecast
