forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.01,90454,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.025,94254,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.05,95824,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.1,97527,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.15,99421,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.2,100342,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.25,101521,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.3,102363,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.35,103133,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.4,103855,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.45,104646,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.5,105310,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.55,106365,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.6,107111,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.65,107892,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.7,108901,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.75,109787,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.8,111089,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.85,112302,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.9,114414,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.95,116120,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.975,118181,forecast
2023-02-06,1 wk ahead inc case,2023-02-11,DE,quantile,0.99,121332,forecast
2023-02-06,2 wk ahead inc case,2023-02-18,DE,quantile,0.01,93702,forecast
2023-02-06,2 wk ahead inc case,2023-02-18,DE,quantile,0.025,99944,forecast
2023-02-06,2 wk ahead inc case,2023-02-18,DE,quantile,0.05,103027,forecast
2023-02-06,2 wk ahead inc case,2023-02-18,DE,quantile,0.1,105912,forecast
2023-02-06,2 wk ahead inc case,2023-02-18,DE,quantile,0.15,108777,forecast
2023-02-06,2 wk ahead inc case,2023-02-18,DE,quantile,0.2,111132,forecast
2023-02-06,2 wk ahead inc case,2023-02-18,DE,quantile,0.25,112740,forecast
