model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
MUNI-ARIMA,inc case,2,IS,10.53413043478261,9.077608695652174,0.06521739130434782,1.391304347826087,0.2669565217391304,0.14999999999999997,11.5,0.5144086779999826,NA,1,1,11.5,2,3
epiforecasts-EpiExpert_Rt,inc case,4,IS,27.71261739130435,0.3221826086956522,27.390434782608697,0,-0.5591304347826087,-1,30,2.2182508998957338,NA,0,0,30,1,NA
epiforecasts-EpiExpert_direct,inc case,3,IS,14.958979319047298,12.500845643514845,2.4581336755324523,0,0.13652173913043478,-0.3999999999999999,16.689999999999998,0.5530165491954092,NA,1,1,16.689999999999998,1,NA
epiforecasts-EpiExpert_direct,inc case,4,IS,25.330594129767462,23.70788623227974,1.6227078974877192,0,0.2234782608695652,-0.30000000000000004,11.57,0.7503108710565934,NA,1,1,11.57,1,NA
EuroCOVIDhub-ensemble,inc death,1,IS,0.16938456535721014,0.09935809256459349,0,0.07002647279261663,-0.5591304347826087,1,0.13917402421391517,Inf,NA,0,0,0.13917402421391517,11,11
IEM_Health-CovidProject,inc death,1,IS,0.4535163884065782,0.22175601547805313,0,0.23176037292852505,-0.5591304347826087,1,0.5719035033186529,Inf,NA,0,0,0.5719035033186529,11,11
ILM-EKF,inc death,1,IS,0.3168116859533999,0.2852977278458403,0,0.03151395810755963,0.3499604743083004,0.09090909090909091,0.06363636363636366,Inf,NA,0.9090909090909091,0.9090909090909091,0.06363636363636366,11,11
LANL-GrowthRate,inc death,1,IS,0.03158102766798419,0.03158102766798419,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,11,11
RobertWalraven-ESG,inc death,1,IS,0.14190474308300396,0.10838695652173913,0,0.03351778656126482,0.27090909090909093,0.24545454545454543,0.1690909090909091,Inf,NA,0.9090909090909091,1,0.1690909090909091,11,11
USC-SIkJalpha,inc death,1,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,11,11
epiforecasts-EpiExpert,inc death,1,IS,0.6709886116636496,0.0267795807310604,0,0.6442090309325893,-0.05913043478260869,0.5,0.75,NA,NA,0.5,0.5,0.75,4,NA
epiforecasts-EpiNow2,inc death,1,IS,0.11045612648221355,0.11045612648221355,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,11,11
EuroCOVIDhub-ensemble,inc death,2,IS,0.2535827539561334,0.13503400766415732,0,0.11854874629197609,-0.5591304347826087,1,0.2257332162404954,Inf,NA,0,0,0.2257332162404954,10,11
IEM_Health-CovidProject,inc death,2,IS,0.5586064521227043,0.3449719465612147,0,0.21363450556148963,-0.5591304347826087,1,0.5866550070818667,Inf,NA,0,0,0.5866550070818667,10,11
ILM-EKF,inc death,2,IS,0.3207180010044281,0.28403830025858434,0,0.036679700745843785,0.3408695652173913,0.1,0.07000000000000002,Inf,NA,0.9,0.9,0.07000000000000002,10,11
LANL-GrowthRate,inc death,2,IS,0.04782608695652174,0.04782608695652174,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,10,11
RobertWalraven-ESG,inc death,2,IS,0.14805782608695653,0.12605782608695654,0,0.022,0.31043478260869567,0.19999999999999998,0.144,Inf,NA,0.9,1,0.144,10,11
USC-SIkJalpha,inc death,2,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,10,11
epiforecasts-EpiExpert,inc death,2,IS,1.4989543054170626,0.09152906267677574,0,1.407425242740287,-0.05913043478260869,0.5,1.75,NA,NA,0.5,0.5,1.75,4,NA
epiforecasts-EpiNow2,inc death,2,IS,0.22600891304347825,0.1912263043478261,0,0.034782608695652174,0.40608695652173915,0.05,0.2,Inf,NA,1,1,0.2,10,11
EuroCOVIDhub-ensemble,inc death,3,IS,0.3338824524238661,0.20676503039841201,0,0.1271174220254541,-0.5591304347826087,1,0.26633235917230946,Inf,NA,0,0,0.26633235917230946,9,11
IEM_Health-CovidProject,inc death,3,IS,0.7547505224059674,0.5633842373128476,0,0.19136628509311987,-0.5591304347826087,1,0.5991210267797932,Inf,NA,0,0,0.5991210267797932,9,11
ILM-EKF,inc death,3,IS,0.31817975091391365,0.275231197913928,0,0.04294855299998566,0.3297584541062802,0.1111111111111111,0.07777777777777779,Inf,NA,0.8888888888888888,0.8888888888888888,0.07777777777777779,9,11
LANL-GrowthRate,inc death,3,IS,0.04763285024154589,0.04763285024154589,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,9,11
RobertWalraven-ESG,inc death,3,IS,0.15227874396135266,0.14063623188405797,0,0.011642512077294687,0.358743961352657,0.14444444444444443,0.10333333333333333,Inf,NA,1,1,0.10333333333333333,9,11
USC-SIkJalpha,inc death,3,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,9,11
epiforecasts-EpiExpert,inc death,3,IS,1.4263072924718259,0.13044713012359896,0,1.295860162348227,-0.05913043478260869,0.5,1.75,NA,NA,0.5,0.5,1.75,4,NA
epiforecasts-EpiNow2,inc death,3,IS,0.5926850241545893,0.4810908212560385,0,0.11159420289855082,0.35391304347826086,0.1111111111111111,0.4444444444444444,Inf,NA,1,1,0.4444444444444444,9,11
EuroCOVIDhub-ensemble,inc death,4,IS,0.5707162583018917,0.3845368958767183,0,0.18617936242517336,-0.5591304347826087,1,0.4302987504840454,Inf,NA,0,0,0.4302987504840454,8,11
IEM_Health-CovidProject,inc death,4,IS,1.102476068769865,0.9386772336672946,0,0.16379883510257026,-0.5591304347826087,1,0.5937914107467508,Inf,NA,0,0,0.5937914107467508,8,11
ILM-EKF,inc death,4,IS,0.3118377597498598,0.26111242249116795,0,0.050725337258691855,0.3158695652173913,0.125,0.08750000000000002,Inf,NA,0.875,0.875,0.08750000000000002,8,11
LANL-GrowthRate,inc death,4,IS,0.04739130434782609,0.04739130434782609,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,8,11
RobertWalraven-ESG,inc death,4,IS,0.1615108695652174,0.1562391304347826,0,0.005271739130434783,0.3756521739130435,0.12499999999999999,0.07125,Inf,NA,1,1,0.07125,8,11
UMass-MechBayes,inc death,1,IS,0.013152173913043479,0.013152173913043479,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,8,8
UMass-SemiMech,inc death,1,IS,0.01608695652173913,0.01608695652173913,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,8,8
USC-SIkJalpha,inc death,4,IS,9.23913043478261e-5,9.23913043478261e-5,0,0,0.4408695652173913,0,0,0,NA,1,1,0,8,11
epiforecasts-EpiExpert,inc death,4,IS,1.9645735793158785,0.23625227133316065,0,1.728321307982718,-0.05913043478260869,0.5,2.5,NA,NA,0.5,0.5,2.5,4,NA
epiforecasts-EpiNow2,inc death,4,IS,1.6882279891304355,1.4056192934782616,0,0.2826086956521739,0.2995652173913044,0.1875,1.25,Inf,NA,0.75,1,1.25,8,11
LANL-GrowthRate,inc death,5,IS,0.04770186335403727,0.04770186335403727,0,0,0.4408695652173913,0,0,10.40043336041855,NA,1,1,0,7,11
UMass-MechBayes,inc death,2,IS,0.01813664596273292,0.01813664596273292,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,7,8
UMass-SemiMech,inc death,2,IS,0.021180124223602485,0.021180124223602485,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,7,8
USC-SIkJalpha,inc death,5,IS,4.409937888198758e-4,4.409937888198758e-4,0,0,0.4408695652173913,0,0,0.09614983966011938,NA,1,1,0,7,11
LANL-GrowthRate,inc death,6,IS,0.0477536231884058,0.0477536231884058,0,0,0.4408695652173913,0,0,NA,NA,1,1,0,6,11
UMass-MechBayes,inc death,3,IS,0.02789855072463768,0.02789855072463768,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,6,8
UMass-SemiMech,inc death,3,IS,0.022608695652173914,0.022608695652173914,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,6,8
UMass-MechBayes,inc death,4,IS,0.04026086956521739,0.04026086956521739,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,5,8
UMass-SemiMech,inc death,4,IS,0.03373913043478261,0.03373913043478261,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,5,8
epiforecasts-EpiExpert_Rt,inc death,1,IS,0.07566086956521738,0.07566086956521738,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,1,NA
BIOCOMSC-Gompertz,inc death,1,IS,0,0,0,0,0.275,0,NA,0,NA,1,1,0,3,NA
epiforecasts-EpiExpert_Rt,inc death,2,IS,0.03217391304347826,0.03217391304347826,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,1,NA
epiforecasts-EpiExpert_direct,inc death,1,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,1,NA
BIOCOMSC-Gompertz,inc death,2,IS,0,0,0,0,0.275,0,NA,0,NA,1,1,0,3,NA
MUNI-ARIMA,inc death,1,IS,0.0013043478260869566,0.0013043478260869566,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,3,3
epiforecasts-EpiExpert_Rt,inc death,3,IS,0.016956521739130436,0.016956521739130436,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,1,NA
epiforecasts-EpiExpert_direct,inc death,2,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,1,NA
MUNI-ARIMA,inc death,2,IS,0.001956521739130435,0.001956521739130435,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,2,3
epiforecasts-EpiExpert_Rt,inc death,4,IS,0.008260869565217393,0.008260869565217393,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,1,NA
epiforecasts-EpiExpert_direct,inc death,3,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,1,NA
epiforecasts-EpiExpert_direct,inc death,4,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,1,NA
EuroCOVIDhub-ensemble,inc case,1,IT,6123.660638847533,3654.1137101995873,27.506148209568103,2442.0407804383776,0.0890909090909091,0.3890909090909091,8549.893603530369,0.8034734296542122,NA,0.6363636363636364,0.9090909090909091,8549.893603530369,11,11
IEM_Health-CovidProject,inc case,1,IT,8909.948887902914,3901.215406845536,0,5008.733481057378,-0.03739130434782608,0.5845454545454545,13721.521695751317,1.2059001590909626,NA,0.36363636363636365,0.9090909090909091,13721.521695751317,11,11
ILM-EKF,inc case,1,IT,7388.256428299983,4904.57107045768,627.3083003952569,1856.3770574470454,0.12071146245059289,0.23636363636363636,10853.284852174129,0.913542966738346,NA,0.8181818181818182,1,10853.284852174129,11,11
LANL-GrowthRate,inc case,1,IT,5584.288882213439,3752.5042972332017,1684.302371541502,147.4822134387352,0.14442687747035574,-0.30000000000000004,8482.136363636364,0.7363869004626121,NA,0.6363636363636364,1,8482.136363636364,11,11
RobertWalraven-ESG,inc case,1,IT,8170.416809677419,1851.23745483871,256.22569892473126,6062.953655913978,-0.2350537634408602,0.5069892473118279,12631.320860215053,1.0115152249113233,NA,0.2727272727272727,0.7272727272727273,12165.741818181818,11,11
UNIPV-BayesINGARCHX,inc case,1,IT,17331.594573932885,1367.0768378285786,0,15964.517736104304,-0.36150197628458497,0.8272727272727273,17624.905949963264,2.526880263911329,NA,0.18181818181818182,0.2727272727272727,17471.7047595484,11,11
USC-SIkJalpha,inc case,1,IT,10610.591422924901,5879.175612648221,149.70830039525697,4581.707509881423,-0.053201581027667984,0.4181818181818182,10481.727272727272,1.4893003527145536,NA,0.6363636363636364,0.6363636363636364,10481.727272727272,11,11
epiforecasts-EpiExpert,inc case,1,IT,7854.768136802684,2625.1170032311566,332.2126645537213,4897.438469017806,-0.12434782608695652,0.528,12651.81499999999,0.9358248457308844,NA,0.3,0.8,12651.81499999999,10,NA
epiforecasts-EpiNow2,inc case,1,IT,5967.308478260869,2720.9448418972333,1339.9328063241107,1906.4308300395257,-0.021581027667984188,0.25,9852,0.7396937956338985,NA,0.45454545454545453,0.9090909090909091,9852,11,11
EuroCOVIDhub-ensemble,inc case,2,IT,11572.75526280467,6033.129490161783,34.81761679209208,5504.808155850795,-0.011304347826086953,0.518,18536.14142772588,0.8174765712288342,NA,0.5,0.9,18536.14142772588,10,11
IEM_Health-CovidProject,inc case,2,IT,17910.99180111341,5919.249390572641,11.396060843723536,11980.346349697047,-0.16782608695652174,0.6859999999999999,28372.809009533186,1.226468516208628,NA,0.2,0.7,28372.809009533186,10,11
ILM-EKF,inc case,2,IT,15558.875859797938,10654.383316753414,661.6869565217391,4242.805586522784,0.10173913043478261,0.3,23362.03364190367,0.9946360212014685,NA,0.6,1,23362.03364190367,10,11
LANL-GrowthRate,inc case,2,IT,7680.184370869566,5198.313936086956,1176.4026086956524,1305.4678260869568,0.17130434782608697,-1.1102230246251566e-17,10804.6,0.5325776262080855,NA,0.7,1,10804.6,10,11
RobertWalraven-ESG,inc case,2,IT,11206.493271428571,2551.0607,504.49757142857106,8150.9349999999995,-0.24285714285714285,0.44,18233.953999999998,0.771461748863165,NA,0.2,0.7,18233.953999999998,10,11
UNIPV-BayesINGARCHX,inc case,2,IT,28492.857083777377,1498.234510543985,0,26994.62257323339,-0.3069565217391304,0.77,28109.70318436798,2.311385728517295,NA,0.3,0.3,27900.77472924595,10,11
USC-SIkJalpha,inc case,2,IT,14186.089169565217,6681.043952173913,266.8652173913045,7238.18,-0.07217391304347825,0.46,17077.9,1.0884232715964555,NA,0.5,0.7,17077.9,10,11
UVA-Ensemble,inc case,1,IT,17200.137906607102,5227.587019361313,25.689793422749165,11946.861093823041,-0.21428571428571427,0.7,30592.06134341445,2.556163317009974,NA,0.3,0.7,30592.06134341445,10,10
epiforecasts-EpiExpert,inc case,2,IT,14256.572071970388,4378.16627961599,350.7511847826527,9527.654607571743,-0.21130434782608695,0.65,23484.41,0.954243268791201,NA,0.1,0.9,23484.41,10,NA
epiforecasts-EpiNow2,inc case,2,IT,11137.66302173913,6122.758673913044,1451.6434782608696,3563.2608695652175,-0.00260869565217391,0.32,18251.4,0.7558112022715792,NA,0.5,1,18251.4,10,11
EuroCOVIDhub-ensemble,inc case,3,IT,19358.95431160476,8983.696919979464,112.9203194684587,10262.337072156837,-0.13400966183574878,0.6222222222222222,32102.411857107752,0.89676249884169,NA,0.2222222222222222,0.8888888888888888,32102.411857107752,9,11
IEM_Health-CovidProject,inc case,3,IT,30940.326404158226,8547.684640302312,90.87977262693104,22301.76199122898,-0.2692753623188406,0.7366666666666667,48273.80432571764,1.347315978935925,NA,0.2222222222222222,0.6666666666666666,48273.80432571764,9,11
ILM-EKF,inc case,3,IT,26470.908200694346,18411.877187105438,993.9661835748792,7065.0648300140265,0.05922705314009662,0.35555555555555557,39858.2269705153,1.1496032250471917,NA,0.4444444444444444,1,39858.2269705153,9,11
LANL-GrowthRate,inc case,3,IT,11486.136093961353,6739.2660456521735,662.0222222222222,4084.847826086957,0.059227053140096624,0.3111111111111111,17968.38888888889,0.5418583685278737,NA,0.6666666666666666,1,17968.38888888889,9,11
Priesemann-bayes,inc case,1,IT,6291.414311425406,2560.198177329046,0,3731.21613409636,-0.10985507246376812,0.675,10399.97813210869,0.8844662897272908,NA,0.16666666666666666,1,10399.97813210869,6,1
RobertWalraven-ESG,inc case,3,IT,12582.773047619048,3202.0149523809523,432.7098412698414,8948.048253968254,-0.23015873015873015,0.5444444444444445,22748.577777777777,0.592726382209556,NA,0.1111111111111111,0.6666666666666666,22748.577777777777,9,11
UNIPV-BayesINGARCHX,inc case,3,IT,43564.873832850244,660.9807893719808,532.564927536232,42371.32811594203,-0.5204830917874396,0.7555555555555555,45130.77777777778,2.3039357740233624,NA,0,0.1111111111111111,44724,9,11
USC-SIkJalpha,inc case,3,IT,17237.174217391304,7648.094990338164,517.713043478261,9071.366183574879,-0.04705314009661835,0.4777777777777778,23781.444444444445,0.8378174397113308,NA,0.4444444444444444,0.7777777777777778,23781.444444444445,9,11
UVA-Ensemble,inc case,2,IT,34261.25183160786,5240.750664042852,606.1417472779724,28414.359420287037,-0.35714285714285715,0.65,52157.27967599402,2.9167871526179256,NA,0.2222222222222222,0.4444444444444444,52157.27967599402,9,10
UpgUmibUsi-MultiBayes,inc case,1,IT,7926.333065942029,3156.930167391304,3360.091787439614,1409.3111111111111,0.02057971014492754,0.0522222222222222,11723.555555555555,0.9962127236861434,NA,0.4444444444444444,0.8888888888888888,11988.541200000003,9,9
epiforecasts-EpiExpert,inc case,3,IT,22854.19401987864,6703.748349319575,402.0154456317199,15748.430224927346,-0.24995169082125604,0.6922222222222222,37361.86222222222,1.0545986923804693,NA,0.2222222222222222,0.7777777777777778,37361.86222222222,9,NA
epiforecasts-EpiNow2,inc case,3,IT,18327.45850241546,10127.622753623189,2005.0289855072465,6194.806763285024,0.02057971014492754,0.3111111111111111,27812.88888888889,0.8363414952929773,NA,0.5555555555555556,1,27812.88888888889,9,11
EuroCOVIDhub-ensemble,inc case,4,IT,26721.366064193047,12834.57228708798,0,13886.793777105067,-0.13521739130434782,0.6875,43367.77665005673,0.9331108279705879,NA,0.125,0.875,43367.77665005673,8,11
IEM_Health-CovidProject,inc case,4,IT,46877.770270921465,11883.005765130929,3.089516941940968,34991.674988848594,-0.26565217391304347,0.7575,69053.91531593152,1.514133598917524,NA,0.25,0.5,69053.91531593152,8,11
ILM-EKF,inc case,4,IT,39802.6762335758,29289.57112562622,619.3097826086957,9893.795325340889,0.08217391304347826,0.3375,54048.5001736181,1.2707585357904314,NA,0.75,1,54048.5001736181,8,11
LANL-GrowthRate,inc case,4,IT,14855.84581304348,8278.142552173913,27.723369565217425,6549.979891304349,-0.015652173913043476,0.525,24909.375,0.5334678253566018,NA,0.375,1,24909.375,8,11
Priesemann-bayes,inc case,2,IT,16519.942597187066,7120.091624247941,0,9399.850972939126,-0.05478260869565217,0.61,26128.079723789793,1.0365644806016996,NA,0.6,1,26128.079723789793,5,1
RobertWalraven-ESG,inc case,4,IT,14827.062562500001,3937.3223839285715,77.73160714285716,10812.008571428572,-0.21428571428571427,0.65625,25091.86625,0.4945953905522974,NA,0.375,0.625,25091.86625,8,11
UMass-SemiMech,inc case,1,IT,7580.842554347826,4761.000163043478,893.9673913043478,1925.875,0.11478260869565218,0.19999999999999998,10328.375,0.989407057403734,NA,0.625,1,10328.375,8,8
UNIPV-BayesINGARCHX,inc case,4,IT,51749.513097826086,656.577554347826,0,51092.93554347826,-0.5591304347826087,1,55218.75,2.1389190090337475,NA,0,0,53838.375,8,11
USC-SIkJalpha,inc case,4,IT,18195.504326086957,9115.359760869565,344.8608695652174,8735.283695652173,-0.12434782608695652,0.55,29622.5,0.6742171558777422,NA,0.375,0.75,29622.5,8,11
UVA-Ensemble,inc case,3,IT,24451.298477410408,5711.289841421196,35.75402662790932,18704.254609361305,-0.3163265306122449,0.7214285714285714,45086.70238975077,1.193096399607466,NA,0.14285714285714285,0.5714285714285714,45086.70238975077,7,5
epiforecasts-EpiExpert,inc case,4,IT,28444.585061047917,8827.782955040258,33.571772526597826,19583.23033348106,-0.20043478260869566,0.7125,45880.56625,0.9883880651427253,NA,0.125,0.875,45880.56625,8,NA
epiforecasts-EpiNow2,inc case,4,IT,26183.65970108696,14337.165135869567,1777.8967391304348,10068.597826086956,-0.004782608695652171,0.20625,41902.375,0.8912127625160139,NA,0.375,1,41902.375,8,11
LANL-GrowthRate,inc case,5,IT,20372.597529192546,10002.763367701864,0,10369.834161490684,-0.0746583850931677,0.6428571428571429,34884.142857142855,0.9945040980281491,NA,0.2857142857142857,1,34884.142857142855,7,11
Priesemann-bayes,inc case,3,IT,27807.25426081092,15007.39382000448,0,12799.860440806444,-0.10260869565217391,0.675,43199.59463622788,1.4182824684607391,NA,0.25,1,43199.59463622788,4,NA
UMass-SemiMech,inc case,2,IT,13012.382236024845,6876.7797515527955,2159.950310559006,3975.6521739130435,0.04956521739130435,0.2142857142857143,19798,0.9159832070364776,NA,0.5714285714285714,1,19798,7,8
USC-SIkJalpha,inc case,5,IT,20598.388807453415,10788.385080745342,132.11677018633543,9677.88695652174,-0.13677018633540372,0.5642857142857143,36696.142857142855,1.0055262738310962,NA,0.42857142857142855,0.8571428571428571,36696.142857142855,7,11
UVA-Ensemble,inc case,4,IT,32594.40691302662,4611.644008208247,0,27982.762904818377,-0.6428571428571429,1,54096.75888445035,1.3127975381856005,NA,0,0,54096.75888445035,5,5
bisop-seirfilterlite,inc case,1,IT,10932.167826086958,1976.6895652173914,242.31884057971016,8713.159420289856,-0.03739130434782609,0.1333333333333333,14012,0.8713519874071226,NA,0.6666666666666666,0.6666666666666666,14012,3,NA
LANL-GrowthRate,inc case,6,IT,25794.978285507248,12223.418865217393,0,13571.559420289856,-0.13884057971014493,0.7166666666666667,43690.083333333336,NA,NA,0.16666666666666666,1,43690.083333333336,6,11
Priesemann-bayes,inc case,4,IT,37516.05843899306,23295.131370384985,0,14220.927068608078,-0.0808695652173913,0.65,52490.12209938631,1.643732976186309,NA,0.5,1,52490.12209938631,4,NA
UMass-SemiMech,inc case,3,IT,14636.570434782609,8619.722608695653,1919.2753623188405,4097.572463768116,0.006086956521739134,0.18333333333333335,23395.5,0.7992156600613034,NA,0.6666666666666666,1,23395.5,6,8
bisop-seirfilterlite,inc case,2,IT,12402.640724637682,2981.8291304347827,1151.5217391304348,8269.289855072464,-0.0953623188405797,0.026666666666666616,17803.333333333332,0.9806583184820721,NA,0.3333333333333333,0.6666666666666666,17803.333333333332,3,NA
UMass-SemiMech,inc case,4,IT,17755.296173913044,10551.035304347826,1429.3565217391304,5774.904347826087,0.014782608695652177,0.26,27290.4,0.8117690999807644,NA,0.4,1,27290.4,5,8
bisop-seirfilterlite,inc case,3,IT,13622.57927536232,5083.13,190.6231884057971,8348.826086956522,0.10753623188405798,0.2333333333333333,20500,0.7986709558411805,NA,0.6666666666666666,1,20500,3,NA
epiforecasts-EpiExpert_Rt,inc case,1,IT,3459.975997826087,2097.039041304348,0,1362.9369565217391,0.09304347826086956,0.45000000000000007,5664.75,0.7086452899115081,NA,0.75,1,5664.75,4,NA
BIOCOMSC-Gompertz,inc case,1,IT,6545.1375,6545.1375,0,0,0.275,NA,NA,1.3082198428929306,NA,1,1,4431.25,4,4
bisop-seirfilterlite,inc case,4,IT,15355.297536231885,7863.210579710145,0,7492.086956521739,0.07855072463768116,0.4666666666666667,25327.333333333332,0.7440823653561526,NA,0.6666666666666666,1,25327.333333333332,3,NA
epiforecasts-EpiExpert_Rt,inc case,2,IT,8874.597451630434,3137.355060326087,0,5737.242391304348,-0.16782608695652174,0.75,15465.375,0.8503894844999468,NA,0,1,15465.375,4,NA
BIOCOMSC-Gompertz,inc case,2,IT,13045.5375,13045.5375,0,0,0.275,NA,NA,1.1510299987547794,NA,1,1,10892.333333333334,3,4
MUNI-ARIMA,inc case,1,IT,2447.9485507246377,1529.4123188405797,99.53623188405797,819,0.10753623188405798,0.2333333333333333,3782.3333333333335,0.49832565324544725,NA,0.6666666666666666,1,3782.3333333333335,3,3
epiMOX-SUIHTER,inc case,1,IT,2968.6935575013085,1844.4304544496993,1095.2029219962715,29.06018105533777,0.02057971014492754,-0.3333333333333333,2833.490204069533,0.6022220633458124,NA,0.6666666666666666,0.6666666666666666,2833.490204069533,3,3
epiforecasts-EpiExpert_Rt,inc case,3,IT,18895.696350724636,4816.146350724638,0,14079.550000000001,-0.38521739130434784,0.9433333333333334,30571.833333333332,1.2190016696203203,NA,0,0.6666666666666666,30571.833333333332,3,NA
MUNI-ARIMA,inc case,2,IT,5696.932391304348,3825.9758695652176,0,1870.9565217391305,0.13652173913043478,0.39999999999999997,8032,0.48682363076840257,NA,0.5,1,8032,2,3
epiforecasts-EpiExpert_Rt,inc case,4,IT,24990.326093478263,5912.432615217391,0,19077.89347826087,-0.38521739130434784,0.94,39794.5,1.2749573715883995,NA,0,0.5,39794.5,2,NA
EuroCOVIDhub-ensemble,inc death,1,IT,88.09293968588811,69.31974938026433,10.36076480057691,8.412425505046865,0.19976284584980236,0.07272727272727274,125.37601693482408,0.6731926238419147,NA,1,1,125.37601693482408,11,11
IEM_Health-CovidProject,inc death,1,IT,168.9679996696002,97.4024732508321,37.80880731768716,33.75671910108094,0.09699604743083004,0.1181818181818182,266.28448818103533,1.2133050187762735,NA,0.5454545454545454,1,266.28448818103533,11,11
ILM-EKF,inc death,1,IT,128.397120787535,120.96483100168071,2.092368837237671,5.339920948616599,0.31043478260869567,0.10909090909090907,96.15298349705385,1.048563661732241,NA,1,1,96.15298349705385,11,11
LANL-GrowthRate,inc death,1,IT,73.67900652173913,20.88995513833992,49.54715415019763,3.24189723320158,-0.09272727272727273,-0.3618181818181818,111.36363636363636,0.48987161946723673,NA,0.36363636363636365,0.8181818181818182,111.36363636363636,11,11
RobertWalraven-ESG,inc death,1,IT,154.5188695652174,36.690569169960476,58.33893280632412,59.48936758893281,-0.11644268774703558,-0.1636363636363636,213.45272727272726,1.1251663619640209,NA,0.5454545454545454,0.6363636363636364,213.45272727272726,11,11
USC-SIkJalpha,inc death,1,IT,193.12538735177867,89.24633596837946,10.730434782608699,93.1486166007905,-0.14806324110671937,0.41818181818181815,203.63636363636363,1.6455183037130265,NA,0.36363636363636365,0.5454545454545454,203.63636363636363,11,11
epiforecasts-EpiExpert,inc death,1,IT,261.5861771067407,53.958851021191236,7.237942160130607,200.38938392541888,-0.17652173913043478,0.463,362.231,1.8104285195023888,NA,0.4,0.7,362.231,10,NA
epiforecasts-EpiNow2,inc death,1,IT,87.67014703557312,43.77093754940711,21.18616600790514,22.713043478260875,0.033754940711462456,0.09818181818181819,118.31818181818181,0.7774910439023303,NA,0.6363636363636364,0.9090909090909091,118.31818181818181,11,11
EuroCOVIDhub-ensemble,inc death,2,IT,134.76201260189475,93.05255670202799,14.738658171953668,26.97079772791308,0.11043478260869566,0.21,204.28572617576532,0.6270320569114088,NA,0.7,1,204.28572617576532,10,11
IEM_Health-CovidProject,inc death,2,IT,344.4926024370015,147.56699007459414,83.40536654473743,113.52024581766993,-0.05478260869565217,0.26,583.2871035652462,1.480908492729346,NA,0.3,1,583.2871035652462,10,11
ILM-EKF,inc death,2,IT,163.58298757255864,147.20625543069602,0.06521739130434782,16.311514750558274,0.2756521739130435,0.21999999999999997,140.0648392628403,0.788881838297249,NA,1,1,140.0648392628403,10,11
Imperial-DeCa,inc death,1,IT,51.3510641304348,10.531498913043478,32.19456521739132,8.625,-0.16782608695652174,-0.27499999999999997,75.125,0.3812258833192127,NA,0.375,0.625,75.125,8,2
Imperial-RtI0,inc death,1,IT,204.99549782608696,28.57316086956522,9.95108695652174,166.47125,-0.2982608695652174,0.585,275.375,1.8766084847576832,NA,0.25,0.5,275.375,8,2
Imperial-sbkp,inc death,1,IT,180.67692010869567,17.72686576086957,14.293478260869565,148.65657608695653,-0.25478260869565217,0.4775,226,1.2375669601286448,NA,0.25,0.625,226,8,2
LANL-GrowthRate,inc death,2,IT,126.695685,37.569902391304346,86.15839130434782,2.967391304347826,0.006086956521739133,-0.178,195.5,0.34813501828096854,NA,0.6,0.8,195.5,10,11
RobertWalraven-ESG,inc death,2,IT,326.31461173913044,42.28895956521739,148.11339130434783,135.91226086956522,-0.31565217391304345,-0.10799999999999998,425.58000000000004,1.297289617428951,NA,0.3,0.4,425.58000000000004,10,11
USC-SIkJalpha,inc death,2,IT,242.20733913043478,111.50299130434783,8.061739130434782,122.64260869565217,-0.15043478260869564,0.51,271.3,1.2891448551094418,NA,0.5,0.5,271.3,10,11
epiforecasts-EpiExpert,inc death,2,IT,354.94547245668855,84.84417595213411,23.32886494515087,246.77243155940357,-0.2026086956521739,0.543,515.508,1.5021704658711674,NA,0.3,0.7,515.508,10,NA
