model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
epiforecasts-EpiExpert_direct,inc death,2,AT,18.264927536231884,4.48231884057971,0.5652173913043478,13.217391304347826,-0.2692753623188406,0.38333333333333336,30.333333333333332,1.1953077388944873,NA,0,1,30.333333333333332,3,0
MUNI-ARIMA,inc death,2,AT,12.897536231884057,6.3564734299516905,1.0917874396135265,5.449275362318841,0.08821256038647343,0.16666666666666669,20.666666666666668,1.3898076744317678,NA,0.6666666666666666,1,20.666666666666668,9,10
epiforecasts-EpiExpert_Rt,inc death,4,AT,26.302869565217392,5.502869565217392,0,20.8,-0.33304347826086955,0.836,37.6,1.023344510453533,NA,0,0.4,37.6,5,0
epiforecasts-EpiExpert_direct,inc death,3,AT,33.69144927536232,5.937826086956521,0,27.753623188405797,-0.5301449275362319,0.9933333333333333,49.666666666666664,1.3581503755113713,NA,0,0,49.666666666666664,3,0
epiforecasts-EpiExpert_direct,inc death,4,AT,36.78710144927536,7.323333333333333,1.5217391304347827,27.942028985507246,-0.5301449275362319,0.32666666666666666,55,1.2411028214319697,NA,0,0,55,3,0
MUNI-ARIMA,inc death,3,AT,12.351428571428572,7.543975155279504,0.6086956521739131,4.198757763975156,0.1613664596273292,0.08571428571428572,17.714285714285715,1.5599393248963842,NA,0.7142857142857143,1,17.714285714285715,7,9
MUNI-ARIMA,inc death,4,AT,15.375434782608696,9.88268115942029,1.1304347826086958,4.36231884057971,0.12927536231884057,0.13333333333333333,21,1.9968048161112733,NA,0.6666666666666666,1,21,6,9
EuroCOVIDhub-baseline,inc death,1,AT,5.897826086956521,4.55,0.21739130434782608,1.1304347826086956,0.18,0.15000000000000002,7,1.1579937386648678,NA,1,1,7,2,2
EuroCOVIDhub-baseline,inc death,2,AT,8.7360869565217385,8.301304347826088,0,0.43478260869565216,0.31043478260869567,0.19999999999999996,6,2.181251659198286,NA,1,1,6,1,2
EuroCOVIDhub-ensemble,inc case,1,BE,1958.1449758454107,954.3430434782609,442.4975845410628,561.304347826087,-0.04222222222222222,0.05000000000000001,3088.4444444444443,0.9174317122326162,NA,0.3888888888888889,0.9444444444444444,3088.4444444444443,18,18
IEM_Health-CovidProject,inc case,1,BE,2231.6598792270534,995.4569806763285,346.4323671497585,889.7705314009662,-0.03256038647342995,0.125,3586.8888888888887,1.0109236033383846,NA,0.4444444444444444,0.9444444444444444,3586.8888888888887,18,18
ILM-EKF,inc case,1,BE,2135.780845410628,783.7059661835749,525.0314009661836,827.0434782608696,-0.11951690821256038,-0.027777777777777766,3489.722222222222,0.9297103329878861,NA,0.3888888888888889,0.8333333333333334,3489.722222222222,18,18
LANL-GrowthRate,inc case,1,BE,1970.0089002557545,1062.0958567774935,808.6521739130435,99.26086956521739,0.08025575447570332,-0.3588235294117647,2740.705882352941,0.9273306246600287,NA,0.5294117647058824,0.9411764705882353,2740.705882352941,17,5
RobertWalraven-ESG,inc case,1,BE,2255.8127952755904,609.6277559055118,593.003937007874,1053.1811023622047,-0.17275590551181103,0.11511811023622048,3636.027559055118,1.006937989211452,NA,0.2777777777777778,0.7777777777777778,3821.8333333333335,18,18
USC-SIkJalpha,inc case,1,BE,2687.660966183575,833.1150724637681,1122.0893719806763,732.4565217391305,-0.24028985507246375,-0.011111111111111096,3516.8888888888887,1.158471494495761,NA,0.3888888888888889,0.5,3516.8888888888887,18,18
epiforecasts-EpiExpert,inc case,1,BE,1726.4771739130435,807.9010869565218,189.9945652173913,728.5815217391305,-0.04826086956521739,0.11250000000000002,2568.25,0.8110199172445616,NA,0.5,0.875,2568.25,8,0
epiforecasts-EpiNow2,inc case,1,BE,2306.6214009661835,1047.0803381642513,426.036231884058,833.5048309178744,-0.06637681159420289,0.05555555555555554,3502.1111111111113,1.0626425850811339,NA,0.5,0.7222222222222222,3502.1111111111113,18,18
DSMPG-bayes,inc case,1,BE,2747.014396135266,965.6375845410628,358.30917874396135,1423.0676328502416,-0.1629951690821256,0.33111111111111113,4233.666666666667,0.9315659578856845,NA,0.2222222222222222,0.8888888888888888,4233.666666666667,9,0
EuroCOVIDhub-ensemble,inc case,2,BE,3444.239028132992,1448.3131969309463,771.6061381074169,1224.3196930946292,-0.04250639386189258,0.14411764705882352,5347.705882352941,0.9847593068250047,NA,0.47058823529411764,0.9411764705882353,5347.705882352941,17,18
IEM_Health-CovidProject,inc case,2,BE,4242.922864450128,1469.4087979539643,767.9872122762148,2005.526854219949,-0.17549872122762147,0.3205882352941177,7076.941176470588,1.2346744071552331,NA,0.17647058823529413,0.8235294117647058,7076.941176470588,17,18
ILM-EKF,inc case,2,BE,4227.778056265985,1469.1489002557546,998.695652173913,1759.9335038363172,-0.06296675191815856,0.0688235294117647,6303.058823529412,1.1456262108593278,NA,0.4117647058823529,0.8235294117647058,6303.058823529412,17,18
LANL-GrowthRate,inc case,2,BE,3113.0765217391304,1425.2151086956521,1022.1711956521739,665.6902173913044,0.03326086956521739,-0.2375,4811.6875,0.8500532238384643,NA,0.5625,1,4811.6875,16,5
RobertWalraven-ESG,inc case,2,BE,3182.570173160173,789.2931168831169,949.5930735930735,1443.6839826839828,-0.2122077922077922,0.22922077922077921,5051.701298701299,0.9567244819640036,NA,0.35294117647058826,0.7647058823529411,5203.35294117647,17,18
USC-SIkJalpha,inc case,2,BE,3902.708695652174,935.7240409207161,1925.3478260869565,1041.6368286445013,-0.24710997442455243,0.12352941176470589,4630.529411764706,1.151664869109214,NA,0.35294117647058826,0.47058823529411764,4630.529411764706,17,18
UVA-Ensemble,inc case,1,BE,3533.8525210084035,751.5163865546218,2007.0336134453783,775.3025210084033,-0.13865546218487396,0.19411764705882353,4762,1.2877626873203194,NA,0.35294117647058826,0.7647058823529411,4762,17,17
epiforecasts-EpiExpert,inc case,2,BE,3085.450706521739,844.73875,1653.054347826087,587.6576086956522,-0.15695652173913044,0.012499999999999997,4639.875,0.7719997379936885,NA,0.375,0.625,4639.875,8,0
epiforecasts-EpiNow2,inc case,2,BE,4230.8958567774935,1610.5582608695652,866.2608695652174,1754.076726342711,-0.10900255754475703,0.08705882352941177,6167.058823529412,1.2308795850427936,NA,0.47058823529411764,0.7058823529411765,6167.058823529412,17,18
DSMPG-bayes,inc case,2,BE,5378.833526570048,2358.669275362319,227.743961352657,2792.4202898550725,0.03990338164251208,0.18666666666666668,7501.333333333333,0.9467429700092852,NA,0.6666666666666666,0.8888888888888888,7501.333333333333,9,0
EuroCOVIDhub-ensemble,inc case,3,BE,5356.993179347826,2158.2839402173913,1085.8016304347827,2112.907608695652,-0.03739130434782609,0.26375,7984.8125,0.9895501153081309,NA,0.4375,0.9375,7984.8125,16,18
IEM_Health-CovidProject,inc case,3,BE,6894.961440217391,2134.836440217391,1073.8125,3686.3125,-0.20043478260869566,0.458125,11066.125,1.364397587935362,NA,0.1875,0.8125,11066.125,16,18
ILM-EKF,inc case,3,BE,6578.5811413043475,2430.760489130435,1157.0135869565217,2990.8070652173915,-0.0808695652173913,0.14687499999999998,9946.75,1.175324513154741,NA,0.375,0.875,9946.75,16,18
LANL-GrowthRate,inc case,3,BE,4390.397014492753,1745.7564347826087,1495.7391304347825,1148.9014492753624,-0.0026086956521739098,-0.026666666666666675,6628.333333333333,0.7852504082032605,NA,0.5333333333333333,0.8666666666666667,6628.333333333333,15,5
RobertWalraven-ESG,inc case,3,BE,3605.749759615385,995.4276442307693,1120.5288461538462,1489.7932692307693,-0.2026923076923077,0.3997596153846154,6106.677884615385,0.6786704823290137,NA,0.25,0.8125,6331.6875,16,18
USC-SIkJalpha,inc case,3,BE,4915.104076086956,1066.0388586956522,2490.9728260869565,1358.0923913043478,-0.21130434782608695,0.2,5607.875,0.9092727304222945,NA,0.4375,0.4375,5607.875,16,18
UVA-Ensemble,inc case,2,BE,4896.329910714286,911.2941964285715,3210.1071428571427,774.9285714285714,-0.17857142857142858,-0.07500000000000001,6617.5,1.2786521304173077,NA,0.375,0.75,6617.5,16,17
epiforecasts-EpiExpert,inc case,3,BE,4587.7577717391305,984.1708152173914,2343.1684782608695,1260.4184782608695,-0.11347826086956521,0.11249999999999998,5765.25,0.7615729844288998,NA,0.5,0.625,5765.25,8,0
epiforecasts-EpiNow2,inc case,3,BE,6004.605516304348,2314.9071467391304,1103.508152173913,2586.1902173913045,-0.10804347826086956,0.2125,8850.1875,1.1449378240867512,NA,0.4375,0.8125,8850.1875,16,18
DSMPG-bayes,inc case,3,BE,14903.30095652174,7494.622695652174,4.434782608695652,7404.24347826087,0.03217391304347826,0.45999999999999996,18378.4,1.8293385947523535,NA,0.6,1,18378.4,5,0
EuroCOVIDhub-ensemble,inc case,4,BE,6523.752782608696,3205.862927536232,504.1333333333333,2813.7565217391307,-0.06057971014492753,0.41333333333333333,9534.8,1.0337661992210798,NA,0.4,0.9333333333333333,9534.8,15,18
IEM_Health-CovidProject,inc case,4,BE,9102.558144927536,3085.679884057971,446.11304347826086,5570.765217391305,-0.21710144927536232,0.552,14677.533333333333,1.5596581213721408,NA,0.2,0.8,14677.533333333333,15,18
ILM-EKF,inc case,4,BE,8725.948695652174,3814.50231884058,721.0028985507247,4190.44347826087,-0.02579710144927536,0.27999999999999997,13078.6,1.301295411757203,NA,0.4666666666666667,0.9333333333333333,13078.6,15,18
LANL-GrowthRate,inc case,4,BE,4195.7854658385095,2064.5587577639753,654.9968944099379,1476.2298136645963,0.006086956521739134,0.23214285714285715,6608.357142857143,0.690497177291476,NA,0.5,1,6608.357142857143,14,5
RobertWalraven-ESG,inc case,4,BE,2976.3775675675674,1241.5937837837837,322.9135135135135,1411.8702702702703,-0.05027027027027027,0.4508108108108108,5017.691891891892,0.46831640788488804,NA,0.3333333333333333,0.9333333333333333,4755.666666666667,15,18
UMass-SemiMech,inc case,1,BE,2631.005884057971,1385.5160289855073,612.3768115942029,633.1130434782609,-0.03159420289855072,0.098,3997.733333333333,1.313706985436992,NA,0.4,0.9333333333333333,3997.733333333333,15,15
USC-SIkJalpha,inc case,4,BE,4933.363043478261,1288.067391304348,1798.4376811594202,1846.8579710144927,-0.2055072463768116,0.26,5879,0.8334185923906564,NA,0.4,0.4666666666666667,5879,15,18
UVA-Ensemble,inc case,3,BE,5014.210714285714,998.2005102040816,2656.3367346938776,1359.6734693877552,-0.23469387755102042,-0.03928571428571429,6875.071428571428,1.0538664593306406,NA,0.35714285714285715,0.5714285714285714,6875.071428571428,14,12
epiforecasts-EpiExpert,inc case,4,BE,4502.098423913044,1202.9516847826087,1426.6304347826087,1872.516304347826,-0.0808695652173913,0.28500000000000003,5749.375,0.7246749782569403,NA,0.5,0.625,5749.375,8,0
epiforecasts-EpiNow2,inc case,4,BE,6948.102289855073,3037.0356231884057,642.5478260869565,3268.5188405797103,-0.043188405797101447,0.33666666666666667,10211.466666666667,1.1196629847757376,NA,0.5333333333333333,0.8,10211.466666666667,15,18
DSMPG-bayes,inc case,4,BE,24628.93747826087,15039.728782608696,0,9589.208695652174,0.014782608695652177,0.54,26633.4,2.581601420446067,NA,0.4,1,26633.4,5,0
LANL-GrowthRate,inc case,5,BE,4849.724046822743,2367.1655183946486,158.29096989966555,2324.2675585284283,-0.03739130434782609,0.41384615384615386,7658.076923076923,0.949513204278378,NA,0.46153846153846156,0.9230769230769231,7658.076923076923,13,5
UMass-SemiMech,inc case,2,BE,3860.876956521739,1863.932857142857,818.3074534161491,1178.636645962733,-0.0684472049689441,0.1607142857142857,5900,1.4482642406036674,NA,0.35714285714285715,0.9285714285714286,5900,14,15
USC-SIkJalpha,inc case,5,BE,5189.183788819876,1522.9353416149067,1508.6708074534163,2157.577639751553,-0.20509316770186334,0.2357142857142857,6027.571428571428,1.0531712413204317,NA,0.35714285714285715,0.5,6027.571428571428,14,18
UVA-Ensemble,inc case,4,BE,5959.72380952381,488.17619047619047,2396.7261904761904,3074.8214285714284,-0.47619047619047616,0.18749999999999997,8622.666666666666,1.0810441264735369,NA,0,0.4166666666666667,8622.666666666666,12,12
bisop-seirfilterlite,inc case,1,BE,2979.343768115942,902.5321739130435,455.17391304347825,1621.6376811594203,-0.06637681159420289,0.12666666666666668,4493.333333333333,1.0968703628109697,NA,0.3333333333333333,0.6666666666666666,4493.333333333333,3,0
LANL-GrowthRate,inc case,6,BE,6178.483188405798,2759.0955072463767,167.67391304347825,3251.713768115942,-0.12434782608695652,0.5291666666666667,10133.916666666666,NA,NA,0.4166666666666667,0.9166666666666666,10133.916666666666,12,5
UMass-SemiMech,inc case,3,BE,5146.264615384615,2519.8498996655517,933.9030100334448,1692.5117056856188,-0.07083612040133778,0.23307692307692307,7544.307692307692,1.3793793058170087,NA,0.23076923076923078,0.9230769230769231,7544.307692307692,13,15
bisop-seirfilterlite,inc case,2,BE,2096.988115942029,1376.0026086956523,121,599.9855072463769,0.13652173913043478,0.06666666666666665,3177.3333333333335,0.6563784763577319,NA,0.6666666666666666,1,3177.3333333333335,3,0
UMass-SemiMech,inc case,4,BE,6122.581123188406,3408.526775362319,640.0253623188406,2074.0289855072465,-0.04463768115942029,0.3025,8837.916666666666,1.3080804675953994,NA,0.4166666666666667,0.9166666666666666,8837.916666666666,12,15
bisop-seirfilterlite,inc case,3,BE,2950.024637681159,2393.401449275362,160.42028985507247,396.2028985507246,0.1944927536231884,0.0666666666666667,3978.3333333333335,0.8665769812672426,NA,1,1,3978.3333333333335,3,0
epiforecasts-EpiExpert_Rt,inc case,1,BE,1426.785,1333.7415217391303,8.717391304347826,84.32608695652173,0.31043478260869567,0.09999999999999998,1123,0.7937081538058084,NA,1,1,1123,2,0
BIOCOMSC-Gompertz,inc case,1,BE,1430.959090909091,1143.4136363636364,242.45454545454547,45.09090909090909,0.0022727272727272947,-0.31666666666666665,NA,0.879286028034922,NA,0.45454545454545453,1,2520.6363636363635,11,11
bisop-seirfilterlite,inc case,4,BE,4537.916956521739,3766.7720289855074,9.27536231884058,761.8695652173913,0.31043478260869567,0.1333333333333333,4985,1.004689288133123,NA,1,1,4985,3,0
epiforecasts-EpiExpert_Rt,inc case,2,BE,1106.74,1008.7617391304348,35.913043478260875,62.06521739130435,0.2669565217391304,0.050000000000000044,1111.5,0.5813023198489103,NA,1,1,1111.5,2,0
BIOCOMSC-Gompertz,inc case,2,BE,2466.63,2150.68,296.5,19.45,0.07500000000000002,-0.475,NA,1.3088102858122512,NA,0.6,1,2843.4,10,11
MUNI-ARIMA,inc case,1,BE,2119.104304347826,671.0216956521739,678.0956521739131,769.9869565217391,-0.1591304347826087,0.137,3447.3,1.2661511652633204,NA,0.2,0.9,3447.3,10,10
epiforecasts-EpiExpert_Rt,inc case,3,BE,1248.0882608695651,1053.2839130434782,2.717391304347826,192.08695652173915,0.2669565217391304,0.14999999999999997,1221.5,0.5039483101071264,NA,1,1,1221.5,2,0
epiforecasts-EpiExpert_direct,inc case,1,BE,2011.6628985507245,456.0976811594203,81.07246376811594,1474.4927536231885,-0.2692753623188406,0.4666666666666667,3016.6666666666665,1.1247927335013643,NA,0.3333333333333333,0.6666666666666666,3016.6666666666665,3,0
MUNI-ARIMA,inc case,2,BE,2920.9784541062804,1488.4422222222222,350.0676328502415,1082.4685990338164,0.03990338164251208,0.2888888888888889,4549.666666666667,1.3670965996073872,NA,0.5555555555555556,1,4549.666666666667,9,10
epiforecasts-EpiExpert_Rt,inc case,4,BE,1556.121304347826,1151.0778260869565,46.69565217391305,358.3478260869565,0.18,0.15000000000000002,2242,0.5621925391918581,NA,1,1,2242,2,0
epiforecasts-EpiExpert_direct,inc case,2,BE,1663.556231884058,525.4692753623189,0,1138.0869565217392,-0.18231884057971015,0.7266666666666667,2758,0.7827615839609667,NA,0.3333333333333333,0.6666666666666666,2758,3,0
epiforecasts-EpiExpert_direct,inc case,3,BE,3656.532898550725,573.4749275362319,173.31884057971016,2909.7391304347825,-0.38521739130434784,0.4666666666666666,5108.333333333333,1.0769225891992014,NA,0,0.3333333333333333,5108.333333333333,3,0
MUNI-ARIMA,inc case,3,BE,4015.2985093167704,2104.6587577639752,70.2919254658385,1840.3478260869565,-1.2422360248446975e-4,0.4428571428571429,6719.857142857143,1.2146057248081226,NA,0.5714285714285714,1,6719.857142857143,7,9
epiforecasts-EpiExpert_direct,inc case,4,BE,4091.3204347826086,667.8711594202898,0,3423.449275362319,-0.21130434782608695,0.6933333333333334,5123.333333333333,0.8880953770433189,NA,0.3333333333333333,0.3333333333333333,5123.333333333333,3,0
MUNI-ARIMA,inc case,4,BE,5220.975724637681,2752.1278985507247,4.659420289855072,2464.1884057971015,-0.03739130434782608,0.5666666666666667,8713.833333333334,1.325681875490622,NA,0.16666666666666666,1,8713.833333333334,6,9
EuroCOVIDhub-baseline,inc case,1,BE,1275.6965217391305,544.6965217391305,731,0,-0.03739130434782608,-0.6,1900,0.6219508443074744,NA,0.5,1,1900,2,2
EuroCOVIDhub-baseline,inc case,2,BE,2160.606956521739,1048.0852173913045,1112.5217391304348,0,-0.03739130434782608,-0.6000000000000001,3800,0.5765978556870853,NA,0,1,3800,1,2
EuroCOVIDhub-ensemble,inc death,1,BE,13.445072463768117,9.118985507246377,1.2801932367149758,3.0458937198067635,0.15584541062801932,0.11555555555555555,17.055555555555557,0.7008142825582948,NA,0.7222222222222222,0.9444444444444444,17.055555555555557,18,18
IEM_Health-CovidProject,inc death,1,BE,16.494178743961353,7.366159420289855,4.473429951690822,4.654589371980676,0.006086956521739133,0.17500000000000002,25.944444444444443,0.8283934528516389,NA,0.6111111111111112,0.9444444444444444,25.944444444444443,18,18
ILM-EKF,inc death,1,BE,22.70451690821256,20.136884057971013,0.2608695652173913,2.3067632850241546,0.2935265700483092,0.12777777777777774,17.72222222222222,1.1766624050976011,NA,1,1,17.72222222222222,18,18
LANL-GrowthRate,inc death,1,BE,17.40381074168798,4.4038107416879795,6.227621483375959,6.772378516624041,-0.08854219948849104,-0.02941176470588236,25.352941176470587,0.8727493556711593,NA,0.35294117647058826,0.8823529411764706,25.352941176470587,17,5
RobertWalraven-ESG,inc death,1,BE,14.662632850241547,9.8437922705314,2.5217391304347827,2.2971014492753623,0.16792270531400966,0.027777777777777752,21.27777777777778,0.7440768700789664,NA,0.7222222222222222,1,21.27777777777778,18,18
USC-SIkJalpha,inc death,1,BE,18.162729468599036,6.537125603864735,3.0193236714975846,8.606280193236715,-0.21613526570048308,0.2544444444444445,23.166666666666668,0.919322901952842,NA,0.3333333333333333,0.5555555555555556,23.166666666666668,18,18
epiforecasts-EpiExpert,inc death,1,BE,18.12711956521739,5.931467391304348,3.108695652173913,9.08695652173913,-0.00478260869565217,0.21250000000000002,25,0.813777412902218,NA,0.625,0.875,25,8,0
epiforecasts-EpiNow2,inc death,1,BE,21.414296675191817,9.465447570332481,0.7365728900255755,11.212276214833759,-0.05273657289002557,0.3488235294117647,32.94117647058823,0.9997961762968943,NA,0.47058823529411764,0.8823529411764706,32.94117647058823,17,5
