model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
RobertWalraven-ESG,inc case,3,PL,20043.756692086332,2915.6428071942446,4843.275539568345,12284.83834532374,0.017410071942446044,0.11258992805755394,25353.101366906474,0.8457995791775018,NA,0.46153846153846156,0.6153846153846154,38164.63615384615,13,15
USC-SIkJalpha,inc case,3,PL,32176.19962541806,8291.793605351171,3647.8026755852843,20236.603344481606,-0.35846153846153844,0.6,45041.46153846154,1.0832427534356528,NA,0.15384615384615385,0.38461538461538464,45041.46153846154,13,15
UVA-Ensemble,inc case,3,PL,35283.1899223914,6743.880033646712,15600.78641471313,12938.523474031561,-0.21428571428571427,0.075,51380.286777735775,1.2507718657870759,NA,0.3333333333333333,0.6666666666666666,51380.286777735775,12,9
epiforecasts-EpiExpert,inc case,3,PL,34465.713075250605,4406.21621675247,3653.584720847753,26405.912137650386,-0.37072463768115943,0.5875,46094.32973611111,0.9525272821649171,NA,0.08333333333333333,0.5833333333333334,46094.32973611111,12,4
epiforecasts-EpiNow2,inc case,3,PL,25881.893616053512,7758.345121070235,540.8461538461538,17582.702341137123,-0.12434782608695652,0.18076923076923074,35228.61538461538,0.637368513398096,NA,0.23076923076923078,0.8461538461538461,35228.61538461538,13,15
DSMPG-bayes,inc case,3,PL,64260.746681044344,25850.059986765253,85.60267851628566,38325.08401576281,-0.16782608695652174,0.6083333333333334,97584.08248793906,1.0879860239553383,NA,0.3333333333333333,0.8333333333333334,97584.08248793906,6,0
EuroCOVIDhub-ensemble,inc case,4,PL,50579.496267299895,11193.012719826665,557.1438109314249,38829.339736541806,-0.42869565217391303,0.8466666666666667,72602.8466981557,1.0407456564736624,NA,0.08333333333333333,0.25,72602.8466981557,12,15
ICM-agentModel,inc case,4,PL,18609.85413475902,5998.674367798339,3343.437651225845,9267.742115734838,-0.3069565217391304,0.47,27734.98356824059,0.4579357958234592,NA,0.2,0.4,29222.002000000004,10,3
IEM_Health-CovidProject,inc case,4,PL,102020.7252628503,18469.67790679222,1179.4311544830791,82371.616201575,-0.501159420289855,0.85,144457.78413004422,2.255805510822849,NA,0,0.16666666666666666,144457.78413004422,12,15
ILM-EKF,inc case,4,PL,70134.14749234104,22892.237967993016,1.1630434782608696,47240.74648086976,-0.05188405797101449,0.5566666666666666,100895.5573034546,1.0321242657716638,NA,0.5,0.75,100895.5573034546,12,15
ITWW-county_repro,inc case,4,PL,111159.15056195653,4525.182156159421,0,106633.9684057971,-0.5373913043478261,0.9941666666666666,124677.04166666667,1.9024060184006923,NA,0,0.08333333333333333,124677.04166666667,12,15
LANL-GrowthRate,inc case,4,PL,34378.27332644928,9563.448688768116,1292.923188405797,23521.901449275363,-0.18956521739130436,0.5775,52301.25,0.7738418277593294,NA,0.25,0.75,52301.25,12,2
MIMUW-StochSEIR,inc case,4,PL,64241.42369565217,2122.220797101449,1656.391304347826,60462.811594202896,-0.5591304347826087,0.8333333333333334,71462.33333333333,1.3823555140320738,NA,0,0,71462.33333333333,12,15
MIT_CovidAnalytics-DELPHI,inc case,4,PL,57882.709565014906,11693.092173406427,9240.454784812318,36949.16260679616,-0.04529644268774703,0.1727272727272727,77754.27272727272,1.2961186819784767,NA,0.5454545454545454,0.6363636363636364,77754.27272727272,11,12
MOCOS-agent1,inc case,4,PL,12041.592746760023,6514.274087339732,0,5527.31865942029,-0.19681159420289854,0.7358333333333333,20738.00833333333,0.28044567397260695,NA,0.16666666666666666,0.75,22458.133660688967,12,15
RobertWalraven-ESG,inc case,4,PL,23460.13488362069,3429.4900560344827,3517.97025862069,16512.674568965518,0.011034482758620692,0.06939655172413792,30159.86275862069,0.6403220436238113,NA,0.4166666666666667,0.6666666666666666,41568.86,12,15
UMass-SemiMech,inc case,1,PL,10470.295434782609,3426.3352898550725,4.942028985507247,7039.018115942029,-0.24753623188405796,0.7191666666666666,16924.25,1.32670726938298,NA,0.25,0.75,16924.25,12,12
USC-SIkJalpha,inc case,4,PL,38218.44444202899,11323.547340579711,756.2826086956521,26138.614492753622,-0.3344927536231884,0.7583333333333333,53341.416666666664,0.9295457308043674,NA,0.16666666666666666,0.3333333333333333,53341.416666666664,12,15
UVA-Ensemble,inc case,4,PL,52352.260554609056,5404.920386039173,12820.5876195774,34126.75254899249,-0.2714285714285714,0.11000000000000001,64500.78619808674,1.7912074517471435,NA,0.3,0.5,64500.78619808674,10,9
epiforecasts-EpiExpert,inc case,4,PL,46913.68799511896,5981.08788132764,2992.199939509209,37940.40017428211,-0.43264822134387354,0.76,62006.57765151512,0.9449252918486198,NA,0,0.2727272727272727,62006.57765151512,11,4
epiforecasts-EpiNow2,inc case,4,PL,39743.482047101454,10850.605235507246,284.8369565217391,28608.039855072464,-0.11710144927536231,0.31666666666666665,56097.25,0.6433424659872188,NA,0.5,0.8333333333333334,56097.25,12,15
DSMPG-bayes,inc case,4,PL,105640.61191160015,44058.30100538116,0,60213.815108303,-0.14772727272727273,0.6984444444444444,145806.3030864862,1.427009942662277,NA,0.3333333333333333,0.8,150808.26635345398,6,0
LANL-GrowthRate,inc case,5,PL,43475.05135039526,10970.56700256917,132.7857707509882,32371.698577075098,-0.29035573122529645,0.7327272727272727,63278.63636363636,0.946980356367325,NA,0.18181818181818182,0.5454545454545454,63278.63636363636,11,2
UMass-SemiMech,inc case,2,PL,23313.155652173915,4958.665533596838,3.197628458498024,18351.292490118576,-0.39312252964426875,0.8190909090909091,35660.181818181816,1.40327487199261,NA,0.09090909090909091,0.36363636363636365,35660.181818181816,11,12
USC-SIkJalpha,inc case,5,PL,48479.503454545455,15105.523217391305,0,33373.98023715415,-0.353596837944664,0.8181818181818181,65962.90909090909,1.0559881134557654,NA,0.18181818181818182,0.2727272727272727,65962.90909090909,11,15
bisop-seirfilterlite,inc case,1,PL,32629.549855072466,4607.564347826087,0,28021.985507246376,-0.24028985507246375,0.7666666666666666,42653,1.2893740747050593,NA,0,0.6666666666666666,42653,3,0
LANL-GrowthRate,inc case,6,PL,52495.63559152174,12540.710461086957,0,39954.925130434785,-0.36782608695652175,0.843,75030.45,NA,NA,0.2,0.3,75030.45,10,2
UMass-SemiMech,inc case,3,PL,37565.60465217391,6862.909,0,30702.695652173912,-0.4721739130434783,0.958,53849,1.4703770641989196,NA,0,0.3,53849,10,12
bisop-seirfilterlite,inc case,2,PL,56238.279710144925,6791.642028985508,0,49446.637681159424,-0.356231884057971,0.9,76383.33333333333,1.5213780589353492,NA,0,0.6666666666666666,76383.33333333333,3,0
UMass-SemiMech,inc case,4,PL,55782.17903381643,9709.9761352657,0,46072.20289855073,-0.48183574879227054,0.9511111111111111,76921.11111111111,1.4981880035372257,NA,0,0.1111111111111111,76921.11111111111,9,12
bisop-seirfilterlite,inc case,3,PL,86009.36144927535,11755.49188405797,0,74253.86956521739,-0.3272463768115942,0.8666666666666667,119813.66666666667,1.689017217910102,NA,0,0.6666666666666666,119813.66666666667,3,0
epiforecasts-EpiExpert_Rt,inc case,1,PL,2278.5889419836953,891.610409375,167.99130434782603,1218.9872282608696,0.03869565217391305,-0.037500000000000006,3723.40625,0.5589442413060196,NA,0.5,1,3723.40625,8,4
BIOCOMSC-Gompertz,inc case,1,PL,1749.659375,1603.909375,67.8125,77.9375,0.08750000000000002,-0.31666666666666665,NA,0.7118686678651694,NA,0.625,1,2001.875,8,8
PL_GRedlarski-DistrictsSum,inc case,1,PL,1306.5452173913043,330.9737888198758,318.60869565217394,656.9627329192547,-0.17403726708074535,0.12857142857142861,2020.7142857142858,0.44737360003934606,NA,0.2857142857142857,0.8571428571428571,2020.7142857142858,7,0
bisop-seirfilterlite,inc case,4,PL,103961.20173913044,18788.50608695652,0,85172.69565217392,-0.21130434782608695,0.7333333333333333,153607.33333333334,1.534640694674322,NA,0.3333333333333333,0.6666666666666666,153607.33333333334,3,0
epiforecasts-EpiExpert_Rt,inc case,2,PL,5153.953128726708,1181.4994641304347,693.6023602484472,3278.851304347826,-0.21130434782608695,0.007142857142857133,7932.428571428572,0.8059513078500614,NA,0.14285714285714285,0.7142857142857143,7932.428571428572,7,4
epiforecasts-EpiExpert_direct,inc case,1,PL,3476.1937877147693,425.8124688778847,30.047807331450727,3020.3335115054338,-0.37072463768115943,0.7466666666666667,4421.613333333334,1.6510679637222787,NA,0.16666666666666666,0.5,4421.613333333334,6,4
BIOCOMSC-Gompertz,inc case,2,PL,2283.4446428571428,2202.0160714285716,21.285714285714285,60.142857142857146,0.13214285714285717,0,NA,0.6254647635551039,NA,0.7142857142857143,1,2991,7,8
MUNI-ARIMA,inc case,1,PL,935.5477018633541,852.2122981366459,46.84472049689441,36.49068322981367,0.27316770186335404,-0.04285714285714288,678.4285714285714,0.5278506578307657,NA,0.8571428571428571,1,678.4285714285714,7,7
PL_GRedlarski-DistrictsSum,inc case,2,PL,2203.7693788819874,455.1606832298137,426.92546583850935,1321.6832298136646,-0.0995031055900621,0.13999999999999999,3199.1428571428573,0.6161253872884653,NA,0.2857142857142857,0.7142857142857143,3199.1428571428573,7,0
epiforecasts-EpiExpert_Rt,inc case,3,PL,8993.066018297102,1656.8771052536233,1438.6587681159422,5897.530144927537,-0.42869565217391303,0.008333333333333323,13104.291666666666,1.0930010293253554,NA,0,0.5,13104.291666666666,6,4
epiforecasts-EpiExpert_direct,inc case,2,PL,3946.2739812089476,606.9556356236,0,3339.3183455853477,-0.33304347826086955,0.8099999999999999,5179.09,1.1883382313467297,NA,0.2,0.4,5179.09,5,4
MUNI-ARIMA,inc case,2,PL,1955.6332608695652,1696.0390579710145,195.2826086956522,64.31159420289855,0.23797101449275362,-0.18333333333333332,2149.3333333333335,0.7096445615961433,NA,1,1,2149.3333333333335,6,7
PL_GRedlarski-DistrictsSum,inc case,3,PL,3079.172391304348,588.8897826086957,129.1231884057971,2361.159420289855,-0.18231884057971015,0.5,4442.5,0.629376204561684,NA,0.3333333333333333,0.6666666666666666,4442.5,6,0
epiforecasts-EpiExpert_Rt,inc case,4,PL,10954.782692173912,2498.021953043479,886.4566086956521,7570.304130434783,-0.4547826086956522,0.22999999999999998,16225.2,1.0457260134089794,NA,0,0.4,16225.2,5,4
epiforecasts-EpiExpert_direct,inc case,3,PL,4595.279889451262,943.3874776178797,0,3651.8924118333816,-0.49391304347826087,0.9824999999999999,6882.94125,1.0681091026778595,NA,0,0.25,6882.94125,4,4
PL_GRedlarski-DistrictsSum,inc case,4,PL,4328.681913043479,826.8819130434782,0,3501.8,-0.33304347826086955,0.836,6151,0.7052826925804523,NA,0.2,0.4,6151,5,0
epiforecasts-EpiExpert_direct,inc case,4,PL,7677.018599443241,1458.2849885943351,0,6218.733610848906,-0.5591304347826087,1,10921.236666666668,1.3419925033340683,NA,0,0,10921.236666666668,3,4
MUNI-ARIMA,inc case,3,PL,2217.9102173913043,1947.095,209.3913043478261,61.42391304347826,0.20173913043478262,-0.22499999999999998,2118.75,0.607912101952547,NA,1,1,2118.75,4,6
MUNI-ARIMA,inc case,4,PL,2772.9444927536233,2540.2778260869563,208.84057971014494,23.82608695652174,0.2234782608695652,-0.23333333333333336,1818,0.5940308924328993,NA,1,1,1818,3,6
EuroCOVIDhub-ensemble,inc death,1,PL,107.83795091603294,85.5820702903395,11.795417311856637,10.460463313836803,0.17130434782608697,0.013333333333333315,124.9058757184046,0.5312132480390332,NA,0.6666666666666666,1,124.9058757184046,15,15
ICM-agentModel,inc death,1,PL,327.53431916901127,204.18773693428497,81.78285295836143,41.56372927636488,-0.044080267558528424,-0.4023076923076923,461.59044771534127,1.5232249081454456,NA,0.38461538461538464,0.9230769230769231,522.1428571428571,13,3
IEM_Health-CovidProject,inc death,1,PL,288.7387984238385,185.5671885649816,27.48104076163547,75.69056909722144,0.07855072463768116,0.19999999999999998,405.0587289288252,1.4600439781632855,NA,0.6,1,405.0587289288252,15,15
ILM-EKF,inc death,1,PL,127.13279411975945,105.30422999055472,13.301449275362316,8.52711485384242,0.21768115942028987,-0.013333333333333345,133.68760192590105,0.6416018669824384,NA,0.8666666666666667,1,133.68760192590105,15,15
ITWW-county_repro,inc death,1,PL,307.8575,9.82576086956522,184.028115942029,114.0036231884058,-0.44318840579710145,-0.04333333333333334,338.73333333333335,1.5374802805936456,NA,0.13333333333333333,0.2,338.73333333333335,15,15
LANL-GrowthRate,inc death,1,PL,108.74987034161491,40.07362810559007,65.90760869565217,2.768633540372671,-0.14298136645962733,-0.51,162.28571428571428,0.507052004283245,NA,0.2857142857142857,0.7142857142857143,162.28571428571428,14,2
MIMUW-StochSEIR,inc death,1,PL,220.53428985507247,9.142985507246378,78.5623188405797,132.8289855072464,-0.4953623188405797,0.048666666666666664,250.66666666666666,1.1362690411760732,NA,0,0.2,250.66666666666666,15,15
MIT_CovidAnalytics-DELPHI,inc death,1,PL,206.8953508843423,89.84106206145017,81.21062127724605,35.84366754564606,-0.008405797101449272,-0.06533333333333333,343.73333333333335,0.9761716636800718,NA,0.4,0.9333333333333333,343.73333333333335,15,15
MOCOS-agent1,inc death,1,PL,94.2773399637681,60.13239503623189,20.306307246376804,13.838637681159412,0.061159420289855077,0.04133333333333334,111.91933333333333,0.46523135852259573,NA,0.6,0.9333333333333333,116.73239189489667,15,15
RobertWalraven-ESG,inc death,1,PL,232.48410260869565,34.468218550724636,57.338927536231886,140.67695652173913,-0.2808695652173913,0.15333333333333335,315.8706666666666,1.1835297492792654,NA,0.2,0.6666666666666666,315.8706666666666,15,15
USC-SIkJalpha,inc death,1,PL,229.58894492753623,91.36575652173913,35.46608695652174,102.75710144927537,-0.22869565217391305,0.26,210.4,1.1862903527554562,NA,0.4,0.4,210.4,15,15
epiforecasts-EpiExpert,inc death,1,PL,125.15275450272054,51.03798658562919,40.33656742034937,33.77820049674199,-0.08956521739130434,-0.0033333333333333288,192.7372777777782,0.639392455486543,NA,0.26666666666666666,0.9333333333333333,192.7372777777782,15,15
epiforecasts-EpiNow2,inc death,1,PL,203.20441391304348,106.71925449275362,33.98695652173913,62.49820289855072,0.026376811594202902,-0.02666666666666669,267.96666666666664,1.0363812605024296,NA,0.5333333333333333,0.9333333333333333,267.96666666666664,15,15
EuroCOVIDhub-ensemble,inc death,2,PL,150.54281156257665,115.89789937704728,3.637981753728092,31.006930431801283,0.1551552795031056,0.15,164.6293731520193,0.5394077700504017,NA,0.7857142857142857,1,164.6293731520193,14,15
ICM-agentModel,inc death,2,PL,637.6285566453049,329.33257727233365,49.61281487974567,258.6831644932256,-0.0808695652173913,0.175,813.6279198318417,1.9059137758524964,NA,0.4166666666666667,0.8333333333333334,813.1785714285714,12,3
IEM_Health-CovidProject,inc death,2,PL,515.3352608283062,279.5604303681513,43.49946976763509,192.27536069251985,-1.2422360248446872e-4,0.28785714285714287,774.9567994210546,1.967399822175197,NA,0.5,0.9285714285714286,774.9567994210546,14,15
ILM-EKF,inc death,2,PL,200.7405769861318,130.38797581622205,24.32919254658385,46.02340862332591,0.08683229813664596,0.014285714285714275,312.75523481074623,0.6702173148651723,NA,0.5714285714285714,1,312.75523481074623,14,15
ITWW-county_repro,inc death,2,PL,463.2892652173913,16.50578695652174,195.94267080745342,250.84080745341615,-0.5467080745341615,-0.003571428571428575,519.5,1.516537189967724,NA,0,0.07142857142857142,519.5,14,15
Imperial-DeCa,inc death,1,PL,354.8862934782609,8.726174901185772,292.6779051383399,53.48221343873518,-0.511699604743083,-0.4772727272727273,384.09090909090907,1.84965991765839,NA,0,0.18181818181818182,384.09090909090907,11,2
Imperial-RtI0,inc death,1,PL,278.97236304347825,26.998608102766806,31.933201581027664,220.0405533596838,-0.36150197628458497,0.3290909090909091,350.72727272727275,1.4542495098383539,NA,0.18181818181818182,0.2727272727272727,350.72727272727275,11,2
Imperial-sbkp,inc death,1,PL,316.12296166007906,16.419997233201585,16.636363636363637,283.06660079051386,-0.44055335968379444,0.5181818181818182,367.90909090909093,1.6140814398418728,NA,0,0.2727272727272727,367.90909090909093,11,2
LANL-GrowthRate,inc death,2,PL,203.81470100334448,61.930319732441475,136.2623076923077,5.622073578595318,-0.15779264214046823,-0.51,299.7692307692308,0.6339295427276873,NA,0.3076923076923077,0.7692307692307693,299.7692307692308,13,2
MIMUW-StochSEIR,inc death,2,PL,259.3039751552795,13.670434782608696,72.1024844720497,173.5310559006211,-0.397639751552795,0.32857142857142857,302.14285714285717,0.9605691737105166,NA,0.14285714285714285,0.2857142857142857,302.14285714285717,14,15
MIT_CovidAnalytics-DELPHI,inc death,2,PL,314.85036541203664,133.696329960529,96.53214369118845,84.6218917603192,0.006086956521739133,0.06785714285714287,502.85714285714283,1.1275648427056753,NA,0.5,1,502.85714285714283,14,15
MOCOS-agent1,inc death,2,PL,122.71839821739131,74.29535163354038,36.763549689441,11.659496894409939,-0.03118012422360248,-0.20928571428571427,154.95250000000001,0.44560146028022396,NA,0.42857142857142855,0.9285714285714286,160.849385555475,14,15
RobertWalraven-ESG,inc death,2,PL,462.8333590062112,42.206526708074534,163.64922360248448,256.9776086956522,-0.3603726708074534,0.1285714285714286,573.5500000000001,1.65712853336431,NA,0.14285714285714285,0.35714285714285715,573.5500000000001,14,15
USC-SIkJalpha,inc death,2,PL,233.9407142857143,117.98729813664596,30.721739130434784,85.23167701863355,-0.14298136645962733,0.15,319.64285714285717,0.8580323718721485,NA,0.5714285714285714,0.5714285714285714,319.64285714285717,14,15
epiforecasts-EpiExpert,inc death,2,PL,255.77791382182107,67.20569434184313,75.95474001205486,112.61747946792309,-0.15540372670807454,-0.08928571428571429,392.4721190476188,0.9617008644744458,NA,0.2857142857142857,0.8571428571428571,392.4721190476188,14,15
epiforecasts-EpiNow2,inc death,2,PL,324.3743037267081,112.52054596273292,44.23509316770187,167.61866459627328,-0.11192546583850932,-0.06,448.5,1.0290294260221264,NA,0.42857142857142855,0.7142857142857143,448.5,14,15
EuroCOVIDhub-ensemble,inc death,3,PL,212.68527144554722,151.36330807614587,3.261033672162542,58.06092969723881,0.16327759197324415,0.28846153846153844,278.59187916140837,0.5545111352174646,NA,0.8461538461538461,1,278.59187916140837,13,15
ICM-agentModel,inc death,3,PL,600.338009161582,380.506009027307,26.59627489618388,193.2357252380911,-0.029486166007905136,0.16818181818181815,763.8058976687513,1.1447609063625128,NA,0.5454545454545454,0.8181818181818182,762.5584415584416,11,3
IEM_Health-CovidProject,inc death,3,PL,843.2177861941057,400.3585309837251,75.55360549535393,367.3056497150266,-0.11765886287625418,0.41384615384615386,1294.6004631737717,2.381975605480312,NA,0.38461538461538464,0.8461538461538461,1294.6004631737717,13,15
ILM-EKF,inc death,3,PL,343.9927977994328,181.58872241579635,23.103678929765888,139.3003964538706,-0.003946488294314378,0.08461538461538463,584.6931717771395,0.7622470861521796,NA,0.46153846153846156,1,584.6931717771395,13,15
ITWW-county_repro,inc death,3,PL,647.0934411371237,30.591501337792643,150.7976923076923,465.7042474916388,-0.4922408026755853,-0.015384615384615382,741.8461538461538,1.4433106244402931,NA,0.07692307692307693,0.07692307692307693,741.8461538461538,13,15
LANL-GrowthRate,inc death,3,PL,290.1013188405797,83.74678985507246,201.16032608695653,5.194202898550726,-0.0953623188405797,-0.4508333333333333,459.0416666666667,0.5778964964305895,NA,0.5,0.8333333333333334,459.0416666666667,12,2
MIMUW-StochSEIR,inc death,3,PL,345.9782943143813,51.4966889632107,72.26421404682274,222.2173913043478,-0.271505016722408,0.3269230769230769,396.3076923076923,0.8912371530194357,NA,0.3076923076923077,0.46153846153846156,396.3076923076923,13,15
MIT_CovidAnalytics-DELPHI,inc death,3,PL,465.4374571757803,170.98581676218066,174.38983720220028,120.06180321139938,-0.05076923076923077,0.07846153846153849,734.9230769230769,1.181502483658884,NA,0.46153846153846156,0.8461538461538461,734.9230769230769,13,15
MOCOS-agent1,inc death,3,PL,140.55107335785954,97.12581917725753,37.007260869565215,6.417993311036788,0.04956521739130435,-0.2576923076923077,185.55153846153848,0.33930202112722047,NA,0.5384615384615384,1,194.22044465736386,13,15
RobertWalraven-ESG,inc death,3,PL,739.192623076923,49.76359297658862,305.05876254180606,384.37026755852844,-0.3651505016722408,0.11538461538461539,873.5784615384615,1.8416613861203537,NA,0.23076923076923078,0.38461538461538464,873.5784615384615,13,15
USC-SIkJalpha,inc death,3,PL,304.1393545150502,148.5968795986622,5.71973244147157,149.8227424749164,-0.1042809364548495,0.4,450.84615384615387,0.732271000550351,NA,0.46153846153846156,0.6923076923076923,450.84615384615387,13,15
epiforecasts-EpiExpert,inc death,3,PL,388.5348654996675,88.59401302396874,101.71128589206445,198.22956658363427,-0.1377257525083612,0.14,572.186141025642,1.0516784947363815,NA,0.3076923076923077,0.7692307692307693,572.186141025642,13,15
epiforecasts-EpiNow2,inc death,3,PL,501.7227787625418,134.6864576923077,66.52809364548494,300.5082274247492,-0.15779264214046823,-0.049999999999999996,715.1923076923077,1.0866147017958225,NA,0.38461538461538464,0.7692307692307693,715.1923076923077,13,15
EuroCOVIDhub-ensemble,inc death,4,PL,331.9707752478612,200.91588576164534,3.0345231568619875,128.02036632935383,-0.0011594202898550696,0.5083333333333333,512.1653259623184,0.6052584646974702,NA,0.4166666666666667,1,512.1653259623184,12,15
ICM-agentModel,inc death,4,PL,568.9869907834361,403.91253829268885,22.775363615782496,142.29908887496475,-0.019999999999999997,-0.005000000000000016,767.8693298808682,0.6521358860404047,NA,0.4,1,756.9,10,3
IEM_Health-CovidProject,inc death,4,PL,1266.1068912462779,561.0489872562177,104.48106076650295,600.5768432235573,-0.22579710144927537,0.49666666666666665,1938.0906371912688,2.5825255925524404,NA,0.25,0.5833333333333334,1938.0906371912688,12,15
ILM-EKF,inc death,4,PL,627.2484974881929,285.9257689563301,14.670289855072463,326.65243867679044,0.027826086956521744,0.1375,1020.6992740976509,0.8452941821776315,NA,0.5833333333333334,1,1020.6992740976509,12,15
ITWW-county_repro,inc death,4,PL,995.1564659420291,54.714328260869564,75.43713768115941,865.005,-0.38521739130434784,0.12083333333333335,1154,1.3340681396724838,NA,0.16666666666666666,0.4166666666666667,1154,12,15
LANL-GrowthRate,inc death,4,PL,358.7163730072464,103.2926411231884,222.00307971014493,33.42065217391304,-0.0808695652173913,-0.2633333333333333,569.375,0.5230878458618536,NA,0.3333333333333333,0.8333333333333334,569.375,12,2
MIMUW-StochSEIR,inc death,4,PL,407.89920289855075,88.82673913043479,70.92391304347827,248.1485507246377,-0.10260869565217391,0.39166666666666666,549.5,0.6938743801644317,NA,0.4166666666666667,0.75,549.5,12,15
MIT_CovidAnalytics-DELPHI,inc death,4,PL,652.9682176621866,202.70968425826482,269.7573761824071,180.5011572215147,-0.12434782608695652,0.13666666666666666,1008.8333333333334,1.1365019536345824,NA,0.3333333333333333,0.6666666666666666,1008.8333333333334,12,15
MOCOS-agent1,inc death,4,PL,149.57062345108696,125.40714156702899,22.121489130434785,2.041992753623188,0.23797101449275362,-0.16666666666666666,173.56249999999997,0.2292787501450854,NA,1,1,184.95316953427667,12,15
RobertWalraven-ESG,inc death,4,PL,1005.7445688405797,56.908699275362316,426.45615942028985,522.3797101449276,-0.4142028985507246,0.21916666666666665,1161.8283333333334,1.777856630461693,NA,0.16666666666666666,0.25,1161.8283333333334,12,15
UMass-MechBayes,inc death,1,PL,129.35760869565217,101.85398550724638,5.699275362318841,21.804347826086957,0.18,0.04999999999999999,162.25,0.6540005937854071,NA,0.75,1,162.25,12,12
UMass-SemiMech,inc death,1,PL,159.7481884057971,109.86050724637681,13.760869565217392,36.1268115942029,0.12927536231884057,0.05833333333333334,224.25,0.8073824745880596,NA,0.5833333333333334,1,224.25,12,12
USC-SIkJalpha,inc death,4,PL,450.8455652173913,213.03976811594202,0.049999999999999836,237.75579710144928,-0.13159420289855073,0.5916666666666667,636.25,0.7333195680193925,NA,0.5,0.5833333333333334,636.25,12,15
epiforecasts-EpiExpert,inc death,4,PL,542.1977584701573,119.14579725695857,115.40840032184983,307.64356089134884,-0.27652173913043476,0.365,824.420055555555,1.0464944938831011,NA,0.16666666666666666,0.6666666666666666,824.420055555555,12,15
epiforecasts-EpiNow2,inc death,4,PL,742.8329375,184.05753894927537,61.46557971014492,497.30981884057974,-0.13159420289855073,0.005000000000000014,1066.4166666666667,1.036490883655981,NA,0.3333333333333333,0.75,1066.4166666666667,12,15
LANL-GrowthRate,inc death,5,PL,443.65899584980235,132.35227648221343,265.299604743083,46.00711462450593,0.017944664031620556,-0.048181818181818194,666.0909090909091,0.7968239934091741,NA,0.45454545454545453,0.9090909090909091,666.0909090909091,11,2
UMass-MechBayes,inc death,2,PL,148.42367588932805,112.65292490118577,2.486166007905138,33.284584980237156,0.20766798418972332,0.1909090909090909,183.0909090909091,0.5523863615666048,NA,0.8181818181818182,1,183.0909090909091,11,12
UMass-SemiMech,inc death,2,PL,219.91592885375493,129.9277865612648,3.9960474308300395,85.99209486166008,0.06537549407114625,0.20454545454545453,330.8181818181818,0.8471969318090943,NA,0.5454545454545454,1,330.8181818181818,11,12
USC-SIkJalpha,inc death,5,PL,698.7542885375494,304.5574505928854,0.7122529644268772,393.4845849802372,-0.11644268774703558,0.5454545454545454,975,1.2549822900306338,NA,0.45454545454545453,0.6363636363636364,975,11,15
bisop-seirfilterlite,inc death,1,PL,677.6978260869565,145.14710144927537,532.5507246376811,0,-0.21130434782608695,-0.6933333333333334,899.3333333333334,2.505915695131237,NA,0.3333333333333333,0.3333333333333333,899.3333333333334,3,0
LANL-GrowthRate,inc death,6,PL,576.1505995652174,157.4484256521739,289.5491304347826,129.15304347826088,-0.13304347826086957,0.152,902.5,NA,NA,0.3,0.9,902.5,10,2
UMass-MechBayes,inc death,3,PL,229.13947826086957,130.7046956521739,3.739130434782609,94.69565217391305,0.06695652173913044,0.36,386.8,0.6472112986973345,NA,0.8,1,386.8,10,12
UMass-SemiMech,inc death,3,PL,348.8827391304348,159.27839130434782,0,189.60434782608695,0.03217391304347826,0.5,554.7,1.0379007783894363,NA,0.7,0.9,554.7,10,12
bisop-seirfilterlite,inc death,2,PL,560.5323188405797,154.56130434782608,394.231884057971,11.73913043478261,-0.21130434782608695,-0.5433333333333333,840.6666666666666,1.6480903922327224,NA,0.3333333333333333,0.6666666666666666,840.6666666666666,3,0
UMass-MechBayes,inc death,4,PL,414.42497584541064,170.14478260869566,0.7632850241545893,243.5169082125604,-0.03739130434782609,0.55,686.4444444444445,0.8261495857309549,NA,0.4444444444444444,1,686.4444444444445,9,12
UMass-SemiMech,inc death,4,PL,617.017922705314,208.86816425120773,0.26570048309178745,407.8840579710145,-0.2016425120772947,0.7344444444444445,977.8888888888889,1.3639841008360725,NA,0.1111111111111111,0.7777777777777778,977.8888888888889,9,12
bisop-seirfilterlite,inc death,3,PL,446.06666666666666,185.67536231884057,99.91304347826087,160.47826086956522,-0.12434782608695652,-0.2333333333333333,837,0.9884661410115895,NA,0,1,837,3,0
epiforecasts-EpiExpert_Rt,inc death,1,PL,124.34088097826087,72.68647880434783,51.65440217391305,0,0.01695652173913044,-0.50625,158.6875,0.797679096686655,NA,0.625,0.875,158.6875,8,4
BIOCOMSC-Gompertz,inc death,1,PL,134.10625,119.04375,15.0625,0,0.21250000000000002,-0.95,NA,0.96852303381750815,NA,0.875,1,152.25,8,8
bisop-seirfilterlite,inc death,4,PL,782.1494202898551,232.52623188405798,51.30434782608696,498.3188405797102,-0.03739130434782609,0.19999999999999998,1320.6666666666667,1.4095821603804781,NA,0.3333333333333333,1,1320.6666666666667,3,0
epiforecasts-EpiExpert_Rt,inc death,2,PL,156.7076341614907,63.62757204968945,93.08006211180124,0,-0.0995031055900621,-0.6185714285714285,200.67857142857142,0.7601040596429403,NA,0.42857142857142855,0.7142857142857143,200.67857142857142,7,4
