model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
ILM-EKF,inc death,3,CZ,75.84997101449275,47.299246376811595,0.918840579710145,27.631884057971014,0.12492753623188406,0.22,113.06666666666666,0.7661157331550393,NA,0.5333333333333333,1,113.06666666666666,15,18
LANL-GrowthRate,inc death,3,CZ,48.37503105590062,16.778757763975154,25.472049689440993,6.124223602484472,-0.16161490683229812,-0.26785714285714285,72.85714285714286,0.6038907454655394,NA,0.2857142857142857,0.8571428571428571,72.85714285714286,14,5
MUNI_DMS-SEIAR,inc death,3,CZ,67.51591973244147,16.438996655518395,13.324414715719064,37.752508361204015,-0.1711705685618729,0.18076923076923077,109.38461538461539,1.0159402626221614,NA,0.3076923076923077,0.8461538461538461,109.38461538461539,13,14
RobertWalraven-ESG,inc death,3,CZ,128.92576811594202,15.421420289855073,1.8144927536231885,111.68985507246377,0.04956521739130435,0.25999999999999995,140.33333333333334,1.068710488789967,NA,0.6,0.7333333333333333,140.33333333333334,15,18
USC-SIkJalpha,inc death,3,CZ,144.33559420289856,35.14139130434783,1.9710144927536233,107.2231884057971,-0.3620289855072464,0.48,194.26666666666668,1.4315697698882779,NA,0.13333333333333333,0.4,194.26666666666668,15,18
epiforecasts-EpiExpert,inc death,3,CZ,192.07152173913045,38.81065217391304,0,153.2608695652174,-0.38521739130434784,0.905,291.6666666666667,1.6034136852597913,NA,0,0.5,291.6666666666667,6,0
epiforecasts-EpiNow2,inc death,3,CZ,77.15192546583852,36.93453416149068,2.0031055900621118,38.214285714285715,0.06819875776397516,0.2642857142857143,124,0.7073892812459036,NA,0.6428571428571429,1,124,14,5
EuroCOVIDhub-ensemble,inc death,4,CZ,105.04993788819876,38.15552795031056,0.1894409937888199,66.70496894409938,-0.03118012422360248,0.47714285714285715,163.71428571428572,0.7881833220263511,NA,0.5,0.8571428571428571,163.71428571428572,14,18
IEM_Health-CovidProject,inc death,4,CZ,209.45717391304348,55.77083850931677,0,153.6863354037267,-0.16472049689440993,0.68,323.35714285714283,1.6603481014787018,NA,0.35714285714285715,0.5714285714285714,323.35714285714283,14,18
ILM-EKF,inc death,4,CZ,101.43804347826087,57.45667701863354,1.108695652173913,42.87267080745342,0.11167701863354038,0.2714285714285714,160.57142857142858,0.7706247037017094,NA,0.5714285714285714,1,160.57142857142858,14,18
LANL-GrowthRate,inc death,4,CZ,47.89719063545151,24.632976588628765,10.765886287625419,12.498327759197325,-0.08421404682274247,-0.06384615384615383,68.46153846153847,0.45735678454988504,NA,0.46153846153846156,0.8461538461538461,68.46153846153847,13,5
MUNI_DMS-SEIAR,inc death,4,CZ,73.46141304347826,16.215036231884056,5.010869565217392,52.23550724637681,-0.16782608695652174,0.2733333333333333,116,0.9967707639848079,NA,0.16666666666666666,0.8333333333333334,116,12,14
RobertWalraven-ESG,inc death,4,CZ,166.77804347826088,17.305993788819876,1.406832298136646,148.06521739130434,0.030931677018633544,0.2785714285714286,180.28571428571428,1.1087355149958735,NA,0.6428571428571429,0.7142857142857143,180.28571428571428,14,18
UMass-MechBayes,inc death,1,CZ,21.868167701863353,11.815372670807454,6.568322981366459,3.484472049689441,-0.0684472049689441,-0.005714285714285743,34.5,0.7543625963856788,NA,0.35714285714285715,0.8571428571428571,34.5,14,15
UMass-SemiMech,inc death,1,CZ,45.918695652173916,12.378322981366459,29.1055900621118,4.434782608695652,-0.11813664596273292,0.040714285714285724,54.714285714285715,1.5913161231960984,NA,0.35714285714285715,0.7142857142857143,54.714285714285715,14,15
USC-SIkJalpha,inc death,4,CZ,166.50416149068323,43.165652173913045,0.07142857142857142,123.26708074534162,-0.2609937888198758,0.6964285714285714,222.07142857142858,1.329286795613901,NA,0.35714285714285715,0.5,222.07142857142858,14,18
bisop-seirfilter,inc death,1,CZ,42.389782608695654,17.24304347826087,9.184782608695652,15.96195652173913,0.027826086956521744,-0.024999999999999994,64.125,0.9628414203479903,NA,0.625,1,64.125,8,0
epiforecasts-EpiExpert,inc death,4,CZ,259.00289855072464,54.321739130434786,0,204.68115942028984,-0.45768115942028986,0.9733333333333333,392,1.7753605656657592,NA,0,0.3333333333333333,392,6,0
epiforecasts-EpiNow2,inc death,4,CZ,93.21023411371237,51.15003344481605,2.745819397993311,39.31438127090301,0.07297658862876254,0.25384615384615383,152.92307692307693,0.6833714386459824,NA,0.6153846153846154,1,152.92307692307693,13,5
LANL-GrowthRate,inc death,5,CZ,73.77416666666667,34.55677536231884,2.221014492753623,36.9963768115942,-0.0808695652173913,0.3625,121.5,0.5266133192173664,NA,0.4166666666666667,0.9166666666666666,121.5,12,5
UMass-MechBayes,inc death,2,CZ,27.721872909698998,12.735250836120402,7.779264214046823,7.207357859531773,-0.1377257525083612,0.04999999999999998,46.07692307692308,0.739198649564834,NA,0.15384615384615385,0.9230769230769231,46.07692307692308,13,15
UMass-SemiMech,inc death,2,CZ,49.80729096989967,14.703612040133779,23.237458193979933,11.866220735785953,-0.1711705685618729,0.15615384615384614,64.76923076923077,1.5265051298428698,NA,0.23076923076923078,0.6923076923076923,64.76923076923077,13,15
USC-SIkJalpha,inc death,5,CZ,191.0156856187291,52.70799331103679,0,138.3076923076923,-0.3651505016722408,0.8446153846153847,253.84615384615384,1.3956511250538586,NA,0.15384615384615385,0.3076923076923077,253.84615384615384,13,18
bisop-seirfilter,inc death,2,CZ,49.696467391304346,15.00625,2.641304347826087,32.04891304347826,-0.11347826086956521,0.3375,69.625,0.9334935904973889,NA,0.5,0.625,69.5,8,0
bisop-seirfilterlite,inc death,1,CZ,88.30739130434783,25.17695652173913,63.130434782608695,0,-0.24028985507246375,-0.7933333333333333,150.66666666666666,1.9362646581943803,NA,0,0.6666666666666666,150.66666666666666,3,0
LANL-GrowthRate,inc death,6,CZ,116.53213768115943,42.195181159420294,0.0036231884057971015,74.33333333333333,-0.21855072463768116,0.75,181.08333333333334,0.8522603158282893,NA,0.16666666666666666,0.8333333333333334,181.08333333333334,12,5
UMass-MechBayes,inc death,3,CZ,34.55130434782609,14.094782608695652,9.942028985507246,10.51449275362319,-0.0881159420289855,0.004166666666666642,59.5,0.7080593888081372,NA,0.25,1,59.5,12,15
UMass-SemiMech,inc death,3,CZ,49.9779347826087,17.717065217391305,16.184782608695652,16.07608695652174,-0.10260869565217391,0.22083333333333333,72.5,1.1258141738107759,NA,0.4166666666666667,0.8333333333333334,72.5,12,15
bisop-seirfilter,inc death,3,CZ,68.01597826086956,13.255108695652174,2.342391304347826,52.41847826086956,-0.32,0.625,101.5,1.0781321096660519,NA,0.125,0.5,100.75,8,0
bisop-seirfilterlite,inc death,2,CZ,78.33,22.112608695652174,56.21739130434783,0,-0.18231884057971015,-0.75,133,1.7380540457478404,NA,0.3333333333333333,1,133,3,0
UMass-MechBayes,inc death,4,CZ,33.28146245059288,15.47513833992095,7.371541501976284,10.434782608695652,0.02980237154150198,0.05272727272727274,55.36363636363637,0.5830620922513196,NA,0.45454545454545453,0.9090909090909091,55.36363636363637,11,15
UMass-SemiMech,inc death,4,CZ,56.01798418972332,21.891501976284584,12.15810276679842,21.968379446640316,-0.13225296442687748,0.34545454545454546,83.63636363636364,1.1061631449631903,NA,0.36363636363636365,0.8181818181818182,83.63636363636364,11,15
bisop-seirfilter,inc death,4,CZ,78.52684782608695,11.939891304347826,0.021739130434782608,66.56521739130434,-0.3417391304347826,0.8099999999999999,110,1.161048571104629,NA,0.125,0.375,108.75,8,0
bisop-seirfilterlite,inc death,3,CZ,70.6295652173913,21.368695652173912,49.26086956521739,0,-0.21130434782608695,-0.7999999999999999,123.66666666666667,1.3497467464559092,NA,0,1,123.66666666666667,3,0
epiforecasts-EpiExpert_Rt,inc death,1,CZ,11.759565217391305,9.085652173913044,1.0978260869565217,1.576086956521739,0.2234782608695652,0.04999999999999999,15.5,0.4600480380240244,NA,1,1,15.5,4,0
BIOCOMSC-Gompertz,inc death,1,CZ,15.66375,13.66375,1.65,0.35,0.07500000000000002,-0.475,NA,1.000373633703225,NA,0.6,1,22.4,10,11
bisop-seirfilterlite,inc death,4,CZ,57.60507246376812,21.097826086956523,36.507246376811594,0,-0.18231884057971015,-0.7666666666666666,106.33333333333333,1.0771259775336066,NA,0,1,106.33333333333333,3,0
epiforecasts-EpiExpert_Rt,inc death,2,CZ,25.957717391304346,9.740326086956522,0.17391304347826086,16.043478260869566,-0.015652173913043476,0.325,35,0.678474802309243,NA,0.5,0.75,35,4,0
BIOCOMSC-Gompertz,inc death,2,CZ,24.84166666666667,20.508333333333333,3.2222222222222223,1.1111111111111112,0.0527777777777778,-0.48,NA,1.1049862150936756,NA,0.5555555555555556,1,28.666666666666668,9,11
MUNI-ARIMA,inc death,1,CZ,14.339613526570048,9.271980676328502,1.434782608695652,3.632850241545894,0.14618357487922706,0.055555555555555546,19.88888888888889,0.9423704626935933,NA,0.6666666666666666,1,19.88888888888889,9,10
bisop-seirfilter,inc death,5,CZ,84.06426086956522,7.742521739130435,0,76.32173913043478,-0.5591304347826087,1,108.6,1.360602582106425,NA,0,0,106.8,5,0
epiforecasts-EpiExpert_Rt,inc death,3,CZ,44.481521739130436,12.590217391304348,0.20652173913043478,31.684782608695652,-0.18956521739130436,0.595,64.5,0.8510378797416355,NA,0.25,0.5,64.5,4,0
MUNI-ARIMA,inc death,2,CZ,24.48413043478261,15.940652173913044,2.0217391304347827,6.521739130434783,0.18,0.049999999999999975,32.75,1.1313906726647676,NA,0.75,1,32.75,8,10
epiforecasts-EpiExpert_Rt,inc death,4,CZ,63.94195652173913,17.126739130434782,0,46.81521739130435,-0.32,0.835,95.75,1.0955586808319013,NA,0.25,0.25,95.75,4,0
MUNI-ARIMA,inc death,3,CZ,25.578623188405796,17.151086956521738,2.7246376811594204,5.702898550724638,0.1655072463768116,-0.09999999999999999,40.166666666666664,1.2305290832848892,NA,0.8333333333333334,1,40.166666666666664,6,9
MUNI-ARIMA,inc death,4,CZ,28.169391304347826,20.09113043478261,2.8260869565217392,5.252173913043478,0.15391304347826087,-0.13999999999999996,43.8,1.4158687558169176,NA,0.8,1,43.8,5,9
bisop-seirfilter,inc death,6,CZ,58.86673913043478,6.236304347826087,0,52.630434782608695,-0.5591304347826087,1,74.5,1.173350420555633,NA,0,0,74.75,4,0
bisop-seirfilter,inc death,7,CZ,53.821304347826086,8.821304347826088,0,45,-0.5591304347826087,1,73,NA,NA,0,0,75,1,0
EuroCOVIDhub-baseline,inc death,1,CZ,9.577391304347826,9.055652173913044,0,0.5217391304347826,0.31043478260869567,0.19999999999999996,4,2.2918944456203807,NA,1,1,4,1,2
DSMPG-bayes,inc case,1,DE,8248.817119565218,3832.648641304348,91.6304347826087,4324.538043478261,0.07130434782608695,0.3425,12195.125,0.8141366452646345,NA,0.5625,0.9375,12195.125,16,0
EuroCOVIDhub-ensemble,inc case,1,DE,6811.751918158568,3456.329923273657,1106.8005115089513,2248.621483375959,0.054680306905370846,0.13823529411764707,10935.882352941177,0.70164548144575,NA,0.7058823529411765,1,10935.882352941177,17,18
FIAS_FZJ-Epi1Ger,inc case,1,DE,10950.410511508951,1678.594654731458,1561.391304347826,7710.4245524296675,-0.3033759590792839,0.2123529411764706,14808.588235294117,1.1799799997347824,NA,0.17647058823529413,0.47058823529411764,14808.588235294117,17,18
IEM_Health-CovidProject,inc case,1,DE,11085.216598465473,5886.950613810742,1806.386189258312,3391.8797953964195,-0.011815856777493602,0.1652941176470588,16037.411764705883,1.1162700211877006,NA,0.47058823529411764,0.8823529411764706,16037.411764705883,17,18
ILM-EKF,inc case,1,DE,7683.541662404092,2960.6951150895143,1506.240409207161,3216.606138107417,-0.05785166240409207,0.06764705882352942,13324.29411764706,0.7813301706222939,NA,0.35294117647058826,1,13324.29411764706,17,18
ITWW-county_repro,inc case,1,DE,11416.394015345268,824.5423529411764,472.23273657289,10119.618925831202,-0.31872122762148336,0.6341176470588236,13598.941176470587,1.130989606305937,NA,0.23529411764705882,0.4117647058823529,13598.941176470587,17,18
Karlen-pypm,inc case,1,DE,8631.81020460358,3115.007135549872,1231.6061381074169,4285.196930946292,-0.18061381074168797,0.46941176470588236,13958.70588235294,0.9145486752138005,NA,0.29411764705882354,0.7647058823529411,13099.470588235294,17,18
LANL-GrowthRate,inc case,1,DE,10689.294048913043,8216.701657608695,2213.595108695652,258.9972826086957,0.15282608695652175,-0.24375000000000002,12898.375,1.0577486877471383,NA,0.75,1,12898.375,16,5
MIT_CovidAnalytics-DELPHI,inc case,1,DE,9657.4004347826085,3547.6558695652175,4328.728260869565,1781.016304347826,-0.06456521739130434,-0.11562499999999999,15476.625,0.9278289971431656,NA,0.375,1,15476.625,16,15
RobertWalraven-ESG,inc case,1,DE,5530.44658008658,1801.6760173160174,1530.090909090909,2198.6796536796537,0.056190476190476193,-0.027489177489177473,8048.926406926407,0.942649013539415,NA,0.47058823529411764,0.7058823529411765,13355.882352941177,17,18
UNIPV-BayesINGARCHX,inc case,1,DE,6923.170358056266,1566.543759590793,2137.7186700767265,3218.9079283887468,-0.25222506393861893,0.06176470588235292,10407.35294117647,0.7510258756236748,NA,0.23529411764705882,0.47058823529411764,9562.941176470587,17,18
USC-SIkJalpha,inc case,1,DE,12864.14874680307,4855.698618925831,2876.618925831202,5131.831202046036,-0.17549872122762147,0.33529411764705885,15072,1.238033028268074,NA,0.5294117647058824,0.5294117647058824,15072,17,18
UVA-Ensemble,inc case,1,DE,19717.701680672268,4232.399159663865,6142.764705882353,9342.53781512605,-0.20588235294117646,0.008823529411764714,28058.41176470588,2.0936956116470418,NA,0.4117647058823529,0.5882352941176471,28058.41176470588,17,18
epiforecasts-EpiExpert,inc case,1,DE,7298.281764705883,2162.202480818414,1985.6521739130435,3150.4271099744246,-0.1652685421994885,0.12882352941176473,12073,0.714670384635854,NA,0.35294117647058826,0.8235294117647058,12073,17,18
epiforecasts-EpiNow2,inc case,1,DE,10497.76273657289,5232.2844757033245,977.3452685421995,4288.132992327366,0.00864450127877238,0.1752941176470588,17634.70588235294,1.0935084776668038,NA,0.47058823529411764,0.9411764705882353,17634.70588235294,17,18
itwm-dSEIR,inc case,1,DE,7367.235703324808,1030.1027109974425,862.9053708439898,5474.227621483376,-0.18061381074168797,0.22647058823529415,9596.411764705883,0.7282032258502904,NA,0.4117647058823529,0.5882352941176471,9596.411764705883,17,18
DSMPG-bayes,inc case,2,DE,14409.281195652175,7125.11,798.1929347826087,6485.978260869565,-0.02652173913043478,0.359375,22651.9375,0.7880329604354035,NA,0.4375,1,22651.9375,16,0
EuroCOVIDhub-ensemble,inc case,2,DE,13269.747391304349,5466.2175,2195.008152173913,5608.521739130435,-0.06456521739130434,0.27375,22390.5625,0.7465621983845088,NA,0.375,0.9375,22390.5625,16,18
FIAS_FZJ-Epi1Ger,inc case,2,DE,20772.80366847826,3073.936820652174,3654.25,14044.616847826088,-0.3308695652173913,0.435,27945.6875,1.1901883802060755,NA,0.125,0.5,27945.6875,16,18
IEM_Health-CovidProject,inc case,2,DE,19928.068532608697,8538.152771739131,3047.247282608696,8342.66847826087,-0.09717391304347826,0.313125,26562.5625,1.1634784465289512,NA,0.4375,0.6875,26562.5625,16,18
ILM-EKF,inc case,2,DE,15586.193885869565,6748.598777173913,2270.657608695652,6566.9375,-0.04826086956521739,0.2,25975.6875,0.8288882877219813,NA,0.3125,1,25975.6875,16,18
ITWW-county_repro,inc case,2,DE,26834.16975543478,1850.5882336956522,2114.021739130435,22869.559782608696,-0.445,0.65625,32251.625,1.5350438872994843,NA,0.125,0.1875,32251.625,16,18
Karlen-pypm,inc case,2,DE,16737.040407608696,4788.991494565217,1484.7065217391305,10463.342391304348,-0.24391304347826087,0.56125,25892.375,0.9683126078309402,NA,0.125,0.6875,24488.0625,16,18
LANL-GrowthRate,inc case,2,DE,15333.938579710146,10335.008144927537,3502.6637681159423,1496.2666666666667,0.10173913043478261,-0.018666666666666654,22308.2,0.8092348706843021,NA,0.8,0.9333333333333333,22308.2,15,5
MIT_CovidAnalytics-DELPHI,inc case,2,DE,14318.303246376812,5286.184405797101,7758.553623188406,1273.5652173913045,-0.014202898550724635,-0.19666666666666666,22607.533333333333,0.7570579382189091,NA,0.4,0.9333333333333333,22607.533333333333,15,15
RobertWalraven-ESG,inc case,2,DE,11345.957211538462,2323.1302884615384,4549.177884615385,4473.649038461538,-7.692307692307667e-4,-0.015625000000000017,15022.288461538461,1.0839569374122144,NA,0.4375,0.5,25670.25,16,18
UNIPV-BayesINGARCHX,inc case,2,DE,15851.988885869565,1566.0541032608696,7920.182065217391,6365.752717391304,-0.2058695652173913,-0.084375,18308.125,0.8550743414871195,NA,0.375,0.5,18230.625,16,18
USC-SIkJalpha,inc case,2,DE,21071.527364130434,5802.524646739131,6361.255434782609,8907.747282608696,-0.336304347826087,0.34375,25368.0625,1.1850667883219559,NA,0.25,0.375,25368.0625,16,18
UVA-Ensemble,inc case,2,DE,31376.083035714284,5736.583035714286,8154.276785714285,17485.223214285714,-0.25,-0.13124999999999998,46893.25,1.9087593520479442,NA,0.375,0.5625,46893.25,16,18
epiforecasts-EpiExpert,inc case,2,DE,14691.83152173913,3200.3179347826085,4223.184782608696,7268.328804347826,-0.22217391304347825,0.26,21721.6875,0.7878745457891164,NA,0.1875,0.625,21721.6875,16,18
epiforecasts-EpiNow2,inc case,2,DE,19122.56008152174,8135.8263858695655,2023.3614130434783,8963.372282608696,-0.03195652173913043,0.303125,29724.875,1.1088564243530452,NA,0.5,0.9375,29724.875,16,18
itwm-dSEIR,inc case,2,DE,14784.951304347825,2873.443152173913,1425.453804347826,10486.054347826088,-0.17326086956521738,0.30375,21416.9375,0.8079140634629199,NA,0.375,0.6875,21416.9375,16,18
DSMPG-bayes,inc case,3,DE,37259.163695652176,21711.27239130435,1280.1576086956522,14267.733695652174,0.016956521739130436,0.3225,53060.25,1.0846515111059978,NA,0.625,0.875,53060.25,8,0
EuroCOVIDhub-ensemble,inc case,3,DE,20195.310260869566,8297.611710144927,1517.017391304348,10380.68115942029,-0.07217391304347825,0.442,30555.466666666667,0.7942512261496858,NA,0.4,0.8666666666666667,30555.466666666667,15,18
FIAS_FZJ-Epi1Ger,inc case,3,DE,31689.830724637683,4898.427826086957,3709.7884057971014,23081.614492753622,-0.2866666666666667,0.5533333333333333,41413.066666666666,1.2519722470447825,NA,0.2,0.6,41413.066666666666,15,18
IEM_Health-CovidProject,inc case,3,DE,30649.134057971016,12064.490579710146,3412.368115942029,15172.27536231884,-0.14753623188405796,0.41733333333333333,39901.333333333336,1.2359890594918754,NA,0.4,0.5333333333333333,39901.333333333336,15,18
ILM-EKF,inc case,3,DE,25475.11411594203,12421.418463768116,1996.9014492753622,11056.79420289855,0.043768115942028986,0.30666666666666664,39993.933333333334,0.9259172563324,NA,0.4666666666666667,1,39993.933333333334,15,18
ITWW-county_repro,inc case,3,DE,44398.0147826087,3238.3655072463766,1290.6753623188406,39868.973913043475,-0.5243478260869565,0.75,53786.46666666667,1.7595980990937772,NA,0,0.13333333333333333,53786.46666666667,15,18
Karlen-pypm,inc case,3,DE,28963.565043478262,7747.596927536232,1103.9913043478261,20111.976811594202,-0.3272463768115942,0.6886666666666666,45332.73333333333,1.0696484847396488,NA,0.13333333333333333,0.6,43549.933333333334,15,18
LANL-GrowthRate,inc case,3,DE,20104.06236024845,11897.484720496894,3588.2888198757764,4618.288819875776,0.06198757763975155,0.14285714285714285,30064.14285714286,0.764414219159288,NA,0.6428571428571429,0.9285714285714286,30064.14285714286,14,5
