model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc death,5,DK,NA,NA,0.37,0.47,0.32,19,1,Denmark
EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.22,0.83,0.24,23,1,Estonia
EuroCOVIDhub-ensemble,inc case,1,EE,0.71,0.61,0.52,0.96,0.09,23,1,Estonia
IEM_Health-CovidProject,inc case,1,EE,1.19,0.87,0.35,0.87,0.11,23,1,Estonia
ILM-EKF,inc case,1,EE,1.36,1.22,0.39,0.87,-0.01,23,1,Estonia
Karlen-pypm,inc case,1,EE,0.66,1.04,0.4,1,0.14,5,1,Estonia
LANL-GrowthRate,inc case,1,EE,0.82,0.62,0.45,0.95,-0.32,22,1,Estonia
MUNI-ARIMA,inc case,1,EE,0.29,0.54,0.47,1,-0.1,15,1,Estonia
RobertWalraven-ESG,inc case,1,EE,1.08,1.08,0.13,0.7,-0.01,23,1,Estonia
SDSC_ISG-TrendModel,inc case,1,EE,0.52,NA,NA,NA,NA,20,1,Estonia
USC-SIkJalpha,inc case,1,EE,1.23,1.03,0.3,0.48,0.16,23,1,Estonia
UVA-Ensemble,inc case,1,EE,2.22,NA,0.5,0.86,NA,22,1,Estonia
epiforecasts-EpiNow2,inc case,1,EE,0.83,0.81,0.3,0.87,-0.07,23,1,Estonia
EuroCOVIDhub-baseline,inc case,2,EE,1,1,0.23,0.86,0.32,22,1,Estonia
EuroCOVIDhub-ensemble,inc case,2,EE,0.77,0.64,0.36,0.86,0.11,22,1,Estonia
IEM_Health-CovidProject,inc case,2,EE,1.14,0.95,0.27,0.59,0.14,22,1,Estonia
ILM-EKF,inc case,2,EE,1.34,1.21,0.18,0.73,-0.04,22,1,Estonia
Karlen-pypm,inc case,2,EE,0.49,0.68,0.5,1,0.17,4,1,Estonia
LANL-GrowthRate,inc case,2,EE,0.87,0.65,0.48,0.86,-0.2,21,1,Estonia
MUNI-ARIMA,inc case,2,EE,0.24,0.56,0.71,1,-0.14,14,1,Estonia
RobertWalraven-ESG,inc case,2,EE,1,1.18,0.09,0.45,-0.12,22,1,Estonia
USC-SIkJalpha,inc case,2,EE,0.81,0.85,0.27,0.41,0.02,22,1,Estonia
UVA-Ensemble,inc case,2,EE,1.62,NA,0.38,0.76,NA,21,1,Estonia
epiforecasts-EpiNow2,inc case,2,EE,0.85,0.97,0.41,0.77,-0.02,22,1,Estonia
EuroCOVIDhub-baseline,inc case,3,EE,1,1,0.19,0.76,0.43,21,1,Estonia
EuroCOVIDhub-ensemble,inc case,3,EE,0.87,0.72,0.24,0.76,0.11,21,1,Estonia
IEM_Health-CovidProject,inc case,3,EE,1.18,1.1,0.33,0.48,0.17,21,1,Estonia
ILM-EKF,inc case,3,EE,1.46,1.24,0.24,0.62,-0.02,21,1,Estonia
LANL-GrowthRate,inc case,3,EE,0.81,0.7,0.35,0.7,-0.05,20,1,Estonia
MUNI-ARIMA,inc case,3,EE,0.32,0.64,0.58,0.92,-0.24,12,1,Estonia
RobertWalraven-ESG,inc case,3,EE,0.96,1.32,0.05,0.43,-0.1,21,1,Estonia
USC-SIkJalpha,inc case,3,EE,0.63,0.78,0.24,0.38,-0.11,21,1,Estonia
UVA-Ensemble,inc case,3,EE,1.23,NA,0.37,0.53,NA,19,1,Estonia
epiforecasts-EpiNow2,inc case,3,EE,0.72,0.6,0.29,0.76,-0.12,21,1,Estonia
EuroCOVIDhub-baseline,inc case,4,EE,1,1,0.2,0.75,0.48,20,1,Estonia
EuroCOVIDhub-ensemble,inc case,4,EE,0.89,0.79,0.35,0.65,0.17,20,1,Estonia
IEM_Health-CovidProject,inc case,4,EE,1.26,1.24,0.2,0.4,0.2,20,1,Estonia
ILM-EKF,inc case,4,EE,1.51,1.29,0.15,0.7,-0.01,20,1,Estonia
LANL-GrowthRate,inc case,4,EE,0.84,0.79,0.26,0.63,0.13,19,1,Estonia
MUNI-ARIMA,inc case,4,EE,0.32,0.61,0.45,1,-0.28,11,1,Estonia
RobertWalraven-ESG,inc case,4,EE,0.87,1.16,0.1,0.4,-0.05,20,1,Estonia
USC-SIkJalpha,inc case,4,EE,0.55,0.76,0.3,0.3,-0.05,20,1,Estonia
UVA-Ensemble,inc case,4,EE,0.87,NA,0.24,0.53,NA,17,1,Estonia
epiforecasts-EpiNow2,inc case,4,EE,0.69,0.64,0.25,0.6,-0.18,20,1,Estonia
LANL-GrowthRate,inc case,5,EE,NA,NA,0.17,0.61,0.32,18,1,Estonia
USC-SIkJalpha,inc case,5,EE,NA,NA,0.32,0.32,-0.05,19,1,Estonia
EuroCOVIDhub-baseline,inc death,1,EE,1,1,0.35,0.87,0.14,23,1,Estonia
EuroCOVIDhub-ensemble,inc death,1,EE,0.75,0.62,0.7,1,0.19,23,1,Estonia
IEM_Health-CovidProject,inc death,1,EE,0.93,0.84,0.57,0.87,0.3,23,1,Estonia
ILM-EKF,inc death,1,EE,0.74,1.18,0.83,1,0.12,23,1,Estonia
Karlen-pypm,inc death,1,EE,0.19,0.58,0.6,1,-0.12,5,1,Estonia
LANL-GrowthRate,inc death,1,EE,1.13,1.1,0.27,0.73,0.23,22,1,Estonia
MUNI-ARIMA,inc death,1,EE,0.49,0.86,0.53,1,0.14,15,1,Estonia
RobertWalraven-ESG,inc death,1,EE,1,0.81,0.43,0.78,0.08,23,1,Estonia
SDSC_ISG-TrendModel,inc death,1,EE,0.97,NA,NA,NA,NA,20,1,Estonia
UMass-MechBayes,inc death,1,EE,0.89,0.63,0.55,1,0.21,20,1,Estonia
USC-SIkJalpha,inc death,1,EE,0.94,0.89,0.43,0.52,0.25,23,1,Estonia
USyd-OneModelMan,inc death,1,EE,1.23,NA,NA,NA,NA,20,1,Estonia
epiforecasts-EpiNow2,inc death,1,EE,0.93,0.67,0.67,1,0.2,21,1,Estonia
EuroCOVIDhub-baseline,inc death,2,EE,1,1,0.41,0.86,0.24,22,1,Estonia
EuroCOVIDhub-ensemble,inc death,2,EE,0.57,0.53,0.73,0.95,0.26,22,1,Estonia
IEM_Health-CovidProject,inc death,2,EE,0.99,0.87,0.64,0.86,0.34,22,1,Estonia
ILM-EKF,inc death,2,EE,0.67,0.94,0.82,1,0.15,22,1,Estonia
Karlen-pypm,inc death,2,EE,0.14,0.62,0.75,1,-0.29,4,1,Estonia
LANL-GrowthRate,inc death,2,EE,1.14,1.27,0.29,0.71,0.23,21,1,Estonia
MUNI-ARIMA,inc death,2,EE,0.66,1.08,0.5,0.93,0.17,14,1,Estonia
RobertWalraven-ESG,inc death,2,EE,0.95,0.71,0.68,0.86,0.05,22,1,Estonia
UMass-MechBayes,inc death,2,EE,0.43,0.41,0.63,1,0.21,19,1,Estonia
USC-SIkJalpha,inc death,2,EE,0.69,0.67,0.59,0.64,0.29,22,1,Estonia
USyd-OneModelMan,inc death,2,EE,0.82,NA,NA,NA,NA,19,1,Estonia
epiforecasts-EpiNow2,inc death,2,EE,1.05,0.67,0.5,1,0.21,20,1,Estonia
EuroCOVIDhub-baseline,inc death,3,EE,1,1,0.38,0.71,0.34,21,1,Estonia
EuroCOVIDhub-ensemble,inc death,3,EE,0.6,0.48,0.62,0.81,0.32,21,1,Estonia
IEM_Health-CovidProject,inc death,3,EE,1.06,0.91,0.43,0.81,0.42,21,1,Estonia
ILM-EKF,inc death,3,EE,0.72,0.7,0.81,1,0.18,21,1,Estonia
LANL-GrowthRate,inc death,3,EE,0.96,1.04,0.2,0.7,0.22,20,1,Estonia
MUNI-ARIMA,inc death,3,EE,0.54,0.92,0.42,0.92,0.13,12,1,Estonia
RobertWalraven-ESG,inc death,3,EE,1.02,0.54,0.76,0.86,0.1,21,1,Estonia
UMass-MechBayes,inc death,3,EE,0.48,0.39,0.56,1,0.25,18,1,Estonia
USC-SIkJalpha,inc death,3,EE,0.57,0.55,0.48,0.52,0.34,21,1,Estonia
USyd-OneModelMan,inc death,3,EE,0.81,NA,NA,NA,NA,18,1,Estonia
epiforecasts-EpiNow2,inc death,3,EE,1.05,0.57,0.63,1,0.18,19,1,Estonia
EuroCOVIDhub-baseline,inc death,4,EE,1,1,0.35,0.7,0.43,20,1,Estonia
EuroCOVIDhub-ensemble,inc death,4,EE,0.56,0.45,0.6,0.85,0.42,20,1,Estonia
IEM_Health-CovidProject,inc death,4,EE,1.32,0.95,0.45,0.85,0.46,20,1,Estonia
ILM-EKF,inc death,4,EE,1.05,0.67,0.7,0.95,0.22,20,1,Estonia
LANL-GrowthRate,inc death,4,EE,0.79,0.77,0.37,0.74,0.31,19,1,Estonia
MUNI-ARIMA,inc death,4,EE,0.47,0.82,0.27,1,0.18,11,1,Estonia
RobertWalraven-ESG,inc death,4,EE,0.7,0.51,0.6,0.8,0.13,20,1,Estonia
UMass-MechBayes,inc death,4,EE,0.35,0.27,0.65,0.94,0.26,17,1,Estonia
USC-SIkJalpha,inc death,4,EE,0.41,0.48,0.45,0.65,0.33,20,1,Estonia
USyd-OneModelMan,inc death,4,EE,0.82,NA,NA,NA,NA,17,1,Estonia
epiforecasts-EpiNow2,inc death,4,EE,0.85,0.51,0.67,0.89,0.18,18,1,Estonia
LANL-GrowthRate,inc death,5,EE,NA,NA,0.22,0.67,0.48,18,1,Estonia
USC-SIkJalpha,inc death,5,EE,NA,NA,0.42,0.53,0.32,19,1,Estonia
EuroCOVIDhub-baseline,inc case,1,ES,1,1,0.5,0.95,-0.03,20,1,Spain
EuroCOVIDhub-ensemble,inc case,1,ES,1.07,1.04,0.65,0.9,-0.06,20,1,Spain
IEM_Health-CovidProject,inc case,1,ES,1.32,1.21,0.25,0.85,0.05,20,1,Spain
ILM-EKF,inc case,1,ES,1.57,1.79,0.42,0.63,0.22,19,1,Spain
Karlen-pypm,inc case,1,ES,3.93,1.77,0,1,0.8,5,1,Spain
LANL-GrowthRate,inc case,1,ES,1.48,1.35,0.53,0.89,-0.38,19,1,Spain
MUNI-ARIMA,inc case,1,ES,1.67,1.59,0.23,0.69,0.09,13,1,Spain
RobertWalraven-ESG,inc case,1,ES,1.15,1.22,0.25,0.85,-0.38,20,1,Spain
SDSC_ISG-TrendModel,inc case,1,ES,0.76,NA,NA,NA,NA,18,1,Spain
UB-BSLCoV,inc case,1,ES,2.02,1.73,0.43,0.86,0.1,14,1,Spain
UNED-PreCoV2,inc case,1,ES,0.65,1.02,NA,NA,-0.22,20,1,Spain
USC-SIkJalpha,inc case,1,ES,1.11,1.34,0.4,0.6,-0.28,20,1,Spain
UVA-Ensemble,inc case,1,ES,1.98,NA,0.25,0.75,NA,20,1,Spain
epiforecasts-EpiNow2,inc case,1,ES,1.45,1.25,0.74,1,-0.21,19,1,Spain
EuroCOVIDhub-baseline,inc case,2,ES,1,1,0.47,0.95,-0.09,19,1,Spain
EuroCOVIDhub-ensemble,inc case,2,ES,1.33,1.33,0.53,0.89,-0.03,19,1,Spain
IEM_Health-CovidProject,inc case,2,ES,1.45,1.49,0.21,0.63,0.03,19,1,Spain
ILM-EKF,inc case,2,ES,2.48,2.95,0.17,0.33,0.19,18,1,Spain
Karlen-pypm,inc case,2,ES,6.6,3.13,0,0.5,0.97,4,1,Spain
LANL-GrowthRate,inc case,2,ES,1.5,1.47,0.47,0.84,-0.38,19,1,Spain
MUNI-ARIMA,inc case,2,ES,1.61,1.38,0.25,0.5,-0.05,12,1,Spain
RobertWalraven-ESG,inc case,2,ES,1.2,1.34,0.16,0.68,-0.5,19,1,Spain
UB-BSLCoV,inc case,2,ES,3.66,3.35,0.31,0.62,0.08,13,1,Spain
UNED-PreCoV2,inc case,2,ES,0.91,1.1,NA,NA,-0.15,18,1,Spain
USC-SIkJalpha,inc case,2,ES,1.21,1.38,0.26,0.47,-0.29,19,1,Spain
UVA-Ensemble,inc case,2,ES,1.53,NA,0.26,0.53,NA,19,1,Spain
epiforecasts-EpiNow2,inc case,2,ES,1.66,1.5,0.61,0.94,-0.22,18,1,Spain
EuroCOVIDhub-baseline,inc case,3,ES,1,1,0.56,0.89,-0.09,18,1,Spain
EuroCOVIDhub-ensemble,inc case,3,ES,1.6,1.63,0.5,0.78,0.07,18,1,Spain
IEM_Health-CovidProject,inc case,3,ES,1.56,1.65,0.22,0.56,0.04,18,1,Spain
ILM-EKF,inc case,3,ES,3.45,4.1,0.17,0.39,0.18,18,1,Spain
LANL-GrowthRate,inc case,3,ES,1.27,1.37,0.53,0.82,-0.41,17,1,Spain
MUNI-ARIMA,inc case,3,ES,1.62,1.22,0.3,0.5,-0.16,10,1,Spain
RobertWalraven-ESG,inc case,3,ES,1.14,1.34,0.22,0.67,-0.62,18,1,Spain
UB-BSLCoV,inc case,3,ES,6.53,5.68,0.25,0.58,0.12,12,1,Spain
UNED-PreCoV2,inc case,3,ES,1.05,1.27,0.81,1,-0.12,16,1,Spain
USC-SIkJalpha,inc case,3,ES,1.24,1.47,0.33,0.5,-0.43,18,1,Spain
UVA-Ensemble,inc case,3,ES,1.4,NA,0.18,0.35,NA,17,1,Spain
epiforecasts-EpiNow2,inc case,3,ES,1.94,1.76,0.53,0.88,-0.22,17,1,Spain
EuroCOVIDhub-baseline,inc case,4,ES,1,1,0.59,0.82,-0.15,17,1,Spain
EuroCOVIDhub-ensemble,inc case,4,ES,2.03,2.15,0.35,0.82,0.03,17,1,Spain
IEM_Health-CovidProject,inc case,4,ES,1.61,1.68,0.24,0.59,-0.05,17,1,Spain
ILM-EKF,inc case,4,ES,4.92,5.57,0.06,0.44,0.22,16,1,Spain
LANL-GrowthRate,inc case,4,ES,1,1.17,0.44,0.81,-0.48,16,1,Spain
MUNI-ARIMA,inc case,4,ES,1.41,1.03,0.44,0.44,-0.31,9,1,Spain
RobertWalraven-ESG,inc case,4,ES,1.16,1.38,0.35,0.59,-0.76,17,1,Spain
UB-BSLCoV,inc case,4,ES,13.19,10.97,0.27,0.55,0.01,11,1,Spain
USC-SIkJalpha,inc case,4,ES,1.31,1.64,0.35,0.53,-0.46,17,1,Spain
UVA-Ensemble,inc case,4,ES,1.24,NA,0.27,0.4,NA,15,1,Spain
epiforecasts-EpiNow2,inc case,4,ES,2.16,1.95,0.5,0.88,-0.24,16,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.53,0.73,-0.49,15,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.38,0.44,-0.5,16,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.65,1,0.09,23,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,0.88,0.79,0.57,0.96,0.24,23,1,Spain
IEM_Health-CovidProject,inc death,1,ES,0.86,0.74,0.57,0.87,0.17,23,1,Spain
ILM-EKF,inc death,1,ES,1.58,1.2,0.64,0.91,0.22,22,1,Spain
Imperial-DeCa,inc death,1,ES,1.5,1.89,0,0,-1,19,1,Spain
Imperial-RtI0,inc death,1,ES,1.65,2.26,0,0,-1,19,1,Spain
Imperial-sbkp,inc death,1,ES,1.59,2.1,0,0,-1,19,1,Spain
Karlen-pypm,inc death,1,ES,0.64,0.98,0.2,0.8,-0.02,5,1,Spain
LANL-GrowthRate,inc death,1,ES,0.71,0.74,0.45,0.86,0.01,22,1,Spain
MUNI-ARIMA,inc death,1,ES,0.41,0.74,0.6,1,0.12,15,1,Spain
RobertWalraven-ESG,inc death,1,ES,0.86,0.76,0.48,0.83,-0.09,23,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,0.75,NA,NA,NA,NA,20,1,Spain
UB-BSLCoV,inc death,1,ES,0.39,0.96,0.81,1,-0.1,16,1,Spain
UMass-MechBayes,inc death,1,ES,1.07,1.64,0.26,0.95,0.6,19,1,Spain
UNED-PreCoV2,inc death,1,ES,0.73,1.18,NA,NA,0.16,23,1,Spain
USC-SIkJalpha,inc death,1,ES,0.88,0.92,0.35,0.43,0.13,23,1,Spain
USyd-OneModelMan,inc death,1,ES,0.67,NA,NA,NA,NA,20,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,0.96,0.89,0.38,0.86,0.23,21,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.82,1,0.08,22,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,0.85,0.72,0.5,0.91,0.17,22,1,Spain
IEM_Health-CovidProject,inc death,2,ES,0.87,0.72,0.59,0.86,0.1,22,1,Spain
ILM-EKF,inc death,2,ES,1.74,1.18,0.43,0.9,0.33,21,1,Spain
Karlen-pypm,inc death,2,ES,0.93,1.17,0.25,0.75,-0.02,4,1,Spain
LANL-GrowthRate,inc death,2,ES,0.72,0.63,0.48,0.86,-0.04,21,1,Spain
MUNI-ARIMA,inc death,2,ES,0.54,0.8,0.5,1,0.11,14,1,Spain
RobertWalraven-ESG,inc death,2,ES,0.81,0.7,0.45,0.82,-0.19,22,1,Spain
UB-BSLCoV,inc death,2,ES,0.42,0.97,0.87,1,-0.15,15,1,Spain
UMass-MechBayes,inc death,2,ES,0.9,1.37,0.5,0.94,0.49,18,1,Spain
UNED-PreCoV2,inc death,2,ES,0.49,0.93,NA,NA,0.11,20,1,Spain
USC-SIkJalpha,inc death,2,ES,0.81,0.65,0.18,0.36,0.26,22,1,Spain
USyd-OneModelMan,inc death,2,ES,0.67,NA,NA,NA,NA,19,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,0.83,0.79,0.6,1,0.06,20,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,0.95,1,0.1,21,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,0.97,0.63,0.62,1,0.13,21,1,Spain
IEM_Health-CovidProject,inc death,3,ES,1.01,0.72,0.62,0.9,0.09,21,1,Spain
ILM-EKF,inc death,3,ES,2.3,1.23,0.45,0.8,0.38,20,1,Spain
LANL-GrowthRate,inc death,3,ES,1.03,0.59,0.4,0.9,-0.13,20,1,Spain
MUNI-ARIMA,inc death,3,ES,0.75,0.9,0.42,1,0.09,12,1,Spain
RobertWalraven-ESG,inc death,3,ES,1.07,0.68,0.52,0.81,-0.25,21,1,Spain
UB-BSLCoV,inc death,3,ES,0.7,1.17,0.79,1,-0.16,14,1,Spain
UMass-MechBayes,inc death,3,ES,1.47,1.41,0.41,0.94,0.5,17,1,Spain
UNED-PreCoV2,inc death,3,ES,0.92,0.92,0.94,1,0.12,18,1,Spain
USC-SIkJalpha,inc death,3,ES,1.17,0.74,0.38,0.48,-0.02,21,1,Spain
USyd-OneModelMan,inc death,3,ES,1.01,NA,NA,NA,NA,18,1,Spain
epiforecasts-EpiNow2,inc death,3,ES,1.13,0.82,0.68,1,0.08,19,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,0.9,1,0.16,20,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,0.71,0.58,0.75,0.95,0.24,20,1,Spain
IEM_Health-CovidProject,inc death,4,ES,0.96,0.79,0.4,0.85,0.16,20,1,Spain
ILM-EKF,inc death,4,ES,2.48,1.52,0.53,0.68,0.37,19,1,Spain
LANL-GrowthRate,inc death,4,ES,0.58,0.36,0.37,1,-0.17,19,1,Spain
MUNI-ARIMA,inc death,4,ES,0.6,0.81,0.64,1,0.1,11,1,Spain
RobertWalraven-ESG,inc death,4,ES,0.65,0.49,0.55,0.85,-0.25,20,1,Spain
UB-BSLCoV,inc death,4,ES,0.51,1.23,0.77,1,-0.15,13,1,Spain
UMass-MechBayes,inc death,4,ES,1.41,1.43,0.25,1,0.43,16,1,Spain
USC-SIkJalpha,inc death,4,ES,0.65,0.46,0.4,0.65,-0.1,20,1,Spain
USyd-OneModelMan,inc death,4,ES,0.86,NA,NA,NA,NA,17,1,Spain
epiforecasts-EpiNow2,inc death,4,ES,0.64,0.74,0.89,1,0.11,18,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.44,0.89,-0.09,18,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.37,0.47,0.1,19,1,Spain
BIOCOMSC-Gompertz,inc case,1,FI,0.89,NA,0.5,1,NA,16,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.22,0.74,0.01,23,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.78,0.66,0.57,0.91,0.03,23,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.81,0.6,0.57,0.87,0.06,23,1,Finland
ILM-EKF,inc case,1,FI,1.11,0.82,0.39,0.96,-0,23,1,Finland
Karlen-pypm,inc case,1,FI,1.2,0.87,1,1,-0.13,4,1,Finland
LANL-GrowthRate,inc case,1,FI,0.85,0.71,0.64,0.95,0,22,1,Finland
MUNI-ARIMA,inc case,1,FI,0.83,0.78,0.33,0.8,-0.27,15,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.11,1.09,0.17,0.48,-0.5,23,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.62,NA,NA,NA,NA,20,1,Finland
USC-SIkJalpha,inc case,1,FI,1.03,1.1,0.52,0.52,0.06,23,1,Finland
UVA-Ensemble,inc case,1,FI,1.75,NA,0.41,0.82,NA,22,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.07,0.9,0.57,0.78,0.15,23,1,Finland
BIOCOMSC-Gompertz,inc case,2,FI,0.76,NA,0.73,1,NA,15,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.23,0.68,0.03,22,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.74,0.67,0.55,0.82,0.03,22,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.79,0.69,0.41,0.91,0.07,22,1,Finland
ILM-EKF,inc case,2,FI,1.02,0.86,0.36,0.86,-0.03,22,1,Finland
LANL-GrowthRate,inc case,2,FI,0.82,0.69,0.43,0.9,0.03,21,1,Finland
MUNI-ARIMA,inc case,2,FI,0.59,0.61,0.29,0.86,-0.23,14,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.12,1.34,0.18,0.41,-0.66,22,1,Finland
USC-SIkJalpha,inc case,2,FI,0.73,0.82,0.5,0.55,-0.07,22,1,Finland
UVA-Ensemble,inc case,2,FI,1.66,NA,0.29,0.62,NA,21,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.14,1.08,0.36,0.77,0.1,22,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.19,0.62,0.13,21,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.91,0.73,0.33,0.76,-0.01,21,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1,0.78,0.19,0.76,0.06,21,1,Finland
ILM-EKF,inc case,3,FI,1.04,0.85,0.38,0.81,-0.09,21,1,Finland
LANL-GrowthRate,inc case,3,FI,0.91,0.72,0.3,0.7,-0.02,20,1,Finland
MUNI-ARIMA,inc case,3,FI,0.85,0.74,0.08,0.75,-0.31,12,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.17,1.52,0.1,0.33,-0.71,21,1,Finland
USC-SIkJalpha,inc case,3,FI,0.9,1.02,0.38,0.43,-0.21,21,1,Finland
UVA-Ensemble,inc case,3,FI,1.2,NA,0.32,0.53,NA,19,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.17,1.16,0.24,0.67,0.02,21,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.05,0.55,0.2,20,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,0.97,0.84,0.35,0.7,0.02,20,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.14,0.95,0.15,0.55,0.08,20,1,Finland
ILM-EKF,inc case,4,FI,1.15,0.93,0.35,0.8,-0.12,20,1,Finland
LANL-GrowthRate,inc case,4,FI,0.99,0.84,0.16,0.63,0.05,19,1,Finland
MUNI-ARIMA,inc case,4,FI,0.92,0.8,0.18,0.73,-0.37,11,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.14,1.47,0.15,0.35,-0.74,20,1,Finland
USC-SIkJalpha,inc case,4,FI,0.99,1.01,0.3,0.35,0,20,1,Finland
UVA-Ensemble,inc case,4,FI,1.04,NA,0.29,0.41,NA,17,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.4,1.5,0.2,0.6,-0.02,20,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.17,0.67,0.17,18,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.26,0.26,-0.03,19,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.39,1,0.21,23,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.83,0.79,0.7,0.96,0.09,23,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.92,0.82,0.65,0.91,-0.09,23,1,Finland
ILM-EKF,inc death,1,FI,0.85,1.12,0.78,1,0.14,23,1,Finland
Karlen-pypm,inc death,1,FI,0.67,0.96,0.5,1,-0.05,4,1,Finland
LANL-GrowthRate,inc death,1,FI,0.78,0.92,0.45,0.91,0.22,22,1,Finland
MUNI-ARIMA,inc death,1,FI,0.83,1.01,0.67,0.8,0.13,15,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.86,0.88,0.65,0.87,-0.1,23,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,1.24,NA,NA,NA,NA,20,1,Finland
UMass-MechBayes,inc death,1,FI,0.56,0.7,0.7,0.95,0.01,20,1,Finland
USC-SIkJalpha,inc death,1,FI,0.94,1,0.3,0.48,0.07,23,1,Finland
USyd-OneModelMan,inc death,1,FI,0.93,NA,NA,NA,NA,20,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.78,0.79,0.65,1,0.17,23,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.36,1,0.13,22,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.79,0.71,0.59,0.95,0.12,22,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.9,0.87,0.5,0.86,-0.13,22,1,Finland
ILM-EKF,inc death,2,FI,0.81,0.99,0.68,1,0.16,22,1,Finland
LANL-GrowthRate,inc death,2,FI,0.96,0.98,0.48,0.9,0.2,21,1,Finland
MUNI-ARIMA,inc death,2,FI,0.75,0.9,0.5,1,0.11,14,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.09,0.91,0.5,0.86,-0.12,22,1,Finland
UMass-MechBayes,inc death,2,FI,0.72,0.71,0.58,1,0.05,19,1,Finland
USC-SIkJalpha,inc death,2,FI,0.79,0.87,0.32,0.5,0.01,22,1,Finland
USyd-OneModelMan,inc death,2,FI,1.23,NA,NA,NA,NA,19,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.94,0.83,0.5,0.95,0.19,22,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.52,1,0.1,21,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.82,0.72,0.62,0.95,0.16,21,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.94,0.81,0.48,0.95,-0.14,21,1,Finland
ILM-EKF,inc death,3,FI,0.76,0.96,0.71,1,0.16,21,1,Finland
LANL-GrowthRate,inc death,3,FI,1.17,0.97,0.6,0.9,0.26,20,1,Finland
MUNI-ARIMA,inc death,3,FI,0.81,0.77,0.75,1,0.06,12,1,Finland
RobertWalraven-ESG,inc death,3,FI,1,0.83,0.57,0.9,-0.16,21,1,Finland
UMass-MechBayes,inc death,3,FI,0.74,0.7,0.61,0.94,0.02,18,1,Finland
USC-SIkJalpha,inc death,3,FI,0.88,0.86,0.29,0.43,0.15,21,1,Finland
USyd-OneModelMan,inc death,3,FI,1.2,NA,NA,NA,NA,18,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,1.04,0.87,0.57,0.95,0.17,21,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.7,1,0.12,20,1,Finland
