model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
RobertWalraven-ESG,inc death,3,BE,0.73,0.4,0.75,1,-0.13,28,1,Belgium
UMass-MechBayes,inc death,3,BE,0.56,0.36,0.48,0.92,-0.26,25,1,Belgium
USC-SIkJalpha,inc death,3,BE,0.82,0.51,0.36,0.46,0.24,28,1,Belgium
USyd-OneModelMan,inc death,3,BE,0.72,NA,NA,NA,NA,25,1,Belgium
epiforecasts-EpiNow2,inc death,3,BE,1.19,0.59,0.48,0.93,0.21,27,1,Belgium
EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.06,27,1,Belgium
EuroCOVIDhub-ensemble,inc death,4,BE,0.56,0.38,0.59,1,0.05,27,1,Belgium
IEM_Health-CovidProject,inc death,4,BE,1.09,0.67,0.33,0.78,0.12,27,1,Belgium
ILM-EKF,inc death,4,BE,0.9,0.59,0.63,1,0.22,27,1,Belgium
Karlen-pypm,inc death,4,BE,0.53,0.83,0.11,0.89,-0.32,9,1,Belgium
LANL-GrowthRate,inc death,4,BE,0.7,0.51,0.35,0.58,-0.22,26,1,Belgium
MUNI-ARIMA,inc death,4,BE,0.45,0.67,0.83,1,-0.13,18,1,Belgium
RobertWalraven-ESG,inc death,4,BE,0.64,0.38,0.7,1,-0.18,27,1,Belgium
UMass-MechBayes,inc death,4,BE,0.34,0.3,0.58,0.92,-0.26,24,1,Belgium
USC-SIkJalpha,inc death,4,BE,0.63,0.45,0.26,0.56,0.07,27,1,Belgium
USyd-OneModelMan,inc death,4,BE,0.75,NA,NA,NA,NA,24,1,Belgium
epiforecasts-EpiNow2,inc death,4,BE,1.13,0.66,0.42,1,0.14,26,1,Belgium
LANL-GrowthRate,inc death,5,BE,NA,NA,0.12,0.56,-0.14,25,1,Belgium
USC-SIkJalpha,inc death,5,BE,NA,NA,0.23,0.38,0.11,26,1,Belgium
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.3,0.97,0.05,30,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.62,0.61,0.7,1,-0.08,30,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.15,0.95,0.4,0.9,0.03,30,1,Bulgaria
ILM-EKF,inc case,1,BG,1.06,1.11,0.47,0.9,-0,30,1,Bulgaria
Karlen-pypm,inc case,1,BG,1.13,1.26,0.5,1,0.08,12,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.65,0.75,0.83,1,-0.34,29,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.34,0.53,0.64,0.95,-0,22,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.88,0.97,0.47,0.7,-0.38,30,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.45,NA,NA,NA,NA,27,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.94,1.12,0.33,0.5,0.01,30,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.77,NA,0.38,0.72,NA,29,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.59,0.59,0.63,1,0.04,30,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.38,0.83,0.05,29,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.82,0.73,0.59,0.86,0.03,29,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.24,1.2,0.34,0.69,0.14,29,1,Bulgaria
ILM-EKF,inc case,2,BG,1.44,1.58,0.41,0.79,0.02,29,1,Bulgaria
Karlen-pypm,inc case,2,BG,1.58,1.76,0.27,0.73,0.08,11,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.56,0.64,0.64,0.93,-0.24,28,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.31,0.51,0.76,1,-0.12,21,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.84,0.91,0.45,0.62,-0.47,29,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.69,0.96,0.38,0.45,0,29,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.44,NA,0.39,0.71,NA,28,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.87,0.91,0.52,0.97,0,29,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.39,0.82,0.04,28,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,1,1.02,0.39,0.89,0.11,28,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.54,1.6,0.29,0.54,0.2,28,1,Bulgaria
ILM-EKF,inc case,3,BG,2,2.38,0.39,0.68,0.05,28,1,Bulgaria
Karlen-pypm,inc case,3,BG,2.58,2.66,0.1,0.6,0.12,10,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.67,0.7,0.67,0.89,-0.12,27,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.33,0.52,0.74,1,-0.19,19,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.81,0.89,0.39,0.61,-0.62,28,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.77,1.14,0.32,0.32,-0,28,1,Bulgaria
UVA-Ensemble,inc case,3,BG,1.16,NA,0.35,0.62,NA,26,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,1.34,1.49,0.46,0.86,-0.03,28,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.33,0.78,0.04,27,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,1.22,1.36,0.33,0.85,0.19,27,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.93,2.1,0.22,0.37,0.22,27,1,Bulgaria
ILM-EKF,inc case,4,BG,2.83,3.6,0.33,0.67,0.07,27,1,Bulgaria
Karlen-pypm,inc case,4,BG,4.29,4.22,0.22,0.56,0.18,9,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.78,0.79,0.46,0.85,-0.05,26,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.36,0.54,0.78,1,-0.21,18,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.84,1,0.41,0.59,-0.67,27,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.87,1.31,0.33,0.33,0.05,27,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.99,NA,0.25,0.5,NA,24,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,2.03,2.4,0.41,0.74,-0.04,27,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0.28,0.84,0.02,25,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.31,0.31,-0.03,26,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.2,0.97,0.05,30,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.6,0.63,0.6,1,-0.1,30,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,1.1,0.99,0.57,0.93,-0.11,30,1,Bulgaria
ILM-EKF,inc death,1,BG,0.76,0.83,0.93,1,0.02,30,1,Bulgaria
Imperial-DeCa,inc death,1,BG,1.01,1.21,0.08,0.36,-0.17,25,1,Bulgaria
Imperial-RtI0,inc death,1,BG,0.73,0.84,0.4,0.72,-0.13,25,1,Bulgaria
Imperial-sbkp,inc death,1,BG,0.92,1.06,0.24,0.48,0.1,25,1,Bulgaria
Karlen-pypm,inc death,1,BG,0.31,0.65,0.92,1,0.09,12,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,1.01,0.9,0.24,0.76,-0.3,29,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.64,0.85,0.41,1,0.07,22,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.8,0.8,0.33,0.73,-0.51,30,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.78,NA,NA,NA,NA,27,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.49,0.64,0.67,0.96,-0.21,27,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.79,0.82,0.3,0.43,0.06,30,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.69,NA,NA,NA,NA,27,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,1.08,0.92,0.5,0.97,-0.11,30,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.28,0.93,0.01,29,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.43,0.5,0.79,0.97,-0.03,29,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.9,0.94,0.59,0.86,0.05,29,1,Bulgaria
ILM-EKF,inc death,2,BG,0.69,0.71,0.79,1,0.06,29,1,Bulgaria
Karlen-pypm,inc death,2,BG,0.4,0.58,0.73,1,0.19,11,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,1.02,0.86,0.29,0.75,-0.42,28,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.46,0.7,0.57,1,0.05,21,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.6,0.68,0.41,0.69,-0.47,29,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.31,0.48,0.65,0.92,-0.18,26,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.58,0.66,0.21,0.48,0.1,29,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.64,NA,NA,NA,NA,26,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.86,0.72,0.62,0.93,-0.05,29,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.29,0.89,-0,28,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.57,0.54,0.64,0.96,0.04,28,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.97,0.96,0.57,0.89,0.13,28,1,Bulgaria
ILM-EKF,inc death,3,BG,1.1,0.91,0.54,0.96,0.05,28,1,Bulgaria
Karlen-pypm,inc death,3,BG,0.68,0.66,0.6,1,0.23,10,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,0.9,0.81,0.41,0.74,-0.39,27,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.53,0.71,0.58,1,-0.09,19,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.6,0.66,0.43,0.61,-0.44,28,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.44,0.54,0.36,0.84,-0.21,25,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.6,0.68,0.36,0.5,0.04,28,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.67,NA,NA,NA,NA,25,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,1,0.77,0.64,0.96,-0.05,28,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.3,0.78,0.03,27,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.76,0.64,0.63,0.89,0.07,27,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1.17,1.14,0.52,0.81,0.17,27,1,Bulgaria
ILM-EKF,inc death,4,BG,1.53,1.35,0.44,0.93,0.05,27,1,Bulgaria
Karlen-pypm,inc death,4,BG,1.31,1.08,0.22,0.78,0.25,9,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.8,0.81,0.31,0.73,-0.44,26,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.43,0.64,0.72,0.89,-0.09,18,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.58,0.71,0.44,0.56,-0.4,27,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.58,0.72,0.25,0.79,-0.16,24,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.67,0.84,0.3,0.44,0.05,27,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.65,NA,NA,NA,NA,24,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,1.09,0.94,0.59,1,-0.06,27,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.32,0.72,-0.29,25,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.31,0.54,-0.09,26,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.23,1,0.03,30,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.82,0.81,0.53,1,-0.02,30,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,1.11,1.17,0.27,0.7,0.13,30,1,Switzerland
ILM-EKF,inc case,1,CH,1.15,1.1,0.33,0.83,0.12,30,1,Switzerland
Karlen-pypm,inc case,1,CH,2.26,1.42,0.33,0.83,0.39,12,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.08,1.12,0.66,0.9,-0.28,29,1,Switzerland
MUNI-ARIMA,inc case,1,CH,1.27,1.09,0.32,0.73,0.07,22,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.01,0.96,0.37,0.77,-0.37,30,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.93,NA,NA,NA,NA,27,1,Switzerland
USC-SIkJalpha,inc case,1,CH,1.01,1.14,0.23,0.57,-0.09,30,1,Switzerland
UVA-Ensemble,inc case,1,CH,2.4,NA,0.24,0.76,NA,29,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,1.35,1.49,0.62,0.93,0.09,29,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.21,1,-0.03,29,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.83,0.99,0.48,0.86,0.01,29,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.35,1.6,0.24,0.55,0.24,29,1,Switzerland
ILM-EKF,inc case,2,CH,1.23,1.34,0.41,0.83,0.18,29,1,Switzerland
Karlen-pypm,inc case,2,CH,3.84,2.53,0.18,0.36,0.43,11,1,Switzerland
LANL-GrowthRate,inc case,2,CH,0.89,0.97,0.5,0.86,-0.19,28,1,Switzerland
MUNI-ARIMA,inc case,2,CH,1.29,1.1,0.29,0.81,0.06,21,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,0.89,0.87,0.38,0.72,-0.38,29,1,Switzerland
USC-SIkJalpha,inc case,2,CH,1.14,1.63,0.34,0.38,-0.15,29,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.67,NA,0.32,0.57,NA,28,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.71,2.12,0.57,0.89,0.09,28,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.21,1,-0.05,28,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.86,1.08,0.43,0.79,0.11,28,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.5,1.99,0.29,0.5,0.21,28,1,Switzerland
ILM-EKF,inc case,3,CH,1.52,1.75,0.39,0.82,0.24,28,1,Switzerland
Karlen-pypm,inc case,3,CH,5.61,3.73,0,0.5,0.56,10,1,Switzerland
LANL-GrowthRate,inc case,3,CH,0.82,0.94,0.37,0.78,-0.15,27,1,Switzerland
MUNI-ARIMA,inc case,3,CH,1.32,1.15,0.32,0.89,0.05,19,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.92,0.98,0.29,0.68,-0.33,28,1,Switzerland
USC-SIkJalpha,inc case,3,CH,1.32,2.12,0.36,0.43,-0.15,28,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.45,NA,0.23,0.58,NA,26,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,2.08,2.61,0.37,0.89,0.13,27,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.3,1,-0.03,27,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.96,1.25,0.41,0.81,0.05,27,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.78,2.29,0.22,0.44,0.15,27,1,Switzerland
ILM-EKF,inc case,4,CH,1.94,2.37,0.33,0.78,0.23,27,1,Switzerland
Karlen-pypm,inc case,4,CH,8.51,5.46,0.11,0.22,0.59,9,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.89,1.07,0.31,0.73,-0.14,26,1,Switzerland
MUNI-ARIMA,inc case,4,CH,1.43,1.24,0.33,0.94,0.01,18,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,1.05,1.34,0.33,0.59,-0.36,27,1,Switzerland
USC-SIkJalpha,inc case,4,CH,1.52,2.56,0.33,0.37,-0.25,27,1,Switzerland
UVA-Ensemble,inc case,4,CH,1.26,NA,0.12,0.62,NA,24,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,1.77,2.27,0.46,0.88,0.11,26,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.28,0.68,-0.12,25,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.23,0.38,-0.21,26,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.67,1,0.08,30,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.9,0.72,0.47,0.9,0.22,30,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,1.08,1.01,0.5,0.8,0.21,30,1,Switzerland
ILM-EKF,inc death,1,CH,1.1,1.16,0.7,0.97,0.3,30,1,Switzerland
Imperial-DeCa,inc death,1,CH,1.32,1.29,0,0.27,-0.93,15,1,Switzerland
Imperial-RtI0,inc death,1,CH,1.99,1.93,0,0,-0.99,15,1,Switzerland
Imperial-sbkp,inc death,1,CH,1.68,1.54,0,0.47,-0.94,15,1,Switzerland
Karlen-pypm,inc death,1,CH,0.5,0.54,0.42,1,-0.17,12,1,Switzerland
LANL-GrowthRate,inc death,1,CH,1.07,1,0.31,0.76,0.11,29,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.08,1.14,0.45,0.86,0.02,22,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.66,0.63,0.67,0.97,-0.08,30,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.1,NA,NA,NA,NA,27,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.08,1.06,0.27,0.88,0.32,26,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.93,0.84,0.47,0.6,0.25,30,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.34,NA,NA,NA,NA,27,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,1.36,1.09,0.46,0.93,0.37,28,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.05,29,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.82,0.56,0.62,0.97,0.26,29,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,1.29,1.1,0.48,0.79,0.23,29,1,Switzerland
ILM-EKF,inc death,2,CH,1.44,1.18,0.66,0.97,0.36,29,1,Switzerland
Karlen-pypm,inc death,2,CH,0.56,0.56,0.55,0.91,0.05,11,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.12,0.93,0.25,0.61,0.16,28,1,Switzerland
MUNI-ARIMA,inc death,2,CH,0.99,0.97,0.57,1,-0.03,21,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.6,0.49,0.79,1,-0.1,29,1,Switzerland
UMass-MechBayes,inc death,2,CH,1.09,0.77,0.36,0.88,0.36,25,1,Switzerland
USC-SIkJalpha,inc death,2,CH,1,0.68,0.41,0.55,0.34,29,1,Switzerland
USyd-OneModelMan,inc death,2,CH,1.52,NA,NA,NA,NA,26,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,1.85,1.63,0.41,0.93,0.43,27,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.04,28,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.81,0.55,0.68,0.96,0.26,28,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.67,1.35,0.39,0.89,0.2,28,1,Switzerland
ILM-EKF,inc death,3,CH,1.4,1.32,0.57,0.93,0.39,28,1,Switzerland
Karlen-pypm,inc death,3,CH,0.91,0.75,0.5,0.8,0.18,10,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.1,0.94,0.26,0.56,0.13,27,1,Switzerland
MUNI-ARIMA,inc death,3,CH,1.06,0.99,0.68,1,-0.08,19,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.53,0.45,0.79,1,-0.14,28,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.87,0.69,0.42,0.96,0.29,24,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.83,0.54,0.36,0.57,0.25,28,1,Switzerland
USyd-OneModelMan,inc death,3,CH,1.4,NA,NA,NA,NA,25,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,3.09,2.91,0.42,0.92,0.41,26,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.04,27,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.87,0.61,0.52,0.93,0.27,27,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,2.13,1.75,0.3,0.85,0.19,27,1,Switzerland
ILM-EKF,inc death,4,CH,2.33,1.63,0.41,0.96,0.42,27,1,Switzerland
Karlen-pypm,inc death,4,CH,1.56,1.05,0.22,0.78,0.31,9,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.21,0.97,0.23,0.5,0.12,26,1,Switzerland
MUNI-ARIMA,inc death,4,CH,1,0.95,0.78,1,-0.09,18,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.63,0.45,0.78,1,-0.19,27,1,Switzerland
UMass-MechBayes,inc death,4,CH,1.17,0.83,0.39,0.87,0.28,23,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.8,0.58,0.26,0.44,0.24,27,1,Switzerland
USyd-OneModelMan,inc death,4,CH,1.51,NA,NA,NA,NA,24,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,4.47,4.11,0.36,0.92,0.37,25,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.2,0.48,0.16,25,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.35,0.46,0.03,26,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.07,0.9,0.14,30,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.83,0.77,0.5,0.93,0.02,30,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,0.93,0.92,0.23,0.5,0.05,30,1,Cyprus
ILM-EKF,inc case,1,CY,2.34,2.74,0.4,0.73,0.06,30,1,Cyprus
Karlen-pypm,inc case,1,CY,1.71,1.32,0.5,1,-0.12,12,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.84,0.78,0.34,0.79,-0.35,29,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.67,0.64,0.5,0.86,-0.16,22,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.24,1.27,0.2,0.57,-0.33,30,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.68,NA,NA,NA,NA,27,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.03,1.41,0.43,0.63,-0.01,30,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.83,NA,0.38,0.83,NA,29,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,1.18,1.19,0.53,0.93,-0.06,30,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.14,0.72,0.06,29,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.09,1.06,0.38,0.72,0.06,29,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.07,1.15,0.1,0.48,0.19,29,1,Cyprus
ILM-EKF,inc case,2,CY,2.92,3.47,0.38,0.66,0.06,29,1,Cyprus
Karlen-pypm,inc case,2,CY,2.19,2.13,0.27,0.91,-0.09,11,1,Cyprus
LANL-GrowthRate,inc case,2,CY,1.03,1.01,0.32,0.75,-0.21,28,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.72,0.69,0.52,0.81,0.07,21,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.04,1.11,0.31,0.48,-0.33,29,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.86,1.1,0.41,0.62,-0.09,29,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.44,NA,0.46,0.75,NA,28,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,1.65,1.58,0.41,0.76,-0.11,29,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.11,0.64,0.14,28,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.37,1.39,0.39,0.64,0.11,28,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.22,1.36,0.14,0.46,0.3,28,1,Cyprus
ILM-EKF,inc case,3,CY,4.08,5.07,0.43,0.57,0.12,28,1,Cyprus
Karlen-pypm,inc case,3,CY,3.04,3.46,0.2,0.9,-0.04,10,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.12,1.11,0.44,0.59,-0.07,27,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.78,0.75,0.42,0.84,0.14,19,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,0.95,0.99,0.29,0.43,-0.32,28,1,Cyprus
USC-SIkJalpha,inc case,3,CY,0.88,1.05,0.36,0.46,-0.02,28,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.2,NA,0.42,0.65,NA,26,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.5,1.51,0.43,0.75,-0.12,28,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.07,0.56,0.14,27,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,1.63,1.69,0.37,0.67,0.16,27,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.37,1.46,0.07,0.44,0.33,27,1,Cyprus
ILM-EKF,inc case,4,CY,6.48,8.12,0.37,0.52,0.15,27,1,Cyprus
Karlen-pypm,inc case,4,CY,3.68,4.81,0,0.89,-0.04,9,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.1,1.12,0.35,0.58,0.09,26,1,Cyprus
MUNI-ARIMA,inc case,4,CY,0.88,0.84,0.39,0.78,0.16,18,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.87,0.9,0.22,0.44,-0.36,27,1,Cyprus
USC-SIkJalpha,inc case,4,CY,0.93,1.1,0.41,0.52,-0.07,27,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.28,NA,0.33,0.5,NA,24,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.17,1.14,0.44,0.67,-0.12,27,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.16,0.48,0.19,25,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.38,0.5,-0.13,26,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,0.93,-0.01,30,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,0.73,0.72,0.57,1,-0.04,30,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,0.98,0.93,0.43,0.8,-0.06,30,1,Cyprus
ILM-EKF,inc death,1,CY,0.8,1.36,0.87,1,0.07,30,1,Cyprus
Karlen-pypm,inc death,1,CY,0.89,0.78,0.5,1,-0.18,12,1,Cyprus
LANL-GrowthRate,inc death,1,CY,1.16,1.09,0.31,0.83,-0.07,29,1,Cyprus
MUNI-ARIMA,inc death,1,CY,0.97,0.93,0.41,0.95,-0.04,22,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,0.83,0.83,0.33,0.67,-0.23,30,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,1.13,NA,NA,NA,NA,27,1,Cyprus
