model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
epiforecasts-EpiExpert_Rt,inc death,4,AT,30.223919021739132,6.342940760869566,0,23.880978260869565,-0.2982608695652174,0.8,43,0.9582734418178289,NA,0,0.5,43,4,0
epiforecasts-EpiExpert_direct,inc death,3,AT,33.67176108238994,5.973903493238952,0,27.69785758915099,-0.5301449275362319,0.9933333333333333,49.74999999999999,1.3637990391490387,NA,0,0,49.74999999999999,3,0
epiforecasts-EpiExpert_direct,inc death,4,AT,36.776150038677564,7.312788891132868,1.5040211417913363,27.959340005753358,-0.5301449275362319,0.32666666666666666,54.81333333333333,1.2459632662178564,NA,0,0,54.81333333333333,3,0
MUNI-ARIMA,inc death,3,AT,15.414782608695653,9.501739130434784,0.034782608695652174,5.878260869565217,0.18869565217391304,0.3,22,1.7319518403020788,NA,0.8,1,22,5,8
MUNI-ARIMA,inc death,4,AT,19.14163043478261,12.793804347826088,0,6.3478260869565215,0.19086956521739132,0.32499999999999996,26,2.2251769689034284,NA,0.75,1,26,4,8
EuroCOVIDhub-ensemble,inc case,1,BE,1880.5641847826087,1053.846793478261,223.42391304347828,603.2934782608696,0.016956521739130436,0.17500000000000002,3029.625,0.8458739147380864,NA,0.4375,1,3029.625,16,17
IEM_Health-CovidProject,inc case,1,BE,2262.8006930306738,1093.2957011710312,168.5045236941506,1001.0004681654918,0.011521739130434786,0.253125,3695.9491251957625,0.988080452315525,NA,0.5,1,3695.9491251957625,16,17
ILM-EKF,inc case,1,BE,2126.865952862823,859.6528785433978,336.789161275947,930.4239130434783,-0.06999999999999999,0.09250000000000001,3548.3471644882743,0.8793559236377645,NA,0.4375,0.9375,3548.3471644882743,16,17
LANL-GrowthRate,inc case,1,BE,1842.6195,1243.2142204968945,478.87080745341615,120.53447204968941,0.1737888198757764,-0.24285714285714288,2580.285714285714,0.7778821215098864,NA,0.6428571428571429,1,2580.285714285714,14,1
RobertWalraven-ESG,inc case,1,BE,2165.6652759615386,671.5491221153846,208.03663461538463,1286.0795192307692,-0.11615384615384615,0.3506730769230769,3608.1774038461535,0.9459682271111475,NA,0.3125,0.8125,3829.30375,16,17
USC-SIkJalpha,inc case,1,BE,2679.6166222826087,916.6139048913044,938.9543478260869,824.0483695652174,-0.20043478260869566,0.11250000000000002,3586.875,1.1023754395016696,NA,0.4375,0.5625,3586.875,16,17
epiforecasts-EpiExpert,inc case,1,BE,1726.4653690084529,807.8842358125646,190.01112838643482,728.5700048094533,-0.04826086956521739,0.11250000000000002,2568.1918750000004,0.8111694086581407,NA,0.5,0.875,2568.1918750000004,8,0
epiforecasts-EpiNow2,inc case,1,BE,2302.158994565217,1153.7758423913044,210.6875,937.695652173913,-0.00478260869565217,0.18749999999999997,3539.25,1.0160857588511247,NA,0.5625,0.8125,3539.25,16,17
DSMPG-bayes,inc case,1,BE,2746.9815502142474,965.631507571128,358.3012336536261,1423.0488089894932,-0.1629951690821256,0.33111111111111113,4233.451935025357,0.9316331451414197,NA,0.2222222222222222,0.8888888888888888,4233.451935025357,9,0
EuroCOVIDhub-ensemble,inc case,2,BE,3553.3165507246376,1629.5571304347827,547.2695652173913,1376.4898550724638,0.008985507246376813,0.2633333333333333,5577,0.9322343830078269,NA,0.5333333333333333,1,5577,15,17
IEM_Health-CovidProject,inc case,2,BE,4447.129125842276,1640.580354417018,533.6102467746882,2272.9385246505694,-0.13014492753623189,0.49533333333333335,7544.761656222283,1.200404898980974,NA,0.2,0.9333333333333333,7544.761656222283,15,17
ILM-EKF,inc case,2,BE,4336.2591391974,1644.6527588729548,697.0150759766188,1994.591304347826,-0.00260869565217391,0.21,6575.137173181975,1.0590052472876181,NA,0.4666666666666667,0.9333333333333333,6575.137173181975,15,17
LANL-GrowthRate,inc case,2,BE,3201.9153616459625,1588.970330590062,852.164596273292,760.7804347826087,0.09304347826086956,-0.1357142857142857,4942.535714285715,0.7945105679527679,NA,0.6428571428571429,1,4942.535714285715,14,1
RobertWalraven-ESG,inc case,2,BE,3246.1524713513513,890.6878227027026,552.8221081081082,1802.6425405405407,-0.16918918918918918,0.51,5249.917405405406,0.8912794999797841,NA,0.4,0.8,5329.941333333334,15,17
USC-SIkJalpha,inc case,2,BE,3896.9870057971016,1049.8768608695652,1666.6000000000001,1180.5101449275362,-0.2055072463768116,0.2733333333333334,4688.066666666667,1.04324070995887,NA,0.4,0.5333333333333333,4688.066666666667,15,17
UVA-Ensemble,inc case,1,BE,3862.7763764942592,728.1513875170319,2266.3319145999176,868.2930743773098,-0.18571428571428572,0.22,5266.36373089231,1.4157273793595242,NA,0.26666666666666666,0.7333333333333333,5266.36373089231,15,16
epiforecasts-EpiExpert,inc case,2,BE,3085.4634846105187,844.7371220271461,1653.0775390665517,587.6488235168207,-0.15695652173913044,0.012499999999999997,4639.957916666663,0.7714061954016311,NA,0.375,0.625,4639.957916666663,8,0
epiforecasts-EpiNow2,inc case,2,BE,4274.998724637681,1810.5668405797103,476.4753623188406,1987.9565217391305,-0.04898550724637681,0.232,6404,1.1282686210341129,NA,0.5333333333333333,0.8,6404,15,17
DSMPG-bayes,inc case,2,BE,5378.848810097309,2358.674011308969,227.74639846555405,2792.4284003227863,0.03990338164251208,0.18666666666666668,7501.40112477668,0.9464320774518233,NA,0.6666666666666666,0.8888888888888888,7501.40112477668,9,0
EuroCOVIDhub-ensemble,inc case,3,BE,5841.041304347827,2431.6127329192545,1003.5341614906832,2405.894409937888,-0.04360248447204969,0.3621428571428571,8806.42857142857,1.0060212964301625,NA,0.42857142857142855,0.9285714285714286,8806.42857142857,14,17
IEM_Health-CovidProject,inc case,3,BE,7494.664503399181,2399.61654825965,882.6335669540947,4212.414388185437,-0.21751552795031057,0.5878571428571429,12227.846912220695,1.3756301880204782,NA,0.14285714285714285,0.8571428571428571,12227.846912220695,14,17
ILM-EKF,inc case,3,BE,7045.563306901271,2746.994000774149,880.504088735818,3418.0652173913045,-0.04360248447204969,0.28928571428571426,10769.902153746305,1.159438276847918,NA,0.42857142857142855,0.9285714285714286,10769.902153746305,14,17
LANL-GrowthRate,inc case,3,BE,4571.619805518395,1965.923685117057,1280.051304347826,1325.6448160535117,0.04956521739130435,0.09999999999999999,6930.153846153846,0.7464405125160409,NA,0.6153846153846154,0.9230769230769231,6930.153846153846,13,1
RobertWalraven-ESG,inc case,3,BE,3713.2155919753086,1073.1655919753086,888.8430246913581,1751.206975308642,-0.16320987654320987,0.5558641975308642,6377.015308641976,0.6498130964773732,NA,0.2857142857142857,0.8571428571428571,6499.897142857143,14,17
USC-SIkJalpha,inc case,3,BE,5135.338195652174,1188.3419223602484,2394.8863354037267,1552.1099378881988,-0.21130434782608695,0.32857142857142857,5832.785714285715,0.8838663485344976,NA,0.42857142857142855,0.42857142857142855,5832.785714285715,14,17
UVA-Ensemble,inc case,2,BE,5296.278222028829,915.924314669021,3494.7356849447115,885.618222415097,-0.21428571428571427,0.007142857142857133,6761.0738700384445,1.3176674652911449,NA,0.35714285714285715,0.7142857142857143,6761.0738700384445,14,16
epiforecasts-EpiExpert,inc case,3,BE,4587.754269893448,984.1543637293307,2343.1617818032178,1260.4381243608987,-0.11347826086956521,0.11249999999999998,5765.178541666663,0.7611163006768237,NA,0.5,0.625,5765.178541666663,8,0
epiforecasts-EpiNow2,inc case,3,BE,6252.887018633541,2631.0547204968943,666.1832298136646,2955.6490683229813,-0.04360248447204969,0.38571428571428573,9443.642857142857,1.1008346451631794,NA,0.5,0.9285714285714286,9443.642857142857,14,17
DSMPG-bayes,inc case,3,BE,14903.314426700832,7494.615176666836,4.433380422314614,7404.2658696116805,0.03217391304347826,0.45999999999999996,18378.25604971278,1.8293389644189775,NA,0.6,1,18378.25604971278,5,0
EuroCOVIDhub-ensemble,inc case,4,BE,7321.854816053512,3606.6809030100335,502.82608695652175,3212.3478260869565,-0.06414715719063545,0.48307692307692307,10625.461538461539,1.0660801632168464,NA,0.38461538461538464,0.9230769230769231,10625.461538461539,13,17
IEM_Health-CovidProject,inc case,4,BE,10252.605763093568,3429.7528142843503,410.7245692429115,6412.128379566306,-0.251438127090301,0.6753846153846154,16538.442884766417,1.6049611029263606,NA,0.15384615384615385,0.7692307692307693,16538.442884766417,13,17
ILM-EKF,inc case,4,BE,9703.962191581455,4316.043475668964,555.3311036789298,4832.587612233561,-0.024013377926421404,0.38076923076923075,14607.053542910371,1.3121498770529174,NA,0.46153846153846156,0.9230769230769231,14607.053542910371,13,17
LANL-GrowthRate,inc case,4,BE,4568.205796014493,2290.457245289855,558.779347826087,1718.9692028985507,0.006086956521739134,0.32916666666666666,7206.958333333333,0.6867885863044045,NA,0.5,1,7206.958333333333,12,1
RobertWalraven-ESG,inc case,4,BE,3365.4318165467625,1256.484262589928,429.78942446043163,1679.1581294964028,-0.1264748201438849,0.4841726618705036,5901.842230215827,0.4582644163900434,NA,0.3076923076923077,0.9230769230769231,5126.4376923076925,13,17
UMass-SemiMech,inc case,1,BE,2670.9464548494984,1562.4314046822742,378,730.5150501672241,0.029498327759197328,0.26153846153846155,4064.4615384615386,1.3071964270106844,NA,0.46153846153846156,1,4064.4615384615386,13,14
USC-SIkJalpha,inc case,4,BE,5353.710193979933,1444.6774180602006,1792.1498327759198,2116.882943143813,-0.20461538461538462,0.34615384615384615,6288.615384615385,0.8307604239614771,NA,0.38461538461538464,0.46153846153846156,6288.615384615385,13,17
UVA-Ensemble,inc case,3,BE,5352.75265944639,933.6479255614302,2962.552039114238,1456.5526947707217,-0.2619047619047619,-0.04583333333333334,6715.089376065206,1.0519930410734364,NA,0.4166666666666667,0.5,6715.089376065206,12,11
epiforecasts-EpiExpert,inc case,4,BE,4502.113097292066,1202.9678959712585,1426.628178019523,1872.5170233012848,-0.0808695652173913,0.28500000000000003,5749.425625,0.7239695436581075,NA,0.5,0.625,5749.425625,8,0
epiforecasts-EpiNow2,inc case,4,BE,7523.060535117057,3469.4919732441476,283.0635451505017,3770.505016722408,-0.030702341137123744,0.45,11266.461538461539,1.097213739590964,NA,0.5384615384615384,0.8461538461538461,11266.461538461539,13,17
DSMPG-bayes,inc case,4,BE,24628.925672137237,15039.744143171201,0,9589.181528966035,0.014782608695652177,0.54,26633.250154451423,2.5815912407858086,NA,0.4,1,26633.250154451423,5,0
LANL-GrowthRate,inc case,5,BE,5155.3787597826085,2481.738904710145,155.70869565217393,2517.93115942029,-0.059130434782608696,0.47333333333333333,8163.166666666667,0.9664754515128257,NA,0.4166666666666667,0.9166666666666666,8163.166666666667,12,1
UMass-SemiMech,inc case,2,BE,3989.930108695652,2128.379384057971,486.47463768115944,1375.0760869565217,-0.03014492753623188,0.3208333333333333,6234.666666666667,1.4058868281237773,NA,0.4166666666666667,1,6234.666666666667,12,14
USC-SIkJalpha,inc case,5,BE,5519.235471014493,1732.5651811594203,1471.8007246376812,2314.8695652173915,-0.14608695652173911,0.275,6501.083333333333,1.0346874288785073,NA,0.4166666666666667,0.5833333333333334,6501.083333333333,12,17
UVA-Ensemble,inc case,4,BE,6168.142511467508,442.50860586926086,2681.4080341739864,3044.2258714242603,-0.5,0.205,8500.490585589518,1.0294444375848595,NA,0,0.4,8500.490585589518,10,11
bisop-seirfilterlite,inc case,1,BE,2979.343768115942,902.5321739130435,455.17391304347825,1621.6376811594203,-0.06637681159420289,0.12666666666666668,4493.333333333333,1.0954856554274421,NA,0.3333333333333333,0.6666666666666666,4493.333333333333,3,0
LANL-GrowthRate,inc case,6,BE,6234.912944664032,2836.014841897233,182.90197628458498,3215.9961264822136,-0.10853754940711462,0.4954545454545455,10226.681818181818,NA,NA,0.45454545454545453,0.9090909090909091,10226.681818181818,11,1
UMass-SemiMech,inc case,3,BE,5658.848418972332,2818.421541501976,840.395256916996,2000.0316205533597,-0.09272727272727273,0.3481818181818182,8410.181818181818,1.4184372757232218,NA,0.18181818181818182,0.9090909090909091,8410.181818181818,11,14
bisop-seirfilterlite,inc case,2,BE,2096.988115942029,1376.0026086956523,121,599.9855072463769,0.13652173913043478,0.06666666666666665,3177.3333333333335,0.6557141308966483,NA,0.6666666666666666,1,3177.3333333333335,3,0
UMass-SemiMech,inc case,4,BE,6805.824391304348,3735.276565217391,695.4434782608696,2375.104347826087,-0.05478260869565217,0.33299999999999996,9774,1.3142789961056178,NA,0.4,0.9,9774,10,14
bisop-seirfilterlite,inc case,3,BE,2950.024637681159,2393.401449275362,160.42028985507247,396.2028985507246,0.1944927536231884,0.0666666666666667,3978.3333333333335,0.8656026688690435,NA,1,1,3978.3333333333335,3,0
epiforecasts-EpiExpert_Rt,inc case,1,BE,1426.799053804348,1333.7620972826087,8.717391304347826,84.3195652173914,0.31043478260869567,0.09999999999999998,1122.75,0.7917888565724787,NA,1,1,1122.75,2,0
BIOCOMSC-Gompertz,inc case,1,BE,1519.7611111111112,1319.8722222222223,144.77777777777777,55.111111111111114,0.0527777777777778,0,NA,0.9839245739326927,NA,0.5555555555555556,1,2576.4444444444443,9,10
bisop-seirfilterlite,inc case,4,BE,4537.916956521739,3766.7720289855074,9.27536231884058,761.8695652173913,0.31043478260869567,0.1333333333333333,4985,1.0042045637448787,NA,1,1,4985,3,0
epiforecasts-EpiExpert_Rt,inc case,2,BE,1106.750272826087,1008.7720119565216,35.930434782608764,62.04782608695662,0.2669565217391304,0.050000000000000044,1111.25,0.578174278734892,NA,1,1,1111.25,2,0
BIOCOMSC-Gompertz,inc case,2,BE,2630.35,2589.0375,17,24.3125,0.15000000000000002,0,NA,1.4631224828948002,NA,0.75,1,2621.375,8,10
MUNI-ARIMA,inc case,1,BE,1963.3463586956523,769.3789673913044,231.4836956521739,962.483695652174,-0.0917391304347826,0.41250000000000003,3266.25,1.2410471096234086,NA,0.25,1,3266.25,8,9
epiforecasts-EpiExpert_Rt,inc case,3,BE,1248.1051836956522,1053.2986619565218,2.7282608695652173,192.07826086956518,0.2669565217391304,0.14999999999999997,1221.75,0.5007892582884048,NA,1,1,1221.75,2,0
epiforecasts-EpiExpert_direct,inc case,1,BE,2011.6267758006045,456.08071001336964,81.08924829807829,1474.4568174891567,-0.2692753623188406,0.4666666666666667,3016.706666666667,1.1251850817295268,NA,0.3333333333333333,0.6666666666666666,3016.706666666667,3,0
MUNI-ARIMA,inc case,2,BE,3113.590559006211,1722.3421118012423,0.968944099378882,1390.27950310559,0.037142857142857144,0.4857142857142857,4954.142857142857,1.4997990288984322,NA,0.5714285714285714,1,4954.142857142857,7,9
epiforecasts-EpiExpert_Rt,inc case,4,BE,1556.1456152173912,1151.0586586956522,46.68913043478255,358.3978260869564,0.18,0.15000000000000002,2242.25,0.5583082605002276,NA,1,1,2242.25,2,0
epiforecasts-EpiExpert_direct,inc case,2,BE,1663.518978815746,525.4937263959288,0,1138.0252524198174,-0.18231884057971015,0.7266666666666667,2758.273333333333,0.7808205328324045,NA,0.3333333333333333,0.6666666666666666,2758.273333333333,3,0
epiforecasts-EpiExpert_direct,inc case,3,BE,3656.5529354824453,573.4570434088668,173.32584532436812,2909.7700467492105,-0.38521739130434784,0.4666666666666666,5108.173333333333,1.075964164594947,NA,0,0.3333333333333333,5108.173333333333,3,0
MUNI-ARIMA,inc case,3,BE,4941.032608695652,2424.667391304348,0,2516.365217391304,-0.05478260869565217,0.62,8354,1.4322019610211145,NA,0.4,1,8354,5,8
epiforecasts-EpiExpert_direct,inc case,4,BE,4091.3441273217595,667.8922663005159,0,3423.451861021244,-0.21130434782608695,0.6933333333333334,5123.3533333333335,0.8865373813911275,NA,0.3333333333333333,0.3333333333333333,5123.3533333333335,3,0
MUNI-ARIMA,inc case,4,BE,6476.287282608696,3126.2546739130435,0,3350.0326086956525,-0.14608695652173911,0.725,11297.75,1.3855551959035768,NA,0,1,11297.75,4,8
EuroCOVIDhub-ensemble,inc death,1,BE,14.739701086956522,10.111983695652174,1.421195652173913,3.206521739130435,0.16369565217391305,0.103125,18.6875,0.740013652763577,NA,0.75,1,18.6875,16,17
IEM_Health-CovidProject,inc death,1,BE,17.97913247529187,8.058789332632399,5.031183155467493,4.889159987191977,0.011521739130434786,0.109375,28.205833961675186,0.8601614772289247,NA,0.5625,0.9375,28.205833961675186,16,17
ILM-EKF,inc death,1,BE,24.894299486988686,22.074156194012023,0.2875345973244878,2.5326086956521743,0.29684782608695653,0.12499999999999997,19.438490447483748,1.2462114306071552,NA,1,1,19.438490447483748,16,17
LANL-GrowthRate,inc death,1,BE,19.517209627329194,4.9675201863354035,7.220807453416149,7.32888198757764,-0.0746583850931677,-0.0642857142857143,28.285714285714285,0.8580290242821382,NA,0.35714285714285715,0.9285714285714286,28.285714285714285,14,1
RobertWalraven-ESG,inc death,1,BE,15.969054347826086,10.581391304347827,2.837228260869565,2.5504347826086953,0.13108695652173913,0.018749999999999968,23.57625,0.7700310035187761,NA,0.625,1,23.57625,16,17
USC-SIkJalpha,inc death,1,BE,20.05304891304348,7.277505434782609,3.414673913043479,9.360869565217392,-0.20043478260869566,0.17500000000000002,25.4375,0.9943576043444783,NA,0.375,0.5625,25.4375,16,17
epiforecasts-EpiExpert,inc death,1,BE,18.12716577294847,5.931431431317838,3.1217676638091842,9.073966677821446,-0.015652173913043476,0.2,25.004583333333382,0.8137555530972806,NA,0.625,0.875,25.004583333333382,8,0
epiforecasts-EpiNow2,inc death,1,BE,23.774839275362318,10.484085652173913,0.7884057971014493,12.502347826086957,-0.06057971014492754,0.37533333333333335,36.53333333333333,1.07549330384767,NA,0.4666666666666667,0.8666666666666667,36.53333333333333,15,4
EuroCOVIDhub-ensemble,inc death,2,BE,20.167014492753623,13.224985507246377,1.6985507246376812,5.243478260869566,0.14231884057971014,0.16333333333333333,26.733333333333334,0.7753589224579834,NA,0.8,1,26.733333333333334,15,17
IEM_Health-CovidProject,inc death,2,BE,31.424852987015885,11.775782558895436,8.19825943668636,11.45081099143409,-0.014202898550724635,0.15333333333333332,46.98122523340978,1.1240570254620272,NA,0.4666666666666667,0.9333333333333333,46.98122523340978,15,17
ILM-EKF,inc death,2,BE,31.147411964345675,25.308670383544595,0.5488865083373126,5.2898550724637685,0.20028985507246377,0.26,32.424389691758186,1.1365006387696006,NA,0.8666666666666667,1,32.424389691758186,15,17
Imperial-DeCa,inc death,1,BE,28.81296268115942,2.56296268115942,25.391304347826086,0.8586956521739131,-0.3417391304347826,-0.5958333333333333,36.416666666666664,1.1536842138756473,NA,0.16666666666666666,0.4166666666666667,36.416666666666664,12,4
Imperial-RtI0,inc death,1,BE,47.49159565217391,4.712610144927536,42.710144927536234,0.06884057971014493,-0.2801449275362319,-0.7008333333333333,61.75,1.8075303127211308,NA,0.25,0.4166666666666667,61.75,12,4
