model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
epiforecasts-EpiNow2,inc death,2,RO,0.81,0.89,0.3,0.57,-0.22,23,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0.14,0.5,0.09,22,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.61,0.6,0.45,0.73,-0.12,22,1,Romania
IEM_Health-CovidProject,inc death,3,RO,1.1,0.96,0.27,0.68,0.2,22,1,Romania
ILM-EKF,inc death,3,RO,0.61,0.72,0.5,0.68,-0.22,22,1,Romania
LANL-GrowthRate,inc death,3,RO,0.63,0.74,0.29,0.76,-0.51,21,1,Romania
MUNI-ARIMA,inc death,3,RO,0.95,0.77,0.38,0.54,-0,13,1,Romania
RobertWalraven-ESG,inc death,3,RO,1.01,1.09,0.27,0.36,-0.04,22,1,Romania
UMass-MechBayes,inc death,3,RO,0.69,0.69,0.21,0.63,-0.39,19,1,Romania
USC-SIkJalpha,inc death,3,RO,0.65,0.76,0.27,0.41,0.03,22,1,Romania
USyd-OneModelMan,inc death,3,RO,0.65,NA,NA,NA,NA,19,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.72,0.82,0.18,0.59,-0.16,22,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.14,0.38,0.12,21,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.57,0.59,0.43,0.67,0.04,21,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.28,1.12,0.14,0.67,0.27,21,1,Romania
ILM-EKF,inc death,4,RO,0.58,0.66,0.38,0.67,-0.1,21,1,Romania
LANL-GrowthRate,inc death,4,RO,0.47,0.57,0.5,0.8,-0.42,20,1,Romania
MUNI-ARIMA,inc death,4,RO,0.92,0.71,0.17,0.58,-0.01,12,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.99,1.07,0.14,0.19,-0.01,21,1,Romania
UMass-MechBayes,inc death,4,RO,0.65,0.73,0.33,0.44,-0.22,18,1,Romania
USC-SIkJalpha,inc death,4,RO,0.56,0.72,0.38,0.38,0.11,21,1,Romania
USyd-OneModelMan,inc death,4,RO,0.75,NA,NA,NA,NA,18,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.68,0.71,0.19,0.57,-0.11,21,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.42,0.79,-0.24,19,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.15,0.3,0.2,20,1,Romania
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.29,0.92,0.14,24,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.92,0.97,0.67,0.92,-0.06,24,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,0.99,0.97,0.46,0.83,0.12,24,1,Sweden
ILM-EKF,inc case,1,SE,0.94,0.85,0.5,0.83,-0.05,24,1,Sweden
Karlen-pypm,inc case,1,SE,0.51,2.01,0.8,1,0.28,5,1,Sweden
LANL-GrowthRate,inc case,1,SE,1.5,1.5,0.57,0.91,-0.13,23,1,Sweden
MUNI-ARIMA,inc case,1,SE,1.09,1.48,0.44,0.75,0.04,16,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.04,0.98,0.38,0.71,-0.43,24,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.68,NA,NA,NA,NA,21,1,Sweden
USC-SIkJalpha,inc case,1,SE,1.04,0.96,0.46,0.58,-0.2,24,1,Sweden
UVA-Ensemble,inc case,1,SE,2.41,NA,0.43,0.74,NA,23,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.43,1.31,0.75,1,-0,24,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,0.43,0.96,0.09,23,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.73,0.81,0.57,0.91,-0.08,23,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,0.99,0.95,0.35,0.74,0.08,23,1,Sweden
ILM-EKF,inc case,2,SE,0.72,0.74,0.48,0.78,-0.04,23,1,Sweden
Karlen-pypm,inc case,2,SE,0.81,2.02,0.5,1,0.43,4,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.01,1.08,0.45,0.86,-0.11,22,1,Sweden
MUNI-ARIMA,inc case,2,SE,1.01,1.33,0.33,0.73,-0.07,15,1,Sweden
RobertWalraven-ESG,inc case,2,SE,0.92,0.9,0.26,0.57,-0.44,23,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.88,0.83,0.39,0.52,-0.18,23,1,Sweden
UVA-Ensemble,inc case,2,SE,1.1,NA,0.59,0.82,NA,22,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,1.01,1.01,0.57,1,-0.06,23,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,0.36,0.91,0.13,22,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.7,0.75,0.55,0.91,-0.02,22,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,1.02,1.04,0.27,0.68,0.06,22,1,Sweden
ILM-EKF,inc case,3,SE,0.73,0.75,0.41,0.82,-0.02,22,1,Sweden
LANL-GrowthRate,inc case,3,SE,0.86,0.86,0.29,0.81,-0.07,21,1,Sweden
MUNI-ARIMA,inc case,3,SE,0.9,1.25,0.31,0.69,-0.25,13,1,Sweden
RobertWalraven-ESG,inc case,3,SE,0.84,0.82,0.09,0.64,-0.44,22,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.76,0.74,0.36,0.5,-0.23,22,1,Sweden
UVA-Ensemble,inc case,3,SE,1,NA,0.35,0.7,NA,20,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.9,0.91,0.5,0.95,-0.09,22,1,Sweden
EuroCOVIDhub-baseline,inc case,4,SE,1,1,0.43,0.81,0.18,21,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.77,0.81,0.38,0.81,0.01,21,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,1.17,1.12,0.33,0.67,0.04,21,1,Sweden
ILM-EKF,inc case,4,SE,0.92,0.86,0.33,0.71,-0.01,21,1,Sweden
LANL-GrowthRate,inc case,4,SE,0.83,0.83,0.35,0.75,0.02,20,1,Sweden
MUNI-ARIMA,inc case,4,SE,0.91,1.3,0.17,0.67,-0.28,12,1,Sweden
RobertWalraven-ESG,inc case,4,SE,0.74,0.72,0.19,0.67,-0.5,21,1,Sweden
USC-SIkJalpha,inc case,4,SE,0.74,0.72,0.29,0.43,-0.19,21,1,Sweden
UVA-Ensemble,inc case,4,SE,1.75,NA,0.28,0.44,NA,18,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,0.89,0.88,0.33,0.81,-0.11,21,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.32,0.68,0.08,19,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0.35,0.45,-0.12,20,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.83,1,0.14,24,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,0.96,0.83,0.54,0.96,0.32,24,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.45,1.08,0.54,0.92,0.09,24,1,Sweden
ILM-EKF,inc death,1,SE,0.93,0.95,0.75,0.96,0.15,24,1,Sweden
Karlen-pypm,inc death,1,SE,0.19,0.69,0.8,1,-0.14,5,1,Sweden
LANL-GrowthRate,inc death,1,SE,1.28,0.86,0.22,0.87,0.49,23,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.7,1.13,0.62,0.94,0.32,16,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.77,0.64,0.79,0.88,-0.18,24,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,1.02,NA,NA,NA,NA,21,1,Sweden
UMass-MechBayes,inc death,1,SE,3.61,3.27,0.2,0.8,0.7,20,1,Sweden
USC-SIkJalpha,inc death,1,SE,0.73,0.75,0.33,0.5,0.2,24,1,Sweden
USyd-OneModelMan,inc death,1,SE,1.11,NA,NA,NA,NA,21,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,1.54,1.13,0.45,1,0.3,20,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,0.96,1,0.13,23,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,1.15,0.7,0.61,0.96,0.4,23,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,1.81,0.96,0.35,0.87,0.21,23,1,Sweden
ILM-EKF,inc death,2,SE,0.92,0.69,0.87,0.96,0.21,23,1,Sweden
Karlen-pypm,inc death,2,SE,0.17,0.78,0.25,1,0.28,4,1,Sweden
LANL-GrowthRate,inc death,2,SE,1.06,0.63,0.23,0.95,0.62,22,1,Sweden
MUNI-ARIMA,inc death,2,SE,1.26,1.19,0.4,1,0.52,15,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.75,0.48,0.78,0.96,-0.14,23,1,Sweden
UMass-MechBayes,inc death,2,SE,3.74,2.16,0.26,0.84,0.62,19,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.8,0.57,0.52,0.65,0.23,23,1,Sweden
USyd-OneModelMan,inc death,2,SE,1.31,NA,NA,NA,NA,20,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,1.99,1.04,0.63,1,0.4,19,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,0.13,22,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,1.18,0.74,0.64,0.95,0.4,22,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,2.26,1.25,0.36,0.95,0.21,22,1,Sweden
ILM-EKF,inc death,3,SE,0.95,0.68,0.82,0.95,0.24,22,1,Sweden
LANL-GrowthRate,inc death,3,SE,0.85,0.55,0.24,0.81,0.65,21,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.4,1.46,0.38,1,0.57,13,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.87,0.49,0.77,0.95,-0.15,22,1,Sweden
UMass-MechBayes,inc death,3,SE,3.39,2.16,0.28,0.94,0.59,18,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.8,0.46,0.36,0.55,0.29,22,1,Sweden
USyd-OneModelMan,inc death,3,SE,1.6,NA,NA,NA,NA,19,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,1.97,1.09,0.78,1,0.34,18,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,0.15,21,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.92,0.79,0.48,0.95,0.48,21,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,1.93,1.43,0.24,0.95,0.27,21,1,Sweden
ILM-EKF,inc death,4,SE,0.92,0.68,0.86,0.95,0.26,21,1,Sweden
LANL-GrowthRate,inc death,4,SE,0.92,0.64,0.15,0.7,0.67,20,1,Sweden
MUNI-ARIMA,inc death,4,SE,1.31,1.58,0.25,0.92,0.68,12,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.69,0.42,0.81,1,-0.1,21,1,Sweden
UMass-MechBayes,inc death,4,SE,2.6,2.08,0.41,0.88,0.56,17,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.58,0.42,0.48,0.67,0.29,21,1,Sweden
USyd-OneModelMan,inc death,4,SE,1.47,NA,NA,NA,NA,18,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,1.59,1.01,0.65,0.94,0.38,17,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.37,0.84,0.61,19,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.5,0.7,0.13,20,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0.17,1,0.18,24,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.89,0.79,0.46,0.92,-0.01,24,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,1.19,0.96,0.5,0.96,-0.04,24,1,Slovenia
ILM-EKF,inc case,1,SI,1.19,1.07,0.29,0.96,-0.09,24,1,Slovenia
Karlen-pypm,inc case,1,SI,0.5,0.85,0.2,1,-0.66,5,1,Slovenia
LANL-GrowthRate,inc case,1,SI,1.17,1,0.52,0.96,-0.4,23,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.58,0.68,0.56,1,0.09,16,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,1.15,1.04,0.25,0.75,-0.04,24,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.74,NA,NA,NA,NA,21,1,Slovenia
USC-SIkJalpha,inc case,1,SI,1.02,0.93,0.38,0.58,0.05,24,1,Slovenia
UVA-Ensemble,inc case,1,SI,1.25,NA,0.52,0.83,NA,23,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,1.14,1.08,0.46,0.79,0.03,24,1,Slovenia
BIOCOMSC-Gompertz,inc case,2,SI,0.63,NA,0.44,1,NA,16,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.35,1,0.17,23,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,1.19,1.16,0.35,0.91,0.01,23,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,1.21,1.05,0.22,0.78,-0.02,23,1,Slovenia
ILM-EKF,inc case,2,SI,1.09,1.04,0.22,0.78,-0.07,23,1,Slovenia
Karlen-pypm,inc case,2,SI,0.54,0.85,0.25,1,-0.64,4,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.9,0.86,0.5,0.95,-0.31,22,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.65,0.77,0.6,1,0.06,15,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,1.13,0.94,0.09,0.78,-0.12,23,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.97,1.06,0.17,0.3,0.01,23,1,Slovenia
UVA-Ensemble,inc case,2,SI,1.59,NA,0.32,0.73,NA,22,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,2.91,3.12,0.3,0.7,-0.01,23,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0.23,1,0.22,22,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,1.39,1.66,0.23,0.82,0.09,22,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,1.17,1.09,0.18,0.82,0.03,22,1,Slovenia
ILM-EKF,inc case,3,SI,1.05,1.01,0.36,0.73,-0.02,22,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.76,0.78,0.48,0.86,-0.18,21,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.52,0.69,0.46,1,0.03,13,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,1.03,0.86,0.05,0.73,-0.13,22,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.91,1.08,0.27,0.32,0.11,22,1,Slovenia
UVA-Ensemble,inc case,3,SI,1.14,NA,0.25,0.75,NA,20,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,4.35,6.49,0.36,0.68,0.04,22,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.29,1,0.26,21,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,1.14,1.23,0.24,0.81,0.19,21,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,1.19,1.18,0.19,0.67,0.12,21,1,Slovenia
ILM-EKF,inc case,4,SI,1.05,1.05,0.29,0.81,0.06,21,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.7,0.75,0.45,0.85,-0.04,20,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.54,0.77,0.58,1,0.04,12,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,0.97,0.86,0.14,0.67,-0.1,21,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.94,1.07,0.19,0.24,0.12,21,1,Slovenia
UVA-Ensemble,inc case,4,SI,0.87,NA,0.22,0.44,NA,18,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,2.33,3.24,0.29,0.67,0.03,21,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0.42,0.89,0.12,19,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0.15,0.2,0.18,20,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.58,1,0.12,24,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.95,0.71,0.71,0.96,0.07,24,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,1.39,0.93,0.58,0.88,-0.02,24,1,Slovenia
ILM-EKF,inc death,1,SI,0.99,1.19,0.92,0.96,0.06,24,1,Slovenia
Karlen-pypm,inc death,1,SI,0.18,0.62,0.6,1,-0.34,5,1,Slovenia
LANL-GrowthRate,inc death,1,SI,0.99,0.94,0.43,0.91,0.26,23,1,Slovenia
MUNI-ARIMA,inc death,1,SI,1.13,1.3,0.69,0.94,0.05,16,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,1.06,0.91,0.67,1,-0.09,24,1,Slovenia
SDSC_ISG-TrendModel,inc death,1,SI,1.03,NA,NA,NA,NA,21,1,Slovenia
UMass-MechBayes,inc death,1,SI,0.89,0.66,0.62,0.95,0.09,21,1,Slovenia
USC-SIkJalpha,inc death,1,SI,1.01,0.74,0.5,0.62,0.13,24,1,Slovenia
USyd-OneModelMan,inc death,1,SI,1.34,NA,NA,NA,NA,21,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,1.11,0.87,0.58,1,0.19,24,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,0.83,1,0.13,23,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.99,0.56,0.7,0.96,0.15,23,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,1.26,0.68,0.61,0.87,0.04,23,1,Slovenia
ILM-EKF,inc death,2,SI,0.86,0.79,0.96,0.96,0.07,23,1,Slovenia
Karlen-pypm,inc death,2,SI,0.17,0.69,0.75,1,-0.32,4,1,Slovenia
LANL-GrowthRate,inc death,2,SI,1.08,0.8,0.32,0.73,0.32,22,1,Slovenia
MUNI-ARIMA,inc death,2,SI,0.92,1.05,0.73,1,0.1,15,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,1.17,0.65,0.7,0.96,-0.11,23,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.77,0.46,0.8,0.95,0.17,20,1,Slovenia
USC-SIkJalpha,inc death,2,SI,0.94,0.52,0.39,0.7,0.23,23,1,Slovenia
USyd-OneModelMan,inc death,2,SI,1.35,NA,NA,NA,NA,20,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,1.08,0.65,0.65,1,0.24,23,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,0.95,1,0.16,22,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,0.9,0.63,0.77,0.95,0.2,22,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,1.28,0.82,0.5,0.91,0.04,22,1,Slovenia
ILM-EKF,inc death,3,SI,0.87,0.73,0.95,0.95,0.07,22,1,Slovenia
LANL-GrowthRate,inc death,3,SI,1.17,1.11,0.19,0.52,0.37,21,1,Slovenia
MUNI-ARIMA,inc death,3,SI,0.67,0.93,0.77,1,0.08,13,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,1.23,0.64,0.73,0.95,-0.19,22,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.59,0.38,0.89,0.95,0.13,19,1,Slovenia
USC-SIkJalpha,inc death,3,SI,0.86,0.59,0.23,0.5,0.4,22,1,Slovenia
USyd-OneModelMan,inc death,3,SI,1.37,NA,NA,NA,NA,19,1,Slovenia
epiforecasts-EpiNow2,inc death,3,SI,2.15,1.42,0.59,0.91,0.25,22,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,0.95,1,0.18,21,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,1.1,0.77,0.57,0.95,0.26,21,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,1.44,0.89,0.38,0.95,0.14,21,1,Slovenia
ILM-EKF,inc death,4,SI,0.97,0.71,0.81,0.95,0.09,21,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.27,1.15,0.1,0.55,0.41,20,1,Slovenia
MUNI-ARIMA,inc death,4,SI,0.63,0.94,0.75,1,0.12,12,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,1.38,0.65,0.71,0.9,-0.21,21,1,Slovenia
UMass-MechBayes,inc death,4,SI,0.63,0.36,0.83,0.94,0.16,18,1,Slovenia
USC-SIkJalpha,inc death,4,SI,0.86,0.57,0.38,0.48,0.42,21,1,Slovenia
USyd-OneModelMan,inc death,4,SI,1.43,NA,NA,NA,NA,18,1,Slovenia
epiforecasts-EpiNow2,inc death,4,SI,3.69,2.36,0.57,0.9,0.16,21,1,Slovenia
LANL-GrowthRate,inc death,5,SI,NA,NA,0.05,0.47,0.52,19,1,Slovenia
USC-SIkJalpha,inc death,5,SI,NA,NA,0.25,0.45,0.34,20,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SK,1,1,0.42,1,0.35,24,1,Slovakia
EuroCOVIDhub-ensemble,inc case,1,SK,0.5,0.5,0.71,1,0.06,24,1,Slovakia
IEM_Health-CovidProject,inc case,1,SK,0.78,0.73,0.54,0.92,0.16,24,1,Slovakia
ILM-EKF,inc case,1,SK,0.68,0.6,0.5,0.96,-0.04,24,1,Slovakia
Karlen-pypm,inc case,1,SK,0.13,0.57,0.6,1,-0.18,5,1,Slovakia
LANL-GrowthRate,inc case,1,SK,0.79,0.69,0.74,1,-0.42,23,1,Slovakia
MUNI-ARIMA,inc case,1,SK,0.25,0.64,0.69,1,0.11,16,1,Slovakia
RobertWalraven-ESG,inc case,1,SK,0.8,0.53,0.54,1,-0.09,24,1,Slovakia
SDSC_ISG-TrendModel,inc case,1,SK,0.27,NA,NA,NA,NA,21,1,Slovakia
USC-SIkJalpha,inc case,1,SK,1.09,0.96,0.17,0.33,0.39,24,1,Slovakia
UVA-Ensemble,inc case,1,SK,1.83,NA,0.48,0.78,NA,23,1,Slovakia
epiforecasts-EpiNow2,inc case,1,SK,0.55,0.53,0.54,0.75,0.02,24,1,Slovakia
EuroCOVIDhub-baseline,inc case,2,SK,1,1,0.52,0.96,0.39,23,1,Slovakia
EuroCOVIDhub-ensemble,inc case,2,SK,0.5,0.45,0.61,0.96,0.11,23,1,Slovakia
IEM_Health-CovidProject,inc case,2,SK,0.78,0.61,0.35,0.96,0.2,23,1,Slovakia
ILM-EKF,inc case,2,SK,0.56,0.5,0.61,0.96,-0.04,23,1,Slovakia
Karlen-pypm,inc case,2,SK,0.2,0.7,0.25,1,0.03,4,1,Slovakia
LANL-GrowthRate,inc case,2,SK,0.53,0.46,0.68,0.95,-0.35,22,1,Slovakia
MUNI-ARIMA,inc case,2,SK,0.15,0.57,0.87,1,-0.01,15,1,Slovakia
RobertWalraven-ESG,inc case,2,SK,0.59,0.46,0.57,1,-0.19,23,1,Slovakia
USC-SIkJalpha,inc case,2,SK,0.84,0.82,0.17,0.3,0.24,23,1,Slovakia
UVA-Ensemble,inc case,2,SK,1.35,NA,0.73,0.77,NA,22,1,Slovakia
epiforecasts-EpiNow2,inc case,2,SK,0.46,0.46,0.57,0.87,0.01,23,1,Slovakia
EuroCOVIDhub-baseline,inc case,3,SK,1,1,0.55,0.86,0.42,22,1,Slovakia
EuroCOVIDhub-ensemble,inc case,3,SK,0.51,0.44,0.55,1,0.21,22,1,Slovakia
IEM_Health-CovidProject,inc case,3,SK,0.73,0.64,0.45,0.82,0.26,22,1,Slovakia
ILM-EKF,inc case,3,SK,0.49,0.45,0.59,0.86,-0.05,22,1,Slovakia
LANL-GrowthRate,inc case,3,SK,0.34,0.37,0.67,0.95,-0.18,21,1,Slovakia
MUNI-ARIMA,inc case,3,SK,0.09,0.65,0.92,1,-0.08,13,1,Slovakia
RobertWalraven-ESG,inc case,3,SK,0.46,0.41,0.59,1,-0.23,22,1,Slovakia
USC-SIkJalpha,inc case,3,SK,0.72,0.74,0.18,0.32,0.35,22,1,Slovakia
UVA-Ensemble,inc case,3,SK,0.98,NA,0.55,0.75,NA,20,1,Slovakia
epiforecasts-EpiNow2,inc case,3,SK,0.44,0.41,0.41,0.77,-0.01,22,1,Slovakia
EuroCOVIDhub-baseline,inc case,4,SK,1,1,0.57,0.86,0.44,21,1,Slovakia
EuroCOVIDhub-ensemble,inc case,4,SK,0.52,0.46,0.48,0.95,0.22,21,1,Slovakia
IEM_Health-CovidProject,inc case,4,SK,0.73,0.69,0.38,0.71,0.25,21,1,Slovakia
ILM-EKF,inc case,4,SK,0.46,0.43,0.57,0.81,-0.04,21,1,Slovakia
LANL-GrowthRate,inc case,4,SK,0.39,0.4,0.5,0.95,0.05,20,1,Slovakia
MUNI-ARIMA,inc case,4,SK,0.09,0.72,0.83,1,-0.2,12,1,Slovakia
RobertWalraven-ESG,inc case,4,SK,0.39,0.37,0.52,1,-0.25,21,1,Slovakia
USC-SIkJalpha,inc case,4,SK,0.67,0.73,0.1,0.24,0.31,21,1,Slovakia
UVA-Ensemble,inc case,4,SK,0.79,NA,0.44,0.61,NA,18,1,Slovakia
epiforecasts-EpiNow2,inc case,4,SK,0.4,0.38,0.38,0.81,-0.05,21,1,Slovakia
LANL-GrowthRate,inc case,5,SK,NA,NA,0.21,0.95,0.24,19,1,Slovakia
USC-SIkJalpha,inc case,5,SK,NA,NA,0.15,0.25,0.28,20,1,Slovakia
EuroCOVIDhub-baseline,inc death,1,SK,1,1,0.33,0.92,0.24,24,1,Slovakia
EuroCOVIDhub-ensemble,inc death,1,SK,1.02,0.73,0.5,0.96,0.16,24,1,Slovakia
IEM_Health-CovidProject,inc death,1,SK,1.03,0.89,0.38,0.67,0.12,24,1,Slovakia
ILM-EKF,inc death,1,SK,1.06,0.83,0.83,1,0.09,24,1,Slovakia
Karlen-pypm,inc death,1,SK,0.11,1.04,0.6,0.8,-0.09,5,1,Slovakia
LANL-GrowthRate,inc death,1,SK,1.04,0.88,0.3,0.7,0.09,23,1,Slovakia
MUNI-ARIMA,inc death,1,SK,0.55,1.02,0.81,0.94,0.24,16,1,Slovakia
RobertWalraven-ESG,inc death,1,SK,1.28,0.98,0.5,0.79,0.26,24,1,Slovakia
SDSC_ISG-TrendModel,inc death,1,SK,0.76,NA,NA,NA,NA,21,1,Slovakia
UMass-MechBayes,inc death,1,SK,0.79,0.67,0.52,0.95,-0.07,21,1,Slovakia
USC-SIkJalpha,inc death,1,SK,1.04,0.87,0.42,0.62,0.3,24,1,Slovakia
USyd-OneModelMan,inc death,1,SK,0.88,NA,NA,NA,NA,21,1,Slovakia
epiforecasts-EpiNow2,inc death,1,SK,0.95,0.82,0.42,0.79,0.13,24,1,Slovakia
EuroCOVIDhub-baseline,inc death,2,SK,1,1,0.52,0.91,0.4,23,1,Slovakia
EuroCOVIDhub-ensemble,inc death,2,SK,0.95,0.61,0.48,0.91,0.26,23,1,Slovakia
IEM_Health-CovidProject,inc death,2,SK,1.03,0.8,0.22,0.74,0.24,23,1,Slovakia
ILM-EKF,inc death,2,SK,0.94,0.6,0.52,0.96,0.11,23,1,Slovakia
Karlen-pypm,inc death,2,SK,0.06,1,0.25,1,0.32,4,1,Slovakia
LANL-GrowthRate,inc death,2,SK,0.94,0.85,0.23,0.59,0.17,22,1,Slovakia
MUNI-ARIMA,inc death,2,SK,0.54,1.16,0.67,0.93,0.34,15,1,Slovakia
RobertWalraven-ESG,inc death,2,SK,0.91,0.79,0.43,0.74,0.37,23,1,Slovakia
UMass-MechBayes,inc death,2,SK,0.55,0.48,0.3,0.95,-0,20,1,Slovakia
