model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
UMass-MechBayes,inc death,4,Overall,93.09494623655914,49.380126227208976,6.327956989247312,37.38686302010285,0.041851332398316975,0.28403225806451615,139.93548387096774,0.8096928707334511,NA,0.5645161290322581,0.956989247311828,139.93548387096774,186,NA
UMass-SemiMech,inc death,4,Overall,116.87016129032259,51.8617461430575,10.189340813464236,54.81907433380084,-0.05632538569424965,0.4194623655913978,168.36559139784947,1.033896605071207,NA,0.44086021505376344,0.8763440860215054,168.36559139784947,186,NA
bisop-seirfilterlite,inc death,3,Overall,97.69802795031056,42.55620600414079,29.01293995859213,26.12888198757764,-0.02910973084886128,-0.1257142857142857,166.76190476190476,0.9352807254840211,NA,0.42857142857142855,0.9523809523809523,166.76190476190476,84,NA
epiforecasts-EpiExpert_Rt,inc death,1,Overall,53.989540560058956,32.146445497420785,6.6163964627855565,15.226698599852616,0.03851142225497421,0.2301694915254237,79.5813559322034,0.8866278060648404,NA,0.5932203389830508,0.9491525423728814,79.5813559322034,59,NA
BIOCOMSC-Gompertz,inc death,1,Overall,43.11924603174603,38.321626984126986,3.2182539682539684,1.5793650793650793,0.04880952380952383,-0.022881355932203386,NA,1.2312861914933395,NA,0.6031746031746031,0.9444444444444444,48.63492063492063,126,NA
bisop-seirfilterlite,inc death,4,Overall,118.80151138716356,49.15296066252588,15.592132505175984,54.0564182194617,0.014886128364389236,0.04559523809523809,196.86904761904762,0.874192300894287,NA,0.4642857142857143,0.9642857142857143,196.86904761904762,84,NA
epiforecasts-EpiExpert_Rt,inc death,2,Overall,72.86610824110672,32.62872484189723,9.956640316205533,30.28074308300395,-0.07296442687747036,0.41563636363636364,109.0409090909091,0.9197639761421339,NA,0.4727272727272727,0.8363636363636363,109.0409090909091,55,NA
BIOCOMSC-Gompertz,inc death,2,Overall,77.39225,72.93225,2.66,1.8,0.06500000000000002,-0.15,NA,1.6088008447973634,NA,0.63,0.95,78.47,100,NA
MUNI-ARIMA,inc death,1,Overall,30.083378191856454,13.14410973084886,2.342305037957212,14.59696342305038,0.035072463768115944,0.259047619047619,45.95238095238095,0.9209021790608732,NA,0.5317460317460317,0.9365079365079365,45.95238095238095,126,NA
epiforecasts-EpiExpert_Rt,inc death,3,Overall,94.91705044283414,35.18960277777778,9.281481481481482,50.44596618357488,-0.18151368760064412,0.547037037037037,149.4351851851852,0.8928121143355982,NA,0.24074074074074073,0.7407407407407407,149.4351851851852,54,NA
MUNI-ARIMA,inc death,2,Overall,50.93099907493062,23.828778908418133,0.4283071230342276,26.67391304347826,0.031063829787234046,0.39085106382978724,78.5,1.2541849454480727,NA,0.5106382978723404,0.9680851063829787,78.5,94,NA
epiforecasts-EpiExpert_Rt,inc death,4,Overall,133.23657994306419,41.96576213768117,9.18835403726708,82.08246376811594,-0.22683229813664596,0.6285714285714286,195.74404761904762,0.9893115156458658,NA,0.23809523809523808,0.6428571428571429,195.74404761904762,42,NA
MUNI-ARIMA,inc death,3,Overall,79.18692847124825,33.93868162692847,0.18793828892005612,45.06030855539972,0.015904628330995797,0.4638709677419355,126.70967741935483,1.8970811493078872,NA,0.41935483870967744,0.967741935483871,126.70967741935483,31,NA
EuroCOVIDhub-ensemble,inc case,1,PL,10268.115856523751,4307.966094325034,584.1386308492393,5376.011131349478,-0.04463768115942029,0.4083333333333333,15613.60613223405,0.8480971985602235,NA,0.5,0.9166666666666666,15613.60613223405,12,13
ICM-agentModel,inc case,1,PL,18958.41521195225,10040.071718773626,7447.537303598404,1470.8061895802227,0.014782608695652177,0,25200.45060208479,1.099414925880618,NA,0.5,0.9,23952.462428571438,10,1
IEM_Health-CovidProject,inc case,1,PL,18593.527583305626,5284.106901494576,316.31827198563536,12993.102409825417,-0.23304347826086957,0.6566666666666666,29068.616785467675,1.6957526730124233,NA,0.16666666666666666,0.75,29068.616785467675,12,13
ILM-EKF,inc case,1,PL,10135.212218546583,3442.058480951594,694.4906941167291,5998.663043478261,-0.03014492753623188,0.27083333333333337,15836.969974870184,0.7671503889839225,NA,0.5833333333333334,0.9166666666666666,15836.969974870184,12,13
ITWW-county_repro,inc case,1,PL,25728.434938768118,912.2637431159424,0,24816.171195652176,-0.5156521739130435,0.9833333333333334,28788.75,1.9466548462963913,NA,0,0.16666666666666666,28788.75,12,13
LANL-GrowthRate,inc case,1,PL,7747.399622644927,5140.121724094203,1329.6297101449275,1277.6481884057966,0.1655072463768116,-0.13333333333333333,11930.208333333334,0.6629877721713143,NA,0.75,1,11930.208333333334,12,NA
MIMUW-StochSEIR,inc case,1,PL,23545.001992753623,1011.1577898550725,2586.409420289855,19947.434782608696,-0.49391304347826087,0.46166666666666667,26769.916666666668,2.2512853999447517,NA,0.08333333333333333,0.08333333333333333,26769.916666666668,12,NA
MIT_CovidAnalytics-DELPHI,inc case,1,PL,23986.347692918087,6637.291724269582,3918.8697434931046,13430.1862251554,-0.08482213438735178,0.15,35871.27272727273,1.9708333730799001,NA,0.5454545454545454,0.8181818181818182,35871.27272727273,11,10
MOCOS-agent1,inc case,1,PL,5740.817904223605,4166.909542907609,454.21231884057966,1119.6960424754168,0.09304347826086956,0.25,7872.84797247025,0.4807433221689625,NA,0.75,1,7034.319324547111,12,13
RobertWalraven-ESG,inc case,1,PL,9578.407704310344,2449.569256034483,1275.5377586206894,5853.300689655172,0.01103448275862069,-0.017241379310344838,14106.644310344827,1.033244965795642,NA,0.4166666666666667,0.8333333333333334,18929.225,12,13
USC-SIkJalpha,inc case,1,PL,18033.87963768116,6725.606449275362,2900.5405797101453,8407.732608695653,-0.3634782608695652,0.49166666666666664,22225.916666666668,1.6771966653117683,NA,0.16666666666666666,0.3333333333333333,22225.916666666668,12,13
UVA-Ensemble,inc case,1,PL,16277.478825865717,6190.362389524039,2623.8508723019536,7463.265564039725,-0.09523809523809523,0.041666666666666664,29149.14425421522,1.6359070363948602,NA,0.4166666666666667,0.9166666666666666,29149.14425421522,12,13
epiforecasts-EpiExpert,inc case,1,PL,11399.99796472644,2496.678235382002,1988.4762001685992,6914.84352917584,-0.21130434782608695,0.26363636363636367,17056.56801515151,0.906760762318782,NA,0.18181818181818182,0.8181818181818182,17056.56801515151,11,2
epiforecasts-EpiNow2,inc case,1,PL,6466.8017028985505,2669.8089492753625,666.427536231884,3130.5652173913045,-0.008405797101449272,0.17916666666666667,10605.333333333334,0.48069619376176076,NA,0.4166666666666667,1,10605.333333333334,12,13
DSMPG-bayes,inc case,1,PL,13101.613338737054,3999.0132406718367,38.06235739937062,9064.537740665846,-0.062236024844720496,0.5185714285714286,21209.74073780173,0.6604163134080151,NA,0.42857142857142855,0.8571428571428571,21209.74073780173,7,NA
EuroCOVIDhub-ensemble,inc case,2,PL,24015.73147778722,6872.895096748593,1256.762510875522,15886.073870163103,-0.24292490118577076,0.5709090909090909,37697.47718563223,0.8975300043839936,NA,0.2727272727272727,0.6363636363636364,37697.47718563223,11,13
ICM-agentModel,inc case,2,PL,24379.44884039806,12390.333897038476,3760.324546936208,8228.790396423376,-0.2026086956521739,0.33299999999999996,33100.34393532187,0.9470034562694108,NA,0.4,0.6,35059.57071428572,10,1
IEM_Health-CovidProject,inc case,2,PL,44476.90848984604,9012.86098010035,1509.0814751886533,33954.966034557045,-0.38521739130434784,0.7127272727272728,64711.36584705085,1.8641319068050568,NA,0.09090909090909091,0.2727272727272727,64711.36584705085,11,13
ILM-EKF,inc case,2,PL,24863.457824993427,8037.432298771576,117.78441950248273,16708.241106719368,0.025849802371541507,0.35909090909090907,34835.85983037528,0.7856510847871272,NA,0.5454545454545454,0.9090909090909091,34835.85983037528,11,13
ITWW-county_repro,inc case,2,PL,48285.68621304348,1839.9143158102763,0,46445.7718972332,-0.4642687747035573,0.9454545454545454,53922.77272727273,1.6458345564957657,NA,0,0.2727272727272727,53922.77272727273,11,13
LANL-GrowthRate,inc case,2,PL,18976.52505810277,7195.171303162056,2367.4478260869564,9413.905928853756,0.033754940711462456,0.10727272727272727,30078.636363636364,0.6934463110337592,NA,0.6363636363636364,0.9090909090909091,30078.636363636364,11,NA
MIMUW-StochSEIR,inc case,2,PL,41602.12320158103,1231.5382213438736,2778.897233201581,37591.687747035576,-0.45636363636363636,0.5590909090909091,44848.181818181816,1.9224165522077727,NA,0.09090909090909091,0.18181818181818182,44848.181818181816,11,NA
MIT_CovidAnalytics-DELPHI,inc case,2,PL,46785.284096137555,9983.538749873524,9829.773713172659,26971.97163309137,-0.17652173913043478,0.20400000000000001,66710.4,1.7658230559014545,NA,0.5,0.5,66710.4,10,10
MOCOS-agent1,inc case,2,PL,9668.252076205534,5618.439269881423,830.3851383399211,3219.42766798419,-0.005770750988142289,0.29363636363636364,14940.19090909091,0.3952862031438375,NA,0.5454545454545454,0.9090909090909091,13747.631357579447,11,13
RobertWalraven-ESG,inc case,2,PL,23495.565461290324,3071.205676344086,5476.906021505376,14947.45376344086,-0.17053763440860215,0.009139784946236533,31114.536129032258,0.9845733340516708,NA,0.36363636363636365,0.45454545454545453,37394.16545454546,11,13
USC-SIkJalpha,inc case,2,PL,30327.63241897233,8492.267201581028,4882.383399209486,16952.98181818182,-0.34569169960474305,0.4636363636363636,39878.63636363636,1.3438558550586324,NA,0.2727272727272727,0.36363636363636365,39878.63636363636,11,13
UVA-Ensemble,inc case,2,PL,39928.05741621157,6734.794264102852,17472.390374338054,15720.872777770672,-0.33116883116883117,0.21363636363636362,57506.97139622182,1.8138069283446852,NA,0.2727272727272727,0.5454545454545454,57506.97139622182,11,13
epiforecasts-EpiExpert,inc case,2,PL,23844.13243459761,3952.7362510242106,3061.6034241767693,16829.79275939663,-0.2634782608695652,0.445,33928.94358333331,0.7902473905833295,NA,0.1,0.7,33928.94358333331,10,2
epiforecasts-EpiNow2,inc case,2,PL,17614.967351778658,5948.674861660079,515.2727272727273,11151.01976284585,-0.029486166007905136,0.2636363636363636,23087.454545454544,0.5951210873987319,NA,0.36363636363636365,0.9090909090909091,23087.454545454544,11,13
DSMPG-bayes,inc case,2,PL,25961.50224786269,10564.929727732262,22.4325297402732,15374.139990390151,-0.062236024844720496,0.5428571428571428,41601.18020454757,0.7620729999631367,NA,0.42857142857142855,0.8571428571428571,41601.18020454757,7,NA
EuroCOVIDhub-ensemble,inc case,3,PL,43166.351839895615,9867.309179944055,1417.9737878036267,31881.06887214793,-0.3243478260869565,0.6859999999999999,62709.93439434622,0.9879412813391153,NA,0.1,0.4,62709.93439434622,10,13
ICM-agentModel,inc case,3,PL,22877.931026009763,9577.731497871548,4817.891659560775,8482.307868577442,-0.2692753623188406,0.28888888888888886,34139.61848103267,0.6002066993159776,NA,0.3333333333333333,0.4444444444444444,36489.42126984127,9,1
IEM_Health-CovidProject,inc case,3,PL,82590.69207854065,14894.799434662913,2646.103408413923,65049.78923546382,-0.46347826086956523,0.758,118011.89490233248,2.079493571451132,NA,0.1,0.2,118011.89490233248,10,13
ILM-EKF,inc case,3,PL,51387.28036918121,15962.39132570756,56.54347826086956,35368.345565212774,-0.03739130434782609,0.428,72808.03267747293,0.9099178440775852,NA,0.6,0.7,72808.03267747293,10,13
ITWW-county_repro,inc case,3,PL,86259.52662152174,3353.786665,0,82905.73995652173,-0.4895652173913043,0.956,96240.9,1.7156066280712474,NA,0,0.1,96240.9,10,13
LANL-GrowthRate,inc case,3,PL,33329.2543826087,9497.878947826088,3190.9152173913044,20640.460217391304,-0.13304347826086957,0.321,54428.35,0.7642756088772834,NA,0.2,0.8,54428.35,10,NA
MIMUW-StochSEIR,inc case,3,PL,62290.50313043479,1790.7857391304349,3559.8608695652174,56939.85652173913,-0.4808695652173913,0.73,67508.1,1.6466458640703077,NA,0.1,0.1,67508.1,10,NA
MIT_CovidAnalytics-DELPHI,inc case,3,PL,66359.396199232855,12851.912944489108,15054.934524605093,38452.548730138646,-0.0953623188405797,0.11666666666666665,90977.11111111111,1.5952907459613002,NA,0.5555555555555556,0.6666666666666666,90977.11111111111,9,10
MOCOS-agent1,inc case,3,PL,12498.955196826088,7050.7943185652175,603.0886956521741,4845.0721826086965,-0.08956521739130435,0.46,19226.89,0.32049298439175683,NA,0.5,0.7,17836.275631566965,10,13
RobertWalraven-ESG,inc case,3,PL,37619.77707857143,3705.321792857143,9615.329142857143,24299.12614285714,-0.3,0.125,49294.657,0.8369089291993508,NA,0.3,0.5,49294.657,10,13
USC-SIkJalpha,inc case,3,PL,40414.72975217392,10647.506273913043,4742.143478260869,25025.08,-0.36782608695652175,0.54,57019.6,1.0941472355479223,NA,0.1,0.4,57019.6,10,13
UVA-Ensemble,inc case,3,PL,44881.92160593878,6944.794135231579,20685.762838665127,17251.36463204208,-0.35714285714285715,0.26666666666666666,67700.04903698103,1.268152869594612,NA,0.1111111111111111,0.5555555555555556,67700.04903698103,9,7
epiforecasts-EpiExpert,inc case,3,PL,40788.861820195314,5165.753350250356,4384.301665017303,31238.806804927655,-0.35043478260869565,0.51,54481.32268333333,0.9229710784621618,NA,0.1,0.6,54481.32268333333,10,2
epiforecasts-EpiNow2,inc case,3,PL,33386.01958695652,9984.971760869566,628.8086956521739,22772.239130434784,-0.10695652173913044,0.325,45323,0.6764274265197089,NA,0.3,0.8,45323,10,13
DSMPG-bayes,inc case,3,PL,64260.746681044344,25850.059986765253,85.60267851628566,38325.08401576281,-0.16782608695652174,0.6083333333333334,97584.08248793906,1.0879860239553383,NA,0.3333333333333333,0.8333333333333334,97584.08248793906,6,NA
EuroCOVIDhub-ensemble,inc case,4,PL,65782.15956653387,14496.958055888956,742.8584145752332,50542.343096069686,-0.3948792270531401,0.7977777777777778,94578.09824298201,1.0624795314779807,NA,0.1111111111111111,0.3333333333333333,94578.09824298201,9,13
ICM-agentModel,inc case,4,PL,19606.330411932646,7206.956051593586,4179.2970640323065,8220.077296306756,-0.24391304347826087,0.3375,29990.898545307176,0.3868661923466311,NA,0.25,0.5,31857,8,1
IEM_Health-CovidProject,inc case,4,PL,132629.1531884459,24112.454613980724,1572.5748726441054,106944.12370182107,-0.48183574879227054,0.8,188030.90979906646,2.3908449957265048,NA,0,0.2222222222222222,188030.90979906646,9,13
ILM-EKF,inc case,4,PL,93083.4014873726,30245.618739932717,1.5507246376811594,62836.23202280219,-0.08570048309178743,0.5755555555555556,133908.0764046061,1.1658174740694882,NA,0.4444444444444444,0.6666666666666666,133908.0764046061,9,13
ITWW-county_repro,inc case,4,PL,146784.85217850242,5907.41396594203,0,140877.4382125604,-0.5494685990338164,0.9977777777777778,164450.16666666666,2.03629948647622,NA,0,0,164450.16666666666,9,13
LANL-GrowthRate,inc case,4,PL,44056.69873357488,12085.532066908214,1723.8975845410628,30247.269082125604,-0.17265700483091787,0.4977777777777778,66801.94444444444,0.7556093179784948,NA,0.3333333333333333,0.6666666666666666,66801.94444444444,9,NA
MIMUW-StochSEIR,inc case,4,PL,84500.09507246377,2686.5878260869567,2208.521739130435,79604.98550724638,-0.5591304347826087,0.7777777777777778,93691.77777777778,1.5537968818714514,NA,0,0,93691.77777777778,9,NA
MIT_CovidAnalytics-DELPHI,inc case,4,PL,77697.5130192689,15401.133601894191,12699.61989433433,49596.759523040375,-0.0917391304347826,0.1375,105421.875,1.4067373067292979,NA,0.5,0.625,105421.875,8,10
MOCOS-agent1,inc case,4,PL,15417.179160048308,8593.337324299517,0,6823.841835748793,-0.10502415458937198,0.6555555555555556,26734.12222222222,0.2825050279687675,NA,0.2222222222222222,0.8888888888888888,29062.854532605004,9,13
RobertWalraven-ESG,inc case,4,PL,41132.97150793651,4279.298650793651,6453.642698412699,30400.030158730162,-0.29365079365079366,0.18333333333333335,55228.101111111115,0.6600761478118579,NA,0.2222222222222222,0.5555555555555556,55228.101111111115,9,13
UMass-SemiMech,inc case,1,PL,13675.410289855074,4490.55038647343,0,9184.859903381643,-0.2692753623188406,0.8055555555555556,22112.88888888889,1.349128397454119,NA,0.2222222222222222,0.7777777777777778,22112.88888888889,9,10
USC-SIkJalpha,inc case,4,PL,48643.62865217392,14906.959086956522,1008.3768115942029,32728.29275362319,-0.2596135265700483,0.6777777777777778,68774.33333333333,0.9210681939627753,NA,0.2222222222222222,0.4444444444444444,68774.33333333333,9,13
UVA-Ensemble,inc case,4,PL,70216.62958240576,4112.518447594182,18237.37006878404,47866.74106602753,-0.4387755102040816,0.18571428571428572,85787.70735050338,1.862484252720002,NA,0.14285714285714285,0.2857142857142857,85787.70735050338,7,7
epiforecasts-EpiExpert,inc case,4,PL,55960.60690299272,6943.91821730457,3657.1332594001447,45359.555426288,-0.4142028985507246,0.7088888888888889,73743.65564814811,0.8783405589449843,NA,0,0.3333333333333333,73743.65564814811,9,2
epiforecasts-EpiNow2,inc case,4,PL,52325.998695652175,14164.162946859904,340.2657004830918,37821.57004830918,-0.0953623188405797,0.35,73776.33333333333,0.6648721297273574,NA,0.5555555555555556,0.7777777777777778,73776.33333333333,9,13
DSMPG-bayes,inc case,4,PL,105640.61191160015,44058.30100538116,0,60213.815108303,-0.14772727272727273,0.6984444444444444,145806.3030864862,1.427009942662277,NA,0.3333333333333333,0.8,150808.26635345398,6,NA
LANL-GrowthRate,inc case,5,PL,55901.921408695656,13716.870647826088,182.5804347826088,42002.47032608696,-0.25478260869565217,0.6625,80755.4375,0.9332869327349046,NA,0.25,0.625,80755.4375,8,NA
UMass-SemiMech,inc case,2,PL,30920.030217391304,6637.725869565217,0,24282.304347826088,-0.41782608695652174,0.92625,47469,1.3994807487645202,NA,0,0.375,47469,8,10
USC-SIkJalpha,inc case,5,PL,64179.505266304346,20410.44439673913,0,43769.06086956522,-0.27652173913043476,0.75,88068.75,1.0714818400699122,NA,0.25,0.375,88068.75,8,13
bisop-seirfilterlite,inc case,1,PL,32629.549855072466,4607.564347826087,0,28021.985507246376,-0.24028985507246375,0.7666666666666666,42653,1.2893740747050593,NA,0,0.6666666666666666,42653,3,NA
LANL-GrowthRate,inc case,6,PL,66919.32637236024,15446.327863043478,0,51472.99850931677,-0.3231055900621118,0.7857142857142857,94533.78571428571,NA,NA,0.2857142857142857,0.2857142857142857,94533.78571428571,7,NA
UMass-SemiMech,inc case,3,PL,50449.49447204969,9309.370248447205,0,41140.124223602485,-0.43490683229813665,0.94,72585.71428571429,1.4656501008562808,NA,0,0.42857142857142855,72585.71428571429,7,10
bisop-seirfilterlite,inc case,2,PL,56238.279710144925,6791.642028985508,0,49446.637681159424,-0.356231884057971,0.9,76383.33333333333,1.5213780589353492,NA,0,0.6666666666666666,76383.33333333333,3,NA
UMass-SemiMech,inc case,4,PL,77829.1095652174,13413.78347826087,0,64415.32608695652,-0.44318840579710145,0.9266666666666666,107197.83333333333,1.45785204556432,NA,0,0.16666666666666666,107197.83333333333,6,10
bisop-seirfilterlite,inc case,3,PL,86009.36144927535,11755.49188405797,0,74253.86956521739,-0.3272463768115942,0.8666666666666667,119813.66666666667,1.689017217910102,NA,0,0.6666666666666666,119813.66666666667,3,NA
epiforecasts-EpiExpert_Rt,inc case,1,PL,3523.2549554347825,1377.3206076086956,195.55478260869555,1950.3795652173912,0.03217391304347826,0.22999999999999998,5788.35,0.5988983634432166,NA,0.4,1,5788.35,5,2
BIOCOMSC-Gompertz,inc case,1,PL,2621.9575,2420.0575,77.2,124.7,0.07500000000000002,0,NA,0.7745035365106924,NA,0.6,1,2952.2,5,6
PL_GRedlarski-DistrictsSum,inc case,1,PL,1697.0087826086956,425.7913913043478,389.2695652173913,881.9478260869565,-0.14173913043478262,0.2,2596.4,0.47008678558999334,NA,0.4,0.8,2596.4,5,6
bisop-seirfilterlite,inc case,4,PL,103961.20173913044,18788.50608695652,0,85172.69565217392,-0.21130434782608695,0.7333333333333333,153607.33333333334,1.534640694674322,NA,0.3333333333333333,0.6666666666666666,153607.33333333334,3,NA
epiforecasts-EpiExpert_Rt,inc case,2,PL,8777.725158423913,2000.9397236413045,1039.9489130434783,5736.83652173913,-0.2982608695652174,0.36250000000000004,13555.75,0.8733145388833905,NA,0,0.75,13555.75,4,2
epiforecasts-EpiExpert_direct,inc case,1,PL,6117.364395678297,665.2312539113824,60.095614662901454,5392.037527104013,-0.2982608695652174,0.5266666666666667,7539.391666666667,1.7907697347740428,NA,0.3333333333333333,0.3333333333333333,7539.391666666667,3,2
BIOCOMSC-Gompertz,inc case,2,PL,3638.796875,3533.546875,0,105.25,0.15000000000000002,0.95,NA,0.6800060394523856,NA,0.75,1,4933,4,6
MUNI-ARIMA,inc case,1,PL,1317.261195652174,1254.5872826086957,8.706521739130435,53.96739130434783,0.35391304347826086,0.04999999999999996,763.5,0.5395774956379292,NA,1,1,763.5,4,5
PL_GRedlarski-DistrictsSum,inc case,2,PL,3677.878804347826,693.1722826086957,712.554347826087,2272.1521739130435,-0.23304347826086957,0.245,5311.75,0.7022321992619207,NA,0.25,0.5,5311.75,4,6
epiforecasts-EpiExpert_Rt,inc case,3,PL,13279.752593206522,2452.153245380435,1981.3041304347828,8846.295217391304,-0.4504347826086956,0.4625,19343.5625,1.1872459483636266,NA,0,0.5,19343.5625,4,2
epiforecasts-EpiExpert_direct,inc case,2,PL,5795.288116177829,751.0716760987632,0,5044.216440079065,-0.0808695652173913,0.55,7122.06,0.8582235252643371,NA,0.5,0.5,7122.06,2,2
MUNI-ARIMA,inc case,2,PL,3114.699855072464,2795.236086956522,190.84057971014494,128.6231884057971,0.28144927536231884,-0.03333333333333336,3071.6666666666665,0.8220905022527963,NA,1,1,3071.6666666666665,3,5
PL_GRedlarski-DistrictsSum,inc case,3,PL,4004.133333333333,899.8144927536232,258.2463768115942,2846.072463768116,-0.2982608695652174,0.4333333333333333,6164,0.6338627812854906,NA,0,0.6666666666666666,6164,3,6
epiforecasts-EpiExpert_Rt,inc case,4,PL,15660.41445615942,3286.6298909420298,1423.017536231884,10950.767028985507,-0.5591304347826087,0.3333333333333333,22935.416666666668,1.1018117326366634,NA,0,0,22935.416666666668,3,2
epiforecasts-EpiExpert_direct,inc case,3,PL,4508.411256253449,1007.1415438411977,0,3501.2697124122515,-0.42869565217391303,0.965,7213.96,0.673498034243531,NA,0,0.5,7213.96,2,2
PL_GRedlarski-DistrictsSum,inc case,4,PL,2846.2289130434783,801.8376086956522,0,2044.3913043478262,-0.21130434782608695,0.74,4417,0.3323581841005491,NA,0.5,0.5,4417,2,6
epiforecasts-EpiExpert_direct,inc case,4,PL,8845.405561445194,1677.2349286348287,0,7168.1706328103655,-0.5591304347826087,1,13226.740000000002,1.1837725092973128,NA,0,0,13226.740000000002,1,2
MUNI-ARIMA,inc case,3,PL,4749.75652173913,4504.060869565217,0,245.69565217391303,0.31043478260869567,0.19999999999999996,3491,0.8330940402337499,NA,1,1,3491,1,4
EuroCOVIDhub-ensemble,inc death,1,PL,124.0444513253169,101.7001269695419,12.280503523878767,10.063820831896246,0.20173913043478262,0.008333333333333312,138.1863771915222,0.5308590320213267,NA,0.75,1,138.1863771915222,12,13
ICM-agentModel,inc death,1,PL,402.1086340558581,257.4663107999736,90.60947519661015,54.03284805927435,0.006086956521739133,-0.295,558.431023468874,1.5977939174531324,NA,0.5,1,637.4,10,1
IEM_Health-CovidProject,inc death,1,PL,342.6714360621591,219.90107938699785,33.60452660849751,89.16583006666376,0.07855072463768116,0.18333333333333332,476.43753067988524,1.5314485468653987,NA,0.5833333333333334,1,476.43753067988524,12,13
ILM-EKF,inc death,1,PL,147.11215206998918,124.34818603891803,13.014492753623186,9.749473277447953,0.24521739130434783,0.024999999999999977,148.44283574070965,0.6459833990229769,NA,0.9166666666666666,1,148.44283574070965,12,13
ITWW-county_repro,inc death,1,PL,367.9873144927536,11.316879710144931,216.03547101449274,140.63496376811594,-0.42869565217391303,0.033333333333333326,403.3333333333333,1.600921248357667,NA,0.16666666666666666,0.16666666666666666,403.3333333333333,12,13
LANL-GrowthRate,inc death,1,PL,114.71740307971015,45.2433088768116,66.24402173913043,3.230072463768116,-0.0808695652173913,-0.43,173.75,0.4650955433794441,NA,0.3333333333333333,0.8333333333333334,173.75,12,NA
MIMUW-StochSEIR,inc death,1,PL,241.17268115942028,10.513260869565217,96.02898550724638,134.6304347826087,-0.48666666666666664,-0.020833333333333332,275.6666666666667,1.093361709932329,NA,0,0.25,275.6666666666667,12,NA
MIT_CovidAnalytics-DELPHI,inc death,1,PL,248.42051063666054,104.64209069010299,101.49516065452858,42.28325929202899,-0.0736231884057971,-0.13166666666666665,417.8333333333333,1.0297596896154804,NA,0.3333333333333333,0.9166666666666666,417.8333333333333,12,13
MOCOS-agent1,inc death,1,PL,105.7841873097826,72.23989020833334,19.88686956521738,13.657427536231875,0.12202898550724638,0.03333333333333333,120.84916666666666,0.449456965389259,NA,0.6666666666666666,1,126.86548986862083,12,13
RobertWalraven-ESG,inc death,1,PL,267.86218369565216,34.63055326086957,71.67365942028985,161.55797101449275,-0.32,0.016666666666666673,354.3191666666666,1.1974009755987218,NA,0.16666666666666666,0.5833333333333334,354.3191666666666,12,13
USC-SIkJalpha,inc death,1,PL,260.86128985507247,112.32143478260869,42.84927536231884,105.69057971014493,-0.14608695652173911,0.24166666666666667,235.08333333333334,1.1984082488509595,NA,0.5,0.5,235.08333333333334,12,13
epiforecasts-EpiExpert,inc death,1,PL,144.5053512548021,59.52011970346517,47.75232597883365,37.232905572503256,-0.06637681159420289,-0.07916666666666666,219.1202083333339,0.647978764403965,NA,0.3333333333333333,0.9166666666666666,219.1202083333339,12,13
epiforecasts-EpiNow2,inc death,1,PL,240.38703894927536,126.93457518115942,35.38586956521739,78.06659420289854,0.027826086956521744,0.0833333333333333,314.5833333333333,1.0742334027146565,NA,0.5833333333333334,0.9166666666666666,314.5833333333333,12,13
EuroCOVIDhub-ensemble,inc death,2,PL,175.12565302351138,139.52975592329403,3.330358211070805,32.26553888914654,0.19185770750988143,0.1909090909090909,181.7731306166272,0.5265645519521773,NA,0.8181818181818182,1,181.7731306166272,11,13
ICM-agentModel,inc death,2,PL,754.4428946706612,389.40330797603974,54.639028684003456,310.400558010618,-0.11565217391304347,0.27999999999999997,961.0004066501039,1.988798685632872,NA,0.4,0.8,960.6285714285714,10,1
IEM_Health-CovidProject,inc death,2,PL,589.1097434781968,332.38030916452954,55.25551866180792,201.4739156518594,-0.021581027667984188,0.2681818181818182,896.1526764783337,1.9171638449217845,NA,0.45454545454545453,1,896.1526764783337,11,13
ILM-EKF,inc death,2,PL,242.0133035159464,158.734498864915,26.09881422924901,57.179990421782385,0.12071146245059289,0.0909090909090909,373.3248443045861,0.6814249114581487,NA,0.6363636363636364,1,373.3248443045861,11,13
ITWW-county_repro,inc death,2,PL,567.8819150197628,19.752586956521736,231.23351778656126,316.89581027667987,-0.5591304347826087,0.09090909090909091,635.0909090909091,1.5838389771039796,NA,0,0,635.0909090909091,11,13
Imperial-DeCa,inc death,1,PL,406.57619347826085,9.979430193236716,331.22961352657006,65.3671497584541,-0.501159420289855,-0.3611111111111111,439.77777777777777,1.8701462277539798,NA,0,0.2222222222222222,439.77777777777777,9,NA
Imperial-RtI0,inc death,1,PL,301.9347229468599,30.79771811594204,21.45458937198067,249.68241545893721,-0.31758454106280193,0.4022222222222222,382.44444444444446,1.3677444936645184,NA,0.2222222222222222,0.3333333333333333,382.44444444444446,9,NA
Imperial-sbkp,inc death,1,PL,366.8624120772947,18.87762946859904,3.710144927536232,344.27463768115945,-0.44318840579710145,0.6444444444444444,426.3333333333333,1.6470787930221535,NA,0,0.2222222222222222,426.3333333333333,9,NA
LANL-GrowthRate,inc death,2,PL,226.24104584980236,70.59903003952569,155.0175098814229,0.624505928853755,-0.10853754940711462,-0.5936363636363636,332.8181818181818,0.6080879608426639,NA,0.36363636363636365,0.8181818181818182,332.8181818181818,11,NA
