weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-mean,inc death,1,Overall,0.66,0.62,0.66,0.97,0.07,1131,30,NA
All,EuroCOVIDhub-median,inc death,1,Overall,0.62,0.58,0.62,0.96,0.02,1131,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,Overall,0.57,0.52,0.58,0.96,0.09,1015,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,Overall,0.55,0.49,0.57,0.95,0.04,1015,30,NA
All,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.55,0.92,-0.01,1198,30,NA
All,EuroCOVIDhub-mean,inc death,2,Overall,0.57,0.52,0.62,0.96,0.11,1098,30,NA
All,EuroCOVIDhub-median,inc death,2,Overall,0.55,0.49,0.58,0.95,0.02,1098,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,Overall,0.6,0.55,0.55,0.93,0.11,986,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,Overall,0.56,0.5,0.53,0.94,0.05,986,29,NA
All,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.59,0.89,-0,1171,29,NA
All,EuroCOVIDhub-mean,inc death,3,Overall,0.61,0.56,0.58,0.95,0.13,1067,29,NA
All,EuroCOVIDhub-median,inc death,3,Overall,0.57,0.5,0.54,0.94,0.01,1067,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BE,0.83,0.65,0.47,0.84,-0.15,43,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BE,0.81,0.66,0.44,0.84,-0.14,43,1,Belgium
All,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.36,0.83,-0.2,47,1,Belgium
All,EuroCOVIDhub-mean,inc case,1,BE,0.77,0.6,0.49,0.91,-0.14,43,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,0.83,0.64,0.47,0.88,-0.12,43,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,0.92,0.81,0.48,0.74,-0.13,42,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,0.92,0.82,0.5,0.74,-0.14,42,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.37,0.83,-0.15,46,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.87,0.74,0.52,0.79,-0.11,42,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.92,0.78,0.52,0.76,-0.13,42,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.94,0.9,0.41,0.68,-0.09,41,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.95,0.91,0.46,0.71,-0.13,41,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.38,0.76,-0.16,45,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.91,0.87,0.49,0.71,-0.08,41,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.93,0.89,0.54,0.71,-0.15,41,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,1.01,0.99,0.42,0.75,-0.09,40,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,1,0.98,0.42,0.75,-0.15,40,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.36,0.77,-0.18,44,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,1,0.98,0.4,0.7,-0.08,40,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.97,0.98,0.48,0.72,-0.21,40,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.84,0.67,0.74,0.98,-0,43,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.84,0.65,0.65,0.98,-0.03,43,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.72,1,-0.03,47,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.8,0.64,0.74,0.98,-0.01,43,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.83,0.62,0.7,0.98,-0.04,43,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.66,0.56,0.67,0.95,0.03,42,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.71,0.56,0.67,0.95,-0.01,42,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.78,1,-0.05,46,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.68,0.55,0.67,0.98,0.05,42,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.7,0.55,0.64,0.98,-0.02,42,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.69,0.58,0.61,0.9,0.02,41,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.74,0.59,0.56,0.9,-0.01,41,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.82,1,-0.03,45,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.7,0.57,0.63,0.93,0.03,41,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.74,0.6,0.51,0.93,0,41,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.78,0.64,0.58,0.95,0.04,40,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.81,0.64,0.5,0.95,-0.02,40,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,0.84,1,-0.02,44,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.77,0.64,0.58,0.92,0.07,40,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.85,0.65,0.4,0.98,-0.02,40,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.76,0.71,0.6,0.91,-0.07,43,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.77,0.7,0.58,0.91,-0.07,43,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.21,0.87,-0.01,47,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.76,0.7,0.6,0.95,-0.05,43,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.8,0.72,0.53,0.93,-0.1,43,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.79,0.67,0.48,0.81,-0.05,42,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.78,0.66,0.45,0.81,-0.1,42,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.24,0.7,-0.04,46,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.78,0.67,0.5,0.86,-0.05,42,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.76,0.68,0.48,0.81,-0.11,42,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.96,0.86,0.37,0.73,-0.05,41,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.91,0.81,0.34,0.76,-0.09,41,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.24,0.64,-0.04,45,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.97,0.86,0.39,0.83,-0.04,41,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.93,0.84,0.37,0.76,-0.11,41,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,1.08,0.98,0.25,0.7,-0.05,40,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,1.01,0.91,0.22,0.68,-0.11,40,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.23,0.61,-0.06,44,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,1.09,0.99,0.28,0.75,-0.03,40,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.96,0.89,0.3,0.68,-0.15,40,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.6,0.7,0.7,1,-0.1,43,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.56,0.67,0.67,1,-0.12,43,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.19,0.91,0.07,47,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.62,0.71,0.7,1,-0.08,43,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.55,0.66,0.63,1,-0.13,43,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.56,0.59,0.67,1,-0.08,42,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.52,0.54,0.64,0.98,-0.12,42,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.24,0.87,-0.01,46,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.54,0.58,0.74,1,-0.06,42,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.46,0.51,0.69,0.98,-0.15,42,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.67,0.65,0.54,0.98,-0.08,41,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.65,0.61,0.46,0.95,-0.14,41,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.24,0.82,-0.02,45,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.64,0.62,0.59,0.98,-0.05,41,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.55,0.55,0.51,0.98,-0.19,41,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.71,0.63,0.5,1,-0.05,40,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.7,0.62,0.4,0.95,-0.13,40,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.25,0.7,-0.01,44,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.67,0.59,0.55,1,-0.04,40,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.62,0.58,0.42,0.92,-0.21,40,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.58,0.53,0.56,0.91,-0.11,43,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.59,0.54,0.56,0.91,-0.12,43,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.17,0.81,-0.18,47,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.56,0.53,0.51,0.98,-0.06,43,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.55,0.54,0.53,0.95,-0.13,43,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.71,0.64,0.38,0.79,-0.07,42,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.7,0.64,0.45,0.79,-0.14,42,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.15,0.78,-0.25,46,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.68,0.62,0.36,0.83,-0.06,42,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.68,0.61,0.43,0.83,-0.15,42,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,0.75,0.67,0.29,0.78,-0.04,41,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.72,0.65,0.27,0.73,-0.1,41,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.16,0.78,-0.26,45,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,0.71,0.66,0.34,0.76,-0.03,41,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.7,0.64,0.29,0.71,-0.15,41,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,0.93,0.79,0.28,0.72,-0.09,40,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,0.92,0.8,0.25,0.68,-0.16,40,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.23,0.77,-0.26,44,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,0.86,0.75,0.32,0.72,-0.05,40,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.86,0.78,0.2,0.62,-0.23,40,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CH,0.79,0.87,0.59,1,0.07,17,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CH,0.82,0.83,0.59,0.94,0.01,17,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.39,1,-0.01,23,1,Switzerland
All,EuroCOVIDhub-mean,inc death,1,CH,0.82,0.91,0.64,1,0.08,22,1,Switzerland
All,EuroCOVIDhub-median,inc death,1,CH,0.83,0.8,0.59,0.95,0,22,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CH,1.12,1.13,0.4,0.93,0.05,15,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CH,0.98,0.98,0.33,0.93,-0.03,15,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,3,CH,1,1,0.67,1,-0.08,21,1,Switzerland
All,EuroCOVIDhub-mean,inc death,3,CH,1.3,1.27,0.43,1,0.14,21,1,Switzerland
All,EuroCOVIDhub-median,inc death,3,CH,1.02,0.94,0.48,1,-0.01,21,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CH,1.06,0.94,0.5,1,0.06,16,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CH,0.99,0.83,0.56,1,-0.02,16,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,2,CH,1,1,0.68,1,-0.05,22,1,Switzerland
All,EuroCOVIDhub-mean,inc death,2,CH,1.17,1.05,0.59,1,0.12,22,1,Switzerland
All,EuroCOVIDhub-median,inc death,2,CH,0.96,0.79,0.64,1,0,22,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CH,1.29,1.27,0.29,0.93,-0.04,14,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CH,1.21,1.15,0.21,0.93,-0.11,14,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,4,CH,1,1,0.75,1,-0.13,20,1,Switzerland
All,EuroCOVIDhub-mean,inc death,4,CH,1.49,1.47,0.3,0.95,0.14,20,1,Switzerland
All,EuroCOVIDhub-median,inc death,4,CH,1.22,1.05,0.2,1,-0.01,20,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CY,1.3,1.07,0.38,0.75,-0.11,16,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CY,1.35,1.1,0.31,0.69,-0.16,16,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.11,0.78,-0.23,27,1,Cyprus
All,EuroCOVIDhub-mean,inc case,1,CY,1.25,1.03,0.57,0.78,-0.17,23,1,Cyprus
All,EuroCOVIDhub-median,inc case,1,CY,1.31,1.02,0.48,0.74,-0.24,23,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CY,1.43,1.29,0.36,0.71,-0.16,14,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CY,1.3,1.19,0.29,0.71,-0.23,14,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.14,0.71,-0.35,28,1,Cyprus
All,EuroCOVIDhub-mean,inc case,2,CY,1.49,1.33,0.42,0.67,-0.18,24,1,Cyprus
All,EuroCOVIDhub-median,inc case,2,CY,1.17,1.09,0.42,0.79,-0.28,24,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CY,1.76,1.59,0.25,0.58,-0.26,12,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CY,1.46,1.35,0.33,0.5,-0.28,12,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.14,0.68,-0.46,22,1,Cyprus
All,EuroCOVIDhub-mean,inc case,3,CY,1.89,1.68,0.44,0.72,-0.28,18,1,Cyprus
All,EuroCOVIDhub-median,inc case,3,CY,1.26,1.19,0.33,0.67,-0.34,18,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CY,1.32,1.16,0.09,0.36,-0.35,11,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CY,1.13,1.05,0.18,0.45,-0.38,11,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.16,0.56,-0.45,25,1,Cyprus
All,EuroCOVIDhub-mean,inc case,4,CY,1.46,1.26,0.19,0.67,-0.26,21,1,Cyprus
All,EuroCOVIDhub-median,inc case,4,CY,1.06,1.01,0.19,0.62,-0.4,21,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CY,0.91,0.98,0.73,1,0.26,11,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CY,0.82,0.73,0.64,1,0.13,11,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.67,0.94,-0.28,18,1,Cyprus
All,EuroCOVIDhub-mean,inc death,3,CY,1.03,1.14,0.65,0.94,0.19,17,1,Cyprus
All,EuroCOVIDhub-median,inc death,3,CY,0.92,0.76,0.53,0.94,0.02,17,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CY,1.09,1.17,0.5,1,0.09,10,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CY,0.8,0.8,0.6,0.9,-0.06,10,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.5,0.94,-0.29,18,1,Cyprus
All,EuroCOVIDhub-mean,inc death,4,CY,1.11,1.27,0.53,1,0.04,17,1,Cyprus
All,EuroCOVIDhub-median,inc death,4,CY,0.61,0.68,0.65,0.94,-0.12,17,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CY,0.8,0.95,0.67,0.83,0.13,12,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CY,0.76,0.74,0.58,0.92,0.02,12,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.53,0.95,-0.26,19,1,Cyprus
All,EuroCOVIDhub-mean,inc death,2,CY,0.81,0.97,0.56,0.89,0.08,18,1,Cyprus
All,EuroCOVIDhub-median,inc death,2,CY,0.76,0.71,0.5,0.94,-0.04,18,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CY,0.75,0.78,0.46,0.85,0.2,13,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CY,0.73,0.74,0.46,0.85,0.19,13,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.3,0.9,-0.16,20,1,Cyprus
All,EuroCOVIDhub-mean,inc death,1,CY,0.75,0.79,0.47,0.95,0.08,19,1,Cyprus
All,EuroCOVIDhub-median,inc death,1,CY,0.7,0.68,0.47,0.89,0.02,19,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.56,0.56,0.6,0.95,0.03,43,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.53,0.54,0.56,0.95,0.04,43,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.34,0.98,0.17,47,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.54,0.52,0.6,0.98,0.04,43,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.51,0.51,0.49,0.98,0.06,43,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.5,0.48,0.57,0.98,0.06,42,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.52,0.49,0.5,0.98,0.08,42,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.48,0.91,0.2,46,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.5,0.47,0.57,0.95,0.09,42,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.59,0.54,0.5,0.95,0.11,42,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.56,0.52,0.59,0.93,0.1,41,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.58,0.54,0.49,0.93,0.07,41,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.47,0.8,0.23,45,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.58,0.54,0.54,0.93,0.14,41,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.67,0.61,0.41,0.88,0.09,41,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.67,0.65,0.55,0.88,0.11,40,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.68,0.66,0.48,0.9,0.06,40,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.43,0.77,0.21,44,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.7,0.69,0.55,0.85,0.16,40,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.81,0.78,0.45,0.85,0.08,40,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DE,0.84,0.82,0.57,0.93,-0.09,14,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DE,0.81,0.73,0.43,1,-0.16,14,1,Germany
All,EuroCOVIDhub-baseline,inc death,2,DE,1,1,0.53,1,0.24,17,1,Germany
All,EuroCOVIDhub-mean,inc death,2,DE,0.86,0.84,0.64,0.93,-0.04,14,1,Germany
All,EuroCOVIDhub-median,inc death,2,DE,0.81,0.71,0.5,1,-0.16,14,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DE,0.7,0.73,0.78,1,0.04,18,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DE,0.65,0.65,0.67,1,-0.01,18,1,Germany
All,EuroCOVIDhub-baseline,inc death,1,DE,1,1,0.45,1,0.16,22,1,Germany
All,EuroCOVIDhub-mean,inc death,1,DE,0.75,0.78,0.78,0.94,0.07,18,1,Germany
All,EuroCOVIDhub-median,inc death,1,DE,0.63,0.64,0.67,1,0.04,18,1,Germany
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.21,0.81,-0.18,43,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.9,0.61,0.44,0.85,-0.15,39,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,0.86,0.62,0.38,0.77,-0.15,39,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.56,1,-0.1,43,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.89,0.93,0.56,0.95,0.07,39,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.82,0.86,0.49,0.97,0,39,1,Denmark
