weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-median,inc death,4,BE,0.87,0.7,0.37,0.93,-0.08,43,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.81,0.71,0.59,0.91,-0.02,46,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.8,0.7,0.57,0.91,-0.02,46,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.2,0.82,0.05,50,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.8,0.71,0.59,0.96,-0,46,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.81,0.71,0.52,0.93,-0.05,46,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.98,0.84,0.44,0.78,0.02,45,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.98,0.84,0.42,0.78,-0.03,45,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.22,0.67,0.02,49,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.97,0.83,0.47,0.82,0.02,45,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.94,0.83,0.44,0.78,-0.04,45,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,1.21,1.08,0.34,0.7,0.02,44,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,1.16,1.03,0.32,0.73,-0.02,44,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.23,0.6,-0.01,48,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,1.22,1.07,0.36,0.8,0.03,44,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,1.17,1.04,0.34,0.73,-0.04,44,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,1.49,1.34,0.23,0.65,0.02,43,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,1.35,1.2,0.21,0.65,-0.03,43,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.23,0.6,-0.07,47,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,1.51,1.36,0.26,0.7,0.04,43,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,1.2,1.1,0.3,0.65,-0.08,43,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.61,0.72,0.72,1,-0.1,46,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.56,0.69,0.7,1,-0.13,46,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.22,0.92,0.03,50,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.62,0.73,0.72,1,-0.09,46,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.55,0.68,0.65,1,-0.13,46,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.64,0.66,0.67,1,-0.06,45,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.57,0.59,0.64,0.98,-0.1,45,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.27,0.88,-0.04,49,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.62,0.64,0.73,1,-0.04,45,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.5,0.55,0.69,0.98,-0.14,45,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.79,0.76,0.52,0.98,-0.03,44,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.72,0.67,0.45,0.95,-0.09,44,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.27,0.83,-0.05,48,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.75,0.73,0.57,0.98,-0,44,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.6,0.59,0.52,0.98,-0.15,44,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,1,0.9,0.47,0.98,0.02,43,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.91,0.8,0.37,0.93,-0.06,43,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.28,0.72,-0.03,47,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.95,0.86,0.51,0.98,0.03,43,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.7,0.65,0.42,0.93,-0.16,43,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.62,0.53,0.54,0.91,-0.07,46,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.64,0.54,0.54,0.89,-0.07,46,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.16,0.78,-0.11,50,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.63,0.53,0.52,0.98,-0.01,46,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.66,0.55,0.52,0.96,-0.08,46,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.72,0.61,0.36,0.78,-0.05,45,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.74,0.63,0.42,0.76,-0.1,45,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.14,0.76,-0.21,49,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.68,0.57,0.36,0.84,-0.02,45,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.72,0.59,0.42,0.84,-0.1,45,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,0.71,0.61,0.3,0.77,-0.04,44,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.71,0.62,0.27,0.73,-0.09,44,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.15,0.73,-0.22,48,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,0.7,0.63,0.36,0.77,-0.01,44,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.75,0.64,0.3,0.73,-0.13,44,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,0.88,0.75,0.3,0.74,-0.06,43,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,0.84,0.73,0.3,0.7,-0.13,43,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.21,0.74,-0.23,47,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,0.81,0.72,0.37,0.74,-0.03,43,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.81,0.73,0.23,0.65,-0.21,43,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CH,0.89,0.94,0.55,0.9,0.04,20,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CH,0.91,0.91,0.55,0.85,-0.02,20,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.38,1,-0.02,26,1,Switzerland
All,EuroCOVIDhub-mean,inc death,1,CH,0.88,0.92,0.6,1,0.05,25,1,Switzerland
All,EuroCOVIDhub-median,inc death,1,CH,0.9,0.84,0.56,0.96,-0.02,25,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CH,1.1,1.1,0.44,0.94,0.01,18,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CH,0.99,0.97,0.39,0.94,-0.06,18,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,3,CH,1,1,0.67,1,-0.06,24,1,Switzerland
All,EuroCOVIDhub-mean,inc death,3,CH,1.25,1.23,0.46,1,0.09,24,1,Switzerland
All,EuroCOVIDhub-median,inc death,3,CH,1.03,0.94,0.5,1,-0.04,24,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CH,1.04,0.96,0.53,0.95,0.01,19,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CH,0.98,0.87,0.58,0.95,-0.06,19,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,2,CH,1,1,0.68,1,-0.04,25,1,Switzerland
All,EuroCOVIDhub-mean,inc death,2,CH,1.15,1.07,0.6,0.96,0.08,25,1,Switzerland
All,EuroCOVIDhub-median,inc death,2,CH,0.98,0.85,0.64,0.96,-0.02,25,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CH,1.33,1.31,0.41,0.94,-0.01,17,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CH,1.16,1.12,0.35,0.94,-0.09,17,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,4,CH,1,1,0.78,1,-0.1,23,1,Switzerland
All,EuroCOVIDhub-mean,inc death,4,CH,1.57,1.54,0.35,0.96,0.14,23,1,Switzerland
All,EuroCOVIDhub-median,inc death,4,CH,1.18,1.03,0.26,1,-0.03,23,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CY,1.28,1.05,0.42,0.79,-0.14,19,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CY,1.31,1.08,0.37,0.74,-0.18,19,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.1,0.73,-0.19,30,1,Cyprus
All,EuroCOVIDhub-mean,inc case,1,CY,1.25,1.02,0.58,0.81,-0.18,26,1,Cyprus
All,EuroCOVIDhub-median,inc case,1,CY,1.29,1.01,0.5,0.77,-0.24,26,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CY,1.49,1.32,0.35,0.76,-0.26,17,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CY,1.39,1.25,0.29,0.65,-0.33,17,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.13,0.74,-0.35,31,1,Cyprus
All,EuroCOVIDhub-mean,inc case,2,CY,1.51,1.34,0.41,0.7,-0.22,27,1,Cyprus
All,EuroCOVIDhub-median,inc case,2,CY,1.23,1.16,0.41,0.74,-0.31,27,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CY,1.89,1.69,0.27,0.67,-0.31,15,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CY,1.62,1.49,0.33,0.47,-0.34,15,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.12,0.72,-0.44,25,1,Cyprus
All,EuroCOVIDhub-mean,inc case,3,CY,1.99,1.75,0.43,0.76,-0.31,21,1,Cyprus
All,EuroCOVIDhub-median,inc case,3,CY,1.41,1.34,0.33,0.67,-0.37,21,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CY,2.38,2.05,0.14,0.43,-0.23,14,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CY,1.68,1.5,0.21,0.43,-0.26,14,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.14,0.57,-0.36,28,1,Cyprus
All,EuroCOVIDhub-mean,inc case,4,CY,2.61,2.24,0.21,0.67,-0.2,24,1,Cyprus
All,EuroCOVIDhub-median,inc case,4,CY,1.26,1.18,0.21,0.58,-0.33,24,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CY,1.13,1.39,0.71,0.93,0.27,14,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CY,1.05,1.11,0.64,0.93,0.15,14,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.62,0.95,-0.27,21,1,Cyprus
All,EuroCOVIDhub-mean,inc death,3,CY,1.24,1.54,0.65,0.9,0.21,20,1,Cyprus
All,EuroCOVIDhub-median,inc death,3,CY,1.12,1.07,0.55,0.9,0.05,20,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CY,1.45,1.66,0.46,0.92,0.22,13,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CY,1.07,1.13,0.54,0.85,0.11,13,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.48,0.9,-0.24,21,1,Cyprus
All,EuroCOVIDhub-mean,inc death,4,CY,1.59,1.91,0.5,0.95,0.13,20,1,Cyprus
All,EuroCOVIDhub-median,inc death,4,CY,0.96,1.03,0.6,0.9,-0.01,20,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CY,0.89,0.9,0.53,0.8,0.08,15,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CY,0.85,0.8,0.47,0.87,-0.03,15,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.45,0.82,-0.27,22,1,Cyprus
All,EuroCOVIDhub-mean,inc death,2,CY,0.91,0.92,0.52,0.86,0.06,21,1,Cyprus
All,EuroCOVIDhub-median,inc death,2,CY,0.85,0.79,0.43,0.9,-0.07,21,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CY,0.79,0.72,0.44,0.81,0.2,16,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CY,0.78,0.73,0.44,0.75,0.19,16,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.26,0.83,-0.1,23,1,Cyprus
All,EuroCOVIDhub-mean,inc death,1,CY,0.79,0.73,0.45,0.91,0.1,22,1,Cyprus
All,EuroCOVIDhub-median,inc death,1,CY,0.77,0.71,0.45,0.82,0.03,22,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.56,0.56,0.61,0.96,0.01,46,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.53,0.55,0.57,0.96,0.01,46,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.32,0.98,0.12,50,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.54,0.53,0.61,0.98,0.01,46,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.53,0.54,0.5,0.96,0.02,46,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.52,0.5,0.58,0.98,0.04,45,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.54,0.51,0.51,0.98,0.06,45,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.47,0.92,0.15,49,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.52,0.49,0.58,0.96,0.06,45,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.62,0.58,0.49,0.93,0.08,45,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.55,0.54,0.61,0.93,0.08,44,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.59,0.55,0.5,0.93,0.04,44,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.46,0.81,0.19,48,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.57,0.55,0.57,0.93,0.12,44,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.68,0.65,0.43,0.86,0.06,44,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.66,0.66,0.58,0.88,0.09,43,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.68,0.66,0.49,0.91,0.02,43,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.45,0.79,0.18,47,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.69,0.7,0.58,0.86,0.14,43,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.82,0.79,0.47,0.86,0.04,43,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DE,0.92,0.91,0.59,0.94,-0.01,17,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DE,0.88,0.8,0.47,1,-0.1,17,1,Germany
All,EuroCOVIDhub-baseline,inc death,2,DE,1,1,0.55,1,0.16,20,1,Germany
All,EuroCOVIDhub-mean,inc death,2,DE,0.94,0.93,0.65,0.94,0.04,17,1,Germany
All,EuroCOVIDhub-median,inc death,2,DE,0.95,0.82,0.53,1,-0.09,17,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DE,1.09,1.07,0.44,0.89,0.2,18,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,DE,0.9,0.81,0.5,1,0.11,18,1,Germany
All,EuroCOVIDhub-baseline,inc death,3,DE,1,1,0.57,1,0.11,21,1,Germany
All,EuroCOVIDhub-mean,inc death,3,DE,1.1,1.1,0.56,0.89,0.22,18,1,Germany
All,EuroCOVIDhub-median,inc death,3,DE,0.9,0.77,0.44,1,0.08,18,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DE,0.72,0.77,0.81,1,0.05,21,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DE,0.68,0.68,0.71,1,-0.01,21,1,Germany
All,EuroCOVIDhub-baseline,inc death,1,DE,1,1,0.44,1,0.08,25,1,Germany
All,EuroCOVIDhub-mean,inc death,1,DE,0.76,0.82,0.76,0.95,0.08,21,1,Germany
All,EuroCOVIDhub-median,inc death,1,DE,0.69,0.68,0.71,1,0.02,21,1,Germany
