weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DK,0.95,1.11,0.58,0.67,0.04,12,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DK,0.95,1.14,0.58,0.67,0.04,12,1,Denmark
All,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.38,1,0.05,16,1,Denmark
All,EuroCOVIDhub-mean,inc case,3,DK,0.93,1.08,0.58,0.75,0.05,12,1,Denmark
All,EuroCOVIDhub-median,inc case,3,DK,0.94,1.14,0.58,0.67,0.04,12,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DK,1.11,1.15,0.36,0.73,0.16,11,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DK,1.09,1.15,0.36,0.73,0.15,11,1,Denmark
All,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.53,1,0.05,15,1,Denmark
All,EuroCOVIDhub-mean,inc case,4,DK,1.07,1.12,0.64,0.82,0.18,11,1,Denmark
All,EuroCOVIDhub-median,inc case,4,DK,1.07,1.14,0.45,0.82,0.15,11,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.84,0.92,0.5,0.93,0.22,14,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,0.86,0.87,0.5,0.93,0.2,14,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.78,1,0.09,18,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.92,0.95,0.5,0.93,0.26,14,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.87,0.95,0.5,0.93,0.22,14,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,0.95,0.85,0.54,0.85,0.29,13,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,1,0.79,0.54,0.92,0.28,13,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.82,1,0.06,17,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,0.95,0.85,0.54,0.92,0.32,13,1,Denmark
All,EuroCOVIDhub-median,inc death,2,DK,0.97,0.81,0.46,0.92,0.36,13,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DK,1.14,0.87,0.5,0.75,0.41,12,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,DK,1.21,0.83,0.42,0.75,0.43,12,1,Denmark
All,EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.94,1,0.09,16,1,Denmark
All,EuroCOVIDhub-mean,inc death,3,DK,1.09,0.85,0.5,0.83,0.43,12,1,Denmark
All,EuroCOVIDhub-median,inc death,3,DK,1.16,0.83,0.5,0.75,0.44,12,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,DK,1.25,0.88,0.55,0.73,0.57,11,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,DK,1.25,0.84,0.45,0.73,0.58,11,1,Denmark
All,EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,1,0.09,15,1,Denmark
All,EuroCOVIDhub-mean,inc death,4,DK,1.27,0.91,0.55,0.73,0.57,11,1,Denmark
All,EuroCOVIDhub-median,inc death,4,DK,1.32,0.9,0.45,0.73,0.61,11,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.43,0.42,0.71,1,0.07,14,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.47,0.42,0.71,1,0.06,14,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.22,0.78,0.51,18,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.48,0.46,0.57,1,0.16,14,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.6,0.49,0.64,1,0.12,14,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,EE,0.36,0.37,0.54,0.85,0.08,13,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,EE,0.36,0.37,0.62,0.85,0.05,13,1,Estonia
All,EuroCOVIDhub-baseline,inc case,2,EE,1,1,0.18,0.82,0.62,17,1,Estonia
All,EuroCOVIDhub-mean,inc case,2,EE,0.38,0.39,0.46,0.92,0.17,13,1,Estonia
All,EuroCOVIDhub-median,inc case,2,EE,0.47,0.42,0.46,1,0.18,13,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,EE,0.37,0.39,0.58,0.83,0.13,12,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,EE,0.38,0.4,0.58,0.83,0.12,12,1,Estonia
All,EuroCOVIDhub-baseline,inc case,3,EE,1,1,0.12,0.69,0.78,16,1,Estonia
All,EuroCOVIDhub-mean,inc case,3,EE,0.36,0.4,0.42,0.83,0.25,12,1,Estonia
All,EuroCOVIDhub-median,inc case,3,EE,0.42,0.42,0.42,0.83,0.18,12,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,EE,0.37,0.4,0.45,0.73,0.27,11,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,EE,0.41,0.41,0.45,0.73,0.24,11,1,Estonia
All,EuroCOVIDhub-baseline,inc case,4,EE,1,1,0.13,0.67,0.83,15,1,Estonia
All,EuroCOVIDhub-mean,inc case,4,EE,0.36,0.4,0.55,0.73,0.35,11,1,Estonia
All,EuroCOVIDhub-median,inc case,4,EE,0.4,0.42,0.36,0.82,0.28,11,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,EE,0.63,0.55,0.5,1,0.35,14,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,EE,0.61,0.53,0.43,1,0.33,14,1,Estonia
