weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BE,0.78,0.68,0.56,0.91,-0.17,34,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BE,0.74,0.65,0.53,0.91,-0.16,34,1,Belgium
All,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.45,0.97,-0.17,38,1,Belgium
All,EuroCOVIDhub-mean,inc case,1,BE,0.79,0.68,0.56,0.94,-0.15,34,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,0.78,0.66,0.56,0.94,-0.14,34,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,0.74,0.68,0.58,0.88,-0.11,33,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,0.71,0.66,0.61,0.88,-0.12,33,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.43,0.95,-0.14,37,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.75,0.7,0.64,0.88,-0.09,33,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.74,0.69,0.64,0.85,-0.11,33,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.69,0.71,0.5,0.78,-0.08,32,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.66,0.68,0.56,0.81,-0.14,32,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.47,0.89,-0.12,36,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.71,0.73,0.56,0.81,-0.07,32,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.72,0.73,0.66,0.81,-0.15,32,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,0.72,0.8,0.48,0.81,-0.08,31,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,0.7,0.74,0.52,0.81,-0.15,31,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.46,0.89,-0.14,35,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,0.73,0.8,0.48,0.77,-0.05,31,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.71,0.72,0.58,0.77,-0.19,31,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.78,0.57,0.74,1,-0.06,34,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.78,0.56,0.71,1,-0.09,34,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.79,1,-0.02,38,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.75,0.55,0.74,1,-0.06,34,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.75,0.53,0.74,1,-0.1,34,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.6,0.44,0.7,0.97,-0.05,33,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.62,0.44,0.7,0.97,-0.08,33,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.89,1,-0.06,37,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.61,0.44,0.73,1,-0.04,33,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.62,0.44,0.67,1,-0.09,33,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.6,0.43,0.62,0.97,-0.07,32,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.61,0.43,0.59,0.94,-0.11,32,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.92,1,-0.05,36,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.59,0.42,0.69,0.97,-0.06,32,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.57,0.41,0.56,0.94,-0.1,32,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.63,0.45,0.61,1,-0.05,31,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.63,0.45,0.55,1,-0.12,31,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,0.97,1,-0.04,35,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.6,0.44,0.61,1,-0.02,31,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.63,0.44,0.48,1,-0.13,31,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.67,0.63,0.62,0.94,-0.05,34,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.65,0.61,0.59,0.94,-0.04,34,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.24,0.92,0.03,38,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.69,0.64,0.62,1,-0.03,34,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.73,0.64,0.5,0.97,-0.08,34,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.8,0.7,0.48,0.85,0.03,33,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.76,0.68,0.45,0.85,-0.03,33,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.3,0.73,-0,37,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.82,0.71,0.52,0.88,0.02,33,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.79,0.7,0.45,0.85,-0.04,33,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.97,0.86,0.34,0.75,0.06,32,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.89,0.8,0.34,0.78,0.01,32,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.31,0.69,-0.02,36,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.99,0.87,0.38,0.88,0.07,32,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.87,0.79,0.38,0.78,-0.02,32,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,1.2,1.11,0.23,0.74,0.08,31,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,1.08,0.97,0.23,0.71,0.01,31,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.26,0.69,-0.06,35,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,1.23,1.11,0.26,0.81,0.1,31,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.98,0.91,0.32,0.71,-0.04,31,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.53,0.62,0.68,1,-0.13,34,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.51,0.61,0.65,1,-0.15,34,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.18,0.89,-0.02,38,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.55,0.63,0.68,1,-0.11,34,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.52,0.61,0.59,1,-0.14,34,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.47,0.5,0.67,1,-0.1,33,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.46,0.48,0.64,0.97,-0.13,33,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.22,0.84,-0.1,37,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.45,0.49,0.76,1,-0.08,33,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.43,0.47,0.67,0.97,-0.15,33,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.55,0.52,0.53,1,-0.08,32,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.56,0.52,0.47,0.94,-0.13,32,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.22,0.86,-0.14,36,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.52,0.49,0.59,1,-0.05,32,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.51,0.51,0.53,0.97,-0.18,32,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.66,0.58,0.52,1,-0.04,31,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.67,0.59,0.39,0.94,-0.12,31,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.26,0.71,-0.15,35,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.62,0.55,0.58,1,-0.03,31,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.6,0.56,0.45,0.9,-0.2,31,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.66,0.62,0.53,0.91,-0.14,34,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.67,0.62,0.53,0.91,-0.14,34,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.21,0.95,-0.08,38,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.68,0.63,0.47,1,-0.08,34,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.69,0.64,0.5,0.97,-0.17,34,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.77,0.79,0.39,0.82,-0.04,33,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.73,0.75,0.45,0.82,-0.1,33,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.19,0.95,-0.12,37,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.82,0.81,0.36,0.88,-0.03,33,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.73,0.75,0.42,0.85,-0.14,33,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,1.03,1.03,0.28,0.78,0.02,32,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.92,0.94,0.28,0.72,-0.03,32,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.19,0.94,-0.12,36,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,1.05,1.04,0.31,0.75,0.04,32,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.83,0.87,0.28,0.72,-0.07,32,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,1.14,1.21,0.29,0.71,0.03,31,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,1.07,1.12,0.29,0.71,-0.02,31,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.29,0.94,-0.08,35,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,1.17,1.2,0.35,0.71,0.08,31,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.94,1.03,0.23,0.65,-0.07,31,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CH,0.7,0.76,0.5,1,-0.14,8,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CH,0.67,0.74,0.5,0.88,-0.21,8,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.43,1,-0.01,14,1,Switzerland
All,EuroCOVIDhub-mean,inc death,1,CH,0.7,0.72,0.62,1,-0.07,13,1,Switzerland
All,EuroCOVIDhub-median,inc death,1,CH,0.65,0.7,0.54,0.92,-0.11,13,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CH,0.86,0.8,0.33,1,-0.45,6,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CH,0.89,0.81,0.33,1,-0.53,6,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,3,CH,1,1,0.92,1,-0.07,12,1,Switzerland
All,EuroCOVIDhub-mean,inc death,3,CH,0.88,0.78,0.5,1,-0.07,12,1,Switzerland
All,EuroCOVIDhub-median,inc death,3,CH,0.85,0.74,0.58,1,-0.2,12,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CH,0.9,0.74,0.71,1,-0.37,7,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CH,0.92,0.73,0.71,1,-0.43,7,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,2,CH,1,1,0.92,1,-0.12,13,1,Switzerland
All,EuroCOVIDhub-mean,inc death,2,CH,0.85,0.74,0.77,1,-0.06,13,1,Switzerland
All,EuroCOVIDhub-median,inc death,2,CH,0.83,0.69,0.69,1,-0.15,13,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CH,1.52,1,0.2,1,-0.72,5,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CH,1.63,1.05,0.2,1,-0.8,5,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,-0.1,11,1,Switzerland
All,EuroCOVIDhub-mean,inc death,4,CH,1.48,0.95,0.27,1,-0.02,11,1,Switzerland
All,EuroCOVIDhub-median,inc death,4,CH,1.51,0.91,0.27,1,-0.16,11,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CY,0.77,0.76,0.43,0.71,-0.17,7,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CY,0.67,0.67,0.43,0.71,-0.26,7,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.17,0.94,-0.21,18,1,Cyprus
All,EuroCOVIDhub-mean,inc case,1,CY,0.73,0.76,0.64,0.79,-0.28,14,1,Cyprus
All,EuroCOVIDhub-median,inc case,1,CY,0.68,0.67,0.64,0.79,-0.34,14,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.16,0.84,-0.35,19,1,Cyprus
All,EuroCOVIDhub-mean,inc case,2,CY,0.88,0.9,0.47,0.73,-0.33,15,1,Cyprus
All,EuroCOVIDhub-median,inc case,2,CY,0.74,0.7,0.4,0.87,-0.41,15,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.23,0.92,-0.45,13,1,Cyprus
All,EuroCOVIDhub-mean,inc case,3,CY,0.76,0.71,0.56,1,-0.42,9,1,Cyprus
All,EuroCOVIDhub-median,inc case,3,CY,0.74,0.6,0.33,1,-0.48,9,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.25,0.75,-0.28,16,1,Cyprus
All,EuroCOVIDhub-mean,inc case,4,CY,1.78,1.8,0.25,0.67,-0.11,12,1,Cyprus
All,EuroCOVIDhub-median,inc case,4,CY,1.05,1.09,0.17,0.75,-0.21,12,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.67,1,-0.08,9,1,Cyprus
All,EuroCOVIDhub-mean,inc death,3,CY,1.11,1.06,0.38,0.88,0.12,8,1,Cyprus
All,EuroCOVIDhub-median,inc death,3,CY,0.96,0.94,0.38,0.88,0.03,8,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.78,1,-0.03,9,1,Cyprus
All,EuroCOVIDhub-mean,inc death,4,CY,1,1.21,0.5,1,-0.01,8,1,Cyprus
All,EuroCOVIDhub-median,inc death,4,CY,0.67,0.92,0.62,1,-0.15,8,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.6,1,-0.02,10,1,Cyprus
All,EuroCOVIDhub-mean,inc death,2,CY,0.95,1,0.33,0.78,-0.01,9,1,Cyprus
All,EuroCOVIDhub-median,inc death,2,CY,0.79,0.78,0.33,0.89,-0.03,9,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CY,0.94,1.12,0,0.75,0.48,4,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CY,0.9,1.04,0,0.75,0.48,4,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.36,1,-0.09,11,1,Cyprus
All,EuroCOVIDhub-mean,inc death,1,CY,0.97,1.06,0.3,0.9,0.05,10,1,Cyprus
All,EuroCOVIDhub-median,inc death,1,CY,0.91,0.97,0.2,0.9,0.01,10,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.25,0.29,0.76,0.97,-0.12,34,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.26,0.28,0.74,1,-0.12,34,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.45,0.92,0.02,38,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.24,0.27,0.71,0.97,-0.07,34,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.32,0.26,0.71,1,-0.09,34,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.31,0.29,0.61,0.94,-0.07,33,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.32,0.29,0.64,0.97,-0.13,33,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.54,0.84,0.02,37,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.3,0.29,0.61,0.94,-0.06,33,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.33,0.29,0.52,0.88,-0.14,33,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.39,0.37,0.53,0.94,-0.05,32,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.38,0.34,0.56,0.88,-0.15,32,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.58,0.81,0.03,36,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.39,0.37,0.56,0.94,-0.03,32,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.4,0.36,0.44,0.81,-0.19,32,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.45,0.45,0.48,0.9,-0.03,31,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.4,0.39,0.45,0.87,-0.17,31,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.57,0.8,0.04,35,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.45,0.45,0.55,0.94,-0.01,31,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.44,0.39,0.45,0.84,-0.24,31,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.34,0.35,0.62,0.97,-0.06,34,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.33,0.35,0.56,0.97,-0.08,34,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.42,0.97,0.09,38,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.35,0.35,0.62,0.97,-0.05,34,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.36,0.36,0.5,0.97,-0.06,34,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.29,0.29,0.61,0.97,-0.08,33,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.3,0.3,0.58,0.97,-0.06,33,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.54,0.89,0.14,37,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.3,0.3,0.61,0.97,-0.04,33,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.35,0.33,0.58,0.94,-0.04,33,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.28,0.27,0.69,0.94,-0.08,32,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.29,0.28,0.59,0.94,-0.12,32,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.56,0.78,0.2,36,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.31,0.29,0.66,0.94,-0.02,32,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.34,0.32,0.5,0.88,-0.09,32,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.28,0.28,0.68,0.87,-0.09,31,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.28,0.28,0.58,0.9,-0.15,31,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.54,0.77,0.19,35,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.3,0.3,0.68,0.87,-0.03,31,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.31,0.32,0.55,0.87,-0.13,31,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.86,0.8,0.62,0.91,-0.04,34,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.87,0.8,0.53,0.88,-0.07,34,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.18,0.79,-0.03,38,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.87,0.81,0.53,0.91,-0.01,34,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.88,0.81,0.47,0.88,-0.05,34,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,EE,0.76,0.72,0.48,0.82,-0.05,33,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,EE,0.74,0.72,0.45,0.82,-0.11,33,1,Estonia
All,EuroCOVIDhub-baseline,inc case,2,EE,1,1,0.14,0.7,-0.01,37,1,Estonia
All,EuroCOVIDhub-mean,inc case,2,EE,0.77,0.72,0.45,0.85,-0.02,33,1,Estonia
All,EuroCOVIDhub-median,inc case,2,EE,0.74,0.7,0.42,0.88,-0.08,33,1,Estonia
