weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-mean,inc case,4,Overall,0.98,0.87,0.34,0.73,-0.02,1027,32,NA
All,EuroCOVIDhub-median,inc case,4,Overall,0.92,0.83,0.3,0.7,-0.19,1027,32,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,Overall,0.64,0.57,0.52,0.92,0.12,934,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,Overall,0.61,0.54,0.5,0.92,0.04,934,30,NA
All,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.6,0.86,0,1115,30,NA
All,EuroCOVIDhub-mean,inc death,4,Overall,0.64,0.58,0.55,0.92,0.14,1013,30,NA
All,EuroCOVIDhub-median,inc death,4,Overall,0.62,0.54,0.51,0.92,-0,1013,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,Overall,0.62,0.58,0.65,0.97,0.05,1019,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,Overall,0.61,0.56,0.61,0.96,0.01,1019,30,NA
All,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.46,0.95,-0.01,1209,32,NA
All,EuroCOVIDhub-mean,inc death,1,Overall,0.63,0.59,0.67,0.97,0.06,1102,30,NA
All,EuroCOVIDhub-median,inc death,1,Overall,0.6,0.56,0.63,0.96,0,1102,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,Overall,0.54,0.5,0.59,0.96,0.08,988,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,Overall,0.54,0.48,0.58,0.95,0.03,988,30,NA
All,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.55,0.92,-0.01,1169,30,NA
All,EuroCOVIDhub-mean,inc death,2,Overall,0.54,0.5,0.62,0.97,0.09,1069,30,NA
All,EuroCOVIDhub-median,inc death,2,Overall,0.55,0.49,0.58,0.95,0.01,1069,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,Overall,0.58,0.52,0.56,0.93,0.1,960,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,Overall,0.55,0.49,0.53,0.94,0.04,960,29,NA
All,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.6,0.89,-0,1143,29,NA
All,EuroCOVIDhub-mean,inc death,3,Overall,0.58,0.53,0.59,0.95,0.12,1039,29,NA
All,EuroCOVIDhub-median,inc death,3,Overall,0.56,0.49,0.54,0.94,0.01,1039,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BE,0.91,0.71,0.45,0.83,-0.14,42,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BE,0.9,0.73,0.43,0.83,-0.13,42,1,Belgium
All,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.37,0.85,-0.19,46,1,Belgium
All,EuroCOVIDhub-mean,inc case,1,BE,0.84,0.65,0.48,0.9,-0.14,42,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,0.89,0.7,0.45,0.88,-0.12,42,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,0.95,0.87,0.49,0.76,-0.11,41,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,0.96,0.88,0.51,0.76,-0.12,41,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.38,0.84,-0.13,45,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.92,0.83,0.54,0.78,-0.09,41,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.96,0.88,0.54,0.76,-0.12,41,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.96,0.95,0.42,0.7,-0.07,40,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.96,0.95,0.48,0.72,-0.11,40,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.39,0.77,-0.14,44,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.93,0.92,0.5,0.72,-0.06,40,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.95,0.95,0.55,0.72,-0.12,40,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,1.03,1.03,0.44,0.77,-0.07,39,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,0.99,0.99,0.44,0.77,-0.13,39,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.37,0.79,-0.16,43,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,1.02,1.03,0.41,0.72,-0.06,39,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.94,0.94,0.49,0.74,-0.19,39,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.82,0.65,0.74,0.98,-0.01,42,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.82,0.63,0.64,0.98,-0.05,42,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.72,1,-0.03,46,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.78,0.63,0.74,0.98,-0.01,42,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.8,0.61,0.69,0.98,-0.05,42,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.66,0.55,0.66,0.95,0.03,41,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.7,0.56,0.66,0.95,-0,41,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.78,1,-0.04,45,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.67,0.54,0.66,0.98,0.04,41,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.71,0.55,0.63,0.98,-0.01,41,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.68,0.57,0.62,0.9,0.04,40,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.71,0.58,0.58,0.9,0,40,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.82,1,-0.02,44,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.68,0.56,0.65,0.92,0.05,40,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.72,0.58,0.52,0.92,0.02,40,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.75,0.64,0.56,0.95,0.05,39,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.78,0.63,0.51,0.95,-0.01,39,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,0.84,1,-0.02,43,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.75,0.64,0.56,0.92,0.09,39,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.83,0.65,0.41,0.97,-0.01,39,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.62,0.59,0.62,0.9,-0.09,42,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.62,0.58,0.6,0.9,-0.09,42,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.22,0.87,0,46,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.63,0.6,0.62,0.95,-0.08,42,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.65,0.6,0.55,0.93,-0.12,42,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.79,0.69,0.49,0.8,-0.07,41,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.77,0.68,0.46,0.8,-0.12,41,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.24,0.71,-0.02,45,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.79,0.69,0.51,0.85,-0.06,41,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.78,0.7,0.49,0.8,-0.13,41,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.93,0.85,0.38,0.72,-0.07,40,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.88,0.81,0.35,0.75,-0.12,40,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.25,0.66,-0.01,44,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.94,0.86,0.4,0.82,-0.06,40,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.88,0.83,0.38,0.75,-0.14,40,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,1.11,1.04,0.26,0.72,-0.03,39,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,1.04,0.96,0.23,0.69,-0.09,39,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.23,0.63,-0.04,43,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,1.12,1.04,0.28,0.77,-0.01,39,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.97,0.92,0.31,0.69,-0.13,39,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.53,0.65,0.71,1,-0.12,42,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.5,0.63,0.69,1,-0.14,42,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.2,0.91,0.05,46,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.55,0.66,0.71,1,-0.11,42,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.49,0.62,0.64,1,-0.15,42,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.51,0.55,0.68,1,-0.1,41,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.48,0.51,0.66,0.98,-0.14,41,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.22,0.87,-0.02,45,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.49,0.53,0.76,1,-0.09,41,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.43,0.48,0.71,0.98,-0.17,41,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.57,0.54,0.55,1,-0.11,40,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.56,0.53,0.48,0.95,-0.16,40,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.23,0.82,-0.02,44,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.53,0.51,0.6,1,-0.08,40,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.52,0.52,0.52,0.98,-0.22,40,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.71,0.62,0.49,1,-0.06,39,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.7,0.61,0.38,0.95,-0.13,39,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.23,0.7,-0,43,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.66,0.59,0.54,1,-0.04,39,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.62,0.58,0.41,0.92,-0.21,39,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.57,0.56,0.55,0.9,-0.1,42,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.59,0.56,0.55,0.9,-0.11,42,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.17,0.83,-0.16,46,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.57,0.56,0.5,0.98,-0.05,42,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.56,0.56,0.52,0.95,-0.13,42,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.69,0.65,0.39,0.78,-0.05,41,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.69,0.65,0.46,0.78,-0.12,41,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.16,0.8,-0.23,45,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.67,0.64,0.37,0.83,-0.04,41,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.7,0.65,0.44,0.83,-0.13,41,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,0.84,0.74,0.28,0.78,-0.05,40,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.83,0.73,0.25,0.72,-0.1,40,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.16,0.8,-0.24,44,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,0.81,0.73,0.32,0.75,-0.03,40,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.79,0.73,0.28,0.7,-0.15,40,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,0.97,0.86,0.28,0.72,-0.07,39,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,0.96,0.86,0.26,0.69,-0.13,39,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.23,0.79,-0.24,43,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,0.99,0.87,0.31,0.72,-0.04,39,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.94,0.89,0.21,0.62,-0.22,39,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CH,0.81,0.88,0.56,1,0.06,16,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CH,0.85,0.84,0.56,0.94,-0.01,16,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.41,1,-0.04,22,1,Switzerland
All,EuroCOVIDhub-mean,inc death,1,CH,0.84,0.91,0.62,1,0.08,21,1,Switzerland
All,EuroCOVIDhub-median,inc death,1,CH,0.85,0.81,0.57,0.95,-0,21,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CH,1.09,1.08,0.36,0.93,0.03,14,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CH,1.01,0.98,0.29,0.93,-0.04,14,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,3,CH,1,1,0.65,1,-0.1,20,1,Switzerland
All,EuroCOVIDhub-mean,inc death,3,CH,1.22,1.2,0.45,1,0.12,20,1,Switzerland
All,EuroCOVIDhub-median,inc death,3,CH,1.05,0.95,0.45,1,-0.01,20,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CH,1.1,0.96,0.47,1,0.03,15,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CH,1,0.84,0.53,1,-0.05,15,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,2,CH,1,1,0.71,1,-0.09,21,1,Switzerland
All,EuroCOVIDhub-mean,inc death,2,CH,1.23,1.08,0.57,1,0.11,21,1,Switzerland
All,EuroCOVIDhub-median,inc death,2,CH,0.97,0.79,0.62,1,-0.02,21,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CH,1.32,1.3,0.31,0.92,-0.1,13,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CH,1.24,1.17,0.23,0.92,-0.17,13,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,4,CH,1,1,0.79,1,-0.17,19,1,Switzerland
All,EuroCOVIDhub-mean,inc death,4,CH,1.41,1.37,0.32,0.95,0.11,19,1,Switzerland
All,EuroCOVIDhub-median,inc death,4,CH,1.18,0.99,0.21,1,-0.05,19,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CY,1.31,1.03,0.33,0.73,-0.11,15,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CY,1.35,1.07,0.27,0.67,-0.17,15,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.12,0.77,-0.22,26,1,Cyprus
All,EuroCOVIDhub-mean,inc case,1,CY,1.24,1,0.55,0.77,-0.16,22,1,Cyprus
All,EuroCOVIDhub-median,inc case,1,CY,1.28,1,0.45,0.73,-0.24,22,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CY,1.44,1.32,0.38,0.69,-0.24,13,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CY,1.29,1.21,0.31,0.69,-0.31,13,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.15,0.74,-0.4,27,1,Cyprus
All,EuroCOVIDhub-mean,inc case,2,CY,1.5,1.37,0.43,0.65,-0.23,23,1,Cyprus
All,EuroCOVIDhub-median,inc case,2,CY,1.13,1.1,0.43,0.78,-0.33,23,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CY,1.21,1.11,0.27,0.64,-0.37,11,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CY,1.13,1.07,0.36,0.55,-0.4,11,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.14,0.71,-0.53,21,1,Cyprus
All,EuroCOVIDhub-mean,inc case,3,CY,1.25,1.12,0.47,0.76,-0.36,17,1,Cyprus
All,EuroCOVIDhub-median,inc case,3,CY,1.12,1.08,0.35,0.71,-0.42,17,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CY,1.03,0.94,0.1,0.4,-0.48,10,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CY,1.02,0.98,0.2,0.4,-0.51,10,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.17,0.58,-0.51,24,1,Cyprus
All,EuroCOVIDhub-mean,inc case,4,CY,1.07,0.94,0.2,0.7,-0.32,20,1,Cyprus
All,EuroCOVIDhub-median,inc case,4,CY,0.98,0.96,0.2,0.6,-0.46,20,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CY,0.56,0.61,0.8,1,0.2,10,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CY,0.57,0.52,0.7,1,0.05,10,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.65,0.94,-0.27,17,1,Cyprus
All,EuroCOVIDhub-mean,inc death,3,CY,0.63,0.71,0.69,0.94,0.14,16,1,Cyprus
All,EuroCOVIDhub-median,inc death,3,CY,0.7,0.57,0.56,0.94,-0.03,16,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CY,0.81,0.86,0.56,1,0,9,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CY,0.67,0.69,0.67,0.89,-0.14,9,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.53,0.94,-0.26,17,1,Cyprus
All,EuroCOVIDhub-mean,inc death,4,CY,0.81,0.91,0.56,1,-0.02,16,1,Cyprus
All,EuroCOVIDhub-median,inc death,4,CY,0.61,0.68,0.69,0.94,-0.16,16,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CY,0.57,0.71,0.73,0.91,0.05,11,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CY,0.55,0.56,0.64,0.91,-0.05,11,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.5,0.94,-0.26,18,1,Cyprus
All,EuroCOVIDhub-mean,inc death,2,CY,0.59,0.75,0.59,0.88,0.03,17,1,Cyprus
All,EuroCOVIDhub-median,inc death,2,CY,0.58,0.58,0.53,0.94,-0.08,17,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CY,0.68,0.74,0.5,0.92,0.13,12,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CY,0.64,0.7,0.5,0.92,0.12,12,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.32,0.95,-0.22,19,1,Cyprus
All,EuroCOVIDhub-mean,inc death,1,CY,0.66,0.74,0.5,0.94,0.04,18,1,Cyprus
All,EuroCOVIDhub-median,inc death,1,CY,0.62,0.62,0.5,0.94,-0.04,18,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.53,0.53,0.62,0.95,0.02,42,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.5,0.51,0.57,0.95,0.02,42,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.35,0.98,0.17,46,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.51,0.5,0.62,0.98,0.02,42,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.49,0.49,0.5,0.98,0.04,42,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.49,0.47,0.59,0.98,0.05,41,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.51,0.49,0.51,0.98,0.07,41,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.49,0.91,0.19,45,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.49,0.47,0.59,0.95,0.08,41,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.58,0.53,0.51,0.95,0.1,41,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.56,0.52,0.6,0.92,0.08,40,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.59,0.54,0.5,0.92,0.06,40,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.48,0.8,0.22,44,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.58,0.54,0.55,0.92,0.12,40,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.68,0.62,0.42,0.88,0.08,40,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.67,0.65,0.56,0.87,0.09,39,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.69,0.67,0.49,0.9,0.04,39,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.44,0.77,0.19,43,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.71,0.7,0.56,0.85,0.15,39,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.82,0.79,0.46,0.85,0.07,39,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DE,0.61,0.67,0.82,1,0.01,17,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DE,0.56,0.6,0.71,1,-0.04,17,1,Germany
All,EuroCOVIDhub-baseline,inc death,1,DE,1,1,0.48,1,0.14,21,1,Germany
All,EuroCOVIDhub-mean,inc death,1,DE,0.64,0.7,0.82,0.94,0.02,17,1,Germany
All,EuroCOVIDhub-median,inc death,1,DE,0.53,0.58,0.71,1,0.01,17,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.72,0.6,0.55,0.93,-0.16,42,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.73,0.6,0.48,0.9,-0.19,42,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.15,0.76,-0.12,46,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.73,0.61,0.45,0.93,-0.14,42,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.78,0.66,0.4,0.9,-0.18,42,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,EE,0.76,0.67,0.44,0.73,-0.21,41,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,EE,0.75,0.67,0.39,0.73,-0.26,41,1,Estonia
All,EuroCOVIDhub-baseline,inc case,2,EE,1,1,0.13,0.69,-0.09,45,1,Estonia
All,EuroCOVIDhub-mean,inc case,2,EE,0.76,0.67,0.41,0.8,-0.17,41,1,Estonia
All,EuroCOVIDhub-median,inc case,2,EE,0.78,0.69,0.34,0.78,-0.24,41,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,EE,0.9,0.84,0.32,0.7,-0.19,40,1,Estonia
