weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,0.78,0.89,0.86,1,0.21,7,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.18,1,0.18,11,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.72,0.83,0.86,1,0.16,7,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.6,0.76,0.86,1,0.2,7,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.76,0.91,0.5,1,0.37,6,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.75,0.89,0.67,1,0.32,6,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.4,1,0.23,10,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.73,0.83,0.67,1,0.28,6,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.62,0.79,1,1,0.25,6,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,0.78,0.96,0.6,1,0.46,5,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,0.77,0.94,0.8,1,0.4,5,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.33,1,0.22,9,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,0.58,0.81,0.8,1,0.34,5,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.6,0.78,1,1,0.28,5,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.71,0.64,0.75,1,0.24,8,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.72,0.61,0.88,1,0.21,8,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.75,1,0.17,12,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.66,0.62,0.75,1,0.15,8,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.64,0.58,0.88,1,0.16,8,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.58,0.55,0.57,0.86,0.39,7,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.59,0.53,0.57,0.86,0.4,7,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.91,1,0.05,11,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.64,0.55,0.57,1,0.33,7,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.58,0.53,0.57,1,0.31,7,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.69,0.58,0.5,0.83,0.52,6,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.71,0.57,0.5,0.83,0.55,6,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.9,1,0.07,10,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.73,0.58,0.5,0.83,0.43,6,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.71,0.57,0.5,0.83,0.42,6,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.66,0.53,0.4,1,0.58,5,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.62,0.51,0.4,1,0.56,5,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.03,9,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.51,0.48,0.6,1,0.48,5,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.61,0.48,0.6,1,0.42,5,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.39,0.48,1,1,0.29,8,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.39,0.44,0.88,1,0.31,8,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0,0.92,0.4,12,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.43,0.47,0.88,1,0.31,8,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.46,0.43,0.75,1,0.35,8,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.42,0.39,0.57,1,0.51,7,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.37,0.36,0.57,1,0.5,7,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.09,0.55,0.47,11,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.44,0.39,0.71,1,0.51,7,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.37,0.36,0.57,1,0.53,7,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.46,0.39,0.17,1,0.65,6,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.4,0.36,0.5,1,0.62,6,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0,0.5,0.54,10,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.48,0.4,0.17,1,0.65,6,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.38,0.36,0.5,1,0.62,6,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,0.5,0.43,0,1,0.78,5,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,0.45,0.4,0.2,1,0.72,5,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.11,0.33,0.6,9,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,0.51,0.43,0.2,1,0.78,5,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.42,0.38,0.2,1,0.68,5,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.14,0.52,1,1,0.1,8,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.1,0.48,1,1,0,8,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0,0.92,0.38,12,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.21,0.55,1,1,0.07,8,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.13,0.47,1,1,-0.05,8,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.19,0.32,1,1,0.29,7,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.17,0.29,1,1,0.26,7,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,0.82,0.25,11,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.19,0.32,1,1,0.23,7,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.14,0.28,1,1,0.16,7,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.26,0.29,0.67,1,0.43,6,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.24,0.25,0.67,1,0.43,6,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0,0.7,0.23,10,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.23,0.27,0.67,1,0.4,6,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.17,0.22,0.83,1,0.25,6,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.34,0.31,0.4,1,0.6,5,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.3,0.27,0.4,1,0.6,5,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.22,0.44,0.26,9,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.3,0.27,0.6,1,0.5,5,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.2,0.21,0.6,1,0.48,5,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.51,0.81,1,1,0.09,8,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.57,0.83,0.88,1,0.16,8,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.17,1,0.09,12,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.56,0.85,0.88,1,0.11,8,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.59,0.81,1,1,0.1,8,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.44,0.75,0.86,1,0.24,7,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.52,0.77,0.86,1,0.27,7,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.18,1,-0.02,11,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.36,0.68,1,1,0.13,7,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.55,0.73,1,1,0.19,7,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,0.83,0.92,0.67,1,0.45,6,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.89,0.94,0.5,1,0.48,6,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.3,1,-0.03,10,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,0.5,0.75,0.83,1,0.32,6,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.62,0.74,0.67,1,0.35,6,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,1.25,1.2,0.4,1,0.56,5,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,1.29,1.21,0.4,1,0.58,5,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.44,1,0.03,9,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,0.85,0.93,0.6,1,0.46,5,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.86,0.87,0.6,1,0.5,5,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.23,0.37,0.88,1,0.06,8,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.21,0.34,0.88,1,0.14,8,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.08,1,0.74,12,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.24,0.34,0.88,1,0.19,8,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.34,0.33,0.88,1,0.34,8,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.17,0.29,0.71,1,0.21,7,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.2,0.28,0.71,1,0.23,7,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.09,0.82,0.75,11,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.2,0.27,0.71,1,0.33,7,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.26,0.29,0.57,1,0.4,7,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.17,0.28,0.67,1,0.28,6,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.18,0.27,0.67,1,0.28,6,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.1,0.7,0.78,10,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.18,0.27,0.67,1,0.42,6,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.19,0.29,0.5,1,0.4,6,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.16,0.27,0.6,1,0.4,5,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.16,0.26,0.6,1,0.32,5,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0,0.67,0.81,9,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.2,0.27,0.6,1,0.52,5,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.17,0.27,0.6,1,0.44,5,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.19,0.27,0.75,1,0.11,8,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.16,0.25,0.88,1,0.11,8,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0,1,0.63,12,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.2,0.28,0.88,1,0.14,8,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.16,0.25,0.88,1,0.16,8,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.11,0.17,0.71,1,0.11,7,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.11,0.17,0.71,1,0.16,7,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0,0.73,0.74,11,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.13,0.18,0.71,1,0.24,7,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.14,0.18,0.71,1,0.27,7,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.1,0.14,0.67,1,0.18,6,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.11,0.14,0.67,1,0.15,6,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0,0.5,0.9,10,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.13,0.15,0.67,1,0.35,6,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.14,0.16,0.5,1,0.35,6,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.08,0.11,0.6,1,0.26,5,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.09,0.11,0.6,1,0.2,5,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0,0.44,0.93,9,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.11,0.12,0.6,1,0.46,5,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.1,0.12,0.6,0.8,0.36,5,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DK,0.86,0.99,1,1,-0.08,8,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DK,0.91,1,1,1,-0.07,8,1,Denmark
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.33,1,-0.06,12,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.85,0.97,1,1,-0.07,8,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,1.03,1,0.88,1,-0.05,8,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DK,0.87,0.97,0.86,1,-0.17,7,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DK,0.94,0.98,0.86,1,-0.17,7,1,Denmark
All,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.45,1,-0.26,11,1,Denmark
All,EuroCOVIDhub-mean,inc case,2,DK,0.93,0.97,0.86,1,-0.16,7,1,Denmark
All,EuroCOVIDhub-median,inc case,2,DK,0.98,0.97,0.86,1,-0.19,7,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DK,0.83,0.92,0.83,1,-0.3,6,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DK,0.81,0.94,0.83,1,-0.3,6,1,Denmark
All,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.5,1,-0.23,10,1,Denmark
All,EuroCOVIDhub-mean,inc case,3,DK,0.82,0.94,0.83,1,-0.27,6,1,Denmark
All,EuroCOVIDhub-median,inc case,3,DK,0.89,0.99,0.83,1,-0.32,6,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DK,0.87,0.88,0.6,1,-0.38,5,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DK,0.92,0.9,0.6,1,-0.38,5,1,Denmark
All,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.67,1,-0.29,9,1,Denmark
All,EuroCOVIDhub-mean,inc case,4,DK,0.9,0.94,1,1,-0.3,5,1,Denmark
All,EuroCOVIDhub-median,inc case,4,DK,1,0.97,0.8,1,-0.34,5,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.92,0.96,0.5,1,0.25,8,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,1,0.92,0.5,1,0.25,8,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.75,1,0.06,12,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,1.06,1,0.5,1,0.3,8,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,1.08,1.04,0.5,1,0.29,8,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,0.96,0.94,0.43,0.86,0.26,7,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,0.96,0.88,0.43,0.86,0.26,7,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.73,1,0.06,11,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,0.96,0.94,0.43,0.86,0.31,7,1,Denmark
All,EuroCOVIDhub-median,inc death,2,DK,0.98,0.91,0.43,0.86,0.36,7,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DK,1.02,0.94,0.5,0.67,0.37,6,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,DK,1.05,0.91,0.33,0.67,0.37,6,1,Denmark
All,EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.9,1,0.07,10,1,Denmark
All,EuroCOVIDhub-mean,inc death,3,DK,0.98,0.94,0.5,0.67,0.43,6,1,Denmark
All,EuroCOVIDhub-median,inc death,3,DK,1,0.91,0.5,0.67,0.43,6,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,DK,1.12,0.84,0.4,0.8,0.6,5,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,DK,1.12,0.81,0.4,0.8,0.6,5,1,Denmark
All,EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,1,0.1,9,1,Denmark
All,EuroCOVIDhub-mean,inc death,4,DK,1.24,0.87,0.4,0.8,0.68,5,1,Denmark
All,EuroCOVIDhub-median,inc death,4,DK,1.35,0.9,0.4,0.8,0.7,5,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.42,0.42,0.88,1,0.09,8,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.47,0.42,0.88,1,0.09,8,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.17,0.67,0.62,12,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.46,0.45,0.88,1,0.17,8,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.59,0.48,0.88,1,0.14,8,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,EE,0.34,0.35,0.57,1,0.06,7,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,EE,0.34,0.35,0.57,1,0.04,7,1,Estonia
All,EuroCOVIDhub-baseline,inc case,2,EE,1,1,0,0.73,0.72,11,1,Estonia
All,EuroCOVIDhub-mean,inc case,2,EE,0.35,0.36,0.57,1,0.11,7,1,Estonia
All,EuroCOVIDhub-median,inc case,2,EE,0.45,0.39,0.57,1,0.1,7,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,EE,0.34,0.38,0.67,0.83,-0.02,6,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,EE,0.36,0.39,0.67,0.83,0.03,6,1,Estonia
All,EuroCOVIDhub-baseline,inc case,3,EE,1,1,0,0.5,0.9,10,1,Estonia
All,EuroCOVIDhub-mean,inc case,3,EE,0.32,0.37,0.67,0.83,0.08,6,1,Estonia
All,EuroCOVIDhub-median,inc case,3,EE,0.39,0.39,0.5,0.83,0.03,6,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,EE,0.25,0.28,0.8,1,0.02,5,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,EE,0.3,0.3,0.8,1,-0.04,5,1,Estonia
All,EuroCOVIDhub-baseline,inc case,4,EE,1,1,0,0.44,0.93,9,1,Estonia
All,EuroCOVIDhub-mean,inc case,4,EE,0.23,0.27,0.8,1,0.04,5,1,Estonia
All,EuroCOVIDhub-median,inc case,4,EE,0.29,0.31,0.6,1,0,5,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,EE,0.64,0.53,0.5,1,0.34,8,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,EE,0.61,0.52,0.38,1,0.32,8,1,Estonia
All,EuroCOVIDhub-baseline,inc death,1,EE,1,1,0.08,0.75,0.22,12,1,Estonia
All,EuroCOVIDhub-mean,inc death,1,EE,0.58,0.51,0.62,1,0.2,8,1,Estonia
All,EuroCOVIDhub-median,inc death,1,EE,0.47,0.49,0.62,1,0.16,8,1,Estonia
