weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.65,0.87,-0.01,920,29,NA
All,EuroCOVIDhub-mean,inc death,4,Overall,0.55,0.49,0.57,0.93,0.1,818,29,NA
All,EuroCOVIDhub-median,inc death,4,Overall,0.53,0.45,0.53,0.92,-0.05,818,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BE,0.84,0.72,0.54,0.91,-0.15,35,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BE,0.8,0.69,0.51,0.91,-0.13,35,1,Belgium
All,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.44,0.97,-0.19,39,1,Belgium
All,EuroCOVIDhub-mean,inc case,1,BE,0.82,0.71,0.57,0.94,-0.13,35,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,0.79,0.68,0.54,0.94,-0.12,35,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,0.67,0.64,0.59,0.88,-0.1,34,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,0.64,0.62,0.62,0.88,-0.12,34,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.42,0.95,-0.16,38,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.69,0.66,0.65,0.88,-0.08,34,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.68,0.64,0.65,0.85,-0.11,34,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.63,0.64,0.52,0.79,-0.09,33,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.61,0.61,0.58,0.82,-0.15,33,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.46,0.86,-0.15,37,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.65,0.66,0.58,0.82,-0.08,33,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.66,0.65,0.67,0.82,-0.16,33,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,0.69,0.72,0.5,0.81,-0.1,32,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,0.67,0.67,0.5,0.81,-0.16,32,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.44,0.86,-0.16,36,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,0.72,0.73,0.47,0.78,-0.07,32,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.72,0.69,0.56,0.78,-0.21,32,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.73,0.56,0.74,1,-0.05,35,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.72,0.54,0.71,1,-0.08,35,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.77,1,-0.04,39,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.71,0.55,0.74,1,-0.06,35,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.72,0.52,0.74,1,-0.09,35,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.57,0.45,0.71,0.97,-0.04,34,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.6,0.45,0.71,0.97,-0.07,34,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.87,1,-0.08,38,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.59,0.44,0.74,1,-0.03,34,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.62,0.45,0.68,1,-0.08,34,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.56,0.43,0.64,0.97,-0.07,33,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.59,0.43,0.61,0.94,-0.1,33,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.89,1,-0.07,37,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.57,0.42,0.7,0.97,-0.05,33,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.58,0.42,0.58,0.94,-0.08,33,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.62,0.45,0.59,1,-0.07,32,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.63,0.46,0.53,1,-0.14,32,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,0.94,1,-0.06,36,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.58,0.44,0.59,1,-0.04,32,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.62,0.44,0.47,1,-0.15,32,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.66,0.63,0.63,0.94,-0.05,35,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.64,0.61,0.6,0.94,-0.05,35,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.23,0.92,0.05,39,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.68,0.63,0.63,1,-0.03,35,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.71,0.63,0.51,0.97,-0.08,35,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.79,0.7,0.5,0.85,0.01,34,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.75,0.67,0.47,0.85,-0.04,34,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.29,0.74,0.02,38,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.81,0.7,0.53,0.88,0.01,34,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.78,0.7,0.47,0.85,-0.05,34,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.93,0.84,0.36,0.76,0.07,33,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.85,0.77,0.36,0.79,0.02,33,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.3,0.68,0.01,37,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.95,0.84,0.39,0.88,0.08,33,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.84,0.77,0.39,0.79,-0.01,33,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,1.18,1.07,0.22,0.75,0.11,32,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,1.06,0.94,0.22,0.72,0.04,32,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.25,0.67,-0.03,36,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,1.2,1.07,0.25,0.81,0.12,32,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.96,0.88,0.31,0.72,-0.02,32,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.51,0.62,0.69,1,-0.13,35,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.49,0.61,0.66,1,-0.15,35,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.18,0.9,0.01,39,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.53,0.62,0.69,1,-0.11,35,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.51,0.6,0.6,1,-0.14,35,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.47,0.5,0.68,1,-0.09,34,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.45,0.48,0.65,0.97,-0.12,34,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.21,0.84,-0.07,38,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.45,0.48,0.76,1,-0.07,34,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.41,0.46,0.68,0.97,-0.14,34,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.58,0.54,0.52,1,-0.05,33,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.58,0.53,0.45,0.94,-0.1,33,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.22,0.84,-0.11,37,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.54,0.51,0.58,1,-0.03,33,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.53,0.52,0.52,0.97,-0.15,33,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.71,0.63,0.5,1,-0.01,32,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.71,0.62,0.38,0.94,-0.08,32,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.25,0.72,-0.12,36,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.66,0.58,0.56,1,-0,32,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.63,0.58,0.44,0.91,-0.17,32,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.6,0.56,0.54,0.91,-0.13,35,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.6,0.56,0.54,0.91,-0.14,35,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.21,0.92,-0.11,39,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.61,0.58,0.49,1,-0.08,35,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.62,0.59,0.51,0.97,-0.16,35,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.71,0.69,0.38,0.82,-0.06,34,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.68,0.66,0.44,0.82,-0.12,34,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.18,0.92,-0.15,38,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.75,0.71,0.35,0.88,-0.05,34,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.69,0.69,0.41,0.85,-0.16,34,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,0.95,0.89,0.27,0.79,-0,33,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.86,0.82,0.27,0.73,-0.05,33,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.19,0.92,-0.14,37,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,0.97,0.9,0.3,0.76,0.02,33,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.77,0.78,0.27,0.7,-0.1,33,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,1.08,1.08,0.28,0.72,0,32,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,1.02,1.02,0.28,0.69,-0.05,32,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.28,0.92,-0.1,36,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,1.1,1.07,0.34,0.72,0.05,32,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.89,0.95,0.22,0.62,-0.1,32,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CH,0.66,0.71,0.56,1,-0.16,9,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CH,0.65,0.7,0.56,0.89,-0.23,9,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.4,1,-0.07,15,1,Switzerland
All,EuroCOVIDhub-mean,inc death,1,CH,0.63,0.67,0.64,1,-0.08,14,1,Switzerland
All,EuroCOVIDhub-median,inc death,1,CH,0.55,0.65,0.57,0.93,-0.09,14,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CH,0.75,0.72,0.43,1,-0.44,7,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CH,0.77,0.72,0.29,1,-0.54,7,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,3,CH,1,1,0.85,1,-0.12,13,1,Switzerland
All,EuroCOVIDhub-mean,inc death,3,CH,0.75,0.71,0.54,1,-0.09,13,1,Switzerland
All,EuroCOVIDhub-median,inc death,3,CH,0.73,0.68,0.54,1,-0.24,13,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CH,0.79,0.68,0.62,1,-0.4,8,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CH,0.8,0.68,0.62,1,-0.46,8,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,2,CH,1,1,0.86,1,-0.16,14,1,Switzerland
All,EuroCOVIDhub-mean,inc death,2,CH,0.75,0.67,0.71,1,-0.1,14,1,Switzerland
All,EuroCOVIDhub-median,inc death,2,CH,0.71,0.62,0.64,1,-0.19,14,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CH,1.19,0.9,0.17,1,-0.72,6,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CH,1.27,0.95,0.17,1,-0.8,6,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,4,CH,1,1,0.92,1,-0.15,12,1,Switzerland
All,EuroCOVIDhub-mean,inc death,4,CH,1.2,0.88,0.25,1,-0.08,12,1,Switzerland
All,EuroCOVIDhub-median,inc death,4,CH,1.27,0.87,0.25,1,-0.21,12,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CY,0.75,0.7,0.38,0.75,-0.26,8,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CY,0.68,0.64,0.38,0.62,-0.35,8,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.16,0.89,-0.25,19,1,Cyprus
All,EuroCOVIDhub-mean,inc case,1,CY,0.73,0.68,0.6,0.8,-0.32,15,1,Cyprus
All,EuroCOVIDhub-median,inc case,1,CY,0.7,0.65,0.6,0.73,-0.38,15,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CY,0.62,0.64,0.5,0.83,-0.45,6,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CY,0.66,0.64,0.5,0.83,-0.55,6,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.15,0.85,-0.38,20,1,Cyprus
All,EuroCOVIDhub-mean,inc case,2,CY,0.73,0.72,0.5,0.75,-0.33,16,1,Cyprus
All,EuroCOVIDhub-median,inc case,2,CY,0.68,0.62,0.44,0.88,-0.41,16,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.21,0.86,-0.49,14,1,Cyprus
All,EuroCOVIDhub-mean,inc case,3,CY,0.78,0.72,0.5,1,-0.47,10,1,Cyprus
All,EuroCOVIDhub-median,inc case,3,CY,0.76,0.66,0.3,0.9,-0.53,10,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.24,0.71,-0.32,17,1,Cyprus
All,EuroCOVIDhub-mean,inc case,4,CY,1.69,1.7,0.23,0.69,-0.17,13,1,Cyprus
All,EuroCOVIDhub-median,inc case,4,CY,1.02,1.06,0.15,0.69,-0.27,13,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.7,1,-0.07,10,1,Cyprus
All,EuroCOVIDhub-mean,inc death,3,CY,1.3,1.11,0.44,0.89,0.17,9,1,Cyprus
All,EuroCOVIDhub-median,inc death,3,CY,1.04,0.89,0.44,0.89,0,9,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.7,1,-0.1,10,1,Cyprus
All,EuroCOVIDhub-mean,inc death,4,CY,0.94,1.14,0.44,1,-0.09,9,1,Cyprus
All,EuroCOVIDhub-median,inc death,4,CY,0.66,0.89,0.56,1,-0.22,9,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CY,0.84,0.99,0.5,0.75,0.03,4,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CY,0.74,0.74,0.25,0.75,-0.08,4,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.55,1,-0.09,11,1,Cyprus
All,EuroCOVIDhub-mean,inc death,2,CY,0.83,0.93,0.4,0.8,-0.04,10,1,Cyprus
All,EuroCOVIDhub-median,inc death,2,CY,0.68,0.69,0.4,0.9,-0.08,10,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CY,0.88,0.94,0,0.8,0.22,5,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CY,0.84,0.94,0,0.8,0.2,5,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.33,1,-0.16,12,1,Cyprus
All,EuroCOVIDhub-mean,inc death,1,CY,0.87,0.91,0.27,0.91,-0.02,11,1,Cyprus
All,EuroCOVIDhub-median,inc death,1,CY,0.83,0.85,0.18,0.91,-0.07,11,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.47,0.46,0.74,0.97,-0.09,35,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.48,0.47,0.71,1,-0.09,35,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.44,0.92,0.04,39,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.48,0.47,0.69,0.97,-0.05,35,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.57,0.49,0.69,0.97,-0.06,35,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.41,0.38,0.59,0.94,-0.04,34,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.43,0.38,0.62,0.97,-0.1,34,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.53,0.84,-0.01,38,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.41,0.38,0.59,0.91,-0.03,34,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.48,0.41,0.5,0.88,-0.11,34,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.45,0.39,0.52,0.94,-0.02,33,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.44,0.37,0.55,0.88,-0.12,33,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.57,0.78,-0,37,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.43,0.38,0.55,0.94,-0.01,33,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.43,0.38,0.42,0.82,-0.17,33,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.57,0.52,0.47,0.91,0,32,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.49,0.44,0.44,0.88,-0.13,32,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.56,0.78,0.01,36,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.57,0.53,0.53,0.94,0.02,32,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.52,0.44,0.44,0.84,-0.21,32,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.44,0.43,0.6,0.97,-0.04,35,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.42,0.42,0.54,0.97,-0.05,35,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.41,0.97,0.06,39,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.44,0.42,0.6,0.97,-0.03,35,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.41,0.42,0.49,0.97,-0.03,35,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.32,0.32,0.59,0.97,-0.06,34,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.34,0.33,0.56,0.97,-0.04,34,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.53,0.89,0.11,38,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.34,0.32,0.59,0.97,-0.02,34,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.42,0.38,0.56,0.94,-0.01,34,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.34,0.32,0.67,0.94,-0.05,33,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.35,0.33,0.58,0.94,-0.09,33,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.54,0.78,0.17,37,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.36,0.33,0.64,0.94,0,33,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.41,0.37,0.48,0.88,-0.06,33,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.32,0.31,0.66,0.88,-0.06,32,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.33,0.32,0.56,0.91,-0.12,32,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.53,0.75,0.15,36,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.36,0.34,0.66,0.88,-0,32,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.38,0.36,0.53,0.88,-0.1,32,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.82,0.78,0.63,0.91,-0.04,35,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.84,0.78,0.54,0.89,-0.07,35,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.18,0.79,-0.01,39,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.84,0.79,0.54,0.91,-0.01,35,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.85,0.79,0.49,0.89,-0.05,35,1,Estonia
