weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.23,0.24,0.67,1,0.02,15,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.32,0.84,0.34,19,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.22,0.26,0.8,1,0.13,15,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.18,0.21,0.73,1,-0.05,15,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.26,0.26,0.71,1,0.15,14,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.24,0.23,0.64,1,0.04,14,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.33,0.72,0.39,18,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.24,0.24,0.79,1,0.17,14,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.18,0.19,0.64,1,-0.04,14,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.72,0.9,0.71,0.88,0.04,17,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.73,0.86,0.65,0.88,0.05,17,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.29,1,0.06,21,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.79,0.97,0.65,1,0.09,17,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.74,0.85,0.59,0.94,0.01,17,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.65,0.89,0.56,0.88,0.1,16,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.59,0.8,0.56,0.88,0.07,16,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,0.04,20,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.74,0.96,0.5,0.94,0.12,16,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.59,0.76,0.56,0.88,0.04,16,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,0.77,0.88,0.4,0.87,0.14,15,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.78,0.89,0.33,0.8,0.15,15,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.32,1,0.05,19,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,0.7,0.85,0.53,0.8,0.15,15,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.65,0.81,0.4,0.8,0.09,15,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,0.86,0.96,0.36,0.86,0.21,14,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,0.87,0.96,0.36,0.86,0.22,14,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.39,1,0.13,18,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,0.8,0.93,0.43,0.86,0.2,14,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.69,0.84,0.43,0.71,0.19,14,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.25,0.34,0.82,1,0.03,17,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.24,0.32,0.76,1,0.03,17,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.48,1,0.49,21,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.27,0.33,0.76,1,0.11,17,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.37,0.32,0.76,1,0.14,17,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.21,0.28,0.69,1,0.11,16,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.24,0.27,0.69,1,0.05,16,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.5,0.9,0.45,20,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.25,0.27,0.69,1,0.16,16,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.29,0.28,0.56,0.94,0.1,16,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.22,0.27,0.6,1,0.15,15,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.22,0.26,0.6,0.93,0.06,15,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.53,0.84,0.46,19,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.23,0.27,0.6,1,0.19,15,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.23,0.27,0.47,0.87,0.04,15,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.22,0.27,0.5,1,0.2,14,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.22,0.26,0.5,0.93,0.05,14,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.5,0.83,0.48,18,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.25,0.27,0.57,1,0.24,14,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.22,0.26,0.5,0.86,0.01,14,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.25,0.3,0.59,1,0.01,17,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.23,0.29,0.59,1,-0.01,17,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.33,1,0.43,21,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.26,0.31,0.65,1,0.04,17,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.23,0.29,0.53,1,0.03,17,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.16,0.19,0.62,1,0.02,16,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.15,0.19,0.62,1,0.02,16,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.45,0.85,0.48,20,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.17,0.19,0.69,1,0.08,16,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.18,0.2,0.69,1,0.08,16,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.13,0.15,0.73,1,0.05,15,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.13,0.15,0.67,1,0.01,15,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.42,0.74,0.58,19,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.15,0.16,0.67,1,0.15,15,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.16,0.17,0.53,1,0.1,15,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.11,0.13,0.71,0.93,0.09,14,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.11,0.13,0.64,1,0.03,14,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.39,0.72,0.6,18,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.13,0.14,0.71,0.93,0.19,14,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.12,0.13,0.57,0.93,0.11,14,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DE,0.37,0.42,0.57,1,-0.13,7,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DE,0.36,0.42,0.57,1,-0.11,7,1,Germany
All,EuroCOVIDhub-baseline,inc case,1,DE,1,1,0.44,1,-0.08,9,1,Germany
All,EuroCOVIDhub-mean,inc case,1,DE,0.38,0.47,0.62,1,-0.04,8,1,Germany
All,EuroCOVIDhub-median,inc case,1,DE,0.47,0.49,0.62,1,0.02,8,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DK,0.97,0.96,0.53,0.88,-0.02,17,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DK,1,1.02,0.53,0.82,-0.02,17,1,Denmark
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.24,1,0.01,21,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.98,0.97,0.65,0.82,-0.01,17,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,1.03,1.05,0.53,0.65,0.01,17,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DK,1.05,1.14,0.44,0.81,0.03,16,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DK,1.07,1.16,0.44,0.75,0.01,16,1,Denmark
All,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.4,1,-0.1,20,1,Denmark
All,EuroCOVIDhub-mean,inc case,2,DK,1.1,1.17,0.5,0.81,0.03,16,1,Denmark
All,EuroCOVIDhub-median,inc case,2,DK,1.1,1.22,0.5,0.81,-0.02,16,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DK,0.95,1.19,0.6,0.67,-0.05,15,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DK,0.94,1.18,0.53,0.67,-0.11,15,1,Denmark
All,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.32,1,-0.08,19,1,Denmark
All,EuroCOVIDhub-mean,inc case,3,DK,0.96,1.18,0.6,0.73,-0.03,15,1,Denmark
All,EuroCOVIDhub-median,inc case,3,DK,0.94,1.18,0.53,0.67,-0.12,15,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DK,1.08,1.26,0.36,0.64,-0.04,14,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DK,1.1,1.28,0.29,0.64,-0.08,14,1,Denmark
All,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.44,1,-0.09,18,1,Denmark
All,EuroCOVIDhub-mean,inc case,4,DK,1.05,1.25,0.57,0.71,-0.01,14,1,Denmark
All,EuroCOVIDhub-median,inc case,4,DK,1.09,1.31,0.36,0.71,-0.09,14,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.84,0.93,0.47,0.88,0.19,17,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,0.85,0.87,0.47,0.94,0.16,17,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.76,1,0.05,21,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.91,0.96,0.47,0.88,0.23,17,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.86,0.96,0.47,0.94,0.18,17,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,0.9,0.82,0.56,0.88,0.29,16,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,0.94,0.75,0.56,0.94,0.27,16,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.85,1,0.06,20,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,0.9,0.82,0.56,0.94,0.31,16,1,Denmark
All,EuroCOVIDhub-median,inc death,2,DK,0.92,0.79,0.5,0.94,0.34,16,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DK,1.06,0.83,0.53,0.8,0.33,15,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,DK,1.13,0.78,0.47,0.8,0.34,15,1,Denmark
All,EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.95,1,0.07,19,1,Denmark
All,EuroCOVIDhub-mean,inc death,3,DK,1.01,0.81,0.53,0.87,0.36,15,1,Denmark
All,EuroCOVIDhub-median,inc death,3,DK,1.07,0.78,0.53,0.8,0.35,15,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,DK,1.24,0.8,0.64,0.79,0.44,14,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,DK,1.24,0.77,0.57,0.79,0.44,14,1,Denmark
All,EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,1,0.08,18,1,Denmark
All,EuroCOVIDhub-mean,inc death,4,DK,1.25,0.83,0.64,0.79,0.47,14,1,Denmark
All,EuroCOVIDhub-median,inc death,4,DK,1.33,0.81,0.5,0.79,0.44,14,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.47,0.47,0.65,0.94,-0.07,17,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.5,0.45,0.65,0.94,-0.08,17,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.24,0.81,0.34,21,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.52,0.5,0.53,0.94,0.01,17,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.61,0.51,0.59,0.94,-0.02,17,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,EE,0.4,0.42,0.5,0.81,-0.07,16,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,EE,0.41,0.43,0.5,0.81,-0.11,16,1,Estonia
All,EuroCOVIDhub-baseline,inc case,2,EE,1,1,0.25,0.85,0.44,20,1,Estonia
All,EuroCOVIDhub-mean,inc case,2,EE,0.43,0.43,0.44,0.88,-0.01,16,1,Estonia
All,EuroCOVIDhub-median,inc case,2,EE,0.51,0.48,0.38,0.94,-0.03,16,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,EE,0.41,0.43,0.47,0.8,-0.06,15,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,EE,0.44,0.46,0.47,0.8,-0.09,15,1,Estonia
All,EuroCOVIDhub-baseline,inc case,3,EE,1,1,0.21,0.74,0.57,19,1,Estonia
All,EuroCOVIDhub-mean,inc case,3,EE,0.41,0.44,0.33,0.8,0.03,15,1,Estonia
All,EuroCOVIDhub-median,inc case,3,EE,0.48,0.5,0.33,0.67,-0.05,15,1,Estonia
