weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-median,inc death,1,Overall,0.54,0.52,0.64,0.96,-0.03,850,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,Overall,0.48,0.43,0.6,0.97,0.03,748,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,Overall,0.47,0.41,0.6,0.95,-0.01,748,30,NA
All,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.62,0.93,-0.01,919,30,NA
All,EuroCOVIDhub-mean,inc death,2,Overall,0.46,0.42,0.65,0.97,0.04,819,30,NA
All,EuroCOVIDhub-median,inc death,2,Overall,0.46,0.42,0.61,0.95,-0.03,819,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,Overall,0.49,0.43,0.56,0.95,0.06,718,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,Overall,0.48,0.41,0.54,0.95,-0,718,29,NA
All,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.66,0.9,-0,894,29,NA
All,EuroCOVIDhub-mean,inc death,3,Overall,0.48,0.42,0.6,0.96,0.08,790,29,NA
All,EuroCOVIDhub-median,inc death,3,Overall,0.48,0.41,0.56,0.94,-0.04,790,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,Overall,0.55,0.48,0.54,0.92,0.08,688,28,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,Overall,0.52,0.44,0.51,0.93,-0,688,28,NA
All,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.67,0.88,0.01,864,29,NA
All,EuroCOVIDhub-mean,inc death,4,Overall,0.55,0.48,0.57,0.93,0.1,762,29,NA
All,EuroCOVIDhub-median,inc death,4,Overall,0.52,0.44,0.54,0.93,-0.05,762,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BE,0.87,0.76,0.55,0.91,-0.17,33,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BE,0.83,0.73,0.52,0.91,-0.15,33,1,Belgium
All,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.46,0.97,-0.15,37,1,Belgium
All,EuroCOVIDhub-mean,inc case,1,BE,0.89,0.77,0.55,0.94,-0.14,33,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,0.86,0.73,0.55,0.94,-0.13,33,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,0.81,0.8,0.59,0.88,-0.09,32,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,0.79,0.77,0.62,0.88,-0.11,32,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.44,0.97,-0.12,36,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.83,0.81,0.66,0.88,-0.07,32,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.82,0.8,0.66,0.84,-0.09,32,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.7,0.79,0.52,0.77,-0.06,31,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.68,0.77,0.58,0.81,-0.12,31,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.49,0.91,-0.1,35,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.7,0.79,0.58,0.81,-0.04,31,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.7,0.78,0.68,0.81,-0.13,31,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,0.87,0.93,0.47,0.8,-0.08,30,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,0.82,0.85,0.5,0.8,-0.15,30,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.47,0.91,-0.11,34,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,0.86,0.93,0.47,0.77,-0.05,30,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.78,0.83,0.57,0.77,-0.19,30,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.79,0.56,0.73,1,-0.07,33,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.77,0.55,0.7,1,-0.1,33,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.81,1,-0.01,37,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.75,0.54,0.73,1,-0.08,33,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.73,0.52,0.73,1,-0.11,33,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.62,0.44,0.69,0.97,-0.06,32,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.64,0.44,0.69,0.97,-0.09,32,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.92,1,-0.05,36,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.63,0.44,0.72,1,-0.05,32,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.6,0.43,0.66,1,-0.11,32,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.61,0.43,0.65,0.97,-0.06,31,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.62,0.42,0.61,0.94,-0.09,31,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.94,1,-0.04,35,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.61,0.43,0.68,0.97,-0.05,31,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.59,0.41,0.58,0.94,-0.08,31,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.63,0.44,0.6,1,-0.07,30,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.64,0.44,0.53,1,-0.14,30,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,0.97,1,-0.03,34,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.58,0.42,0.6,1,-0.04,30,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.62,0.43,0.47,1,-0.15,30,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.67,0.63,0.61,0.94,-0.04,33,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.65,0.61,0.58,0.94,-0.03,33,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.24,0.92,0.01,37,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.69,0.64,0.61,1,-0.02,33,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.73,0.64,0.52,0.97,-0.06,33,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.83,0.73,0.47,0.84,0.02,32,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.78,0.7,0.44,0.84,-0.04,32,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.31,0.75,-0.03,36,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.85,0.73,0.5,0.88,0.01,32,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.81,0.72,0.44,0.84,-0.05,32,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.98,0.88,0.35,0.74,0.03,31,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.89,0.81,0.35,0.77,-0.02,31,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.31,0.71,-0.05,35,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,1,0.89,0.39,0.87,0.04,31,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.87,0.81,0.39,0.77,-0.05,31,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,1.16,1.08,0.23,0.77,0.05,30,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,1.06,0.96,0.23,0.73,-0.02,30,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.26,0.71,-0.09,34,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,1.17,1.06,0.27,0.83,0.07,30,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.96,0.89,0.33,0.73,-0.08,30,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.51,0.61,0.67,1,-0.15,33,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.49,0.6,0.67,1,-0.17,33,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.19,0.89,-0.04,37,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.53,0.62,0.67,1,-0.13,33,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.5,0.6,0.61,1,-0.17,33,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.42,0.46,0.69,1,-0.13,32,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.41,0.45,0.66,0.97,-0.17,32,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.22,0.86,-0.13,36,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.4,0.45,0.78,1,-0.12,32,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.39,0.44,0.69,0.97,-0.18,32,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.49,0.46,0.55,1,-0.11,31,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.5,0.47,0.48,0.94,-0.16,31,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.23,0.86,-0.17,35,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.46,0.44,0.61,1,-0.08,31,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.47,0.48,0.55,0.97,-0.21,31,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.56,0.5,0.53,1,-0.07,30,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.57,0.51,0.4,0.93,-0.15,30,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.24,0.71,-0.16,34,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.53,0.47,0.6,1,-0.06,30,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.48,0.47,0.47,0.9,-0.24,30,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.71,0.69,0.55,0.91,-0.12,33,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.71,0.68,0.55,0.91,-0.12,33,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.22,0.97,-0.06,37,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.72,0.69,0.48,1,-0.07,33,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.72,0.69,0.52,0.97,-0.15,33,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.82,0.88,0.41,0.81,-0.01,32,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.77,0.84,0.47,0.81,-0.08,32,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.19,0.97,-0.1,36,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.87,0.91,0.38,0.88,-0,32,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.76,0.83,0.44,0.84,-0.12,32,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,1.09,1.14,0.29,0.81,0.06,31,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.97,1.03,0.29,0.74,0.01,31,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.2,0.97,-0.09,35,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,1.12,1.15,0.32,0.77,0.07,31,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.87,0.95,0.29,0.74,-0.05,31,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,1.19,1.35,0.3,0.7,0.06,30,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,1.11,1.22,0.3,0.73,0.01,30,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.29,0.97,-0.05,34,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,1.24,1.35,0.37,0.7,0.12,30,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.95,1.12,0.23,0.63,-0.04,30,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CH,0.7,0.8,0.57,1,-0.07,7,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CH,0.67,0.78,0.57,0.86,-0.14,7,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.46,1,0.05,13,1,Switzerland
All,EuroCOVIDhub-mean,inc death,1,CH,0.72,0.77,0.58,1,-0.03,12,1,Switzerland
All,EuroCOVIDhub-median,inc death,1,CH,0.68,0.74,0.58,0.92,-0.06,12,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CH,0.95,0.84,0.4,1,-0.42,5,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CH,0.97,0.84,0.4,1,-0.5,5,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,-0.02,11,1,Switzerland
All,EuroCOVIDhub-mean,inc death,3,CH,0.96,0.82,0.55,1,-0.02,11,1,Switzerland
All,EuroCOVIDhub-median,inc death,3,CH,0.91,0.76,0.64,1,-0.16,11,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CH,1.09,0.8,0.67,1,-0.37,6,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CH,1.09,0.79,0.67,1,-0.42,6,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,-0.07,12,1,Switzerland
All,EuroCOVIDhub-mean,inc death,2,CH,1.05,0.81,0.75,1,-0.04,12,1,Switzerland
All,EuroCOVIDhub-median,inc death,2,CH,1.01,0.75,0.75,1,-0.11,12,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CH,1.89,1.09,0,1,-0.8,4,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CH,1.98,1.14,0,1,-0.88,4,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,-0.06,10,1,Switzerland
All,EuroCOVIDhub-mean,inc death,4,CH,1.86,1.02,0.2,1,0.01,10,1,Switzerland
All,EuroCOVIDhub-median,inc death,4,CH,1.83,0.97,0.3,1,-0.11,10,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.18,0.94,-0.28,17,1,Cyprus
All,EuroCOVIDhub-mean,inc case,1,CY,0.65,0.69,0.69,0.85,-0.38,13,1,Cyprus
All,EuroCOVIDhub-median,inc case,1,CY,0.63,0.64,0.69,0.85,-0.44,13,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.17,0.83,-0.34,18,1,Cyprus
All,EuroCOVIDhub-mean,inc case,2,CY,0.9,0.9,0.43,0.71,-0.34,14,1,Cyprus
All,EuroCOVIDhub-median,inc case,2,CY,0.75,0.7,0.36,0.86,-0.41,14,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.25,0.92,-0.43,12,1,Cyprus
All,EuroCOVIDhub-mean,inc case,3,CY,0.78,0.72,0.5,1,-0.42,8,1,Cyprus
All,EuroCOVIDhub-median,inc case,3,CY,0.76,0.61,0.25,1,-0.5,8,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.27,0.73,-0.25,15,1,Cyprus
All,EuroCOVIDhub-mean,inc case,4,CY,1.82,1.83,0.27,0.64,-0.06,11,1,Cyprus
All,EuroCOVIDhub-median,inc case,4,CY,1.05,1.1,0.18,0.73,-0.17,11,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.62,1,-0.1,8,1,Cyprus
All,EuroCOVIDhub-mean,inc death,3,CY,1.04,1,0.43,0.86,0.01,7,1,Cyprus
All,EuroCOVIDhub-median,inc death,3,CY,0.88,0.88,0.43,0.86,-0.09,7,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.75,1,-0.1,8,1,Cyprus
All,EuroCOVIDhub-mean,inc death,4,CY,1,1.24,0.57,1,-0.14,7,1,Cyprus
All,EuroCOVIDhub-median,inc death,4,CY,0.62,0.9,0.71,1,-0.29,7,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.67,1,-0.12,9,1,Cyprus
All,EuroCOVIDhub-mean,inc death,2,CY,0.9,0.83,0.38,0.88,-0.14,8,1,Cyprus
All,EuroCOVIDhub-median,inc death,2,CY,0.83,0.78,0.38,1,-0.16,8,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.3,1,-0.15,10,1,Cyprus
All,EuroCOVIDhub-mean,inc death,1,CY,0.83,0.86,0.33,1,-0.06,9,1,Cyprus
All,EuroCOVIDhub-median,inc death,1,CY,0.83,0.81,0.22,1,-0.1,9,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.29,0.31,0.76,0.97,-0.12,33,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.3,0.31,0.73,1,-0.12,33,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.46,0.95,0.05,37,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.28,0.3,0.7,0.97,-0.07,33,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.39,0.3,0.7,1,-0.09,33,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.37,0.33,0.59,0.94,-0.08,32,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.38,0.33,0.62,0.97,-0.14,32,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.56,0.86,0.04,36,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.37,0.33,0.59,0.94,-0.06,32,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.38,0.34,0.5,0.88,-0.14,32,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.39,0.39,0.55,0.94,-0.07,31,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.38,0.36,0.55,0.87,-0.17,31,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.6,0.83,0.06,35,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.39,0.4,0.58,0.94,-0.05,31,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.38,0.38,0.45,0.81,-0.22,31,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.44,0.42,0.47,0.9,-0.05,30,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.44,0.43,0.43,0.87,-0.19,30,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.59,0.82,0.07,34,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.45,0.42,0.53,0.93,-0.03,30,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.49,0.46,0.43,0.83,-0.26,30,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.35,0.35,0.61,0.97,-0.08,33,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.34,0.35,0.55,0.97,-0.09,33,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.43,0.97,0.11,37,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.36,0.36,0.61,0.97,-0.06,33,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.35,0.36,0.48,0.97,-0.07,33,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.26,0.27,0.59,0.97,-0.09,32,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.26,0.28,0.59,0.97,-0.08,32,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.56,0.89,0.17,36,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.28,0.29,0.62,0.97,-0.06,32,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.3,0.31,0.59,0.94,-0.06,32,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.28,0.27,0.68,0.94,-0.1,31,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.28,0.27,0.58,0.94,-0.14,31,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.57,0.8,0.23,35,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.31,0.29,0.65,0.94,-0.04,31,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.31,0.31,0.52,0.87,-0.12,31,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.29,0.29,0.67,0.87,-0.08,30,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.3,0.3,0.57,0.9,-0.15,30,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.56,0.79,0.22,34,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.31,0.31,0.67,0.87,-0.02,30,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.31,0.33,0.53,0.87,-0.12,30,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.86,0.8,0.61,0.91,-0.03,33,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.86,0.79,0.55,0.88,-0.06,33,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.19,0.78,-0.05,37,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.87,0.81,0.55,0.91,0.01,33,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.86,0.8,0.48,0.88,-0.04,33,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,EE,0.75,0.71,0.5,0.84,-0.09,32,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,EE,0.72,0.7,0.47,0.84,-0.14,32,1,Estonia
All,EuroCOVIDhub-baseline,inc case,2,EE,1,1,0.14,0.72,-0.04,36,1,Estonia
All,EuroCOVIDhub-mean,inc case,2,EE,0.74,0.7,0.47,0.88,-0.05,32,1,Estonia
All,EuroCOVIDhub-median,inc case,2,EE,0.72,0.69,0.44,0.91,-0.12,32,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,EE,0.75,0.69,0.42,0.81,-0.1,31,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,EE,0.72,0.67,0.42,0.81,-0.15,31,1,Estonia
All,EuroCOVIDhub-baseline,inc case,3,EE,1,1,0.11,0.69,0.01,35,1,Estonia
All,EuroCOVIDhub-mean,inc case,3,EE,0.75,0.69,0.35,0.84,-0.05,31,1,Estonia
