weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-mean,inc case,1,BE,0.82,0.62,0.47,0.89,-0.09,45,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,0.88,0.66,0.44,0.87,-0.07,45,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,1.01,0.88,0.45,0.7,-0.08,44,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,1.03,0.9,0.48,0.7,-0.09,44,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.35,0.81,-0.1,48,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.99,0.82,0.5,0.77,-0.06,44,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,1.08,0.86,0.5,0.75,-0.08,44,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,1.04,0.99,0.42,0.67,-0.07,43,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,1.01,0.97,0.47,0.7,-0.11,43,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.36,0.72,-0.15,47,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,1,0.94,0.49,0.7,-0.05,43,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.94,0.9,0.53,0.7,-0.12,43,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,1.05,0.99,0.4,0.76,-0.09,42,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,1.02,0.96,0.4,0.76,-0.14,42,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.35,0.76,-0.17,46,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,1.03,0.97,0.38,0.71,-0.07,42,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.95,0.93,0.45,0.74,-0.2,42,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.85,0.67,0.73,0.98,-0.03,45,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.84,0.66,0.62,0.98,-0.07,45,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.69,1,-0.07,49,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.8,0.64,0.71,0.98,-0.03,45,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.83,0.66,0.67,0.98,-0.08,45,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.65,0.56,0.66,0.95,0,44,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.7,0.57,0.66,0.95,-0.04,44,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.75,1,-0.08,48,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.67,0.56,0.66,0.98,0.02,44,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.71,0.58,0.64,0.95,-0.05,44,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.68,0.58,0.63,0.91,0,43,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.74,0.6,0.53,0.91,-0.05,43,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.79,1,-0.06,47,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.66,0.57,0.65,0.93,0.02,43,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.76,0.62,0.49,0.93,-0.04,43,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.79,0.66,0.55,0.95,0,42,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.84,0.68,0.48,0.95,-0.06,42,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,0.8,1,-0.04,46,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.75,0.65,0.57,0.93,0.05,42,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.87,0.7,0.38,0.93,-0.07,42,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.84,0.75,0.58,0.91,-0.03,45,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.83,0.73,0.56,0.91,-0.03,45,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.2,0.84,0.03,49,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.84,0.74,0.58,0.96,-0.02,45,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.85,0.74,0.51,0.93,-0.06,45,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,1.01,0.87,0.45,0.77,-0,44,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,1.01,0.88,0.43,0.77,-0.05,44,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.23,0.69,-0,48,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,1,0.86,0.48,0.82,-0,44,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.98,0.87,0.45,0.77,-0.06,44,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,1.2,1.07,0.35,0.72,-0,43,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,1.14,1.02,0.33,0.74,-0.04,43,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.23,0.62,-0.03,47,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,1.2,1.07,0.37,0.81,0.01,43,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,1.14,1.03,0.35,0.74,-0.06,43,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,1.34,1.2,0.24,0.67,-0,42,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,1.21,1.06,0.21,0.67,-0.06,42,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.24,0.61,-0.09,46,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,1.35,1.21,0.26,0.71,0.01,42,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,1.03,0.94,0.31,0.67,-0.11,42,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.6,0.71,0.71,1,-0.1,45,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.55,0.68,0.69,1,-0.12,45,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.2,0.92,0.03,49,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.61,0.72,0.71,1,-0.08,45,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.54,0.67,0.64,1,-0.13,45,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.63,0.65,0.66,1,-0.05,44,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.56,0.58,0.64,0.98,-0.1,44,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.25,0.88,-0.03,48,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.61,0.63,0.73,1,-0.03,44,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.49,0.54,0.68,0.98,-0.13,44,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.8,0.76,0.51,0.98,-0.04,43,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.73,0.67,0.44,0.95,-0.1,43,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.28,0.83,-0.03,47,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.76,0.72,0.56,0.98,-0.01,43,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.6,0.59,0.51,0.98,-0.16,43,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.91,0.83,0.48,0.98,-0,42,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.84,0.75,0.38,0.93,-0.08,42,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.26,0.72,-0.03,46,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.86,0.78,0.52,0.98,0.01,42,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.66,0.62,0.43,0.93,-0.18,42,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.67,0.57,0.53,0.91,-0.07,45,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.69,0.58,0.53,0.89,-0.08,45,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.16,0.8,-0.13,49,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.66,0.56,0.51,0.98,-0.02,45,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.69,0.58,0.53,0.96,-0.1,45,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.74,0.64,0.36,0.8,-0.07,44,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.75,0.65,0.43,0.77,-0.13,44,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.15,0.77,-0.24,48,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.71,0.62,0.36,0.84,-0.04,44,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.74,0.64,0.43,0.84,-0.12,44,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,0.74,0.65,0.3,0.79,-0.06,43,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.71,0.64,0.28,0.74,-0.11,43,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.15,0.74,-0.24,47,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,0.72,0.66,0.37,0.77,-0.03,43,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.75,0.67,0.3,0.72,-0.15,43,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,0.94,0.8,0.29,0.74,-0.07,42,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,0.89,0.78,0.29,0.69,-0.14,42,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.22,0.76,-0.25,46,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,0.85,0.75,0.36,0.74,-0.04,42,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.83,0.76,0.21,0.64,-0.23,42,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CH,0.87,0.93,0.58,0.95,-0.02,19,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CH,0.9,0.89,0.58,0.89,-0.07,19,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.4,1,-0.06,25,1,Switzerland
All,EuroCOVIDhub-mean,inc death,1,CH,0.89,0.94,0.62,1,0.02,24,1,Switzerland
All,EuroCOVIDhub-median,inc death,1,CH,0.89,0.85,0.58,0.96,-0.05,24,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CH,1.12,1.12,0.41,0.94,0.02,17,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CH,1,0.98,0.35,0.94,-0.05,17,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,3,CH,1,1,0.65,1,-0.08,23,1,Switzerland
All,EuroCOVIDhub-mean,inc death,3,CH,1.26,1.25,0.43,1,0.1,23,1,Switzerland
All,EuroCOVIDhub-median,inc death,3,CH,1.04,0.95,0.48,1,-0.03,23,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CH,1.07,0.98,0.5,0.94,-0.01,18,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CH,1.01,0.89,0.56,0.94,-0.08,18,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,2,CH,1,1,0.67,1,-0.07,24,1,Switzerland
All,EuroCOVIDhub-mean,inc death,2,CH,1.17,1.08,0.58,0.96,0.07,24,1,Switzerland
All,EuroCOVIDhub-median,inc death,2,CH,0.99,0.85,0.62,0.96,-0.04,24,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CH,1.37,1.34,0.38,0.94,-0.03,16,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CH,1.19,1.14,0.31,0.94,-0.11,16,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,4,CH,1,1,0.77,1,-0.12,22,1,Switzerland
All,EuroCOVIDhub-mean,inc death,4,CH,1.62,1.58,0.32,0.95,0.14,22,1,Switzerland
All,EuroCOVIDhub-median,inc death,4,CH,1.22,1.04,0.23,1,-0.03,22,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CY,1.27,1.03,0.39,0.78,-0.14,18,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CY,1.3,1.06,0.33,0.72,-0.18,18,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.1,0.72,-0.22,29,1,Cyprus
All,EuroCOVIDhub-mean,inc case,1,CY,1.24,1.01,0.56,0.8,-0.18,25,1,Cyprus
All,EuroCOVIDhub-median,inc case,1,CY,1.29,1,0.48,0.76,-0.25,25,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CY,1.52,1.34,0.31,0.75,-0.25,16,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CY,1.41,1.27,0.25,0.62,-0.32,16,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.13,0.73,-0.39,30,1,Cyprus
All,EuroCOVIDhub-mean,inc case,2,CY,1.56,1.36,0.38,0.69,-0.23,26,1,Cyprus
All,EuroCOVIDhub-median,inc case,2,CY,1.26,1.18,0.38,0.73,-0.33,26,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CY,1.82,1.64,0.29,0.64,-0.26,14,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CY,1.54,1.42,0.36,0.5,-0.29,14,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.12,0.71,-0.42,24,1,Cyprus
All,EuroCOVIDhub-mean,inc case,3,CY,1.94,1.72,0.45,0.75,-0.29,20,1,Cyprus
All,EuroCOVIDhub-median,inc case,3,CY,1.36,1.3,0.35,0.65,-0.35,20,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CY,2.33,2.02,0.15,0.38,-0.18,13,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CY,1.61,1.44,0.23,0.46,-0.21,13,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.15,0.56,-0.34,27,1,Cyprus
All,EuroCOVIDhub-mean,inc case,4,CY,2.57,2.22,0.22,0.65,-0.17,23,1,Cyprus
All,EuroCOVIDhub-median,inc case,4,CY,1.19,1.12,0.22,0.61,-0.3,23,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CY,1.17,1.41,0.69,0.92,0.31,13,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CY,1.08,1.12,0.62,0.92,0.18,13,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.6,0.95,-0.26,20,1,Cyprus
All,EuroCOVIDhub-mean,inc death,3,CY,1.27,1.56,0.63,0.89,0.23,19,1,Cyprus
All,EuroCOVIDhub-median,inc death,3,CY,1.15,1.07,0.53,0.89,0.06,19,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CY,1.39,1.6,0.5,0.92,0.18,12,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CY,1.03,1.08,0.58,0.83,0.05,12,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.5,0.9,-0.29,20,1,Cyprus
All,EuroCOVIDhub-mean,inc death,4,CY,1.52,1.83,0.53,0.95,0.09,19,1,Cyprus
All,EuroCOVIDhub-median,inc death,4,CY,0.92,0.99,0.63,0.89,-0.04,19,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CY,0.9,0.93,0.57,0.79,0.13,14,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CY,0.86,0.82,0.5,0.86,0.03,14,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.48,0.86,-0.24,21,1,Cyprus
All,EuroCOVIDhub-mean,inc death,2,CY,0.92,0.96,0.5,0.85,0.09,20,1,Cyprus
All,EuroCOVIDhub-median,inc death,2,CY,0.86,0.81,0.45,0.9,-0.03,20,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CY,0.84,0.78,0.4,0.8,0.18,15,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CY,0.83,0.8,0.4,0.73,0.17,15,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.27,0.86,-0.15,22,1,Cyprus
All,EuroCOVIDhub-mean,inc death,1,CY,0.84,0.77,0.43,0.9,0.08,21,1,Cyprus
All,EuroCOVIDhub-median,inc death,1,CY,0.82,0.77,0.43,0.81,0.01,21,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.56,0.56,0.6,0.96,0.01,45,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.54,0.54,0.56,0.96,0.01,45,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.33,0.98,0.13,49,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.54,0.53,0.6,0.98,0.02,45,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.53,0.54,0.49,0.96,0.03,45,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.52,0.5,0.57,0.98,0.05,44,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.54,0.52,0.5,0.98,0.07,44,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.48,0.92,0.17,48,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.52,0.49,0.57,0.95,0.07,44,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.62,0.59,0.5,0.93,0.09,44,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.55,0.53,0.6,0.93,0.09,43,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.58,0.54,0.51,0.93,0.06,43,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.47,0.81,0.21,47,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.56,0.55,0.56,0.93,0.13,43,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.66,0.62,0.44,0.88,0.08,43,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.66,0.65,0.57,0.88,0.09,42,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.68,0.66,0.48,0.9,0.03,42,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.46,0.78,0.2,46,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.7,0.69,0.57,0.86,0.14,42,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.81,0.78,0.48,0.86,0.06,42,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DE,0.96,0.92,0.56,0.94,0,16,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DE,0.91,0.8,0.44,1,-0.07,16,1,Germany
All,EuroCOVIDhub-baseline,inc death,2,DE,1,1,0.58,1,0.21,19,1,Germany
All,EuroCOVIDhub-mean,inc death,2,DE,0.99,0.95,0.62,0.94,0.05,16,1,Germany
All,EuroCOVIDhub-median,inc death,2,DE,0.98,0.82,0.5,1,-0.06,16,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DE,1.09,1.07,0.41,0.88,0.19,17,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,DE,0.91,0.81,0.47,1,0.1,17,1,Germany
All,EuroCOVIDhub-baseline,inc death,3,DE,1,1,0.55,1,0.14,20,1,Germany
All,EuroCOVIDhub-mean,inc death,3,DE,1.1,1.1,0.53,0.88,0.2,17,1,Germany
All,EuroCOVIDhub-median,inc death,3,DE,0.9,0.75,0.41,1,0.06,17,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DE,0.75,0.77,0.8,1,0.05,20,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DE,0.7,0.68,0.7,1,-0,20,1,Germany
All,EuroCOVIDhub-baseline,inc death,1,DE,1,1,0.46,1,0.11,24,1,Germany
All,EuroCOVIDhub-mean,inc death,1,DE,0.79,0.81,0.75,0.95,0.08,20,1,Germany
All,EuroCOVIDhub-median,inc death,1,DE,0.71,0.69,0.7,1,0.04,20,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,DE,1.11,1.15,0.47,0.82,0.35,17,1,Germany
