weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-median,inc death,1,EE,0.48,0.5,0.67,1,0.11,9,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,EE,0.44,0.44,0.62,0.88,0.45,8,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,EE,0.41,0.41,0.62,0.88,0.45,8,1,Estonia
All,EuroCOVIDhub-baseline,inc death,2,EE,1,1,0.17,0.75,0.33,12,1,Estonia
All,EuroCOVIDhub-mean,inc death,2,EE,0.36,0.34,0.75,1,0.38,8,1,Estonia
All,EuroCOVIDhub-median,inc death,2,EE,0.25,0.3,0.62,1,0.35,8,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,EE,0.4,0.4,0.57,0.71,0.51,7,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,EE,0.38,0.39,0.57,0.86,0.5,7,1,Estonia
All,EuroCOVIDhub-baseline,inc death,3,EE,1,1,0.09,0.45,0.44,11,1,Estonia
All,EuroCOVIDhub-mean,inc death,3,EE,0.33,0.29,0.71,0.86,0.41,7,1,Estonia
All,EuroCOVIDhub-median,inc death,3,EE,0.23,0.26,0.57,1,0.36,7,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,EE,0.39,0.31,0.17,1,0.75,6,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,EE,0.37,0.3,0.17,1,0.75,6,1,Estonia
All,EuroCOVIDhub-baseline,inc death,4,EE,1,1,0,0.4,0.56,10,1,Estonia
All,EuroCOVIDhub-mean,inc death,4,EE,0.26,0.2,0.5,1,0.58,6,1,Estonia
All,EuroCOVIDhub-median,inc death,4,EE,0.16,0.16,0.67,1,0.38,6,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,ES,0.88,0.88,0.75,1,-0.32,8,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,ES,0.76,0.83,0.75,1,-0.29,8,1,Spain
All,EuroCOVIDhub-baseline,inc case,1,ES,1,1,0.75,1,0.06,12,1,Spain
All,EuroCOVIDhub-mean,inc case,1,ES,0.67,0.96,1,1,-0.11,9,1,Spain
All,EuroCOVIDhub-median,inc case,1,ES,0.82,0.75,0.67,1,-0.22,9,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,ES,0.71,0.66,1,1,-0.06,7,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,ES,0.71,0.66,0.86,1,-0.01,7,1,Spain
All,EuroCOVIDhub-baseline,inc case,2,ES,1,1,0.64,1,0.02,11,1,Spain
All,EuroCOVIDhub-mean,inc case,2,ES,0.81,0.9,1,1,0.02,8,1,Spain
All,EuroCOVIDhub-median,inc case,2,ES,0.85,0.88,0.62,1,-0.02,8,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,ES,0.75,0.76,0.67,0.83,0.32,6,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,ES,0.75,0.8,0.67,0.83,0.28,6,1,Spain
All,EuroCOVIDhub-baseline,inc case,3,ES,1,1,0.8,1,0.03,10,1,Spain
All,EuroCOVIDhub-mean,inc case,3,ES,0.88,0.98,0.71,1,0.34,7,1,Spain
All,EuroCOVIDhub-median,inc case,3,ES,0.84,0.91,0.43,1,0.16,7,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,ES,0.98,1,0.4,0.8,0.64,5,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,ES,0.93,1.01,0.6,0.8,0.58,5,1,Spain
All,EuroCOVIDhub-baseline,inc case,4,ES,1,1,0.78,1,0.06,9,1,Spain
All,EuroCOVIDhub-mean,inc case,4,ES,1.1,1.13,0.5,1,0.48,6,1,Spain
All,EuroCOVIDhub-median,inc case,4,ES,1.12,1.09,0.5,0.83,0.32,6,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,ES,1.37,0.82,0.89,1,0.18,9,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,ES,1.48,0.77,0.89,1,0.12,9,1,Spain
All,EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.62,1,0.2,13,1,Spain
All,EuroCOVIDhub-mean,inc death,1,ES,1.74,0.98,0.89,1,0.31,9,1,Spain
All,EuroCOVIDhub-median,inc death,1,ES,1.66,0.84,0.89,1,0.2,9,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,ES,1.07,0.57,0.75,1,0.2,8,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,ES,1.02,0.54,0.75,1,0.16,8,1,Spain
All,EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.75,1,0.19,12,1,Spain
All,EuroCOVIDhub-mean,inc death,2,ES,1.08,0.62,0.75,1,0.3,8,1,Spain
All,EuroCOVIDhub-median,inc death,2,ES,0.79,0.52,0.75,1,0.28,8,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,ES,1.05,0.57,0.57,1,0.24,7,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,ES,0.93,0.53,0.57,1,0.19,7,1,Spain
All,EuroCOVIDhub-baseline,inc death,3,ES,1,1,0.91,1,0.22,11,1,Spain
All,EuroCOVIDhub-mean,inc death,3,ES,0.93,0.61,0.71,1,0.4,7,1,Spain
All,EuroCOVIDhub-median,inc death,3,ES,0.8,0.52,0.71,1,0.27,7,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,ES,1.06,0.56,0.67,1,0.32,6,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,ES,0.85,0.49,0.67,1,0.2,6,1,Spain
All,EuroCOVIDhub-baseline,inc death,4,ES,1,1,0.8,1,0.3,10,1,Spain
All,EuroCOVIDhub-mean,inc death,4,ES,1.18,0.7,0.67,1,0.52,6,1,Spain
All,EuroCOVIDhub-median,inc death,4,ES,0.86,0.51,0.67,1,0.23,6,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,GB,0.85,0.73,0.22,0.78,-0.23,9,1,United Kingdom
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,GB,0.82,0.7,0.33,0.78,-0.2,9,1,United Kingdom
All,EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.54,1,0.12,13,1,United Kingdom
All,EuroCOVIDhub-mean,inc case,1,GB,0.87,0.73,0.33,0.89,-0.24,9,1,United Kingdom
All,EuroCOVIDhub-median,inc case,1,GB,0.84,0.69,0.22,0.78,-0.21,9,1,United Kingdom
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,GB,0.83,0.63,0.5,0.88,-0.29,8,1,United Kingdom
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,GB,0.8,0.6,0.5,0.88,-0.3,8,1,United Kingdom
All,EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.83,1,0.12,12,1,United Kingdom
All,EuroCOVIDhub-mean,inc case,2,GB,0.87,0.64,0.5,0.75,-0.34,8,1,United Kingdom
All,EuroCOVIDhub-median,inc case,2,GB,0.79,0.61,0.5,0.88,-0.35,8,1,United Kingdom
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,GB,0.77,0.49,0.57,0.86,-0.34,7,1,United Kingdom
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,GB,0.73,0.49,0.57,0.86,-0.33,7,1,United Kingdom
All,EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.91,1,0.15,11,1,United Kingdom
All,EuroCOVIDhub-mean,inc case,3,GB,0.81,0.5,0.57,1,-0.37,7,1,United Kingdom
All,EuroCOVIDhub-median,inc case,3,GB,0.83,0.51,0.57,0.86,-0.37,7,1,United Kingdom
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,GB,0.98,0.58,0.33,1,-0.37,6,1,United Kingdom
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,GB,0.94,0.56,0.5,1,-0.37,6,1,United Kingdom
All,EuroCOVIDhub-baseline,inc case,4,GB,1,1,1,1,0.15,10,1,United Kingdom
All,EuroCOVIDhub-mean,inc case,4,GB,1.05,0.58,0.33,1,-0.42,6,1,United Kingdom
All,EuroCOVIDhub-median,inc case,4,GB,0.99,0.58,0.33,1,-0.42,6,1,United Kingdom
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,GR,0.94,0.94,0.78,1,0.22,9,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,GR,1,0.96,0.78,1,0.23,9,1,Greece
All,EuroCOVIDhub-baseline,inc case,1,GR,1,1,0,0.92,0.18,13,1,Greece
All,EuroCOVIDhub-mean,inc case,1,GR,0.89,0.88,0.78,1,0.26,9,1,Greece
All,EuroCOVIDhub-median,inc case,1,GR,1.03,0.92,0.78,1,0.29,9,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,GR,1.05,0.97,0.62,1,0.32,8,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,GR,1.08,0.98,0.62,1,0.32,8,1,Greece
All,EuroCOVIDhub-baseline,inc case,2,GR,1,1,0.08,0.75,0.16,12,1,Greece
All,EuroCOVIDhub-mean,inc case,2,GR,1.01,0.94,0.5,1,0.34,8,1,Greece
All,EuroCOVIDhub-median,inc case,2,GR,1.11,0.99,0.38,1,0.35,8,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,GR,1.03,1.02,0.43,1,0.4,7,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,GR,1.05,1.03,0.43,1,0.37,7,1,Greece
All,EuroCOVIDhub-baseline,inc case,3,GR,1,1,0,0.73,0.24,11,1,Greece
All,EuroCOVIDhub-mean,inc case,3,GR,1,0.97,0.43,1,0.39,7,1,Greece
All,EuroCOVIDhub-median,inc case,3,GR,1.02,1.02,0.43,1,0.4,7,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,GR,1.06,1.06,0.67,1,0.4,6,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,GR,1.08,1.08,0.67,1,0.37,6,1,Greece
All,EuroCOVIDhub-baseline,inc case,4,GR,1,1,0.1,0.8,0.22,10,1,Greece
All,EuroCOVIDhub-mean,inc case,4,GR,1.01,1.02,0.5,1,0.4,6,1,Greece
All,EuroCOVIDhub-median,inc case,4,GR,1.08,1.06,0.5,1,0.38,6,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,GR,0.67,0.66,0.78,1,0.19,9,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,GR,0.63,0.63,0.78,1,0.14,9,1,Greece
All,EuroCOVIDhub-baseline,inc death,1,GR,1,1,0,0.92,-0.07,13,1,Greece
All,EuroCOVIDhub-mean,inc death,1,GR,0.65,0.67,0.67,1,0.14,9,1,Greece
All,EuroCOVIDhub-median,inc death,1,GR,0.59,0.61,0.78,1,0.09,9,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,GR,0.46,0.49,0.5,1,0.4,8,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,GR,0.46,0.46,0.5,1,0.39,8,1,Greece
All,EuroCOVIDhub-baseline,inc death,2,GR,1,1,0.08,1,0.01,12,1,Greece
All,EuroCOVIDhub-mean,inc death,2,GR,0.4,0.47,0.62,1,0.34,8,1,Greece
All,EuroCOVIDhub-median,inc death,2,GR,0.41,0.43,0.75,1,0.31,8,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,GR,0.68,0.6,0.29,1,0.56,7,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,GR,0.69,0.59,0.29,1,0.56,7,1,Greece
All,EuroCOVIDhub-baseline,inc death,3,GR,1,1,0.18,0.91,0.03,11,1,Greece
All,EuroCOVIDhub-mean,inc death,3,GR,0.59,0.55,0.57,1,0.47,7,1,Greece
All,EuroCOVIDhub-median,inc death,3,GR,0.58,0.52,0.57,1,0.51,7,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,GR,0.77,0.7,0.33,1,0.63,6,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,GR,0.77,0.7,0.33,1,0.65,6,1,Greece
All,EuroCOVIDhub-baseline,inc death,4,GR,1,1,0.2,0.8,-0.03,10,1,Greece
All,EuroCOVIDhub-mean,inc death,4,GR,0.68,0.6,0.33,1,0.58,6,1,Greece
All,EuroCOVIDhub-median,inc death,4,GR,0.64,0.6,0.33,1,0.57,6,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,HR,0.79,0.75,0.56,1,0.44,9,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,HR,0.91,0.79,0.56,1,0.46,9,1,Croatia
All,EuroCOVIDhub-baseline,inc case,1,HR,1,1,0.08,1,0.15,13,1,Croatia
All,EuroCOVIDhub-mean,inc case,1,HR,0.8,0.73,0.44,1,0.49,9,1,Croatia
All,EuroCOVIDhub-median,inc case,1,HR,0.9,0.79,0.44,1,0.48,9,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,HR,0.87,0.81,0.25,1,0.69,8,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,HR,0.88,0.83,0.25,1,0.69,8,1,Croatia
All,EuroCOVIDhub-baseline,inc case,2,HR,1,1,0,0.75,0.01,12,1,Croatia
All,EuroCOVIDhub-mean,inc case,2,HR,0.83,0.78,0.25,0.88,0.72,8,1,Croatia
All,EuroCOVIDhub-median,inc case,2,HR,0.83,0.78,0.25,1,0.61,8,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,HR,1.29,1.16,0,0.57,0.9,7,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,HR,1.27,1.13,0.14,0.86,0.86,7,1,Croatia
All,EuroCOVIDhub-baseline,inc case,3,HR,1,1,0.09,0.64,0,11,1,Croatia
All,EuroCOVIDhub-mean,inc case,3,HR,1.23,1.11,0,0.71,0.89,7,1,Croatia
All,EuroCOVIDhub-median,inc case,3,HR,1.14,1.03,0.14,0.71,0.81,7,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,HR,1.72,1.55,0,0.33,0.95,6,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,HR,1.67,1.48,0,0.5,0.93,6,1,Croatia
All,EuroCOVIDhub-baseline,inc case,4,HR,1,1,0.1,0.3,0.07,10,1,Croatia
All,EuroCOVIDhub-mean,inc case,4,HR,1.65,1.48,0,0.33,0.95,6,1,Croatia
All,EuroCOVIDhub-median,inc case,4,HR,1.5,1.32,0,0.67,0.9,6,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,HR,0.39,0.44,0.78,1,0.21,9,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,HR,0.38,0.42,0.78,1,0.18,9,1,Croatia
All,EuroCOVIDhub-baseline,inc death,1,HR,1,1,0.08,0.92,-0.08,13,1,Croatia
All,EuroCOVIDhub-mean,inc death,1,HR,0.4,0.44,0.89,1,0.26,9,1,Croatia
All,EuroCOVIDhub-median,inc death,1,HR,0.43,0.42,0.78,1,0.19,9,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,HR,0.41,0.39,0.62,1,0.54,8,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,HR,0.42,0.38,0.62,1,0.52,8,1,Croatia
All,EuroCOVIDhub-baseline,inc death,2,HR,1,1,0.17,0.67,-0.17,12,1,Croatia
All,EuroCOVIDhub-mean,inc death,2,HR,0.48,0.44,0.5,1,0.56,8,1,Croatia
All,EuroCOVIDhub-median,inc death,2,HR,0.46,0.42,0.62,1,0.49,8,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,HR,0.65,0.55,0.14,0.86,0.73,7,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,HR,0.64,0.53,0.29,1,0.69,7,1,Croatia
All,EuroCOVIDhub-baseline,inc death,3,HR,1,1,0.09,0.45,-0.22,11,1,Croatia
All,EuroCOVIDhub-mean,inc death,3,HR,0.7,0.59,0.14,0.71,0.76,7,1,Croatia
All,EuroCOVIDhub-median,inc death,3,HR,0.62,0.52,0.29,1,0.69,7,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,HR,1.08,0.92,0,0.67,0.87,6,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,HR,1.03,0.86,0,0.67,0.83,6,1,Croatia
All,EuroCOVIDhub-baseline,inc death,4,HR,1,1,0.1,0.4,-0.27,10,1,Croatia
All,EuroCOVIDhub-mean,inc death,4,HR,1.12,0.96,0,0.67,0.87,6,1,Croatia
All,EuroCOVIDhub-median,inc death,4,HR,0.95,0.77,0.17,0.67,0.78,6,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,HU,0.5,0.4,0.67,1,0.37,9,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,HU,0.49,0.37,0.67,1,0.32,9,1,Hungary
All,EuroCOVIDhub-baseline,inc case,1,HU,1,1,0.08,0.69,0.39,13,1,Hungary
All,EuroCOVIDhub-mean,inc case,1,HU,0.55,0.48,0.67,1,0.47,9,1,Hungary
All,EuroCOVIDhub-median,inc case,1,HU,0.54,0.46,0.67,0.89,0.41,9,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,HU,0.28,0.27,0.62,1,0.5,8,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,HU,0.22,0.23,0.75,1,0.45,8,1,Hungary
All,EuroCOVIDhub-baseline,inc case,2,HU,1,1,0.17,0.5,0.42,12,1,Hungary
All,EuroCOVIDhub-mean,inc case,2,HU,0.44,0.36,0.38,1,0.62,8,1,Hungary
All,EuroCOVIDhub-median,inc case,2,HU,0.41,0.32,0.5,1,0.51,8,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,HU,0.36,0.3,0.43,1,0.67,7,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,HU,0.31,0.26,0.43,1,0.6,7,1,Hungary
All,EuroCOVIDhub-baseline,inc case,3,HU,1,1,0,0.45,0.56,11,1,Hungary
All,EuroCOVIDhub-mean,inc case,3,HU,0.46,0.38,0,1,0.76,7,1,Hungary
All,EuroCOVIDhub-median,inc case,3,HU,0.41,0.32,0.43,1,0.6,7,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,HU,0.4,0.33,0,1,0.8,6,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,HU,0.37,0.3,0.17,1,0.68,6,1,Hungary
All,EuroCOVIDhub-baseline,inc case,4,HU,1,1,0,0.4,0.72,10,1,Hungary
All,EuroCOVIDhub-mean,inc case,4,HU,0.47,0.39,0,1,0.83,6,1,Hungary
All,EuroCOVIDhub-median,inc case,4,HU,0.44,0.34,0,1,0.72,6,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,HU,0.44,0.36,0.44,1,0.42,9,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,HU,0.43,0.35,0.44,1,0.39,9,1,Hungary
All,EuroCOVIDhub-baseline,inc death,1,HU,1,1,0,0.69,0.2,13,1,Hungary
All,EuroCOVIDhub-mean,inc death,1,HU,0.39,0.35,0.67,1,0.28,9,1,Hungary
All,EuroCOVIDhub-median,inc death,1,HU,0.36,0.33,0.67,1,0.23,9,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,HU,0.26,0.22,0.38,1,0.68,8,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,HU,0.21,0.21,0.38,0.88,0.61,8,1,Hungary
All,EuroCOVIDhub-baseline,inc death,2,HU,1,1,0.17,0.42,0.25,12,1,Hungary
All,EuroCOVIDhub-mean,inc death,2,HU,0.2,0.21,0.38,1,0.51,8,1,Hungary
All,EuroCOVIDhub-median,inc death,2,HU,0.18,0.19,0.38,1,0.44,8,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,HU,0.33,0.27,0.14,0.57,0.81,7,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,HU,0.3,0.24,0.14,0.86,0.71,7,1,Hungary
All,EuroCOVIDhub-baseline,inc death,3,HU,1,1,0,0.18,0.3,11,1,Hungary
All,EuroCOVIDhub-mean,inc death,3,HU,0.28,0.22,0.14,0.86,0.7,7,1,Hungary
All,EuroCOVIDhub-median,inc death,3,HU,0.26,0.18,0.29,0.86,0.6,7,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,HU,0.38,0.29,0,0.33,0.95,6,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,HU,0.32,0.24,0,0.33,0.92,6,1,Hungary
All,EuroCOVIDhub-baseline,inc death,4,HU,1,1,0,0.1,0.39,10,1,Hungary
All,EuroCOVIDhub-mean,inc death,4,HU,0.32,0.23,0,0.67,0.88,6,1,Hungary
All,EuroCOVIDhub-median,inc death,4,HU,0.25,0.17,0.33,1,0.7,6,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,IT,0.5,0.51,0.78,1,0.34,9,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,IT,0.51,0.49,0.78,1,0.32,9,1,Italy
All,EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.23,1,0.5,13,1,Italy
All,EuroCOVIDhub-mean,inc case,1,IT,0.55,0.56,0.56,0.89,0.44,9,1,Italy
All,EuroCOVIDhub-median,inc case,1,IT,0.55,0.53,0.67,1,0.38,9,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,IT,0.42,0.43,0.5,1,0.44,8,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,IT,0.42,0.42,0.75,1,0.36,8,1,Italy
All,EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.08,1,0.58,12,1,Italy
All,EuroCOVIDhub-mean,inc case,2,IT,0.45,0.49,0.38,0.88,0.49,8,1,Italy
All,EuroCOVIDhub-median,inc case,2,IT,0.45,0.48,0.38,1,0.46,8,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,IT,0.51,0.51,0.29,0.86,0.6,7,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,IT,0.49,0.48,0.43,0.86,0.53,7,1,Italy
All,EuroCOVIDhub-baseline,inc case,3,IT,1,1,0,1,0.69,11,1,Italy
All,EuroCOVIDhub-mean,inc case,3,IT,0.52,0.55,0.29,0.86,0.63,7,1,Italy
All,EuroCOVIDhub-median,inc case,3,IT,0.48,0.51,0.43,1,0.56,7,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,IT,0.5,0.56,0.33,0.67,0.68,6,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,IT,0.49,0.51,0.33,0.83,0.62,6,1,Italy
All,EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.1,1,0.81,10,1,Italy
All,EuroCOVIDhub-mean,inc case,4,IT,0.52,0.59,0.17,0.67,0.73,6,1,Italy
All,EuroCOVIDhub-median,inc case,4,IT,0.47,0.53,0.33,0.83,0.63,6,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,IT,0.35,0.38,0.78,1,0.23,9,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,IT,0.34,0.36,0.67,1,0.17,9,1,Italy
All,EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.08,1,0.2,13,1,Italy
All,EuroCOVIDhub-mean,inc death,1,IT,0.29,0.36,0.89,1,0.21,9,1,Italy
All,EuroCOVIDhub-median,inc death,1,IT,0.3,0.36,0.78,1,0.13,9,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,IT,0.28,0.3,0.38,1,0.5,8,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,IT,0.25,0.27,0.5,1,0.44,8,1,Italy
All,EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.25,1,0.28,12,1,Italy
All,EuroCOVIDhub-mean,inc death,2,IT,0.25,0.29,0.75,1,0.44,8,1,Italy
All,EuroCOVIDhub-median,inc death,2,IT,0.25,0.28,0.88,1,0.36,8,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,IT,0.32,0.32,0.14,1,0.69,7,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,IT,0.28,0.28,0.43,1,0.63,7,1,Italy
All,EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.18,1,0.35,11,1,Italy
All,EuroCOVIDhub-mean,inc death,3,IT,0.31,0.31,0.29,1,0.61,7,1,Italy
All,EuroCOVIDhub-median,inc death,3,IT,0.28,0.29,0.57,1,0.53,7,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,IT,0.36,0.37,0,1,0.77,6,1,Italy
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,IT,0.32,0.33,0.17,1,0.73,6,1,Italy
All,EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.1,1,0.43,10,1,Italy
All,EuroCOVIDhub-mean,inc death,4,IT,0.36,0.37,0,1,0.73,6,1,Italy
All,EuroCOVIDhub-median,inc death,4,IT,0.35,0.33,0.17,1,0.68,6,1,Italy
All,EuroCOVIDhub-baseline,inc death,1,LI,1,NA,0.78,1,0,9,1,Liechtenstein
All,EuroCOVIDhub-mean,inc death,1,LI,0.5,0,1,1,-0.04,7,1,Liechtenstein
All,EuroCOVIDhub-median,inc death,1,LI,0.5,0,1,1,-0.04,7,1,Liechtenstein
All,EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0.12,8,1,Liechtenstein
All,EuroCOVIDhub-mean,inc death,2,LI,0,0,1,1,0,6,1,Liechtenstein
All,EuroCOVIDhub-median,inc death,2,LI,0,0,1,1,0,6,1,Liechtenstein
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,LT,0.69,0.77,0.67,0.89,0.32,9,1,Lithuania
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,LT,0.76,0.8,0.67,0.89,0.32,9,1,Lithuania
All,EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.15,1,-0.08,13,1,Lithuania
All,EuroCOVIDhub-mean,inc case,1,LT,0.66,0.74,0.67,1,0.31,9,1,Lithuania
All,EuroCOVIDhub-median,inc case,1,LT,0.82,0.81,0.67,0.89,0.36,9,1,Lithuania
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,LT,0.82,0.9,0.62,0.75,0.5,8,1,Lithuania
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,LT,0.86,0.91,0.62,0.75,0.5,8,1,Lithuania
