weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.87,0.81,0.38,0.81,0.04,26,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.76,0.72,0.38,0.85,-0.03,26,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.37,0.8,-0.02,30,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.87,0.8,0.42,0.92,0.03,26,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.71,0.69,0.42,0.85,-0.07,26,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,1.11,1.13,0.28,0.8,0.1,25,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,0.95,0.94,0.28,0.76,0.01,25,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.31,0.79,-0.02,29,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,1.09,1.08,0.32,0.84,0.1,25,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.79,0.84,0.4,0.76,-0.06,25,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.45,0.59,0.68,1,-0.15,28,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.44,0.57,0.68,1,-0.19,28,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.22,0.97,0.04,32,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.48,0.6,0.68,1,-0.14,28,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.46,0.58,0.61,1,-0.19,28,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.33,0.41,0.74,1,-0.13,27,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.34,0.4,0.7,0.96,-0.16,27,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.26,0.94,-0.05,31,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.32,0.41,0.85,1,-0.11,27,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.31,0.39,0.74,0.96,-0.19,27,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.39,0.39,0.62,1,-0.08,26,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.39,0.38,0.54,0.92,-0.13,26,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.27,0.9,-0.05,30,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.36,0.37,0.69,1,-0.05,26,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.33,0.36,0.62,0.96,-0.19,26,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.45,0.43,0.6,1,-0,25,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.46,0.43,0.48,0.92,-0.08,25,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.28,0.79,-0.02,29,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.41,0.39,0.68,1,0,25,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.35,0.37,0.56,0.88,-0.17,25,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.73,0.76,0.64,0.89,0.01,28,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.73,0.74,0.64,0.89,0.02,28,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.25,1,0.07,32,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.77,0.78,0.57,1,0.06,28,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.75,0.74,0.61,0.96,-0.02,28,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.81,0.95,0.48,0.81,0.15,27,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.73,0.88,0.56,0.85,0.08,27,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.19,1,0.01,31,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.9,1.01,0.44,0.89,0.16,27,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.74,0.86,0.52,0.85,0.03,27,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,1.11,1.22,0.35,0.85,0.24,26,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.94,1.04,0.35,0.81,0.18,26,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.2,1,0,30,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,1.17,1.27,0.38,0.81,0.26,26,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.8,0.92,0.35,0.81,0.13,26,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,1.21,1.4,0.32,0.76,0.24,25,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,1.08,1.19,0.32,0.8,0.18,25,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.28,1,0.03,29,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,1.27,1.42,0.4,0.76,0.31,25,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.87,1.03,0.28,0.68,0.13,25,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.5,1,0.14,8,1,Switzerland
All,EuroCOVIDhub-mean,inc death,1,CH,0.72,0.75,0.43,1,-0.01,7,1,Switzerland
All,EuroCOVIDhub-median,inc death,1,CH,0.64,0.69,0.43,1,0.01,7,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.07,6,1,Switzerland
All,EuroCOVIDhub-mean,inc death,3,CH,0.7,0.7,0.67,1,0.28,6,1,Switzerland
All,EuroCOVIDhub-median,inc death,3,CH,0.59,0.61,0.83,1,0.13,6,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.06,7,1,Switzerland
All,EuroCOVIDhub-mean,inc death,2,CH,1.08,0.76,0.86,1,0.19,7,1,Switzerland
All,EuroCOVIDhub-median,inc death,2,CH,1.06,0.68,0.86,1,0.11,7,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.32,0.36,0.79,1,-0.1,28,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.3,0.34,0.75,1,-0.1,28,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.53,1,0.2,32,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.33,0.35,0.75,1,-0.05,28,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.41,0.34,0.71,1,-0.04,28,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.28,0.3,0.63,1,-0.03,27,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.3,0.29,0.67,1,-0.09,27,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.65,0.94,0.2,31,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.31,0.3,0.63,1,0,27,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.34,0.31,0.56,0.89,-0.09,27,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.3,0.31,0.58,1,0.02,26,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.29,0.3,0.58,0.96,-0.08,26,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.7,0.9,0.22,30,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.31,0.31,0.62,1,0.04,26,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.29,0.3,0.5,0.85,-0.13,26,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.32,0.32,0.52,0.96,0.1,25,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.29,0.29,0.48,0.96,-0.06,25,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.69,0.9,0.24,29,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.34,0.32,0.6,1,0.12,25,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.29,0.29,0.52,0.92,-0.13,25,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.3,0.32,0.64,0.96,-0,28,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.27,0.31,0.57,0.96,-0.01,28,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.5,0.97,0.25,32,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.31,0.33,0.68,0.96,0.02,28,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.27,0.31,0.5,0.96,0.01,28,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.19,0.21,0.67,0.96,0.01,27,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.18,0.2,0.67,0.96,0.03,27,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.61,0.87,0.32,31,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.2,0.21,0.7,0.96,0.05,27,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.21,0.21,0.67,0.96,0.05,27,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.15,0.16,0.77,0.96,0.03,26,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.15,0.16,0.69,0.96,-0.01,26,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.6,0.8,0.39,30,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.18,0.18,0.73,0.96,0.11,26,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.19,0.18,0.62,0.96,0.04,26,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.13,0.15,0.8,0.92,0.07,25,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.14,0.14,0.68,0.96,0,25,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.59,0.79,0.38,29,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.15,0.16,0.8,0.92,0.14,25,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.15,0.15,0.64,0.92,0.04,25,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DE,0.81,0.79,0.35,0.94,0.02,17,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DE,0.81,0.78,0.35,0.88,-0.01,17,1,Germany
All,EuroCOVIDhub-baseline,inc case,2,DE,1,1,0.37,0.95,-0.09,19,1,Germany
All,EuroCOVIDhub-mean,inc case,2,DE,0.78,0.74,0.32,1,0.05,19,1,Germany
All,EuroCOVIDhub-median,inc case,2,DE,0.8,0.76,0.32,0.89,0.02,19,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DE,0.98,1.02,0.44,0.75,0.06,16,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DE,0.99,0.98,0.38,0.75,0.01,16,1,Germany
All,EuroCOVIDhub-baseline,inc case,3,DE,1,1,0.42,0.89,-0.15,19,1,Germany
All,EuroCOVIDhub-mean,inc case,3,DE,0.93,0.94,0.39,0.89,0.09,18,1,Germany
All,EuroCOVIDhub-median,inc case,3,DE,0.96,0.91,0.33,0.78,0.02,18,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DE,0.68,0.63,0.56,1,-0.03,18,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DE,0.65,0.61,0.5,1,0,18,1,Germany
All,EuroCOVIDhub-baseline,inc case,1,DE,1,1,0.35,1,-0.19,20,1,Germany
All,EuroCOVIDhub-mean,inc case,1,DE,0.64,0.62,0.53,1,0,19,1,Germany
All,EuroCOVIDhub-median,inc case,1,DE,0.66,0.62,0.53,1,0.05,19,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DE,1.25,1.34,0.53,0.73,0.09,15,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DE,1.24,1.26,0.4,0.73,-0.02,15,1,Germany
All,EuroCOVIDhub-baseline,inc case,4,DE,1,1,0.41,0.82,-0.14,17,1,Germany
All,EuroCOVIDhub-mean,inc case,4,DE,1.18,1.25,0.44,0.69,0.18,16,1,Germany
All,EuroCOVIDhub-median,inc case,4,DE,1.14,1.13,0.38,0.69,0.05,16,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DK,0.91,0.89,0.43,0.93,-0.04,28,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DK,0.92,0.93,0.43,0.89,-0.05,28,1,Denmark
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.28,1,0.03,32,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.91,0.9,0.5,0.89,-0.02,28,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,0.92,0.93,0.43,0.79,-0.04,28,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DK,0.97,1.04,0.44,0.89,0.01,27,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DK,1,1.06,0.41,0.85,-0.03,27,1,Denmark
All,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.42,1,-0.05,31,1,Denmark
All,EuroCOVIDhub-mean,inc case,2,DK,0.99,1.06,0.48,0.89,0.01,27,1,Denmark
All,EuroCOVIDhub-median,inc case,2,DK,1,1.08,0.44,0.89,-0.04,27,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DK,1.08,1.24,0.5,0.77,0.02,26,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DK,1.04,1.2,0.42,0.77,-0.03,26,1,Denmark
All,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.4,1,-0.01,30,1,Denmark
All,EuroCOVIDhub-mean,inc case,3,DK,1.11,1.27,0.46,0.81,0.04,26,1,Denmark
All,EuroCOVIDhub-median,inc case,3,DK,1.08,1.26,0.38,0.69,-0.05,26,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DK,1.23,1.38,0.4,0.76,0.1,25,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DK,1.12,1.26,0.32,0.72,0,25,1,Denmark
All,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.45,1,-0.01,29,1,Denmark
All,EuroCOVIDhub-mean,inc case,4,DK,1.28,1.45,0.52,0.76,0.11,25,1,Denmark
All,EuroCOVIDhub-median,inc case,4,DK,1.13,1.29,0.36,0.8,-0.01,25,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.81,0.87,0.5,0.93,0.06,28,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,0.84,0.82,0.5,0.93,0.01,28,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.66,1,-0,32,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.85,0.89,0.54,0.93,0.09,28,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.83,0.87,0.46,0.96,0.01,28,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,0.84,0.78,0.52,0.93,0.1,27,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,0.87,0.74,0.56,0.96,0.04,27,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.77,1,0,31,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,0.84,0.78,0.52,0.96,0.11,27,1,Denmark
All,EuroCOVIDhub-median,inc death,2,DK,0.83,0.78,0.48,0.96,0.07,27,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DK,1.02,0.82,0.58,0.88,0.12,26,1,Denmark
