weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-median,inc case,2,BG,0.36,0.35,0.67,1,0.39,9,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.44,0.38,0.25,1,0.61,8,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.38,0.35,0.5,1,0.56,8,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.08,0.58,0.54,12,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.45,0.39,0.38,1,0.59,8,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.36,0.34,0.62,1,0.51,8,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,0.49,0.42,0,1,0.77,7,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,0.44,0.39,0.14,1,0.7,7,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.09,0.45,0.61,11,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,0.48,0.42,0.14,1,0.76,7,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.4,0.37,0.43,1,0.6,7,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.18,0.51,0.9,1,0.05,10,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.16,0.48,0.9,1,-0.04,10,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.07,0.93,0.42,14,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.24,0.54,0.9,1,0.03,10,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.18,0.48,0.9,1,-0.08,10,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.18,0.31,1,1,0.17,9,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.17,0.29,1,1,0.13,9,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,0.85,0.32,13,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.18,0.31,1,1,0.14,9,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.15,0.28,1,1,0.07,9,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.23,0.26,0.75,1,0.35,8,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.21,0.23,0.75,1,0.31,8,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0,0.75,0.33,12,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.21,0.26,0.75,1,0.38,8,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.15,0.2,0.88,1,0.22,8,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.29,0.27,0.57,1,0.53,7,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.25,0.23,0.57,1,0.46,7,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.18,0.55,0.37,11,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.27,0.25,0.57,1,0.5,7,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.18,0.19,0.71,1,0.34,7,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.61,0.84,0.9,1,0.18,10,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.58,0.8,0.9,1,0.23,10,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.14,1,0.17,14,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.71,0.94,0.8,1,0.23,10,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.58,0.76,0.9,1,0.19,10,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.49,0.73,0.78,1,0.33,9,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.51,0.7,0.78,1,0.36,9,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.15,1,0.1,13,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.58,0.84,0.78,1,0.3,9,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.51,0.66,0.78,1,0.3,9,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,0.69,0.77,0.62,1,0.49,8,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.73,0.78,0.5,1,0.52,8,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.25,1,0.09,12,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,0.57,0.77,0.75,0.88,0.42,8,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.56,0.66,0.62,1,0.44,8,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,0.92,0.94,0.43,1,0.56,7,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,0.96,0.95,0.43,1,0.59,7,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.36,1,0.15,11,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,0.68,0.77,0.57,1,0.49,7,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.66,0.72,0.57,1,0.51,7,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.22,0.35,0.9,1,0.08,10,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.2,0.33,0.9,1,0.13,10,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.21,1,0.71,14,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.23,0.33,0.9,1,0.19,10,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.33,0.32,0.9,1,0.3,10,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.16,0.28,0.78,1,0.22,9,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.19,0.27,0.78,1,0.21,9,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.23,0.85,0.68,13,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.2,0.27,0.78,1,0.31,9,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.25,0.28,0.67,1,0.33,9,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.18,0.27,0.62,1,0.36,8,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.18,0.26,0.62,1,0.35,8,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.25,0.75,0.71,12,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.19,0.27,0.62,1,0.45,8,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.19,0.27,0.5,1,0.41,8,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.19,0.29,0.43,1,0.54,7,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.18,0.27,0.43,1,0.46,7,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.18,0.73,0.75,11,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.23,0.29,0.43,1,0.61,7,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.19,0.28,0.43,1,0.51,7,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.22,0.29,0.7,1,0.04,10,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.19,0.27,0.8,1,0.03,10,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.07,1,0.56,14,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.23,0.29,0.8,1,0.07,10,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.19,0.27,0.8,1,0.07,10,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.13,0.18,0.56,1,0.09,9,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.13,0.18,0.56,1,0.12,9,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.15,0.77,0.68,13,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.15,0.19,0.67,1,0.18,9,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.16,0.19,0.67,1,0.2,9,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.11,0.15,0.62,1,0.2,8,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.12,0.15,0.62,1,0.19,8,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.08,0.58,0.83,12,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.14,0.16,0.62,1,0.34,8,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.16,0.17,0.5,1,0.34,8,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.1,0.13,0.57,0.86,0.39,7,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.11,0.13,0.57,1,0.31,7,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0,0.55,0.89,11,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.13,0.14,0.57,0.86,0.51,7,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.12,0.14,0.57,0.86,0.43,7,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DK,0.92,0.99,0.8,0.9,0.1,10,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DK,0.96,1.01,0.8,0.9,0.1,10,1,Denmark
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.29,1,0.06,14,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.9,0.98,0.9,0.9,0.09,10,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,1.02,1,0.7,0.9,0.12,10,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DK,0.96,1.04,0.67,0.89,0.04,9,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DK,1.02,1.06,0.67,0.89,0.06,9,1,Denmark
All,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.46,1,-0.12,13,1,Denmark
All,EuroCOVIDhub-mean,inc case,2,DK,0.98,1.03,0.78,0.89,0.03,9,1,Denmark
All,EuroCOVIDhub-median,inc case,2,DK,1.01,1.03,0.78,1,0.01,9,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DK,1.02,1.11,0.75,0.88,-0.05,8,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DK,1,1.14,0.75,0.88,-0.05,8,1,Denmark
All,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.5,1,-0.08,12,1,Denmark
All,EuroCOVIDhub-mean,inc case,3,DK,0.98,1.06,0.75,1,-0.04,8,1,Denmark
All,EuroCOVIDhub-median,inc case,3,DK,0.98,1.11,0.75,0.88,-0.05,8,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DK,1.18,1.15,0.57,1,-0.09,7,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DK,1.16,1.14,0.57,1,-0.11,7,1,Denmark
All,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.64,1,-0.17,11,1,Denmark
All,EuroCOVIDhub-mean,inc case,4,DK,1.1,1.13,0.86,1,-0.06,7,1,Denmark
All,EuroCOVIDhub-median,inc case,4,DK,1.13,1.16,0.71,1,-0.1,7,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.88,0.94,0.5,0.9,0.26,10,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,0.94,0.9,0.5,0.9,0.25,10,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.71,1,0.06,14,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.98,0.97,0.5,0.9,0.3,10,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.98,1,0.5,0.9,0.28,10,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,1.04,0.95,0.44,0.78,0.36,9,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,1.08,0.89,0.44,0.89,0.36,9,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.77,1,0.08,13,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,1.04,0.95,0.44,0.89,0.39,9,1,Denmark
All,EuroCOVIDhub-median,inc death,2,DK,1.06,0.92,0.33,0.89,0.44,9,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DK,1.1,0.98,0.5,0.62,0.42,8,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,DK,1.16,0.92,0.38,0.62,0.44,8,1,Denmark
All,EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.92,1,0.07,12,1,Denmark
All,EuroCOVIDhub-mean,inc death,3,DK,1.06,0.95,0.5,0.75,0.45,8,1,Denmark
All,EuroCOVIDhub-median,inc death,3,DK,1.1,0.92,0.5,0.62,0.49,8,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,DK,1.29,0.92,0.43,0.71,0.64,7,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,DK,1.31,0.9,0.29,0.71,0.66,7,1,Denmark
All,EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,1,0.09,11,1,Denmark
All,EuroCOVIDhub-mean,inc death,4,DK,1.36,0.95,0.43,0.71,0.67,7,1,Denmark
All,EuroCOVIDhub-median,inc death,4,DK,1.48,0.98,0.29,0.71,0.73,7,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.41,0.41,0.9,1,0.15,10,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.45,0.41,0.9,1,0.15,10,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.14,0.71,0.63,14,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.46,0.45,0.7,1,0.26,10,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.59,0.48,0.8,1,0.22,10,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,EE,0.35,0.36,0.56,0.89,0.2,9,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,EE,0.36,0.37,0.56,0.89,0.19,9,1,Estonia
All,EuroCOVIDhub-baseline,inc case,2,EE,1,1,0,0.77,0.73,13,1,Estonia
All,EuroCOVIDhub-mean,inc case,2,EE,0.37,0.38,0.44,1,0.27,9,1,Estonia
All,EuroCOVIDhub-median,inc case,2,EE,0.47,0.42,0.44,1,0.28,9,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,EE,0.38,0.41,0.5,0.75,0.22,8,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,EE,0.39,0.42,0.5,0.75,0.26,8,1,Estonia
All,EuroCOVIDhub-baseline,inc case,3,EE,1,1,0,0.58,0.89,12,1,Estonia
All,EuroCOVIDhub-mean,inc case,3,EE,0.37,0.41,0.5,0.75,0.3,8,1,Estonia
All,EuroCOVIDhub-median,inc case,3,EE,0.43,0.43,0.38,0.75,0.26,8,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,EE,0.37,0.4,0.57,0.71,0.3,7,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,EE,0.41,0.41,0.57,0.71,0.26,7,1,Estonia
All,EuroCOVIDhub-baseline,inc case,4,EE,1,1,0,0.55,0.93,11,1,Estonia
All,EuroCOVIDhub-mean,inc case,4,EE,0.36,0.39,0.57,0.71,0.31,7,1,Estonia
All,EuroCOVIDhub-median,inc case,4,EE,0.41,0.42,0.43,0.71,0.29,7,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,EE,0.64,0.54,0.5,1,0.34,10,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,EE,0.62,0.53,0.4,1,0.31,10,1,Estonia
All,EuroCOVIDhub-baseline,inc death,1,EE,1,1,0.14,0.79,0.21,14,1,Estonia
