weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,Overall,1.01,0.93,0.34,0.77,-0.05,850,31,NA
All,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,0.34,0.75,-0.06,1032,32,NA
All,EuroCOVIDhub-mean,inc case,4,Overall,1.15,1.11,0.36,0.78,0.05,919,32,NA
All,EuroCOVIDhub-median,inc case,4,Overall,0.95,0.9,0.32,0.75,-0.12,919,32,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,Overall,0.59,0.55,0.65,0.97,0.04,913,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,Overall,0.57,0.53,0.61,0.96,0.01,913,30,NA
All,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.48,0.95,-0.01,1096,32,NA
All,EuroCOVIDhub-mean,inc death,1,Overall,0.59,0.56,0.67,0.97,0.05,989,30,NA
All,EuroCOVIDhub-median,inc death,1,Overall,0.56,0.54,0.63,0.96,0,989,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,Overall,0.51,0.46,0.59,0.96,0.07,882,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,Overall,0.51,0.45,0.59,0.95,0.02,882,30,NA
All,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.58,0.92,-0.02,1057,30,NA
All,EuroCOVIDhub-mean,inc death,2,Overall,0.5,0.46,0.63,0.97,0.08,957,30,NA
All,EuroCOVIDhub-median,inc death,2,Overall,0.52,0.46,0.59,0.95,0.01,957,30,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,Overall,0.55,0.48,0.56,0.94,0.1,853,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,Overall,0.54,0.47,0.53,0.94,0.04,853,29,NA
All,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.62,0.89,-0.02,1032,29,NA
All,EuroCOVIDhub-mean,inc death,3,Overall,0.54,0.48,0.59,0.95,0.11,928,29,NA
All,EuroCOVIDhub-median,inc death,3,Overall,0.55,0.47,0.55,0.94,0.01,928,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,Overall,0.63,0.55,0.52,0.92,0.12,825,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,Overall,0.61,0.52,0.51,0.92,0.03,825,29,NA
All,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.63,0.86,-0.02,1003,29,NA
All,EuroCOVIDhub-mean,inc death,4,Overall,0.63,0.56,0.56,0.92,0.14,901,29,NA
All,EuroCOVIDhub-median,inc death,4,Overall,0.62,0.52,0.52,0.92,-0.01,901,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BE,0.86,0.75,0.5,0.87,-0.06,38,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BE,0.83,0.72,0.47,0.87,-0.05,38,1,Belgium
All,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.4,0.93,-0.11,42,1,Belgium
All,EuroCOVIDhub-mean,inc case,1,BE,0.8,0.67,0.53,0.95,-0.05,38,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,0.77,0.67,0.5,0.92,-0.04,38,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,0.85,0.81,0.54,0.81,-0.01,37,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,0.83,0.79,0.57,0.81,-0.03,37,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.39,0.9,-0.08,41,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.8,0.73,0.59,0.84,0,37,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.78,0.72,0.59,0.81,-0.03,37,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.87,0.84,0.47,0.75,-0.01,36,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.83,0.8,0.53,0.78,-0.06,36,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.42,0.82,-0.1,40,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.83,0.79,0.53,0.78,0.01,36,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.77,0.73,0.61,0.78,-0.07,36,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,0.9,0.9,0.49,0.8,-0.02,35,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,0.85,0.82,0.49,0.8,-0.09,35,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.41,0.85,-0.13,39,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,0.89,0.88,0.46,0.74,-0,35,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.75,0.71,0.54,0.77,-0.15,35,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.78,0.61,0.74,0.97,-0.02,38,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.79,0.6,0.66,0.97,-0.05,38,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.74,1,-0.04,42,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.75,0.59,0.74,0.97,-0.03,38,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.79,0.58,0.71,0.97,-0.05,38,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.61,0.48,0.7,0.97,0.01,37,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.66,0.5,0.7,0.97,-0.01,37,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.8,1,-0.09,41,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.63,0.48,0.7,1,0.02,37,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.69,0.5,0.65,1,-0.02,37,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.65,0.52,0.64,0.94,-0.01,36,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.7,0.53,0.61,0.92,-0.04,36,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.88,1,-0.08,40,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.67,0.52,0.67,0.94,0.01,36,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.75,0.55,0.56,0.94,-0.02,36,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.7,0.53,0.6,1,-0.02,35,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.72,0.53,0.54,1,-0.08,35,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,0.9,1,-0.08,39,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.71,0.55,0.6,0.97,0.02,35,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.8,0.57,0.43,1,-0.07,35,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.64,0.62,0.66,0.95,-0.07,38,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.62,0.6,0.63,0.95,-0.07,38,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.24,0.93,0.1,42,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.65,0.62,0.66,1,-0.05,38,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.68,0.62,0.55,0.97,-0.09,38,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.76,0.68,0.54,0.86,-0.01,37,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.72,0.66,0.51,0.86,-0.07,37,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.27,0.76,0.07,41,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.77,0.68,0.57,0.89,-0.01,37,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.75,0.68,0.51,0.86,-0.07,37,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.89,0.81,0.42,0.78,0.03,36,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.81,0.75,0.39,0.81,-0.02,36,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.28,0.7,0.07,40,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.9,0.81,0.44,0.89,0.04,36,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.8,0.74,0.42,0.81,-0.04,36,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,1.08,1,0.29,0.77,0.08,35,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,0.98,0.88,0.26,0.74,0.01,35,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.23,0.67,0.04,39,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,1.1,1,0.31,0.83,0.1,35,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.88,0.82,0.34,0.74,-0.03,35,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.48,0.6,0.71,1,-0.12,38,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.46,0.59,0.68,1,-0.14,38,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.17,0.9,0.07,42,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.5,0.61,0.71,1,-0.11,38,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.48,0.59,0.63,1,-0.14,38,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.43,0.47,0.7,1,-0.08,37,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.42,0.45,0.68,0.97,-0.13,37,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.2,0.85,0,41,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.41,0.46,0.78,1,-0.07,37,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.39,0.44,0.7,0.97,-0.15,37,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.52,0.5,0.56,1,-0.05,36,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.52,0.49,0.5,0.94,-0.1,36,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.2,0.8,-0.03,40,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.49,0.48,0.61,1,-0.02,36,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.48,0.48,0.56,0.97,-0.16,36,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.67,0.59,0.51,1,0.02,35,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.65,0.57,0.4,0.94,-0.06,35,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.23,0.67,-0.03,39,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.62,0.55,0.57,1,0.03,35,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.58,0.54,0.46,0.91,-0.14,35,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.68,0.64,0.53,0.92,-0.08,38,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.68,0.62,0.53,0.92,-0.08,38,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.19,0.9,-0.08,42,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.71,0.66,0.47,1,-0.02,38,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.73,0.64,0.5,0.97,-0.11,38,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.78,0.77,0.38,0.81,-0,37,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.72,0.71,0.46,0.81,-0.07,37,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.17,0.88,-0.16,41,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.83,0.79,0.35,0.86,0.01,37,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.73,0.73,0.43,0.86,-0.11,37,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,0.92,0.84,0.28,0.81,0.03,36,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.83,0.75,0.25,0.75,-0.02,36,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.17,0.88,-0.16,40,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,0.95,0.85,0.31,0.78,0.04,36,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.78,0.76,0.28,0.72,-0.1,36,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,1,0.96,0.31,0.74,0.02,35,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,0.94,0.88,0.29,0.71,-0.04,35,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.26,0.87,-0.16,39,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,1,0.93,0.34,0.74,0.06,35,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.82,0.82,0.23,0.63,-0.13,35,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CH,0.85,0.85,0.5,1,0,12,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CH,0.82,0.82,0.5,0.92,-0.06,12,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.44,1,-0.09,18,1,Switzerland
All,EuroCOVIDhub-mean,inc death,1,CH,0.81,0.81,0.59,1,0.02,17,1,Switzerland
All,EuroCOVIDhub-median,inc death,1,CH,0.72,0.72,0.59,0.94,-0.02,17,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CH,0.75,0.75,0.4,1,-0.25,10,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CH,0.74,0.73,0.3,1,-0.33,10,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,3,CH,1,1,0.69,1,-0.24,16,1,Switzerland
All,EuroCOVIDhub-mean,inc death,3,CH,0.81,0.79,0.5,1,-0.03,16,1,Switzerland
All,EuroCOVIDhub-median,inc death,3,CH,0.79,0.71,0.5,1,-0.17,16,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CH,0.92,0.81,0.55,1,-0.17,11,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CH,0.89,0.77,0.55,1,-0.23,11,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,2,CH,1,1,0.76,1,-0.21,17,1,Switzerland
All,EuroCOVIDhub-mean,inc death,2,CH,0.92,0.84,0.65,1,-0.01,17,1,Switzerland
All,EuroCOVIDhub-median,inc death,2,CH,0.81,0.67,0.65,1,-0.11,17,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CH,0.81,0.74,0.33,1,-0.49,9,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CH,0.86,0.75,0.22,1,-0.57,9,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,4,CH,1,1,0.73,1,-0.27,15,1,Switzerland
All,EuroCOVIDhub-mean,inc death,4,CH,0.84,0.77,0.33,1,-0.07,15,1,Switzerland
All,EuroCOVIDhub-median,inc death,4,CH,0.94,0.75,0.2,1,-0.22,15,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CY,0.8,0.74,0.36,0.82,-0.19,11,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CY,0.75,0.69,0.36,0.73,-0.25,11,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.14,0.91,-0.25,22,1,Cyprus
All,EuroCOVIDhub-mean,inc case,1,CY,0.75,0.73,0.61,0.83,-0.23,18,1,Cyprus
All,EuroCOVIDhub-median,inc case,1,CY,0.76,0.69,0.56,0.78,-0.31,18,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CY,0.68,0.65,0.56,0.89,-0.33,9,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CY,0.72,0.64,0.44,0.89,-0.42,9,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.17,0.87,-0.39,23,1,Cyprus
All,EuroCOVIDhub-mean,inc case,2,CY,0.73,0.75,0.53,0.79,-0.27,19,1,Cyprus
All,EuroCOVIDhub-median,inc case,2,CY,0.73,0.64,0.47,0.89,-0.37,19,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CY,0.81,0.71,0.43,1,-0.3,7,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CY,0.73,0.64,0.57,0.86,-0.34,7,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.18,0.88,-0.54,17,1,Cyprus
All,EuroCOVIDhub-mean,inc case,3,CY,0.77,0.73,0.62,1,-0.32,13,1,Cyprus
All,EuroCOVIDhub-median,inc case,3,CY,0.74,0.67,0.46,0.92,-0.4,13,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CY,1.16,1.13,0.17,0.67,-0.13,6,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CY,1.03,1.03,0.33,0.67,-0.18,6,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.2,0.7,-0.41,20,1,Cyprus
All,EuroCOVIDhub-mean,inc case,4,CY,1.26,1.24,0.25,0.75,-0.16,16,1,Cyprus
All,EuroCOVIDhub-median,inc case,4,CY,0.95,0.97,0.25,0.75,-0.32,16,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CY,1.15,0.97,0.67,1,0.33,6,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CY,0.83,0.82,0.67,1,0.17,6,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.69,1,-0.15,13,1,Cyprus
All,EuroCOVIDhub-mean,inc death,3,CY,1.08,1,0.58,0.92,0.17,12,1,Cyprus
All,EuroCOVIDhub-median,inc death,3,CY,0.89,0.73,0.58,0.92,0.04,12,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CY,0.96,1.25,0.4,1,0.2,5,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CY,0.66,0.69,0.6,1,-0.04,5,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.62,1,-0.16,13,1,Cyprus
All,EuroCOVIDhub-mean,inc death,4,CY,0.91,1.2,0.5,1,0.02,12,1,Cyprus
All,EuroCOVIDhub-median,inc death,4,CY,0.49,0.69,0.67,1,-0.16,12,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CY,0.79,0.93,0.71,0.86,0.03,7,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CY,0.73,0.76,0.57,0.86,-0.06,7,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.57,1,-0.16,14,1,Cyprus
All,EuroCOVIDhub-mean,inc death,2,CY,0.8,0.9,0.54,0.85,-0.01,13,1,Cyprus
All,EuroCOVIDhub-median,inc death,2,CY,0.68,0.71,0.54,0.92,-0.05,13,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CY,0.76,0.91,0.25,0.88,0.21,8,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CY,0.76,0.91,0.25,0.88,0.21,8,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.33,1,-0.1,15,1,Cyprus
All,EuroCOVIDhub-mean,inc death,1,CY,0.79,0.89,0.36,0.93,0.04,14,1,Cyprus
All,EuroCOVIDhub-median,inc death,1,CY,0.78,0.84,0.36,0.93,-0.03,14,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.52,0.47,0.68,0.97,-0.02,38,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.52,0.48,0.66,1,-0.02,38,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.4,0.88,0.11,42,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.54,0.49,0.66,0.97,0.01,38,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.56,0.48,0.66,0.97,-0.01,38,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.6,0.53,0.54,0.92,0.04,37,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.62,0.56,0.57,0.95,-0.02,37,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.49,0.78,0.07,41,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.6,0.54,0.54,0.89,0.05,37,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.69,0.61,0.46,0.86,-0.03,37,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.8,0.7,0.47,0.86,0.06,36,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.78,0.68,0.5,0.81,-0.03,36,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.55,0.75,0.06,40,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.76,0.69,0.5,0.86,0.07,36,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.74,0.63,0.39,0.75,-0.07,36,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,1.07,0.97,0.43,0.86,0.08,35,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.96,0.85,0.4,0.83,-0.04,35,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.51,0.77,0.04,39,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,1.03,0.96,0.49,0.89,0.1,35,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.91,0.76,0.4,0.8,-0.11,35,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.54,0.53,0.58,0.95,0.01,38,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.5,0.51,0.55,0.95,-0.01,38,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.38,0.98,0.11,42,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.52,0.49,0.58,0.97,0.02,38,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.48,0.49,0.5,0.97,0.01,38,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.51,0.48,0.57,0.97,0.01,37,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.53,0.49,0.54,0.97,0.02,37,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.54,0.9,0.13,41,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.53,0.49,0.54,0.95,0.05,37,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.61,0.56,0.51,0.95,0.05,37,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.6,0.55,0.61,0.92,0.03,36,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.62,0.57,0.53,0.92,-0.01,36,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.52,0.8,0.15,40,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.63,0.58,0.58,0.92,0.08,36,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.74,0.66,0.44,0.86,0.02,36,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.71,0.69,0.6,0.86,0.02,35,1,Czechia
