weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.19,0.31,1,1,0.1,10,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.18,0.29,0.9,1,0.06,10,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,0.86,0.34,14,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.18,0.31,1,1,0.09,10,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.15,0.28,0.9,1,0,10,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.23,0.27,0.78,1,0.26,9,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.22,0.24,0.67,1,0.2,9,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.08,0.77,0.35,13,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.21,0.26,0.78,1,0.28,9,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.16,0.21,0.78,1,0.12,9,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.27,0.27,0.62,1,0.44,8,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.24,0.23,0.62,1,0.34,8,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.17,0.58,0.4,12,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.25,0.25,0.62,1,0.42,8,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.18,0.18,0.62,1,0.22,8,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.61,0.83,0.82,1,0.22,11,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.58,0.78,0.82,1,0.26,11,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.13,1,0.2,15,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.71,0.92,0.73,1,0.27,11,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.57,0.74,0.82,1,0.24,11,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.49,0.7,0.7,1,0.36,10,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.49,0.68,0.7,1,0.38,10,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.14,1,0.14,14,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.58,0.81,0.7,1,0.34,10,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.5,0.64,0.7,1,0.34,10,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,0.7,0.78,0.56,1,0.53,9,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.71,0.77,0.44,1,0.57,9,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.23,1,0.14,13,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,0.64,0.83,0.67,0.89,0.48,9,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.54,0.64,0.56,1,0.48,9,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,0.86,0.89,0.38,1,0.6,8,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,0.89,0.9,0.38,1,0.62,8,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.33,1,0.2,12,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,0.73,0.84,0.5,0.88,0.55,8,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.64,0.71,0.5,0.88,0.58,8,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.22,0.35,0.91,1,0.12,11,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.21,0.33,0.91,1,0.15,11,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.27,1,0.69,15,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.24,0.33,0.82,1,0.23,11,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.33,0.32,0.82,1,0.33,11,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.16,0.27,0.8,1,0.24,10,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.19,0.27,0.8,1,0.22,10,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.29,0.86,0.66,14,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.2,0.26,0.8,1,0.32,10,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.25,0.27,0.7,1,0.33,10,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.17,0.27,0.67,1,0.34,9,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.17,0.25,0.67,1,0.32,9,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.31,0.77,0.68,13,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.19,0.26,0.67,1,0.43,9,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.19,0.27,0.56,1,0.38,9,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.19,0.28,0.38,1,0.55,8,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.18,0.26,0.5,1,0.46,8,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.25,0.75,0.71,12,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.23,0.29,0.38,1,0.62,8,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.19,0.27,0.5,1,0.5,8,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.24,0.3,0.64,1,-0.03,11,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.21,0.28,0.73,1,-0.05,11,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.13,1,0.55,15,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.25,0.3,0.73,1,0,11,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.2,0.28,0.73,1,-0.02,11,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.15,0.19,0.5,1,-0,10,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.14,0.19,0.5,1,0.02,10,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.21,0.79,0.64,14,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.16,0.2,0.6,1,0.08,10,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.17,0.2,0.6,1,0.09,10,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.12,0.15,0.56,1,0.11,9,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.13,0.15,0.56,1,0.09,9,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.15,0.62,0.78,13,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.15,0.17,0.56,1,0.23,9,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.16,0.17,0.44,1,0.22,9,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.1,0.13,0.62,0.88,0.29,8,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.11,0.13,0.62,1,0.22,8,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.08,0.58,0.84,12,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.13,0.14,0.62,0.88,0.4,8,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.12,0.14,0.62,0.88,0.32,8,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DK,0.87,0.93,0.73,0.91,0.17,11,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DK,0.91,0.95,0.73,0.91,0.17,11,1,Denmark
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.27,1,0.11,15,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.86,0.92,0.82,0.82,0.17,11,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,0.97,0.96,0.64,0.82,0.2,11,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DK,0.94,1.04,0.6,0.8,0.14,10,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DK,0.97,1.05,0.6,0.8,0.15,10,1,Denmark
All,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.43,1,-0.04,14,1,Denmark
All,EuroCOVIDhub-mean,inc case,2,DK,0.95,1.02,0.7,0.8,0.13,10,1,Denmark
All,EuroCOVIDhub-median,inc case,2,DK,0.97,1.03,0.7,0.9,0.11,10,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DK,1.01,1.13,0.67,0.78,0.07,9,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DK,1,1.16,0.67,0.78,0.07,9,1,Denmark
All,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.46,1,-0.01,13,1,Denmark
All,EuroCOVIDhub-mean,inc case,3,DK,0.98,1.08,0.67,0.89,0.08,9,1,Denmark
All,EuroCOVIDhub-median,inc case,3,DK,0.99,1.14,0.67,0.78,0.07,9,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DK,1.16,1.21,0.5,0.88,0.05,8,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DK,1.13,1.21,0.5,0.88,0.03,8,1,Denmark
All,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.58,1,-0.08,12,1,Denmark
All,EuroCOVIDhub-mean,inc case,4,DK,1.1,1.17,0.75,0.88,0.07,8,1,Denmark
All,EuroCOVIDhub-median,inc case,4,DK,1.07,1.2,0.62,0.88,0.04,8,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.86,0.91,0.55,0.91,0.25,11,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,0.9,0.88,0.55,0.91,0.23,11,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.73,1,0.07,15,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.96,0.94,0.55,0.91,0.28,11,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.94,0.97,0.55,0.91,0.25,11,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,0.98,0.92,0.5,0.8,0.32,10,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,1.04,0.88,0.5,0.9,0.31,10,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.79,1,0.06,14,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,0.98,0.92,0.5,0.9,0.35,10,1,Denmark
All,EuroCOVIDhub-median,inc death,2,DK,1,0.9,0.4,0.9,0.4,10,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DK,1.13,0.98,0.44,0.67,0.44,9,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,DK,1.21,0.93,0.33,0.67,0.47,9,1,Denmark
All,EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.92,1,0.08,13,1,Denmark
All,EuroCOVIDhub-mean,inc death,3,DK,1.09,0.95,0.44,0.78,0.47,9,1,Denmark
All,EuroCOVIDhub-median,inc death,3,DK,1.13,0.93,0.44,0.67,0.51,9,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,DK,1.38,0.91,0.5,0.75,0.62,8,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,DK,1.4,0.86,0.38,0.75,0.64,8,1,Denmark
All,EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,1,0.08,12,1,Denmark
All,EuroCOVIDhub-mean,inc death,4,DK,1.43,0.93,0.5,0.75,0.64,8,1,Denmark
All,EuroCOVIDhub-median,inc death,4,DK,1.55,0.95,0.38,0.75,0.7,8,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.41,0.41,0.91,1,0.16,11,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.45,0.4,0.91,1,0.15,11,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.13,0.73,0.63,15,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.46,0.45,0.73,1,0.28,11,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.58,0.48,0.82,1,0.24,11,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,EE,0.34,0.36,0.6,0.9,0.19,10,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,EE,0.35,0.36,0.6,0.9,0.16,10,1,Estonia
All,EuroCOVIDhub-baseline,inc case,2,EE,1,1,0,0.79,0.72,14,1,Estonia
All,EuroCOVIDhub-mean,inc case,2,EE,0.36,0.37,0.5,1,0.27,10,1,Estonia
All,EuroCOVIDhub-median,inc case,2,EE,0.45,0.41,0.5,1,0.29,10,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,EE,0.36,0.4,0.56,0.78,0.23,9,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,EE,0.38,0.41,0.56,0.78,0.26,9,1,Estonia
All,EuroCOVIDhub-baseline,inc case,3,EE,1,1,0,0.62,0.88,13,1,Estonia
All,EuroCOVIDhub-mean,inc case,3,EE,0.36,0.4,0.44,0.78,0.33,9,1,Estonia
All,EuroCOVIDhub-median,inc case,3,EE,0.42,0.42,0.33,0.78,0.32,9,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,EE,0.38,0.41,0.5,0.62,0.39,8,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,EE,0.42,0.43,0.5,0.62,0.35,8,1,Estonia
All,EuroCOVIDhub-baseline,inc case,4,EE,1,1,0,0.58,0.92,12,1,Estonia
All,EuroCOVIDhub-mean,inc case,4,EE,0.37,0.41,0.5,0.62,0.4,8,1,Estonia
All,EuroCOVIDhub-median,inc case,4,EE,0.41,0.43,0.38,0.75,0.36,8,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,EE,0.65,0.55,0.45,1,0.39,11,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,EE,0.63,0.54,0.36,1,0.36,11,1,Estonia
All,EuroCOVIDhub-baseline,inc death,1,EE,1,1,0.13,0.8,0.24,15,1,Estonia
