weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BE,1.19,1.17,0.8,1,0.18,5,1,Belgium
All,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.33,1,0.06,9,1,Belgium
All,EuroCOVIDhub-mean,inc case,1,BE,1.23,1.18,0.8,1,0.12,5,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,1.19,1.06,0.8,1,0.14,5,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,1,1.16,0.75,1,0.2,4,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,1.06,1.15,0.75,1,0.25,4,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.12,1,0.02,8,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.97,1.02,0.75,1,0.1,4,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.71,0.89,0.75,1,0.17,4,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.8,0.66,1,1,-0.02,5,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.8,0.62,1,1,-0.04,5,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.89,1,0.03,9,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.66,0.63,1,1,-0.14,5,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.63,0.56,1,1,-0.1,5,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.57,0.51,1,1,0.05,4,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.53,0.47,1,1,0.08,4,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,1,1,-0.14,8,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.73,0.51,1,1,-0.03,4,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.48,0.45,1,1,-0.05,4,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.42,0.49,1,1,0.32,5,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.42,0.45,0.8,1,0.4,5,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0,0.89,0.29,9,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.47,0.49,0.8,1,0.36,5,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.51,0.45,0.6,1,0.44,5,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.45,0.4,0.5,1,0.52,4,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.4,0.37,0.5,1,0.48,4,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.12,0.38,0.38,8,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.48,0.4,0.5,1,0.55,4,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.43,0.38,0.5,1,0.55,4,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.16,0.72,1,1,0.02,5,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.12,0.66,1,1,-0.04,5,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0,0.89,0.22,9,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.24,0.75,1,1,-0.02,5,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.16,0.65,1,1,-0.08,5,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.22,0.48,1,1,0.22,4,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.25,0.46,1,1,0.22,4,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0,0.75,0.01,8,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.19,0.45,1,1,0.08,4,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.18,0.42,1,1,0.05,4,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.65,0.93,1,1,0.12,5,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.8,1,0.8,1,0.2,5,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.22,1,-0.12,9,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.57,0.9,1,1,0.02,5,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.78,1.01,1,1,0.04,5,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.65,1.07,0.75,1,0.25,4,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.69,1.07,0.75,1,0.25,4,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.25,1,-0.3,8,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.49,0.94,1,1,0,4,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.76,1,1,1,0.07,4,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.18,0.38,1,1,-0.18,5,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.15,0.34,1,1,-0.08,5,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0,1,0.79,9,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.17,0.33,1,1,-0,5,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.31,0.32,1,1,0.22,5,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.11,0.28,1,1,-0.12,4,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.13,0.26,1,1,-0.1,4,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0,0.75,0.81,8,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.13,0.24,1,1,0.08,4,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.18,0.25,1,1,0.17,4,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.14,0.24,0.8,1,-0.16,5,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.11,0.22,1,1,-0.14,5,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0,1,0.62,9,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.14,0.24,1,1,-0.14,5,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.1,0.22,1,1,-0.08,5,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.05,0.12,1,1,-0.2,4,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.05,0.12,1,1,-0.2,4,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0,0.62,0.74,8,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.07,0.13,1,1,-0.02,4,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.08,0.13,1,1,-0.08,4,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DK,0.68,0.75,1,1,-0.08,5,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DK,0.72,0.75,1,1,-0.08,5,1,Denmark
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.22,1,-0.09,9,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.7,0.75,1,1,-0.04,5,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,0.78,0.77,1,1,-0.04,5,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DK,0.75,0.81,1,1,-0.18,4,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DK,0.83,0.83,1,1,-0.18,4,1,Denmark
All,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.5,1,-0.24,8,1,Denmark
All,EuroCOVIDhub-mean,inc case,2,DK,0.76,0.85,1,1,-0.1,4,1,Denmark
All,EuroCOVIDhub-median,inc case,2,DK,0.86,0.84,1,1,-0.2,4,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.69,0.83,0.6,1,0.12,5,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,0.76,0.78,0.6,1,0.12,5,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.67,1,0.09,9,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.9,0.89,0.6,1,0.22,5,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.9,0.94,0.4,1,0.2,5,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,0.79,0.8,0.5,1,-0.05,4,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,0.76,0.7,0.5,1,-0.08,4,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.75,1,0.02,8,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,0.83,0.75,0.5,1,0.08,4,1,Denmark
All,EuroCOVIDhub-median,inc death,2,DK,0.79,0.7,0.5,1,0.1,4,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.37,0.38,1,1,-0.22,5,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.41,0.36,1,1,-0.22,5,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.22,0.56,0.54,9,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.41,0.42,1,1,-0.08,5,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.54,0.43,1,1,-0.14,5,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,EE,0.26,0.27,0.75,1,-0.28,4,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,EE,0.26,0.28,0.75,1,-0.35,4,1,Estonia
All,EuroCOVIDhub-baseline,inc case,2,EE,1,1,0,0.62,0.69,8,1,Estonia
All,EuroCOVIDhub-mean,inc case,2,EE,0.26,0.28,0.75,1,-0.2,4,1,Estonia
All,EuroCOVIDhub-median,inc case,2,EE,0.39,0.32,0.75,1,-0.28,4,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,EE,0.67,0.51,0.4,1,0.28,5,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,EE,0.65,0.51,0.2,1,0.32,5,1,Estonia
All,EuroCOVIDhub-baseline,inc death,1,EE,1,1,0.11,0.67,0.03,9,1,Estonia
All,EuroCOVIDhub-mean,inc death,1,EE,0.59,0.48,0.6,1,0.06,5,1,Estonia
All,EuroCOVIDhub-median,inc death,1,EE,0.49,0.46,0.6,1,0.06,5,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,EE,0.41,0.4,0.5,0.75,0.52,4,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,EE,0.39,0.38,0.5,0.75,0.52,4,1,Estonia
All,EuroCOVIDhub-baseline,inc death,2,EE,1,1,0.12,0.62,0.12,8,1,Estonia
All,EuroCOVIDhub-mean,inc death,2,EE,0.27,0.27,0.75,1,0.35,4,1,Estonia
All,EuroCOVIDhub-median,inc death,2,EE,0.18,0.22,0.75,1,0.28,4,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,ES,0.87,0.88,0.5,1,-0.42,4,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,ES,0.74,0.84,0.75,1,-0.35,4,1,Spain
All,EuroCOVIDhub-baseline,inc case,1,ES,1,1,0.62,1,-0.06,8,1,Spain
All,EuroCOVIDhub-mean,inc case,1,ES,0.6,1.03,1,1,-0.06,5,1,Spain
All,EuroCOVIDhub-median,inc case,1,ES,0.87,0.78,0.6,1,-0.2,5,1,Spain
All,EuroCOVIDhub-baseline,inc case,2,ES,1,1,0.57,1,-0.2,7,1,Spain
All,EuroCOVIDhub-mean,inc case,2,ES,0.81,1.08,1,1,0.02,4,1,Spain
All,EuroCOVIDhub-median,inc case,2,ES,0.94,1.08,0.5,1,0.05,4,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,ES,2.04,0.96,1,1,0.06,5,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,ES,2.37,0.91,1,1,0.04,5,1,Spain
All,EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.56,1,0.23,9,1,Spain
All,EuroCOVIDhub-mean,inc death,1,ES,2.98,1.21,1,1,0.28,5,1,Spain
All,EuroCOVIDhub-median,inc death,1,ES,2.92,1.03,1,1,0.2,5,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,ES,3.12,0.63,1,1,-0.08,4,1,Spain
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,ES,3.05,0.61,1,1,-0.12,4,1,Spain
All,EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.62,1,0.18,8,1,Spain
All,EuroCOVIDhub-mean,inc death,2,ES,3.08,0.69,1,1,0.2,4,1,Spain
All,EuroCOVIDhub-median,inc death,2,ES,1.89,0.56,1,1,0.1,4,1,Spain
All,EuroCOVIDhub-baseline,inc case,1,FR,1,1,0,0.71,0.39,7,1,France
All,EuroCOVIDhub-mean,inc case,1,FR,0.65,0.56,0.8,1,0.24,5,1,France
All,EuroCOVIDhub-median,inc case,1,FR,0.83,0.56,0.6,1,0.4,5,1,France
All,EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.17,0.83,0.08,6,1,France
All,EuroCOVIDhub-mean,inc case,2,FR,0.5,0.57,0.5,1,0.35,4,1,France
All,EuroCOVIDhub-median,inc case,2,FR,0.51,0.6,0.5,1,0.38,4,1,France
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,GB,0.83,0.73,0.4,0.8,-0.1,5,1,United Kingdom
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,GB,0.79,0.7,0.6,0.8,-0.04,5,1,United Kingdom
All,EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.67,1,0.29,9,1,United Kingdom
All,EuroCOVIDhub-mean,inc case,1,GB,0.89,0.76,0.4,0.8,-0.12,5,1,United Kingdom
All,EuroCOVIDhub-median,inc case,1,GB,0.82,0.69,0.4,0.8,-0.06,5,1,United Kingdom
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,GB,0.59,0.4,0.75,1,-0.03,4,1,United Kingdom
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,GB,0.57,0.39,0.75,1,-0.08,4,1,United Kingdom
All,EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.88,1,0.3,8,1,United Kingdom
All,EuroCOVIDhub-mean,inc case,2,GB,0.62,0.44,0.75,0.75,-0.15,4,1,United Kingdom
All,EuroCOVIDhub-median,inc case,2,GB,0.58,0.4,0.75,1,-0.2,4,1,United Kingdom
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,GR,1.19,1.21,0.8,1,0.22,5,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,GR,1.33,1.24,0.8,1,0.24,5,1,Greece
All,EuroCOVIDhub-baseline,inc case,1,GR,1,1,0,0.89,0.06,9,1,Greece
All,EuroCOVIDhub-mean,inc case,1,GR,1.14,1.14,0.8,1,0.24,5,1,Greece
All,EuroCOVIDhub-median,inc case,1,GR,1.4,1.18,0.8,1,0.32,5,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,GR,1.15,1.06,0.75,1,0.52,4,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,GR,1.19,1.07,0.75,1,0.55,4,1,Greece
All,EuroCOVIDhub-baseline,inc case,2,GR,1,1,0,0.75,-0.01,8,1,Greece
All,EuroCOVIDhub-mean,inc case,2,GR,1.09,0.99,0.5,1,0.52,4,1,Greece
All,EuroCOVIDhub-median,inc case,2,GR,1.18,1.06,0.25,1,0.6,4,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,GR,0.95,1.05,0.8,1,-0.08,5,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,GR,0.95,1.05,0.8,1,-0.08,5,1,Greece
All,EuroCOVIDhub-baseline,inc death,1,GR,1,1,0,1,-0.49,9,1,Greece
All,EuroCOVIDhub-mean,inc death,1,GR,0.92,1.07,0.8,1,-0.14,5,1,Greece
All,EuroCOVIDhub-median,inc death,1,GR,0.87,1.04,0.8,1,-0.16,5,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,GR,0.72,0.89,0.75,1,0.28,4,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,GR,0.73,0.87,0.75,1,0.28,4,1,Greece
All,EuroCOVIDhub-baseline,inc death,2,GR,1,1,0.12,1,-0.44,8,1,Greece
All,EuroCOVIDhub-mean,inc death,2,GR,0.44,0.77,1,1,0.12,4,1,Greece
All,EuroCOVIDhub-median,inc death,2,GR,0.51,0.75,1,1,0.12,4,1,Greece
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,HR,1.1,1.05,0.6,1,0.38,5,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,HR,1.29,1.1,0.6,1,0.4,5,1,Croatia
All,EuroCOVIDhub-baseline,inc case,1,HR,1,1,0.11,1,-0.16,9,1,Croatia
All,EuroCOVIDhub-mean,inc case,1,HR,1.08,1,0.6,1,0.4,5,1,Croatia
All,EuroCOVIDhub-median,inc case,1,HR,1.26,1.1,0.4,1,0.42,5,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,HR,1.35,1.28,0.25,1,0.62,4,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,HR,1.38,1.31,0.25,1,0.62,4,1,Croatia
All,EuroCOVIDhub-baseline,inc case,2,HR,1,1,0,0.88,-0.45,8,1,Croatia
All,EuroCOVIDhub-mean,inc case,2,HR,1.23,1.19,0.25,1,0.62,4,1,Croatia
All,EuroCOVIDhub-median,inc case,2,HR,1.22,1.18,0.25,1,0.52,4,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,HR,0.58,0.63,0.8,1,0.04,5,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,HR,0.57,0.61,0.8,1,0,5,1,Croatia
All,EuroCOVIDhub-baseline,inc death,1,HR,1,1,0.11,0.89,-0.51,9,1,Croatia
All,EuroCOVIDhub-mean,inc death,1,HR,0.5,0.57,1,1,0.08,5,1,Croatia
All,EuroCOVIDhub-median,inc death,1,HR,0.58,0.53,0.8,1,0.06,5,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,HR,0.55,0.61,1,1,0.35,4,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,HR,0.53,0.57,1,1,0.32,4,1,Croatia
All,EuroCOVIDhub-baseline,inc death,2,HR,1,1,0.25,0.75,-0.71,8,1,Croatia
All,EuroCOVIDhub-mean,inc death,2,HR,0.58,0.61,1,1,0.35,4,1,Croatia
All,EuroCOVIDhub-median,inc death,2,HR,0.48,0.54,1,1,0.28,4,1,Croatia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,HU,0.55,0.42,0.6,1,0.36,5,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,HU,0.54,0.39,0.6,1,0.36,5,1,Hungary
All,EuroCOVIDhub-baseline,inc case,1,HU,1,1,0,0.56,0.27,9,1,Hungary
All,EuroCOVIDhub-mean,inc case,1,HU,0.59,0.5,0.6,1,0.48,5,1,Hungary
All,EuroCOVIDhub-median,inc case,1,HU,0.6,0.48,0.6,0.8,0.5,5,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,HU,0.31,0.27,0.5,1,0.5,4,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,HU,0.24,0.24,0.75,1,0.42,4,1,Hungary
All,EuroCOVIDhub-baseline,inc case,2,HU,1,1,0.12,0.25,0.3,8,1,Hungary
All,EuroCOVIDhub-mean,inc case,2,HU,0.48,0.37,0,1,0.67,4,1,Hungary
All,EuroCOVIDhub-median,inc case,2,HU,0.44,0.32,0.25,1,0.58,4,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,HU,0.57,0.45,0.4,1,0.3,5,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,HU,0.58,0.43,0.4,1,0.26,5,1,Hungary
All,EuroCOVIDhub-baseline,inc death,1,HU,1,1,0,0.56,-0.1,9,1,Hungary
All,EuroCOVIDhub-mean,inc death,1,HU,0.5,0.43,0.8,1,0.1,5,1,Hungary
All,EuroCOVIDhub-median,inc death,1,HU,0.47,0.39,0.8,1,0.04,5,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,HU,0.33,0.31,0.75,1,0.48,4,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,HU,0.25,0.28,0.75,1,0.32,4,1,Hungary
All,EuroCOVIDhub-baseline,inc death,2,HU,1,1,0.25,0.38,-0.1,8,1,Hungary
All,EuroCOVIDhub-mean,inc death,2,HU,0.21,0.28,0.75,1,0.22,4,1,Hungary
All,EuroCOVIDhub-median,inc death,2,HU,0.18,0.25,0.75,1,0.05,4,1,Hungary
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,IE,1.14,0.85,0.8,1,0.02,5,1,Ireland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,IE,1.15,0.86,0.6,1,0.04,5,1,Ireland
All,EuroCOVIDhub-baseline,inc case,1,IE,1,1,0.78,1,0.14,9,1,Ireland
All,EuroCOVIDhub-mean,inc case,1,IE,1.05,0.83,0.4,1,0.06,5,1,Ireland
All,EuroCOVIDhub-median,inc case,1,IE,1.02,0.82,0.4,1,0.06,5,1,Ireland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,IE,1.43,0.85,0.5,1,-0.12,4,1,Ireland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,IE,1.47,0.84,0.5,1,-0.12,4,1,Ireland
All,EuroCOVIDhub-baseline,inc case,2,IE,1,1,0.75,1,0.07,8,1,Ireland
All,EuroCOVIDhub-mean,inc case,2,IE,1.62,0.93,0.25,1,-0.12,4,1,Ireland
All,EuroCOVIDhub-median,inc case,2,IE,1.61,0.94,0.25,1,-0.12,4,1,Ireland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,IE,1.05,1,0.6,0.8,0.34,5,1,Ireland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,IE,1.1,1,0.4,0.8,0.34,5,1,Ireland
All,EuroCOVIDhub-baseline,inc death,1,IE,1,1,0.44,1,0.22,9,1,Ireland
All,EuroCOVIDhub-mean,inc death,1,IE,0.97,1,0.8,0.8,0.32,5,1,Ireland
All,EuroCOVIDhub-median,inc death,1,IE,1,1,0.6,0.8,0.28,5,1,Ireland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,IE,0.66,0.67,0.5,1,0.45,4,1,Ireland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,IE,0.7,0.69,0.5,1,0.45,4,1,Ireland
All,EuroCOVIDhub-baseline,inc death,2,IE,1,1,0.5,1,0.38,8,1,Ireland
All,EuroCOVIDhub-mean,inc death,2,IE,0.59,0.67,0.75,1,0.4,4,1,Ireland
All,EuroCOVIDhub-median,inc death,2,IE,0.65,0.64,0.75,0.75,0.38,4,1,Ireland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,IS,1.07,1.27,0.2,0.8,0.18,5,1,Iceland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,IS,1.02,1.15,0.2,0.8,0.14,5,1,Iceland
All,EuroCOVIDhub-baseline,inc case,1,IS,1,1,0.33,1,0.02,9,1,Iceland
All,EuroCOVIDhub-mean,inc case,1,IS,1.08,1.25,0.2,0.8,0.16,5,1,Iceland
All,EuroCOVIDhub-median,inc case,1,IS,0.91,1.02,0.6,0.8,0.06,5,1,Iceland
