weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-mean,inc death,1,Overall,0.55,0.53,0.7,0.97,0.1,545,29,NA
All,EuroCOVIDhub-median,inc death,1,Overall,0.53,0.52,0.67,0.97,0.06,545,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,Overall,0.42,0.4,0.63,0.96,0.16,469,26,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,Overall,0.42,0.4,0.64,0.96,0.12,469,26,NA
All,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.65,0.94,0.12,620,29,NA
All,EuroCOVIDhub-mean,inc death,2,Overall,0.41,0.4,0.69,0.97,0.16,520,29,NA
All,EuroCOVIDhub-median,inc death,2,Overall,0.42,0.4,0.65,0.97,0.1,520,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,Overall,0.41,0.38,0.59,0.93,0.24,443,26,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,Overall,0.4,0.37,0.58,0.95,0.17,443,26,NA
All,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.67,0.9,0.15,598,29,NA
All,EuroCOVIDhub-mean,inc death,3,Overall,0.41,0.39,0.65,0.95,0.24,494,29,NA
All,EuroCOVIDhub-median,inc death,3,Overall,0.41,0.36,0.61,0.96,0.14,494,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,Overall,0.44,0.4,0.56,0.91,0.29,418,26,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,Overall,0.4,0.36,0.56,0.92,0.21,418,26,NA
All,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.69,0.88,0.18,571,29,NA
All,EuroCOVIDhub-mean,inc death,4,Overall,0.45,0.42,0.6,0.92,0.3,469,29,NA
All,EuroCOVIDhub-median,inc death,4,Overall,0.39,0.35,0.6,0.94,0.15,469,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BE,1.14,1.09,0.55,0.91,-0.05,22,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BE,1.13,1.06,0.5,0.91,-0.04,22,1,Belgium
All,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.46,1,-0.02,26,1,Belgium
All,EuroCOVIDhub-mean,inc case,1,BE,1.14,1.06,0.55,0.95,-0.01,22,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,1.13,1.01,0.55,0.95,-0.02,22,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,0.89,0.98,0.57,0.9,0.03,21,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,0.88,0.96,0.62,0.9,0,21,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.44,1,0.04,25,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.87,0.94,0.67,0.9,0.06,21,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.81,0.91,0.67,0.86,0.02,21,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.9,1.05,0.45,0.8,0.1,20,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.79,0.96,0.55,0.85,0.02,20,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.5,1,0.07,24,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.9,1.03,0.55,0.85,0.14,20,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.74,0.92,0.7,0.85,0.02,20,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,0.82,0.98,0.47,0.89,0.1,19,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,0.8,0.96,0.47,0.84,0.05,19,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.43,1,0.06,23,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,0.84,1,0.47,0.84,0.15,19,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.73,0.9,0.58,0.79,0.02,19,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.74,0.51,0.86,1,0.09,22,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.72,0.48,0.86,1,0.06,22,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.88,1,0.13,26,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.71,0.5,0.82,1,0.06,22,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.68,0.46,0.91,1,0.03,22,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.47,0.37,0.81,0.95,0.17,21,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.46,0.36,0.81,0.95,0.14,21,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.96,1,0.07,25,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.51,0.38,0.81,1,0.16,21,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.47,0.36,0.81,1,0.12,21,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.5,0.37,0.75,0.95,0.19,20,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.5,0.36,0.75,0.95,0.18,20,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.96,1,0.08,24,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.52,0.37,0.8,0.95,0.19,20,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.5,0.36,0.75,0.95,0.19,20,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.5,0.36,0.74,1,0.25,19,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.49,0.35,0.68,1,0.2,19,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.1,23,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.46,0.35,0.74,1,0.28,19,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.49,0.33,0.63,1,0.18,19,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.46,0.5,0.77,0.95,-0.04,22,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.43,0.46,0.73,0.95,-0.05,22,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.31,0.96,0.07,26,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.49,0.5,0.73,1,-0.03,22,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.49,0.45,0.64,1,-0.07,22,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.51,0.49,0.57,0.9,0.03,21,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.47,0.46,0.57,0.9,-0.04,21,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.36,0.8,0.1,25,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.52,0.48,0.62,0.95,0.02,21,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.45,0.45,0.57,0.86,-0.06,21,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.59,0.55,0.45,0.8,0.05,20,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.53,0.52,0.45,0.85,-0.04,20,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.33,0.79,0.13,24,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.57,0.51,0.45,0.95,0.04,20,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.48,0.49,0.5,0.85,-0.09,20,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,0.61,0.61,0.32,0.84,0.07,19,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,0.56,0.55,0.32,0.79,-0.04,19,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.35,0.74,0.15,23,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,0.58,0.56,0.37,0.89,0.05,19,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.48,0.54,0.47,0.79,-0.15,19,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.31,0.48,0.68,1,-0.14,22,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.28,0.46,0.68,1,-0.19,22,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.19,0.96,0.12,26,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.35,0.51,0.68,1,-0.14,22,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.3,0.47,0.59,1,-0.19,22,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.25,0.33,0.76,1,-0.14,21,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.24,0.31,0.71,0.95,-0.16,21,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.28,0.92,0.12,25,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.25,0.33,0.86,1,-0.11,21,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.23,0.31,0.76,0.95,-0.19,21,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.29,0.31,0.65,1,-0.11,20,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.28,0.3,0.6,0.9,-0.17,20,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.33,0.88,0.14,24,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.28,0.3,0.7,1,-0.06,20,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.25,0.28,0.6,0.95,-0.23,20,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.33,0.32,0.58,1,-0.09,19,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.33,0.33,0.47,0.89,-0.19,19,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.35,0.78,0.2,23,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.31,0.3,0.63,1,-0.06,19,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.28,0.3,0.53,0.84,-0.25,19,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.86,0.91,0.64,0.86,0.02,22,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.86,0.9,0.59,0.86,0.03,22,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.27,1,-0.03,26,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.88,0.94,0.59,1,0.07,22,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.8,0.85,0.55,0.95,-0,22,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.95,1.11,0.43,0.81,0.1,21,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.85,1.04,0.48,0.81,0.06,21,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,-0.08,25,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,1.05,1.17,0.38,0.9,0.13,21,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.78,0.98,0.48,0.81,0.03,21,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,1.02,1.15,0.4,0.85,0.1,20,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.87,0.99,0.35,0.75,0.05,20,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.25,1,-0.12,24,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,1.09,1.21,0.45,0.8,0.14,20,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.76,0.91,0.4,0.75,-0.02,20,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,0.69,0.8,0.37,0.89,0.04,19,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,0.78,0.83,0.37,0.84,-0.02,19,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.3,1,-0.08,23,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,0.76,0.85,0.53,0.89,0.12,19,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.69,0.79,0.32,0.68,-0.08,19,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.26,0.34,0.86,1,-0.02,22,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.24,0.31,0.82,1,-0.01,22,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.58,1,0.37,26,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.28,0.32,0.82,1,0.05,22,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.37,0.31,0.82,1,0.09,22,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.22,0.27,0.76,1,0.06,21,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.24,0.26,0.76,1,0.02,21,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.6,0.92,0.36,25,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.26,0.27,0.76,1,0.1,21,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.3,0.27,0.62,0.95,0.05,21,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.24,0.27,0.65,1,0.15,20,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.23,0.26,0.65,0.95,0.06,20,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.62,0.88,0.36,24,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.26,0.27,0.65,1,0.17,20,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.24,0.26,0.55,0.9,0.03,20,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.27,0.3,0.53,0.95,0.24,19,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.25,0.27,0.53,0.95,0.09,19,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.61,0.87,0.38,23,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.3,0.3,0.58,1,0.26,19,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.25,0.25,0.58,0.89,0.03,19,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.28,0.32,0.55,0.95,0.05,22,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.25,0.31,0.55,0.95,0.05,22,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.42,0.96,0.37,26,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.29,0.33,0.59,0.95,0.07,22,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.25,0.31,0.5,0.95,0.07,22,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.17,0.2,0.67,0.95,0.06,21,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.17,0.2,0.67,0.95,0.08,21,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.52,0.84,0.42,25,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.19,0.21,0.71,0.95,0.1,21,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.2,0.21,0.71,0.95,0.12,21,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.14,0.16,0.75,0.95,0.11,20,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.14,0.16,0.7,0.95,0.08,20,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.5,0.75,0.51,24,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.17,0.17,0.7,0.95,0.19,20,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.18,0.18,0.6,0.95,0.15,20,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.12,0.14,0.74,0.89,0.16,19,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.13,0.14,0.68,0.95,0.12,19,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.48,0.74,0.5,23,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.15,0.15,0.74,0.89,0.25,19,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.14,0.14,0.63,0.89,0.18,19,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DE,0.52,0.5,0.36,1,-0.11,11,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DE,0.52,0.5,0.36,0.91,-0.15,11,1,Germany
All,EuroCOVIDhub-baseline,inc case,2,DE,1,1,0.31,0.92,-0.18,13,1,Germany
All,EuroCOVIDhub-mean,inc case,2,DE,0.52,0.5,0.31,1,-0.03,13,1,Germany
All,EuroCOVIDhub-median,inc case,2,DE,0.55,0.51,0.31,0.92,-0.08,13,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DE,0.47,0.48,0.5,0.9,-0.16,10,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DE,0.49,0.5,0.4,0.8,-0.23,10,1,Germany
All,EuroCOVIDhub-baseline,inc case,3,DE,1,1,0.31,0.85,-0.25,13,1,Germany
All,EuroCOVIDhub-mean,inc case,3,DE,0.5,0.51,0.5,1,-0.08,12,1,Germany
All,EuroCOVIDhub-median,inc case,3,DE,0.53,0.53,0.33,0.83,-0.17,12,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DE,0.45,0.46,0.5,1,-0.07,12,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DE,0.45,0.46,0.5,1,-0.04,12,1,Germany
All,EuroCOVIDhub-baseline,inc case,1,DE,1,1,0.29,1,-0.3,14,1,Germany
All,EuroCOVIDhub-mean,inc case,1,DE,0.41,0.45,0.54,1,-0.03,13,1,Germany
All,EuroCOVIDhub-median,inc case,1,DE,0.45,0.47,0.54,1,0.02,13,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DE,0.53,0.54,0.56,0.89,-0.26,9,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DE,0.59,0.58,0.33,0.78,-0.39,9,1,Germany
All,EuroCOVIDhub-baseline,inc case,4,DE,1,1,0.36,0.73,-0.21,11,1,Germany
All,EuroCOVIDhub-mean,inc case,4,DE,0.55,0.58,0.5,0.8,-0.09,10,1,Germany
All,EuroCOVIDhub-median,inc case,4,DE,0.61,0.59,0.3,0.7,-0.24,10,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DK,0.95,0.95,0.55,0.91,0.01,22,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DK,0.96,0.99,0.55,0.86,0,22,1,Denmark
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.31,1,0.03,26,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.96,0.95,0.64,0.86,0.03,22,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,0.99,1,0.55,0.73,0.03,22,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DK,1.03,1.12,0.52,0.86,0.04,21,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DK,1.06,1.13,0.48,0.81,-0,21,1,Denmark
All,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.48,1,-0.09,25,1,Denmark
All,EuroCOVIDhub-mean,inc case,2,DK,1.07,1.15,0.57,0.86,0.04,21,1,Denmark
All,EuroCOVIDhub-median,inc case,2,DK,1.08,1.17,0.52,0.86,-0.02,21,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DK,1.13,1.33,0.6,0.75,0.01,20,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DK,1.09,1.28,0.5,0.75,-0.05,20,1,Denmark
All,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.42,1,-0.07,24,1,Denmark
All,EuroCOVIDhub-mean,inc case,3,DK,1.18,1.38,0.6,0.8,0.04,20,1,Denmark
All,EuroCOVIDhub-median,inc case,3,DK,1.14,1.34,0.5,0.75,-0.06,20,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DK,1.31,1.49,0.47,0.74,0.05,19,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DK,1.17,1.33,0.37,0.74,-0.06,19,1,Denmark
All,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.52,1,-0.12,23,1,Denmark
All,EuroCOVIDhub-mean,inc case,4,DK,1.39,1.57,0.63,0.79,0.08,19,1,Denmark
All,EuroCOVIDhub-median,inc case,4,DK,1.19,1.37,0.42,0.79,-0.07,19,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.84,0.92,0.5,0.91,0.1,22,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,0.86,0.83,0.5,0.95,0.06,22,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.73,1,0.03,26,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.89,0.93,0.55,0.91,0.14,22,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.88,0.92,0.45,0.95,0.07,22,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,0.88,0.81,0.57,0.9,0.14,21,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,0.92,0.76,0.57,0.95,0.1,21,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.84,1,-0.02,25,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,0.88,0.8,0.57,0.95,0.16,21,1,Denmark
All,EuroCOVIDhub-median,inc death,2,DK,0.9,0.79,0.52,0.95,0.15,21,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DK,1.02,0.83,0.55,0.85,0.2,20,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,DK,1.07,0.77,0.45,0.85,0.17,20,1,Denmark
All,EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.96,1,0.01,24,1,Denmark
All,EuroCOVIDhub-mean,inc death,3,DK,1,0.82,0.55,0.9,0.23,20,1,Denmark
All,EuroCOVIDhub-median,inc death,3,DK,1.03,0.78,0.5,0.85,0.16,20,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,DK,1.12,0.81,0.68,0.84,0.28,19,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,DK,1.1,0.73,0.58,0.84,0.21,19,1,Denmark
All,EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,1,0.01,23,1,Denmark
All,EuroCOVIDhub-mean,inc death,4,DK,1.16,0.84,0.68,0.84,0.32,19,1,Denmark
All,EuroCOVIDhub-median,inc death,4,DK,1.17,0.78,0.47,0.84,0.19,19,1,Denmark
