weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-median,inc case,4,Overall,0.97,0.98,0.35,0.77,-0.02,507,31,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,Overall,0.56,0.52,0.65,0.97,0.08,517,27,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,Overall,0.55,0.51,0.63,0.97,0.06,517,27,NA
All,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.54,0.96,0.09,677,32,NA
All,EuroCOVIDhub-mean,inc death,1,Overall,0.56,0.54,0.69,0.98,0.09,570,29,NA
All,EuroCOVIDhub-median,inc death,1,Overall,0.53,0.52,0.66,0.97,0.05,570,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,Overall,0.42,0.41,0.62,0.96,0.14,492,27,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,Overall,0.43,0.4,0.62,0.96,0.1,492,27,NA
All,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.65,0.94,0.11,643,29,NA
All,EuroCOVIDhub-mean,inc death,2,Overall,0.41,0.41,0.68,0.97,0.15,543,29,NA
All,EuroCOVIDhub-median,inc death,2,Overall,0.42,0.4,0.64,0.97,0.08,543,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,Overall,0.42,0.39,0.59,0.93,0.22,465,26,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,Overall,0.4,0.37,0.58,0.95,0.15,465,26,NA
All,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.67,0.91,0.13,621,29,NA
All,EuroCOVIDhub-mean,inc death,3,Overall,0.41,0.39,0.65,0.95,0.22,517,29,NA
All,EuroCOVIDhub-median,inc death,3,Overall,0.41,0.36,0.61,0.96,0.12,517,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,Overall,0.44,0.41,0.56,0.91,0.27,439,26,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,Overall,0.4,0.36,0.56,0.92,0.18,439,26,NA
All,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.69,0.89,0.16,594,29,NA
All,EuroCOVIDhub-mean,inc death,4,Overall,0.45,0.42,0.6,0.92,0.28,492,29,NA
All,EuroCOVIDhub-median,inc death,4,Overall,0.4,0.36,0.59,0.94,0.12,492,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BE,1.13,1.09,0.57,0.91,-0.06,23,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BE,1.12,1.06,0.52,0.91,-0.04,23,1,Belgium
All,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.48,1,0,27,1,Belgium
All,EuroCOVIDhub-mean,inc case,1,BE,1.13,1.06,0.57,0.96,-0.02,23,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,1.11,1.01,0.57,0.96,-0.02,23,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,0.89,0.98,0.59,0.91,0.03,22,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,0.87,0.96,0.64,0.91,0.01,22,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.46,1,0.04,26,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.86,0.94,0.68,0.91,0.06,22,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.8,0.91,0.68,0.86,0.02,22,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.9,1.05,0.48,0.81,0.1,21,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.8,0.95,0.57,0.86,0.01,21,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.52,1,0.07,25,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.9,1.03,0.57,0.86,0.14,21,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.75,0.91,0.71,0.86,0.01,21,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,1.04,1.25,0.45,0.85,0.15,20,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,0.82,0.97,0.5,0.85,0.06,20,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.46,1,0.05,24,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,1.04,1.23,0.45,0.8,0.2,20,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.73,0.91,0.6,0.8,0.01,20,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.77,0.53,0.83,1,0.05,23,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.75,0.5,0.83,1,0.02,23,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.89,1,0.11,27,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.74,0.51,0.78,1,0.02,23,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.7,0.48,0.87,1,-0.01,23,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.5,0.38,0.77,0.95,0.13,22,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.49,0.37,0.77,0.95,0.1,22,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.96,1,0.06,26,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.53,0.39,0.77,1,0.12,22,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.5,0.37,0.77,1,0.08,22,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.51,0.37,0.71,0.95,0.15,21,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.51,0.36,0.71,0.95,0.15,21,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.96,1,0.07,25,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.53,0.37,0.76,0.95,0.15,21,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.51,0.36,0.71,0.95,0.15,21,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.51,0.36,0.7,1,0.2,20,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.5,0.35,0.65,1,0.16,20,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.08,24,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.47,0.35,0.7,1,0.23,20,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.5,0.34,0.6,1,0.14,20,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.49,0.52,0.74,0.96,-0.01,23,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.46,0.48,0.7,0.96,-0.01,23,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.3,0.96,0.09,27,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.53,0.53,0.7,1,-0,23,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.53,0.48,0.61,1,-0.03,23,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.61,0.57,0.55,0.91,0.07,22,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.55,0.53,0.55,0.91,0,22,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.38,0.81,0.12,26,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.62,0.57,0.59,0.91,0.06,22,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.53,0.52,0.55,0.86,-0.02,22,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.75,0.72,0.43,0.76,0.1,21,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.65,0.64,0.43,0.81,0.01,21,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.36,0.8,0.1,25,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.73,0.68,0.43,0.9,0.08,21,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.58,0.6,0.48,0.81,-0.04,21,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,0.82,0.84,0.3,0.8,0.12,20,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,0.75,0.75,0.3,0.75,0.01,20,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.33,0.75,0.11,24,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,0.77,0.76,0.35,0.85,0.1,20,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.6,0.66,0.45,0.75,-0.09,20,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.35,0.52,0.7,1,-0.11,23,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.33,0.5,0.7,1,-0.16,23,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.22,0.96,0.1,27,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.39,0.54,0.7,1,-0.11,23,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.35,0.5,0.61,1,-0.16,23,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.27,0.34,0.73,1,-0.1,22,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.26,0.32,0.73,0.95,-0.13,22,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.27,0.92,0.08,26,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.26,0.34,0.86,1,-0.08,22,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.23,0.31,0.77,0.95,-0.16,22,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.3,0.32,0.62,1,-0.08,21,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.3,0.31,0.57,0.9,-0.14,21,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.32,0.88,0.1,25,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.28,0.3,0.71,1,-0.04,21,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.24,0.28,0.62,0.95,-0.21,21,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.34,0.33,0.6,1,-0.06,20,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.34,0.34,0.5,0.9,-0.16,20,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.33,0.79,0.15,24,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.32,0.31,0.65,1,-0.04,20,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.26,0.29,0.55,0.85,-0.23,20,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.86,0.88,0.61,0.87,-0.02,23,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.87,0.87,0.57,0.87,-0.01,23,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.26,1,-0.06,27,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.88,0.89,0.57,1,0.03,23,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.82,0.83,0.52,0.96,-0.04,23,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.9,1.08,0.45,0.82,0.1,22,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.81,1,0.5,0.82,0.05,22,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.19,1,-0.1,26,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.99,1.13,0.41,0.91,0.12,22,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.77,0.96,0.45,0.82,-0,22,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,1.17,1.31,0.38,0.86,0.14,21,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.98,1.11,0.33,0.76,0.1,21,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.24,1,-0.15,25,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,1.25,1.37,0.43,0.81,0.18,21,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.8,0.98,0.38,0.76,0.03,21,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,0.92,1.09,0.35,0.85,0.09,20,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,0.89,0.95,0.35,0.85,0.02,20,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.29,1,-0.11,24,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,1,1.14,0.5,0.85,0.16,20,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.74,0.86,0.35,0.7,-0.05,20,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.28,0.34,0.83,1,-0.06,23,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.26,0.32,0.78,1,-0.05,23,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.56,1,0.34,27,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.29,0.33,0.78,1,0.01,23,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.38,0.32,0.78,1,0.04,23,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.23,0.28,0.73,1,0.02,22,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.26,0.27,0.73,1,-0.02,22,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.62,0.92,0.33,26,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.27,0.27,0.73,1,0.06,22,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.31,0.28,0.59,0.91,0,22,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.25,0.28,0.62,1,0.1,21,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.24,0.26,0.62,0.95,0.01,21,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.64,0.88,0.34,25,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.27,0.28,0.62,1,0.13,21,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.25,0.26,0.52,0.9,-0.01,21,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.28,0.3,0.55,0.95,0.2,20,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.26,0.27,0.5,0.95,0.06,20,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.62,0.88,0.36,24,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.31,0.3,0.6,1,0.22,20,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.26,0.26,0.55,0.9,-0,20,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.28,0.32,0.57,0.96,0.06,23,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.26,0.31,0.57,0.96,0.07,23,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.44,0.96,0.34,27,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.29,0.33,0.61,0.96,0.08,23,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.25,0.31,0.52,0.96,0.08,23,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.18,0.2,0.64,0.95,0.09,22,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.17,0.2,0.64,0.95,0.1,22,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.54,0.85,0.41,26,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.19,0.21,0.68,0.95,0.13,22,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.2,0.21,0.68,0.95,0.15,22,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.14,0.16,0.76,0.95,0.11,21,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.14,0.16,0.71,0.95,0.08,21,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.52,0.76,0.49,25,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.17,0.17,0.71,0.95,0.19,21,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.18,0.18,0.62,0.95,0.15,21,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.12,0.14,0.75,0.9,0.16,20,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.13,0.14,0.7,0.95,0.12,20,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.5,0.75,0.49,24,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.15,0.15,0.75,0.9,0.24,20,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.14,0.14,0.65,0.9,0.17,20,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DE,0.63,0.62,0.33,1,-0.02,12,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DE,0.62,0.6,0.33,0.92,-0.07,12,1,Germany
All,EuroCOVIDhub-baseline,inc case,2,DE,1,1,0.29,0.93,-0.21,14,1,Germany
All,EuroCOVIDhub-mean,inc case,2,DE,0.61,0.58,0.29,1,0.04,14,1,Germany
All,EuroCOVIDhub-median,inc case,2,DE,0.62,0.59,0.29,0.93,-0.01,14,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DE,0.61,0.62,0.45,0.82,-0.05,11,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DE,0.62,0.62,0.36,0.82,-0.13,11,1,Germany
All,EuroCOVIDhub-baseline,inc case,3,DE,1,1,0.29,0.86,-0.29,14,1,Germany
All,EuroCOVIDhub-mean,inc case,3,DE,0.6,0.61,0.46,1,-0.01,13,1,Germany
All,EuroCOVIDhub-median,inc case,3,DE,0.6,0.6,0.31,0.85,-0.08,13,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DE,0.53,0.53,0.46,1,-0.01,13,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DE,0.53,0.52,0.46,1,0.02,13,1,Germany
All,EuroCOVIDhub-baseline,inc case,1,DE,1,1,0.27,1,-0.24,15,1,Germany
All,EuroCOVIDhub-mean,inc case,1,DE,0.5,0.52,0.5,1,0.02,14,1,Germany
All,EuroCOVIDhub-median,inc case,1,DE,0.55,0.54,0.5,1,0.06,14,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DE,0.5,0.52,0.6,0.9,-0.19,10,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DE,0.54,0.55,0.4,0.8,-0.32,10,1,Germany
All,EuroCOVIDhub-baseline,inc case,4,DE,1,1,0.33,0.75,-0.27,12,1,Germany
All,EuroCOVIDhub-mean,inc case,4,DE,0.54,0.57,0.55,0.82,-0.04,11,1,Germany
All,EuroCOVIDhub-median,inc case,4,DE,0.59,0.57,0.36,0.73,-0.19,11,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DK,0.93,0.92,0.52,0.91,0.04,23,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DK,0.94,0.97,0.52,0.87,0.03,23,1,Denmark
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.3,1,0.06,27,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.94,0.93,0.61,0.87,0.06,23,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,0.97,0.98,0.52,0.74,0.06,23,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DK,1,1.09,0.5,0.86,0.08,22,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DK,1.04,1.1,0.45,0.82,0.04,22,1,Denmark
All,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.46,1,-0.05,26,1,Denmark
All,EuroCOVIDhub-mean,inc case,2,DK,1.04,1.11,0.55,0.86,0.08,22,1,Denmark
All,EuroCOVIDhub-median,inc case,2,DK,1.05,1.13,0.5,0.86,0.02,22,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DK,1.12,1.31,0.57,0.76,0.05,21,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DK,1.07,1.26,0.48,0.76,-0,21,1,Denmark
All,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.4,1,-0.04,25,1,Denmark
All,EuroCOVIDhub-mean,inc case,3,DK,1.16,1.35,0.57,0.81,0.08,21,1,Denmark
All,EuroCOVIDhub-median,inc case,3,DK,1.12,1.32,0.48,0.76,-0.01,21,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DK,1.29,1.47,0.45,0.75,0.1,20,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DK,1.16,1.32,0.35,0.75,-0.01,20,1,Denmark
All,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.5,1,-0.08,24,1,Denmark
All,EuroCOVIDhub-mean,inc case,4,DK,1.37,1.54,0.6,0.8,0.12,20,1,Denmark
All,EuroCOVIDhub-median,inc case,4,DK,1.17,1.35,0.4,0.8,-0.02,20,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.87,0.94,0.48,0.91,0.06,23,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,0.89,0.88,0.48,0.91,0.01,23,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.7,1,-0,27,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.92,0.95,0.52,0.91,0.1,23,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.91,0.95,0.43,0.96,0.03,23,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,0.89,0.81,0.55,0.91,0.11,22,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,0.95,0.79,0.55,0.95,0.05,22,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.85,1,-0.03,26,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,0.89,0.81,0.55,0.95,0.12,22,1,Denmark
All,EuroCOVIDhub-median,inc death,2,DK,0.93,0.83,0.5,0.95,0.1,22,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DK,1,0.86,0.52,0.86,0.15,21,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,DK,1.05,0.81,0.43,0.81,0.11,21,1,Denmark
All,EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.92,1,-0.02,25,1,Denmark
All,EuroCOVIDhub-mean,inc death,3,DK,0.98,0.83,0.52,0.9,0.19,21,1,Denmark
All,EuroCOVIDhub-median,inc death,3,DK,1.02,0.82,0.48,0.86,0.11,21,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,DK,1.08,0.81,0.65,0.85,0.24,20,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,DK,1.09,0.76,0.55,0.85,0.16,20,1,Denmark
All,EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,1,-0.01,24,1,Denmark
All,EuroCOVIDhub-mean,inc death,4,DK,1.11,0.84,0.65,0.85,0.27,20,1,Denmark
All,EuroCOVIDhub-median,inc death,4,DK,1.14,0.81,0.45,0.85,0.14,20,1,Denmark
