weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-mean,inc death,4,BG,0.26,0.25,0.75,1,0.07,16,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.2,0.2,0.62,1,-0.11,16,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.73,0.87,0.68,0.84,-0.04,19,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.75,0.85,0.63,0.84,-0.03,19,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.26,1,-0.01,23,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.78,0.92,0.63,1,0.03,19,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.76,0.83,0.58,0.95,-0.07,19,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.7,0.89,0.5,0.89,0.08,18,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.65,0.82,0.5,0.89,0.04,18,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.23,1,-0.03,22,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.82,0.99,0.44,0.94,0.11,18,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.67,0.8,0.5,0.89,0.02,18,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,0.81,0.96,0.47,0.88,0.16,17,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.66,0.81,0.41,0.82,0.12,17,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.29,1,-0.03,21,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,0.9,1.06,0.53,0.82,0.2,17,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.56,0.73,0.47,0.82,0.05,17,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,0.82,0.95,0.38,0.88,0.14,16,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,0.85,0.95,0.38,0.81,0.1,16,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.35,1,0.04,20,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,0.81,0.95,0.5,0.88,0.19,16,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.7,0.85,0.38,0.69,0.06,16,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.25,0.34,0.84,1,0.02,19,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.24,0.32,0.79,1,0.02,19,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.52,1,0.44,23,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.27,0.32,0.79,1,0.09,19,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.37,0.32,0.79,1,0.12,19,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.22,0.27,0.72,1,0.1,18,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.24,0.27,0.72,1,0.04,18,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.55,0.91,0.41,22,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.25,0.27,0.72,1,0.15,18,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.29,0.28,0.56,0.94,0.08,18,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.23,0.28,0.59,1,0.19,17,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.23,0.26,0.59,0.94,0.1,17,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.57,0.86,0.43,21,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.25,0.28,0.59,1,0.23,17,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.24,0.27,0.47,0.88,0.08,17,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.27,0.3,0.44,0.94,0.29,16,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.25,0.28,0.44,0.94,0.14,16,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.55,0.85,0.44,20,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.3,0.31,0.5,1,0.32,16,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.24,0.26,0.5,0.88,0.09,16,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.27,0.31,0.58,0.95,0.05,19,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.24,0.3,0.58,0.95,0.05,19,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.35,0.96,0.42,23,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.28,0.32,0.63,0.95,0.08,19,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.24,0.3,0.53,0.95,0.08,19,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.17,0.2,0.61,0.94,0.09,18,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.17,0.2,0.61,0.94,0.09,18,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.45,0.82,0.49,22,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.18,0.21,0.67,0.94,0.14,18,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.19,0.21,0.67,0.94,0.14,18,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.14,0.16,0.71,0.94,0.12,17,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.14,0.16,0.65,0.94,0.09,17,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.43,0.71,0.58,21,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.17,0.17,0.65,0.94,0.22,17,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.18,0.18,0.53,0.94,0.18,17,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.12,0.14,0.69,0.88,0.16,16,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.12,0.14,0.62,0.94,0.11,16,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.4,0.7,0.58,20,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.14,0.15,0.69,0.88,0.26,16,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.13,0.14,0.56,0.88,0.19,16,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DE,0.45,0.46,0.5,1,-0.08,8,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DE,0.44,0.45,0.5,0.88,-0.11,8,1,Germany
All,EuroCOVIDhub-baseline,inc case,2,DE,1,1,0.4,0.9,0.04,10,1,Germany
All,EuroCOVIDhub-mean,inc case,2,DE,0.5,0.49,0.4,1,0.03,10,1,Germany
All,EuroCOVIDhub-median,inc case,2,DE,0.53,0.5,0.4,0.9,-0.03,10,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DE,0.51,0.51,0.43,0.86,-0,7,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DE,0.51,0.52,0.43,0.71,-0.06,7,1,Germany
All,EuroCOVIDhub-baseline,inc case,3,DE,1,1,0.4,0.8,-0.05,10,1,Germany
All,EuroCOVIDhub-mean,inc case,3,DE,0.57,0.55,0.44,1,0.06,9,1,Germany
All,EuroCOVIDhub-median,inc case,3,DE,0.6,0.57,0.33,0.78,-0.01,9,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DE,0.4,0.44,0.56,1,-0.13,9,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DE,0.39,0.43,0.56,1,-0.11,9,1,Germany
All,EuroCOVIDhub-baseline,inc case,1,DE,1,1,0.36,1,-0.18,11,1,Germany
All,EuroCOVIDhub-mean,inc case,1,DE,0.4,0.47,0.6,1,-0.06,10,1,Germany
All,EuroCOVIDhub-median,inc case,1,DE,0.48,0.48,0.6,1,-0.01,10,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DK,0.98,0.97,0.53,0.89,-0.04,19,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DK,1,1.03,0.53,0.84,-0.05,19,1,Denmark
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.26,1,-0.03,23,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.99,0.97,0.63,0.84,-0.03,19,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,1.03,1.04,0.53,0.68,-0.03,19,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DK,1.03,1.14,0.5,0.83,0.01,18,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DK,1.07,1.16,0.44,0.78,-0.04,18,1,Denmark
All,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.45,1,-0.13,22,1,Denmark
All,EuroCOVIDhub-mean,inc case,2,DK,1.07,1.17,0.56,0.83,0.01,18,1,Denmark
All,EuroCOVIDhub-median,inc case,2,DK,1.1,1.2,0.5,0.83,-0.07,18,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DK,1.13,1.34,0.59,0.71,-0.02,17,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DK,1.11,1.31,0.47,0.71,-0.09,17,1,Denmark
All,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.38,1,-0.09,21,1,Denmark
All,EuroCOVIDhub-mean,inc case,3,DK,1.18,1.38,0.59,0.76,0.01,17,1,Denmark
All,EuroCOVIDhub-median,inc case,3,DK,1.17,1.37,0.47,0.71,-0.09,17,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DK,1.33,1.49,0.38,0.69,0.04,16,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DK,1.18,1.35,0.31,0.69,-0.05,16,1,Denmark
All,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.45,1,-0.12,20,1,Denmark
All,EuroCOVIDhub-mean,inc case,4,DK,1.41,1.57,0.56,0.75,0.07,16,1,Denmark
All,EuroCOVIDhub-median,inc case,4,DK,1.2,1.39,0.38,0.75,-0.05,16,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.82,0.92,0.47,0.89,0.16,19,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,0.83,0.84,0.47,0.95,0.13,19,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.74,1,0.05,23,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.88,0.94,0.53,0.89,0.2,19,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.84,0.92,0.47,0.95,0.15,19,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,0.88,0.82,0.61,0.89,0.24,18,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,0.92,0.73,0.61,0.94,0.22,18,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.86,1,0.04,22,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,0.88,0.82,0.61,0.94,0.26,18,1,Denmark
All,EuroCOVIDhub-median,inc death,2,DK,0.89,0.77,0.56,0.94,0.28,18,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DK,1.06,0.83,0.53,0.82,0.3,17,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,DK,1.12,0.77,0.47,0.82,0.28,17,1,Denmark
All,EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.95,1,0.04,21,1,Denmark
All,EuroCOVIDhub-mean,inc death,3,DK,1.04,0.83,0.53,0.88,0.33,17,1,Denmark
All,EuroCOVIDhub-median,inc death,3,DK,1.06,0.77,0.53,0.82,0.28,17,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,DK,1.22,0.82,0.69,0.81,0.42,16,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,DK,1.16,0.74,0.62,0.81,0.38,16,1,Denmark
All,EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,1,0.06,20,1,Denmark
All,EuroCOVIDhub-mean,inc death,4,DK,1.28,0.86,0.69,0.81,0.46,16,1,Denmark
All,EuroCOVIDhub-median,inc death,4,DK,1.25,0.78,0.56,0.81,0.38,16,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.47,0.47,0.68,0.95,-0.05,19,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.5,0.45,0.68,0.95,-0.08,19,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.22,0.83,0.24,23,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.51,0.5,0.58,0.95,0.01,19,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.6,0.51,0.58,0.95,-0.04,19,1,Estonia
