weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-mean,inc death,1,Overall,0.56,0.53,0.68,0.98,0.03,766,29,NA
All,EuroCOVIDhub-median,inc death,1,Overall,0.54,0.52,0.64,0.97,-0.02,766,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,Overall,0.45,0.41,0.61,0.97,0.05,666,28,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,Overall,0.45,0.4,0.61,0.95,0.01,666,28,NA
All,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.64,0.94,0.03,836,29,NA
All,EuroCOVIDhub-mean,inc death,2,Overall,0.44,0.41,0.66,0.97,0.06,736,29,NA
All,EuroCOVIDhub-median,inc death,2,Overall,0.44,0.4,0.62,0.97,-0.01,736,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,Overall,0.45,0.4,0.58,0.95,0.11,636,28,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,Overall,0.44,0.38,0.55,0.95,0.04,636,28,NA
All,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.68,0.91,0.04,810,29,NA
All,EuroCOVIDhub-mean,inc death,3,Overall,0.44,0.39,0.62,0.96,0.12,706,29,NA
All,EuroCOVIDhub-median,inc death,3,Overall,0.44,0.37,0.58,0.95,0,706,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,Overall,0.48,0.43,0.56,0.93,0.15,609,28,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,Overall,0.45,0.38,0.54,0.94,0.06,609,28,NA
All,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.69,0.89,0.06,780,29,NA
All,EuroCOVIDhub-mean,inc death,4,Overall,0.49,0.44,0.59,0.94,0.16,678,29,NA
All,EuroCOVIDhub-median,inc death,4,Overall,0.43,0.37,0.57,0.94,0.01,678,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BE,0.97,0.91,0.6,0.9,-0.16,30,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BE,0.97,0.9,0.57,0.9,-0.15,30,1,Belgium
All,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.5,1,-0.09,34,1,Belgium
All,EuroCOVIDhub-mean,inc case,1,BE,0.97,0.9,0.6,0.93,-0.13,30,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,0.96,0.87,0.57,0.93,-0.13,30,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,0.97,1.02,0.59,0.86,-0.1,29,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,0.96,1.02,0.62,0.86,-0.12,29,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.48,1,-0.04,33,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.96,1.01,0.66,0.86,-0.08,29,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.92,0.99,0.66,0.83,-0.11,29,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.98,1.09,0.5,0.79,-0.04,28,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.92,1.04,0.57,0.82,-0.11,28,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.53,1,-0.02,32,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.98,1.08,0.57,0.82,-0.02,28,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.88,1.01,0.68,0.82,-0.13,28,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,1.07,1.2,0.48,0.85,-0.01,27,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,0.93,1.02,0.52,0.85,-0.07,27,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.52,1,-0.03,31,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,1.07,1.18,0.48,0.81,0.03,27,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.87,0.97,0.59,0.81,-0.12,27,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.82,0.55,0.77,1,-0.07,30,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.8,0.53,0.73,1,-0.11,30,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.85,1,0.02,34,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.78,0.53,0.73,1,-0.08,30,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.76,0.5,0.73,1,-0.14,30,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.64,0.43,0.69,0.97,-0.04,29,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.64,0.42,0.69,0.97,-0.08,29,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.94,1,-0.01,33,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.66,0.43,0.72,1,-0.04,29,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.64,0.42,0.66,1,-0.1,29,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.63,0.41,0.64,0.96,-0.04,28,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.65,0.42,0.61,0.93,-0.06,28,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.97,1,0.01,32,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.64,0.41,0.68,0.96,-0.03,28,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.63,0.41,0.57,0.93,-0.06,28,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.61,0.4,0.63,1,0,27,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.62,0.4,0.56,1,-0.07,27,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.02,31,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.57,0.39,0.63,1,0.03,27,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.61,0.39,0.48,1,-0.09,27,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.53,0.54,0.67,0.97,-0.12,30,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.51,0.51,0.63,0.97,-0.12,30,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.26,0.94,-0.07,34,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.56,0.54,0.67,1,-0.1,30,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.56,0.52,0.57,0.97,-0.15,30,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.66,0.58,0.52,0.9,-0.08,29,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.62,0.56,0.48,0.9,-0.14,29,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.33,0.79,-0.07,33,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.66,0.56,0.55,0.9,-0.08,29,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.59,0.55,0.48,0.86,-0.15,29,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.87,0.76,0.36,0.79,-0.03,28,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.78,0.71,0.36,0.82,-0.09,28,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.34,0.75,-0.08,32,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.85,0.72,0.39,0.93,-0.03,28,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.72,0.67,0.39,0.82,-0.13,28,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,1.05,0.99,0.26,0.78,0.03,27,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,0.94,0.87,0.26,0.74,-0.06,27,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.29,0.74,-0.08,31,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,1.03,0.94,0.3,0.85,0.04,27,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.79,0.78,0.37,0.74,-0.12,27,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.48,0.59,0.67,1,-0.17,30,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.45,0.58,0.67,1,-0.21,30,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.21,0.94,-0.02,34,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.5,0.6,0.67,1,-0.16,30,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.46,0.58,0.6,1,-0.2,30,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.37,0.42,0.69,1,-0.17,29,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.37,0.42,0.66,0.97,-0.2,29,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.24,0.91,-0.1,33,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.36,0.42,0.79,1,-0.15,29,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.34,0.41,0.69,0.97,-0.23,29,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.44,0.42,0.57,1,-0.12,28,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.44,0.42,0.5,0.93,-0.18,28,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.25,0.91,-0.1,32,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.41,0.4,0.64,1,-0.09,28,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.38,0.4,0.57,0.96,-0.24,28,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.51,0.48,0.56,1,-0.06,27,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.52,0.49,0.44,0.93,-0.13,27,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.26,0.74,-0.08,31,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.47,0.44,0.63,1,-0.05,27,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.41,0.43,0.52,0.89,-0.23,27,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.75,0.77,0.6,0.9,-0.05,30,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.76,0.77,0.6,0.9,-0.04,30,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.24,1,0.02,34,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.79,0.8,0.53,1,0.01,30,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.78,0.76,0.57,0.97,-0.08,30,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.85,0.98,0.45,0.79,0.08,29,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.78,0.92,0.52,0.83,0.01,29,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.21,1,-0.02,33,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.94,1.04,0.41,0.86,0.09,29,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.8,0.91,0.48,0.83,-0.03,29,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,1.14,1.23,0.32,0.86,0.17,28,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.98,1.06,0.32,0.82,0.11,28,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.22,1,-0.01,32,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,1.2,1.29,0.36,0.82,0.19,28,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.85,0.96,0.32,0.79,0.05,28,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,1.23,1.4,0.33,0.78,0.18,27,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,1.11,1.2,0.33,0.81,0.13,27,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.32,1,0.03,31,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,1.29,1.42,0.41,0.78,0.24,27,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.9,1.05,0.26,0.7,0.06,27,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CH,0.76,0.81,0.25,1,-0.12,4,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CH,0.75,0.83,0.25,0.75,-0.17,4,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.4,1,0.09,10,1,Switzerland
All,EuroCOVIDhub-mean,inc death,1,CH,0.77,0.78,0.44,1,-0.09,9,1,Switzerland
All,EuroCOVIDhub-median,inc death,1,CH,0.74,0.79,0.44,0.89,-0.08,9,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.06,8,1,Switzerland
All,EuroCOVIDhub-mean,inc death,3,CH,0.73,0.73,0.62,1,0.15,8,1,Switzerland
All,EuroCOVIDhub-median,inc death,3,CH,0.63,0.65,0.75,1,0.01,8,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.01,9,1,Switzerland
All,EuroCOVIDhub-mean,inc death,2,CH,1.23,0.82,0.78,1,0.03,9,1,Switzerland
All,EuroCOVIDhub-median,inc death,2,CH,1.24,0.75,0.78,1,-0.02,9,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.03,7,1,Switzerland
All,EuroCOVIDhub-mean,inc death,4,CH,2.18,0.98,0.29,1,0.36,7,1,Switzerland
All,EuroCOVIDhub-median,inc death,4,CH,1.78,0.77,0.43,1,0.19,7,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.21,0.93,-0.16,14,1,Cyprus
All,EuroCOVIDhub-mean,inc case,1,CY,0.56,0.64,0.8,0.9,-0.27,10,1,Cyprus
All,EuroCOVIDhub-median,inc case,1,CY,0.51,0.53,0.8,0.9,-0.35,10,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.43,1,-0.31,7,1,Cyprus
All,EuroCOVIDhub-mean,inc death,1,CY,0.87,0.8,0.5,1,-0.23,6,1,Cyprus
All,EuroCOVIDhub-median,inc death,1,CY,0.94,0.9,0.33,1,-0.27,6,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.39,0.39,0.73,0.97,-0.14,30,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.38,0.38,0.7,1,-0.14,30,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.5,1,0.14,34,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.4,0.38,0.7,0.97,-0.1,30,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.47,0.38,0.67,1,-0.09,30,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.41,0.43,0.59,0.93,-0.1,29,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.42,0.42,0.62,0.97,-0.15,29,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.61,0.94,0.14,33,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.43,0.43,0.59,0.93,-0.07,29,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.45,0.43,0.52,0.86,-0.15,29,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.43,0.45,0.54,0.96,-0.05,28,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.42,0.47,0.54,0.89,-0.15,28,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.66,0.91,0.16,32,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.44,0.45,0.57,0.96,-0.03,28,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.43,0.49,0.46,0.79,-0.19,28,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.44,0.44,0.48,0.93,0.03,27,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.43,0.47,0.44,0.89,-0.13,27,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.65,0.9,0.17,31,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.46,0.44,0.56,0.96,0.04,27,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.43,0.48,0.48,0.85,-0.2,27,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.33,0.34,0.6,0.97,-0.05,30,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.3,0.33,0.53,0.97,-0.06,30,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.47,0.97,0.2,34,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.34,0.35,0.63,0.97,-0.03,30,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.3,0.33,0.47,0.97,-0.05,30,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.22,0.23,0.62,0.97,-0.04,29,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.21,0.23,0.62,0.97,-0.04,29,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.61,0.88,0.26,33,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.24,0.24,0.66,0.97,-0.01,29,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.24,0.24,0.62,0.97,-0.02,29,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.18,0.19,0.75,0.96,-0.02,28,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.18,0.19,0.64,0.96,-0.06,28,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.62,0.81,0.34,32,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.21,0.2,0.71,0.96,0.05,28,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.22,0.21,0.57,0.93,-0.03,28,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.16,0.17,0.74,0.93,0.01,27,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.17,0.16,0.63,0.96,-0.06,27,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.61,0.81,0.33,31,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.18,0.17,0.74,0.93,0.08,27,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.18,0.17,0.59,0.93,-0.03,27,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DE,0.6,0.58,0.67,1,-0.26,9,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DE,0.61,0.57,0.56,1,-0.33,9,1,Germany
All,EuroCOVIDhub-baseline,inc death,2,DE,1,1,0.67,1,0.18,12,1,Germany
All,EuroCOVIDhub-mean,inc death,2,DE,0.6,0.56,0.78,1,-0.2,9,1,Germany
All,EuroCOVIDhub-median,inc death,2,DE,0.61,0.56,0.67,1,-0.32,9,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DE,0.64,0.58,0.91,1,-0.06,11,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DE,0.65,0.56,0.73,1,-0.11,11,1,Germany
All,EuroCOVIDhub-baseline,inc death,1,DE,1,1,0.6,1,0.16,15,1,Germany
All,EuroCOVIDhub-mean,inc death,1,DE,0.61,0.62,0.91,1,-0.07,11,1,Germany
All,EuroCOVIDhub-median,inc death,1,DE,0.64,0.6,0.73,1,-0.08,11,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DK,0.87,0.83,0.4,0.93,-0.1,30,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DK,0.88,0.87,0.4,0.87,-0.11,30,1,Denmark
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.26,0.97,-0.03,34,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.87,0.82,0.47,0.9,-0.08,30,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,0.88,0.86,0.4,0.77,-0.1,30,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DK,0.94,1,0.41,0.86,-0.06,29,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DK,0.96,1.01,0.38,0.83,-0.09,29,1,Denmark
All,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.39,0.97,-0.11,33,1,Denmark
All,EuroCOVIDhub-mean,inc case,2,DK,0.95,0.99,0.45,0.86,-0.06,29,1,Denmark
All,EuroCOVIDhub-median,inc case,2,DK,0.95,1.02,0.41,0.83,-0.11,29,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DK,1.03,1.15,0.46,0.75,-0.05,28,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DK,1.01,1.14,0.39,0.75,-0.09,28,1,Denmark
All,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.38,0.97,-0.07,32,1,Denmark
All,EuroCOVIDhub-mean,inc case,3,DK,1.05,1.15,0.43,0.82,-0.03,28,1,Denmark
All,EuroCOVIDhub-median,inc case,3,DK,1.03,1.19,0.36,0.64,-0.12,28,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DK,1.18,1.29,0.37,0.78,0.02,27,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DK,1.09,1.22,0.3,0.67,-0.07,27,1,Denmark
All,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.42,0.97,-0.07,31,1,Denmark
All,EuroCOVIDhub-mean,inc case,4,DK,1.21,1.32,0.48,0.78,0.03,27,1,Denmark
All,EuroCOVIDhub-median,inc case,4,DK,1.09,1.24,0.33,0.74,-0.08,27,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.81,0.87,0.53,0.93,0.04,30,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,0.84,0.81,0.5,0.93,-0,30,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.65,1,-0.01,34,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.85,0.89,0.57,0.93,0.07,30,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.83,0.85,0.47,0.97,-0,30,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,0.82,0.77,0.52,0.93,0.06,29,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,0.85,0.73,0.55,0.97,0.01,29,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.76,1,-0.03,33,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,0.81,0.77,0.52,0.97,0.08,29,1,Denmark
