weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.49,1,-0.11,35,1,Belgium
All,EuroCOVIDhub-mean,inc case,1,BE,1.05,0.95,0.58,0.94,-0.1,31,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,1.02,0.92,0.55,0.94,-0.1,31,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,0.88,0.92,0.6,0.87,-0.09,30,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,0.86,0.91,0.63,0.87,-0.11,30,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.47,1,-0.07,34,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.87,0.91,0.67,0.87,-0.06,30,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.85,0.91,0.67,0.83,-0.09,30,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.98,1.07,0.48,0.76,-0.08,29,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.93,1.02,0.55,0.79,-0.14,29,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.52,0.97,-0.05,33,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.98,1.06,0.55,0.79,-0.05,29,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.91,1.01,0.66,0.79,-0.16,29,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,1.06,1.2,0.46,0.82,-0.04,28,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,0.95,1.05,0.5,0.82,-0.11,28,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.5,0.97,-0.06,32,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,1.06,1.19,0.46,0.79,-0.01,28,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.9,1.02,0.57,0.79,-0.15,28,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.87,0.57,0.74,1,-0.05,31,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.86,0.56,0.71,1,-0.08,31,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.86,1,0.03,35,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.84,0.56,0.71,1,-0.06,31,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.82,0.54,0.71,1,-0.11,31,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.62,0.43,0.7,0.97,-0.05,30,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.62,0.42,0.7,0.97,-0.08,30,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.94,1,-0.02,34,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.63,0.43,0.73,1,-0.04,30,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.61,0.42,0.67,1,-0.1,30,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.65,0.43,0.62,0.97,-0.06,29,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.67,0.43,0.59,0.93,-0.09,29,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.97,1,-0.01,33,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.65,0.42,0.66,0.97,-0.06,29,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.65,0.42,0.55,0.93,-0.09,29,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.64,0.42,0.61,1,-0.03,28,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.65,0.42,0.54,1,-0.1,28,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.01,32,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.59,0.4,0.61,1,-0,28,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.64,0.41,0.46,1,-0.12,28,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.63,0.6,0.65,0.97,-0.09,31,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.6,0.58,0.61,0.97,-0.09,31,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.26,0.94,-0.04,35,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.67,0.63,0.65,1,-0.07,31,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.68,0.62,0.55,0.97,-0.12,31,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.72,0.63,0.5,0.9,-0.05,30,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.68,0.61,0.47,0.9,-0.11,30,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.32,0.79,-0.09,34,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.74,0.62,0.53,0.9,-0.05,30,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.66,0.6,0.47,0.87,-0.12,30,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.8,0.72,0.38,0.79,-0.03,29,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.73,0.67,0.38,0.83,-0.09,29,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.33,0.73,-0.11,33,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.79,0.68,0.41,0.93,-0.02,29,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.67,0.63,0.41,0.83,-0.12,29,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,1.03,0.95,0.25,0.79,-0,28,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,0.92,0.83,0.25,0.75,-0.09,28,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.28,0.72,-0.11,32,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,1,0.89,0.29,0.86,0.01,28,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.78,0.75,0.36,0.75,-0.14,28,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.46,0.56,0.68,1,-0.18,31,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.44,0.55,0.68,1,-0.21,31,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.2,0.91,-0.05,35,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.48,0.58,0.68,1,-0.16,31,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.44,0.56,0.61,1,-0.21,31,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.36,0.41,0.7,1,-0.17,30,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.36,0.41,0.67,0.97,-0.21,30,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.24,0.88,-0.13,34,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.35,0.41,0.8,1,-0.15,30,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.33,0.4,0.7,0.97,-0.23,30,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.45,0.41,0.55,1,-0.14,29,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.45,0.42,0.48,0.93,-0.2,29,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.24,0.88,-0.13,33,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.42,0.39,0.62,1,-0.11,29,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.39,0.41,0.55,0.97,-0.26,29,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.53,0.48,0.54,1,-0.08,28,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.54,0.49,0.43,0.93,-0.16,28,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.25,0.72,-0.11,32,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.49,0.44,0.61,1,-0.07,28,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.44,0.44,0.5,0.89,-0.25,28,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.75,0.77,0.58,0.9,-0.07,31,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.76,0.76,0.58,0.9,-0.07,31,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.23,1,-0.01,35,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.78,0.78,0.52,1,-0.02,31,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.78,0.75,0.55,0.97,-0.1,31,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.85,0.98,0.43,0.8,0.05,30,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.79,0.92,0.5,0.8,-0.02,30,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.21,1,-0.05,34,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.93,1.03,0.4,0.87,0.06,30,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.8,0.91,0.47,0.83,-0.06,30,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,1.15,1.25,0.31,0.83,0.13,29,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.99,1.09,0.31,0.79,0.08,29,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.21,1,-0.04,33,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,1.2,1.3,0.34,0.79,0.14,29,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.88,1.01,0.31,0.76,0.02,29,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,1.23,1.41,0.32,0.75,0.14,28,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,1.12,1.23,0.32,0.79,0.09,28,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.31,1,0.01,32,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,1.29,1.44,0.39,0.75,0.2,28,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.93,1.09,0.25,0.68,0.02,28,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CH,0.74,0.79,0.4,1,-0.04,5,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CH,0.69,0.79,0.4,0.8,-0.1,5,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.36,1,0.14,11,1,Switzerland
All,EuroCOVIDhub-mean,inc death,1,CH,0.76,0.78,0.5,1,-0.04,10,1,Switzerland
All,EuroCOVIDhub-median,inc death,1,CH,0.71,0.76,0.5,0.9,-0.05,10,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.04,9,1,Switzerland
All,EuroCOVIDhub-mean,inc death,3,CH,0.82,0.74,0.56,1,0.06,9,1,Switzerland
All,EuroCOVIDhub-median,inc death,3,CH,0.73,0.68,0.67,1,-0.07,9,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CH,1.24,0.87,0.5,1,-0.5,4,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CH,1.24,0.87,0.5,1,-0.52,4,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,-0.04,10,1,Switzerland
All,EuroCOVIDhub-mean,inc death,2,CH,1.14,0.84,0.7,1,-0.05,10,1,Switzerland
All,EuroCOVIDhub-median,inc death,2,CH,1.19,0.81,0.7,1,-0.1,10,1,Switzerland
All,EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0,8,1,Switzerland
All,EuroCOVIDhub-mean,inc death,4,CH,2.11,0.98,0.25,1,0.21,8,1,Switzerland
All,EuroCOVIDhub-median,inc death,4,CH,1.81,0.8,0.38,1,0.06,8,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.2,0.93,-0.21,15,1,Cyprus
All,EuroCOVIDhub-mean,inc case,1,CY,0.58,0.64,0.73,0.91,-0.31,11,1,Cyprus
All,EuroCOVIDhub-median,inc case,1,CY,0.55,0.55,0.73,0.91,-0.39,11,1,Cyprus
All,EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.19,0.81,-0.28,16,1,Cyprus
All,EuroCOVIDhub-mean,inc case,2,CY,0.9,0.91,0.5,0.67,-0.26,12,1,Cyprus
All,EuroCOVIDhub-median,inc case,2,CY,0.74,0.69,0.42,0.83,-0.35,12,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.57,1,-0.06,7,1,Cyprus
All,EuroCOVIDhub-mean,inc death,2,CY,0.88,0.8,0.33,0.83,-0.12,6,1,Cyprus
All,EuroCOVIDhub-median,inc death,2,CY,0.8,0.73,0.33,1,-0.13,6,1,Cyprus
All,EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.38,1,-0.19,8,1,Cyprus
All,EuroCOVIDhub-mean,inc death,1,CY,0.9,0.83,0.43,1,-0.07,7,1,Cyprus
All,EuroCOVIDhub-median,inc death,1,CY,0.95,0.92,0.29,1,-0.13,7,1,Cyprus
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.32,0.34,0.74,0.97,-0.15,31,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.32,0.33,0.71,1,-0.15,31,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.49,0.97,0.11,35,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.33,0.34,0.71,0.97,-0.1,31,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.41,0.33,0.68,1,-0.1,31,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.39,0.38,0.57,0.93,-0.11,30,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.42,0.39,0.6,0.97,-0.17,30,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.59,0.91,0.11,34,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.41,0.38,0.57,0.93,-0.09,30,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.47,0.43,0.5,0.87,-0.17,30,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.48,0.49,0.52,0.93,-0.08,29,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.47,0.49,0.52,0.86,-0.18,29,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.64,0.88,0.12,33,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.49,0.49,0.55,0.93,-0.06,29,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.47,0.5,0.45,0.79,-0.21,29,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.53,0.55,0.46,0.89,-0.01,28,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.52,0.57,0.43,0.86,-0.16,28,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.62,0.88,0.14,32,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.54,0.55,0.54,0.93,0.01,28,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.52,0.59,0.46,0.82,-0.22,28,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.35,0.35,0.58,0.97,-0.07,31,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.33,0.34,0.52,0.97,-0.09,31,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.46,0.97,0.17,35,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.36,0.36,0.61,0.97,-0.06,31,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.33,0.35,0.45,0.97,-0.07,31,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.25,0.26,0.6,0.97,-0.07,30,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.25,0.26,0.6,0.97,-0.07,30,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.59,0.88,0.23,34,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.27,0.27,0.63,0.97,-0.04,30,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.28,0.28,0.6,0.93,-0.05,30,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.22,0.23,0.72,0.93,-0.05,29,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.22,0.23,0.62,0.93,-0.09,29,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.61,0.82,0.3,33,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.25,0.24,0.69,0.93,0.01,29,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.25,0.26,0.55,0.9,-0.06,29,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.2,0.21,0.71,0.89,-0.02,28,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.21,0.21,0.61,0.93,-0.09,28,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.59,0.81,0.29,32,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.22,0.22,0.71,0.89,0.04,28,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.22,0.23,0.57,0.89,-0.06,28,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.63,0.53,0.65,0.97,-0.09,31,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.64,0.53,0.58,0.94,-0.13,31,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.2,0.83,-0.11,35,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.63,0.54,0.58,0.97,-0.05,31,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.7,0.56,0.52,0.94,-0.1,31,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,EE,0.41,0.36,0.53,0.9,-0.16,30,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,EE,0.38,0.35,0.5,0.9,-0.22,30,1,Estonia
All,EuroCOVIDhub-baseline,inc case,2,EE,1,1,0.15,0.76,-0.1,34,1,Estonia
All,EuroCOVIDhub-mean,inc case,2,EE,0.42,0.37,0.5,0.93,-0.12,30,1,Estonia
All,EuroCOVIDhub-median,inc case,2,EE,0.43,0.36,0.47,0.97,-0.19,30,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,EE,0.47,0.41,0.45,0.86,-0.18,29,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,EE,0.45,0.39,0.45,0.86,-0.23,29,1,Estonia
All,EuroCOVIDhub-baseline,inc case,3,EE,1,1,0.12,0.7,-0.05,33,1,Estonia
All,EuroCOVIDhub-mean,inc case,3,EE,0.48,0.42,0.38,0.9,-0.13,29,1,Estonia
All,EuroCOVIDhub-median,inc case,3,EE,0.46,0.41,0.41,0.76,-0.23,29,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,EE,0.55,0.48,0.46,0.86,-0.14,28,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,EE,0.52,0.45,0.32,0.82,-0.25,28,1,Estonia
All,EuroCOVIDhub-baseline,inc case,4,EE,1,1,0.12,0.69,-0.04,32,1,Estonia
All,EuroCOVIDhub-mean,inc case,4,EE,0.55,0.48,0.5,0.86,-0.1,28,1,Estonia
All,EuroCOVIDhub-median,inc case,4,EE,0.52,0.47,0.32,0.75,-0.27,28,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,EE,0.75,0.63,0.61,1,0.03,31,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,EE,0.75,0.62,0.52,1,0,31,1,Estonia
All,EuroCOVIDhub-baseline,inc death,1,EE,1,1,0.31,0.83,-0.07,35,1,Estonia
All,EuroCOVIDhub-mean,inc death,1,EE,0.71,0.61,0.65,1,-0.01,31,1,Estonia
All,EuroCOVIDhub-median,inc death,1,EE,0.69,0.65,0.58,0.97,-0.06,31,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,EE,0.59,0.53,0.57,0.93,0.04,30,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,EE,0.58,0.53,0.53,0.9,0.01,30,1,Estonia
All,EuroCOVIDhub-baseline,inc death,2,EE,1,1,0.38,0.85,-0.04,34,1,Estonia
All,EuroCOVIDhub-mean,inc death,2,EE,0.57,0.49,0.6,0.97,0.02,30,1,Estonia
All,EuroCOVIDhub-median,inc death,2,EE,0.52,0.51,0.5,0.97,-0.04,30,1,Estonia
