weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-median,inc case,4,Overall,0.97,0.99,0.35,0.78,0,563,31,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,Overall,0.56,0.53,0.66,0.97,0.06,563,27,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,Overall,0.55,0.51,0.63,0.97,0.03,563,27,NA
All,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.54,0.96,0.08,729,32,NA
All,EuroCOVIDhub-mean,inc death,1,Overall,0.56,0.54,0.69,0.98,0.07,622,29,NA
All,EuroCOVIDhub-median,inc death,1,Overall,0.54,0.52,0.66,0.97,0.03,622,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,Overall,0.43,0.41,0.63,0.96,0.11,539,27,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,Overall,0.43,0.4,0.62,0.95,0.07,539,27,NA
All,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.65,0.94,0.08,694,29,NA
All,EuroCOVIDhub-mean,inc death,2,Overall,0.42,0.41,0.68,0.97,0.12,594,29,NA
All,EuroCOVIDhub-median,inc death,2,Overall,0.43,0.41,0.64,0.97,0.05,594,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,Overall,0.43,0.39,0.58,0.94,0.18,514,27,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,Overall,0.41,0.37,0.56,0.95,0.11,514,27,NA
All,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.68,0.91,0.11,672,29,NA
All,EuroCOVIDhub-mean,inc death,3,Overall,0.42,0.39,0.63,0.95,0.19,568,29,NA
All,EuroCOVIDhub-median,inc death,3,Overall,0.41,0.37,0.6,0.96,0.08,568,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,Overall,0.46,0.42,0.56,0.92,0.23,488,27,NA
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,Overall,0.41,0.37,0.55,0.93,0.14,488,27,NA
All,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.69,0.89,0.13,644,29,NA
All,EuroCOVIDhub-mean,inc death,4,Overall,0.47,0.43,0.6,0.93,0.24,542,29,NA
All,EuroCOVIDhub-median,inc death,4,Overall,0.4,0.36,0.59,0.94,0.08,542,29,NA
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BE,1.16,1.1,0.6,0.92,-0.08,25,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BE,1.14,1.07,0.56,0.92,-0.06,25,1,Belgium
All,EuroCOVIDhub-baseline,inc case,1,BE,1,1,0.52,1,-0.01,29,1,Belgium
All,EuroCOVIDhub-mean,inc case,1,BE,1.16,1.07,0.6,0.96,-0.04,25,1,Belgium
All,EuroCOVIDhub-median,inc case,1,BE,1.12,1.02,0.6,0.96,-0.04,25,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BE,0.91,0.98,0.62,0.92,0.01,24,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BE,0.89,0.96,0.67,0.92,-0.01,24,1,Belgium
All,EuroCOVIDhub-baseline,inc case,2,BE,1,1,0.5,1,0.03,28,1,Belgium
All,EuroCOVIDhub-mean,inc case,2,BE,0.89,0.94,0.71,0.92,0.04,24,1,Belgium
All,EuroCOVIDhub-median,inc case,2,BE,0.83,0.91,0.71,0.88,-0,24,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.91,1.04,0.52,0.83,0.09,23,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.81,0.95,0.61,0.87,-0,23,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.56,1,0.06,27,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.91,1.02,0.61,0.87,0.12,23,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.76,0.91,0.74,0.87,-0.01,23,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,1.04,1.23,0.5,0.86,0.12,22,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,0.83,0.97,0.55,0.86,0.05,22,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.5,1,0.05,26,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,1.04,1.21,0.5,0.82,0.17,22,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.75,0.91,0.64,0.82,-0,22,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.76,0.53,0.8,1,0.02,25,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.74,0.5,0.8,1,-0,25,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.9,1,0.1,29,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.73,0.51,0.76,1,0,25,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.69,0.47,0.84,1,-0.04,25,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.53,0.38,0.79,0.96,0.08,24,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.52,0.37,0.79,0.96,0.05,24,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.96,1,0.05,28,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.56,0.38,0.79,1,0.08,24,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.53,0.37,0.75,1,0.03,24,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.54,0.37,0.7,0.96,0.1,23,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.54,0.36,0.7,0.96,0.08,23,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.96,1,0.06,27,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.55,0.37,0.74,0.96,0.1,23,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.53,0.36,0.7,0.96,0.09,23,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.53,0.36,0.73,1,0.15,22,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.52,0.35,0.64,1,0.1,22,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.07,26,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.48,0.35,0.73,1,0.18,22,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.52,0.34,0.59,1,0.07,22,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.51,0.54,0.72,0.96,-0.04,25,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.47,0.5,0.68,0.96,-0.03,25,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.31,0.97,0.08,29,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.54,0.55,0.72,1,-0.02,25,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.55,0.51,0.6,1,-0.06,25,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.62,0.59,0.58,0.92,0.05,24,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.56,0.54,0.58,0.92,-0.01,24,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.39,0.82,0.07,28,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.64,0.59,0.62,0.92,0.05,24,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.55,0.54,0.58,0.88,-0.02,24,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.86,0.81,0.43,0.78,0.14,23,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.73,0.7,0.43,0.83,0.07,23,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.41,0.81,0.08,27,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.86,0.79,0.43,0.91,0.13,23,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.66,0.67,0.48,0.83,0.03,23,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,1.15,1.17,0.27,0.77,0.2,22,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,0.96,0.95,0.27,0.73,0.1,22,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.35,0.77,0.07,26,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,1.13,1.11,0.32,0.82,0.18,22,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.78,0.83,0.41,0.73,0,22,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.37,0.52,0.72,1,-0.12,25,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.35,0.5,0.72,1,-0.16,25,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.21,0.97,0.09,29,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.41,0.54,0.72,1,-0.11,25,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.37,0.5,0.64,1,-0.15,25,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.26,0.35,0.75,1,-0.09,24,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.26,0.34,0.75,0.96,-0.1,24,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.25,0.93,0.02,28,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.25,0.35,0.88,1,-0.07,24,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.24,0.33,0.79,0.96,-0.13,24,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.34,0.34,0.61,1,-0.02,23,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.35,0.34,0.57,0.91,-0.07,23,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.3,0.89,0.03,27,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.31,0.33,0.7,1,0.01,23,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.29,0.32,0.61,0.96,-0.14,23,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.42,0.4,0.55,1,0.02,22,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.42,0.4,0.45,0.91,-0.07,22,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.31,0.77,0.07,26,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.38,0.36,0.64,1,0.03,22,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.31,0.33,0.55,0.86,-0.17,22,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.77,0.77,0.6,0.88,0.02,25,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.77,0.76,0.6,0.88,0.02,25,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.24,1,0.01,29,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.81,0.8,0.52,1,0.08,25,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.79,0.75,0.56,0.96,-0,25,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.88,1.03,0.46,0.79,0.14,24,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.8,0.94,0.5,0.83,0.08,24,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.21,1,-0.07,28,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.97,1.08,0.42,0.88,0.16,24,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.78,0.91,0.46,0.83,0.03,24,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,1.23,1.36,0.35,0.87,0.2,23,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,1.02,1.16,0.3,0.78,0.15,23,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.22,1,-0.09,27,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,1.29,1.41,0.39,0.83,0.23,23,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.83,1,0.35,0.78,0.09,23,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,1.3,1.53,0.32,0.77,0.17,22,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,1.16,1.31,0.32,0.77,0.11,22,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.31,1,-0.06,26,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,1.37,1.54,0.45,0.77,0.24,22,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.9,1.11,0.32,0.64,0.05,22,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.28,0.35,0.84,1,-0.04,25,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.26,0.33,0.8,1,-0.03,25,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.59,1,0.29,29,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.3,0.33,0.8,1,0.03,25,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.39,0.33,0.8,1,0.05,25,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.26,0.29,0.67,1,0.02,24,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.28,0.28,0.71,1,-0.04,24,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.64,0.93,0.28,28,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.29,0.28,0.67,1,0.05,24,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.32,0.28,0.58,0.88,-0.03,24,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.26,0.28,0.61,1,0.04,23,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.26,0.27,0.57,0.96,-0.06,23,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.67,0.89,0.29,27,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.28,0.28,0.61,1,0.07,23,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.27,0.28,0.48,0.87,-0.09,23,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.3,0.3,0.5,0.95,0.12,22,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.28,0.28,0.45,0.95,-0.02,22,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.65,0.88,0.32,26,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.33,0.31,0.55,1,0.15,22,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.28,0.27,0.5,0.91,-0.09,22,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.29,0.32,0.6,0.96,0.01,25,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.26,0.31,0.52,0.96,0,25,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.48,0.97,0.3,29,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.3,0.33,0.64,0.96,0.04,25,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.26,0.31,0.48,0.96,0.02,25,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.18,0.2,0.62,0.96,0.04,24,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.18,0.2,0.62,0.96,0.05,24,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.57,0.86,0.36,28,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.2,0.21,0.67,0.96,0.08,24,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.21,0.21,0.62,0.96,0.07,24,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.14,0.16,0.74,0.96,0.08,23,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.15,0.16,0.7,0.96,0.03,23,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.56,0.78,0.45,27,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.17,0.17,0.7,0.96,0.16,23,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.18,0.18,0.61,0.96,0.09,23,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.13,0.14,0.77,0.91,0.13,22,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.13,0.14,0.68,0.95,0.06,22,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.54,0.77,0.44,26,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.15,0.15,0.77,0.91,0.2,22,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.14,0.14,0.64,0.91,0.1,22,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DE,0.77,0.76,0.29,0.93,0.11,14,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DE,0.77,0.75,0.29,0.86,0.07,14,1,Germany
All,EuroCOVIDhub-baseline,inc case,2,DE,1,1,0.25,0.94,-0.1,16,1,Germany
All,EuroCOVIDhub-mean,inc case,2,DE,0.74,0.72,0.25,1,0.14,16,1,Germany
All,EuroCOVIDhub-median,inc case,2,DE,0.77,0.73,0.25,0.88,0.1,16,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DE,0.94,0.98,0.38,0.69,0.11,13,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DE,0.93,0.95,0.31,0.69,0.05,13,1,Germany
All,EuroCOVIDhub-baseline,inc case,3,DE,1,1,0.31,0.88,-0.21,16,1,Germany
All,EuroCOVIDhub-mean,inc case,3,DE,0.88,0.9,0.4,0.87,0.13,15,1,Germany
All,EuroCOVIDhub-median,inc case,3,DE,0.89,0.87,0.27,0.73,0.06,15,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DE,0.59,0.57,0.53,1,0.06,15,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DE,0.58,0.56,0.47,1,0.09,15,1,Germany
All,EuroCOVIDhub-baseline,inc case,1,DE,1,1,0.29,1,-0.16,17,1,Germany
All,EuroCOVIDhub-mean,inc case,1,DE,0.56,0.57,0.5,1,0.09,16,1,Germany
All,EuroCOVIDhub-median,inc case,1,DE,0.6,0.58,0.5,1,0.13,16,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DE,1.09,1.21,0.5,0.75,0.01,12,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DE,1.08,1.13,0.33,0.67,-0.1,12,1,Germany
All,EuroCOVIDhub-baseline,inc case,4,DE,1,1,0.36,0.79,-0.24,14,1,Germany
All,EuroCOVIDhub-mean,inc case,4,DE,1.03,1.12,0.46,0.69,0.12,13,1,Germany
All,EuroCOVIDhub-median,inc case,4,DE,0.97,1,0.31,0.62,-0.01,13,1,Germany
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DK,0.92,0.91,0.48,0.92,0.04,25,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DK,0.93,0.95,0.48,0.88,0.04,25,1,Denmark
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.31,1,0.09,29,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.93,0.91,0.56,0.88,0.05,25,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,0.96,0.96,0.48,0.76,0.05,25,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DK,0.94,1.03,0.5,0.88,0.12,24,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DK,0.98,1.04,0.46,0.83,0.08,24,1,Denmark
All,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.43,1,0,28,1,Denmark
All,EuroCOVIDhub-mean,inc case,2,DK,0.97,1.05,0.54,0.88,0.11,24,1,Denmark
All,EuroCOVIDhub-median,inc case,2,DK,1,1.08,0.5,0.88,0.06,24,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DK,1.05,1.23,0.52,0.74,0.12,23,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DK,1.02,1.19,0.43,0.74,0.07,23,1,Denmark
All,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.37,1,0.03,27,1,Denmark
All,EuroCOVIDhub-mean,inc case,3,DK,1.09,1.26,0.52,0.78,0.14,23,1,Denmark
All,EuroCOVIDhub-median,inc case,3,DK,1.06,1.24,0.43,0.74,0.06,23,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DK,1.22,1.39,0.41,0.73,0.17,22,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DK,1.1,1.26,0.32,0.73,0.08,22,1,Denmark
All,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.46,1,-0.01,26,1,Denmark
All,EuroCOVIDhub-mean,inc case,4,DK,1.28,1.46,0.55,0.77,0.2,22,1,Denmark
All,EuroCOVIDhub-median,inc case,4,DK,1.11,1.28,0.36,0.82,0.06,22,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.83,0.9,0.52,0.92,0.07,25,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,0.86,0.84,0.52,0.92,0.03,25,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.69,1,0.01,29,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.88,0.91,0.56,0.92,0.1,25,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.87,0.91,0.48,0.96,0.03,25,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,0.88,0.79,0.58,0.92,0.09,24,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,0.92,0.76,0.58,0.96,0.03,24,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.86,1,-0.02,28,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,0.88,0.79,0.58,0.96,0.1,24,1,Denmark
All,EuroCOVIDhub-median,inc death,2,DK,0.9,0.8,0.5,0.96,0.07,24,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DK,1.03,0.84,0.57,0.87,0.12,23,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,DK,1.1,0.8,0.43,0.83,0.07,23,1,Denmark
All,EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.93,1,-0.02,27,1,Denmark
All,EuroCOVIDhub-mean,inc death,3,DK,1.01,0.83,0.57,0.91,0.15,23,1,Denmark
All,EuroCOVIDhub-median,inc death,3,DK,1.04,0.81,0.48,0.87,0.06,23,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,DK,1.06,0.81,0.64,0.86,0.2,22,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,DK,1.09,0.76,0.55,0.86,0.09,22,1,Denmark
All,EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,1,-0.03,26,1,Denmark
All,EuroCOVIDhub-mean,inc death,4,DK,1.08,0.85,0.64,0.86,0.23,22,1,Denmark
All,EuroCOVIDhub-median,inc death,4,DK,1.13,0.82,0.45,0.86,0.06,22,1,Denmark
