weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BE,0.65,0.75,0.45,0.91,0.43,11,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BE,0.65,0.74,0.55,1,0.38,11,1,Belgium
All,EuroCOVIDhub-baseline,inc case,3,BE,1,1,0.33,1,0.36,15,1,Belgium
All,EuroCOVIDhub-mean,inc case,3,BE,0.65,0.73,0.55,1,0.39,11,1,Belgium
All,EuroCOVIDhub-median,inc case,3,BE,0.58,0.69,0.73,1,0.35,11,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BE,0.67,0.78,0.4,1,0.61,10,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BE,0.65,0.75,0.5,1,0.56,10,1,Belgium
All,EuroCOVIDhub-baseline,inc case,4,BE,1,1,0.29,1,0.38,14,1,Belgium
All,EuroCOVIDhub-mean,inc case,4,BE,0.6,0.73,0.5,0.9,0.55,10,1,Belgium
All,EuroCOVIDhub-median,inc case,4,BE,0.57,0.68,0.6,0.9,0.49,10,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BE,0.7,0.57,0.77,1,0.18,13,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BE,0.69,0.53,0.85,1,0.15,13,1,Belgium
All,EuroCOVIDhub-baseline,inc death,1,BE,1,1,0.82,1,0.21,17,1,Belgium
All,EuroCOVIDhub-mean,inc death,1,BE,0.66,0.55,0.77,1,0.12,13,1,Belgium
All,EuroCOVIDhub-median,inc death,1,BE,0.62,0.5,0.92,1,0.09,13,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BE,0.46,0.44,0.75,0.92,0.35,12,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BE,0.45,0.42,0.75,0.92,0.32,12,1,Belgium
All,EuroCOVIDhub-baseline,inc death,2,BE,1,1,0.94,1,0.13,16,1,Belgium
All,EuroCOVIDhub-mean,inc death,2,BE,0.5,0.44,0.75,1,0.32,12,1,Belgium
All,EuroCOVIDhub-median,inc death,2,BE,0.45,0.42,0.75,1,0.26,12,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BE,0.51,0.44,0.55,0.91,0.45,11,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BE,0.52,0.43,0.55,0.91,0.47,11,1,Belgium
All,EuroCOVIDhub-baseline,inc death,3,BE,1,1,0.93,1,0.16,15,1,Belgium
All,EuroCOVIDhub-mean,inc death,3,BE,0.54,0.45,0.64,0.91,0.39,11,1,Belgium
All,EuroCOVIDhub-median,inc death,3,BE,0.52,0.44,0.55,0.91,0.41,11,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BE,0.52,0.45,0.5,1,0.59,10,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BE,0.51,0.43,0.4,1,0.59,10,1,Belgium
All,EuroCOVIDhub-baseline,inc death,4,BE,1,1,1,1,0.15,14,1,Belgium
All,EuroCOVIDhub-mean,inc death,4,BE,0.46,0.43,0.5,1,0.55,10,1,Belgium
All,EuroCOVIDhub-median,inc death,4,BE,0.51,0.43,0.4,1,0.55,10,1,Belgium
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,BG,0.39,0.47,1,1,0.1,13,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,BG,0.38,0.44,0.92,1,0.12,13,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.24,0.94,0.39,17,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,1,BG,0.43,0.46,0.92,1,0.12,13,1,Bulgaria
All,EuroCOVIDhub-median,inc case,1,BG,0.45,0.42,0.85,1,0.13,13,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,BG,0.4,0.37,0.75,1,0.25,12,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,BG,0.36,0.35,0.75,1,0.21,12,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.31,0.69,0.44,16,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,2,BG,0.42,0.38,0.83,1,0.26,12,1,Bulgaria
All,EuroCOVIDhub-median,inc case,2,BG,0.36,0.34,0.75,1,0.21,12,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,BG,0.43,0.38,0.45,1,0.39,11,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,BG,0.38,0.34,0.64,1,0.34,11,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.27,0.67,0.49,15,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,3,BG,0.44,0.38,0.55,1,0.37,11,1,Bulgaria
All,EuroCOVIDhub-median,inc case,3,BG,0.35,0.34,0.73,1,0.29,11,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,BG,0.47,0.41,0.3,1,0.55,10,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,BG,0.42,0.38,0.4,1,0.46,10,1,Bulgaria
All,EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.29,0.57,0.54,14,1,Bulgaria
All,EuroCOVIDhub-mean,inc case,4,BG,0.46,0.41,0.4,1,0.52,10,1,Bulgaria
All,EuroCOVIDhub-median,inc case,4,BG,0.38,0.36,0.6,1,0.33,10,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,BG,0.24,0.53,0.69,1,-0.04,13,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,BG,0.22,0.5,0.69,1,-0.1,13,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.12,0.94,0.34,17,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,1,BG,0.3,0.56,0.69,1,-0.04,13,1,Bulgaria
All,EuroCOVIDhub-median,inc death,1,BG,0.24,0.49,0.69,1,-0.15,13,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,BG,0.19,0.31,0.92,1,0.06,12,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,BG,0.19,0.29,0.83,1,0.03,12,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.12,0.88,0.36,16,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,2,BG,0.19,0.31,1,1,0.08,12,1,Bulgaria
All,EuroCOVIDhub-median,inc death,2,BG,0.16,0.28,0.83,1,-0.01,12,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,BG,0.23,0.27,0.73,1,0.19,11,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,BG,0.22,0.23,0.64,1,0.14,11,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.13,0.8,0.37,15,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,3,BG,0.22,0.26,0.82,1,0.24,11,1,Bulgaria
All,EuroCOVIDhub-median,inc death,3,BG,0.17,0.21,0.73,1,0.06,11,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,BG,0.26,0.26,0.7,1,0.32,10,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,BG,0.23,0.22,0.6,1,0.22,10,1,Bulgaria
All,EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.14,0.64,0.44,14,1,Bulgaria
All,EuroCOVIDhub-mean,inc death,4,BG,0.24,0.24,0.7,1,0.33,10,1,Bulgaria
All,EuroCOVIDhub-median,inc death,4,BG,0.17,0.18,0.6,1,0.12,10,1,Bulgaria
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CH,0.6,0.8,0.85,1,0.17,13,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CH,0.57,0.75,0.85,1,0.21,13,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.24,1,0.22,17,1,Switzerland
All,EuroCOVIDhub-mean,inc case,1,CH,0.7,0.89,0.77,1,0.22,13,1,Switzerland
All,EuroCOVIDhub-median,inc case,1,CH,0.56,0.72,0.77,1,0.17,13,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CH,0.48,0.68,0.67,1,0.34,12,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CH,0.48,0.65,0.67,1,0.35,12,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.19,1,0.18,16,1,Switzerland
All,EuroCOVIDhub-mean,inc case,2,CH,0.57,0.78,0.67,1,0.33,12,1,Switzerland
All,EuroCOVIDhub-median,inc case,2,CH,0.49,0.62,0.67,1,0.32,12,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CH,0.65,0.73,0.55,1,0.53,11,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CH,0.66,0.71,0.45,1,0.55,11,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.27,1,0.19,15,1,Switzerland
All,EuroCOVIDhub-mean,inc case,3,CH,0.61,0.78,0.64,0.91,0.5,11,1,Switzerland
All,EuroCOVIDhub-median,inc case,3,CH,0.51,0.61,0.55,1,0.48,11,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CH,0.8,0.84,0.4,1,0.61,10,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CH,0.8,0.83,0.4,1,0.64,10,1,Switzerland
All,EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.36,1,0.25,14,1,Switzerland
All,EuroCOVIDhub-mean,inc case,4,CH,0.73,0.85,0.5,0.9,0.58,10,1,Switzerland
All,EuroCOVIDhub-median,inc case,4,CH,0.59,0.67,0.5,0.9,0.6,10,1,Switzerland
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,CZ,0.24,0.35,0.85,1,0.02,13,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,CZ,0.22,0.32,0.77,1,0.02,13,1,Czechia
All,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,0.35,1,0.61,17,1,Czechia
All,EuroCOVIDhub-mean,inc case,1,CZ,0.25,0.33,0.77,1,0.12,13,1,Czechia
All,EuroCOVIDhub-median,inc case,1,CZ,0.34,0.32,0.77,1,0.18,13,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,CZ,0.17,0.27,0.75,1,0.15,12,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,CZ,0.2,0.26,0.75,1,0.09,12,1,Czechia
All,EuroCOVIDhub-baseline,inc case,2,CZ,1,1,0.38,0.88,0.58,16,1,Czechia
All,EuroCOVIDhub-mean,inc case,2,CZ,0.21,0.26,0.75,1,0.23,12,1,Czechia
All,EuroCOVIDhub-median,inc case,2,CZ,0.25,0.27,0.67,1,0.19,12,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,CZ,0.17,0.26,0.73,1,0.26,11,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,CZ,0.18,0.24,0.73,1,0.2,11,1,Czechia
All,EuroCOVIDhub-baseline,inc case,3,CZ,1,1,0.4,0.8,0.61,15,1,Czechia
All,EuroCOVIDhub-mean,inc case,3,CZ,0.19,0.25,0.73,1,0.35,11,1,Czechia
All,EuroCOVIDhub-median,inc case,3,CZ,0.19,0.25,0.55,1,0.25,11,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,CZ,0.19,0.27,0.5,1,0.43,10,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,CZ,0.18,0.25,0.6,1,0.31,10,1,Czechia
All,EuroCOVIDhub-baseline,inc case,4,CZ,1,1,0.36,0.79,0.64,14,1,Czechia
All,EuroCOVIDhub-mean,inc case,4,CZ,0.22,0.27,0.5,1,0.5,10,1,Czechia
All,EuroCOVIDhub-median,inc case,4,CZ,0.19,0.26,0.6,1,0.33,10,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,CZ,0.24,0.29,0.62,1,0.04,13,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,CZ,0.21,0.28,0.69,1,0.03,13,1,Czechia
All,EuroCOVIDhub-baseline,inc death,1,CZ,1,1,0.18,1,0.54,17,1,Czechia
All,EuroCOVIDhub-mean,inc death,1,CZ,0.25,0.3,0.69,1,0.08,13,1,Czechia
All,EuroCOVIDhub-median,inc death,1,CZ,0.21,0.28,0.62,1,0.08,13,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,CZ,0.15,0.19,0.58,1,0.06,12,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,CZ,0.14,0.18,0.58,1,0.07,12,1,Czechia
All,EuroCOVIDhub-baseline,inc death,2,CZ,1,1,0.31,0.81,0.61,16,1,Czechia
All,EuroCOVIDhub-mean,inc death,2,CZ,0.16,0.19,0.67,1,0.12,12,1,Czechia
All,EuroCOVIDhub-median,inc death,2,CZ,0.17,0.2,0.67,1,0.14,12,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,CZ,0.12,0.15,0.64,1,0.09,11,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,CZ,0.12,0.15,0.64,1,0.06,11,1,Czechia
All,EuroCOVIDhub-baseline,inc death,3,CZ,1,1,0.27,0.67,0.72,15,1,Czechia
All,EuroCOVIDhub-mean,inc death,3,CZ,0.15,0.16,0.64,1,0.19,11,1,Czechia
All,EuroCOVIDhub-median,inc death,3,CZ,0.16,0.17,0.55,1,0.19,11,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,CZ,0.1,0.13,0.7,0.9,0.21,10,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,CZ,0.1,0.13,0.7,1,0.16,10,1,Czechia
All,EuroCOVIDhub-baseline,inc death,4,CZ,1,1,0.21,0.64,0.76,14,1,Czechia
All,EuroCOVIDhub-mean,inc death,4,CZ,0.12,0.14,0.7,0.9,0.32,10,1,Czechia
All,EuroCOVIDhub-median,inc death,4,CZ,0.12,0.13,0.7,0.9,0.27,10,1,Czechia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,DK,0.87,0.95,0.69,0.85,0.09,13,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,DK,0.91,0.98,0.69,0.85,0.09,13,1,Denmark
All,EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.24,1,0.09,17,1,Denmark
All,EuroCOVIDhub-mean,inc case,1,DK,0.87,0.95,0.77,0.77,0.09,13,1,Denmark
All,EuroCOVIDhub-median,inc case,1,DK,0.97,1,0.62,0.77,0.12,13,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,DK,0.92,0.99,0.5,0.83,0.12,12,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,DK,0.95,1,0.5,0.83,0.12,12,1,Denmark
All,EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.44,1,0,16,1,Denmark
All,EuroCOVIDhub-mean,inc case,2,DK,0.94,0.98,0.58,0.83,0.11,12,1,Denmark
All,EuroCOVIDhub-median,inc case,2,DK,0.94,0.99,0.58,0.92,0.09,12,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,DK,0.9,1.05,0.64,0.73,0.14,11,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,DK,0.9,1.07,0.64,0.73,0.14,11,1,Denmark
All,EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.4,1,0.09,15,1,Denmark
All,EuroCOVIDhub-mean,inc case,3,DK,0.88,1.01,0.64,0.82,0.15,11,1,Denmark
All,EuroCOVIDhub-median,inc case,3,DK,0.89,1.05,0.64,0.73,0.14,11,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,DK,1.05,1.14,0.4,0.7,0.24,10,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,DK,1.03,1.14,0.4,0.7,0.22,10,1,Denmark
All,EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.5,1,0.05,14,1,Denmark
All,EuroCOVIDhub-mean,inc case,4,DK,1.01,1.1,0.6,0.8,0.25,10,1,Denmark
All,EuroCOVIDhub-median,inc case,4,DK,1.01,1.13,0.5,0.8,0.22,10,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,DK,0.86,0.95,0.46,0.92,0.22,13,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,DK,0.9,0.89,0.46,0.92,0.19,13,1,Denmark
All,EuroCOVIDhub-baseline,inc death,1,DK,1,1,0.76,1,0.06,17,1,Denmark
All,EuroCOVIDhub-mean,inc death,1,DK,0.95,0.97,0.46,0.92,0.25,13,1,Denmark
All,EuroCOVIDhub-median,inc death,1,DK,0.92,0.97,0.46,0.92,0.22,13,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,2,DK,0.97,0.89,0.5,0.83,0.32,12,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,2,DK,1.02,0.83,0.5,0.92,0.31,12,1,Denmark
All,EuroCOVIDhub-baseline,inc death,2,DK,1,1,0.81,1,0.07,16,1,Denmark
All,EuroCOVIDhub-mean,inc death,2,DK,0.97,0.89,0.5,0.92,0.34,12,1,Denmark
All,EuroCOVIDhub-median,inc death,2,DK,0.98,0.85,0.42,0.92,0.39,12,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,3,DK,1.16,0.9,0.45,0.73,0.42,11,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,3,DK,1.24,0.86,0.36,0.73,0.44,11,1,Denmark
All,EuroCOVIDhub-baseline,inc death,3,DK,1,1,0.93,1,0.08,15,1,Denmark
All,EuroCOVIDhub-mean,inc death,3,DK,1.13,0.88,0.45,0.82,0.45,11,1,Denmark
All,EuroCOVIDhub-median,inc death,3,DK,1.2,0.86,0.45,0.73,0.46,11,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,4,DK,1.31,0.92,0.5,0.7,0.58,10,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,4,DK,1.33,0.89,0.4,0.7,0.59,10,1,Denmark
All,EuroCOVIDhub-baseline,inc death,4,DK,1,1,1,1,0.08,14,1,Denmark
All,EuroCOVIDhub-mean,inc death,4,DK,1.35,0.96,0.5,0.7,0.59,10,1,Denmark
All,EuroCOVIDhub-median,inc death,4,DK,1.41,0.96,0.4,0.7,0.64,10,1,Denmark
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,1,EE,0.42,0.42,0.77,1,0.14,13,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,1,EE,0.46,0.41,0.77,1,0.12,13,1,Estonia
All,EuroCOVIDhub-baseline,inc case,1,EE,1,1,0.18,0.76,0.56,17,1,Estonia
All,EuroCOVIDhub-mean,inc case,1,EE,0.47,0.46,0.62,1,0.24,13,1,Estonia
All,EuroCOVIDhub-median,inc case,1,EE,0.59,0.48,0.69,1,0.2,13,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,2,EE,0.34,0.36,0.58,0.92,0.18,12,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,2,EE,0.35,0.36,0.67,0.92,0.14,12,1,Estonia
All,EuroCOVIDhub-baseline,inc case,2,EE,1,1,0.12,0.81,0.68,16,1,Estonia
All,EuroCOVIDhub-mean,inc case,2,EE,0.37,0.38,0.5,1,0.27,12,1,Estonia
All,EuroCOVIDhub-median,inc case,2,EE,0.45,0.41,0.5,1,0.28,12,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,3,EE,0.35,0.39,0.64,0.82,0.21,11,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,3,EE,0.37,0.4,0.64,0.82,0.2,11,1,Estonia
All,EuroCOVIDhub-baseline,inc case,3,EE,1,1,0.07,0.67,0.82,15,1,Estonia
All,EuroCOVIDhub-mean,inc case,3,EE,0.35,0.4,0.45,0.82,0.34,11,1,Estonia
All,EuroCOVIDhub-median,inc case,3,EE,0.41,0.41,0.45,0.82,0.27,11,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc case,4,EE,0.37,0.4,0.5,0.7,0.36,10,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc case,4,EE,0.4,0.41,0.5,0.7,0.32,10,1,Estonia
All,EuroCOVIDhub-baseline,inc case,4,EE,1,1,0.07,0.64,0.87,14,1,Estonia
All,EuroCOVIDhub-mean,inc case,4,EE,0.36,0.4,0.5,0.7,0.42,10,1,Estonia
All,EuroCOVIDhub-median,inc case,4,EE,0.39,0.42,0.4,0.8,0.37,10,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_mean,inc death,1,EE,0.64,0.55,0.46,1,0.38,13,1,Estonia
All,EuroCOVIDhub-All_relative_skill_weighted_median,inc death,1,EE,0.62,0.54,0.38,1,0.35,13,1,Estonia
