"","scenario","forecast_date","target","target_end_date","location","type","quantile","value","location_name"
"4056","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.2,908,"Portugal"
"4057","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.25,1054,"Portugal"
"4058","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.25,1157,"Portugal"
"4059","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.25,1119,"Portugal"
"4060","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.25,989,"Portugal"
"4061","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.3,1087,"Portugal"
"4062","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.3,1209,"Portugal"
"4063","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.3,1187,"Portugal"
"4064","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.3,1078,"Portugal"
"4065","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.35,1118,"Portugal"
"4066","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.35,1253,"Portugal"
"4067","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.35,1261,"Portugal"
"4068","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.35,1164,"Portugal"
"4069","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.4,1141,"Portugal"
"4070","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.4,1300,"Portugal"
"4071","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.4,1331,"Portugal"
"4072","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.4,1247,"Portugal"
"4073","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.45,1162,"Portugal"
"4074","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.45,1351,"Portugal"
"4075","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.45,1407,"Portugal"
"4076","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.45,1340,"Portugal"
"4077","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.5,1180,"Portugal"
"4078","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.5,1397,"Portugal"
"4079","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.5,1491,"Portugal"
"4080","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.5,1432,"Portugal"
"4081","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.55,1195,"Portugal"
"4082","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.55,1443,"Portugal"
"4083","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.55,1583,"Portugal"
"4084","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.55,1537,"Portugal"
"4085","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.6,1210,"Portugal"
"4086","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.6,1488,"Portugal"
"4087","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.6,1669,"Portugal"
"4088","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.6,1652,"Portugal"
"4089","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.65,1225,"Portugal"
"4090","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.65,1530,"Portugal"
"4091","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.65,1762,"Portugal"
"4092","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.65,1778,"Portugal"
"4093","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.7,1240,"Portugal"
"4094","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.7,1576,"Portugal"
"4095","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.7,1859,"Portugal"
"4096","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.7,1932,"Portugal"
"4097","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.75,1256,"Portugal"
"4098","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.75,1619,"Portugal"
"4099","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.75,1958,"Portugal"
"4100","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.75,2097,"Portugal"
"4101","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.8,1274,"Portugal"
"4102","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.8,1675,"Portugal"
"4103","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.8,2075,"Portugal"
"4104","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.8,2292,"Portugal"
"4105","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.85,1295,"Portugal"
"4106","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.85,1731,"Portugal"
"4107","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.85,2199,"Portugal"
"4108","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.85,2517,"Portugal"
"4109","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.9,1323,"Portugal"
"4110","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.9,1802,"Portugal"
"4111","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.9,2356,"Portugal"
"4112","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.9,2781,"Portugal"
"4113","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.95,1371,"Portugal"
"4114","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.95,1923,"Portugal"
"4115","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.95,2577,"Portugal"
"4116","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.95,3185,"Portugal"
"4117","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.975,1414,"Portugal"
"4118","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.975,2022,"Portugal"
"4119","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.975,2782,"Portugal"
"4120","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.975,3583,"Portugal"
"4121","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","quantile",0.99,1470,"Portugal"
"4122","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","quantile",0.99,2125,"Portugal"
"4123","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","quantile",0.99,3005,"Portugal"
"4124","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","quantile",0.99,4076,"Portugal"
"4125","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"PT","point",NA,1180,"Portugal"
"4126","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"PT","point",NA,1397,"Portugal"
"4127","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"PT","point",NA,1491,"Portugal"
"4128","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"PT","point",NA,1432,"Portugal"
"4129","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.01,36854,"Portugal"
"4130","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.01,32574,"Portugal"
"4131","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.01,28652,"Portugal"
"4132","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.01,24974,"Portugal"
"4133","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.025,42077,"Portugal"
"4134","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.025,38500,"Portugal"
"4135","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.025,34189,"Portugal"
"4136","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.025,30203,"Portugal"
"4137","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.05,47251,"Portugal"
"4138","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.05,44496,"Portugal"
"4139","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.05,40443,"Portugal"
"4140","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.05,35906,"Portugal"
"4141","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.1,53620,"Portugal"
"4142","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.1,51537,"Portugal"
"4143","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.1,47398,"Portugal"
"4144","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.1,42910,"Portugal"
"4145","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.15,57779,"Portugal"
"4146","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.15,57427,"Portugal"
"4147","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.15,53078,"Portugal"
"4148","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.15,48945,"Portugal"
"4149","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.2,62233,"Portugal"
"4150","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.2,62556,"Portugal"
"4151","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.2,58438,"Portugal"
"4152","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.2,54167,"Portugal"
"4153","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.25,66063,"Portugal"
"4154","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.25,66972,"Portugal"
"4155","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.25,63360,"Portugal"
"4156","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.25,58955,"Portugal"
"4157","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.3,69082,"Portugal"
"4158","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.3,71644,"Portugal"
"4159","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.3,67797,"Portugal"
"4160","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.3,63570,"Portugal"
"4161","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.35,72432,"Portugal"
"4162","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.35,76278,"Portugal"
"4163","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.35,72119,"Portugal"
"4164","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.35,68223,"Portugal"
"4165","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.4,75379,"Portugal"
"4166","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.4,80678,"Portugal"
"4167","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.4,76954,"Portugal"
"4168","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.4,72784,"Portugal"
"4169","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.45,78329,"Portugal"
"4170","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.45,85765,"Portugal"
"4171","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.45,82018,"Portugal"
"4172","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.45,77604,"Portugal"
"4173","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.5,81489,"Portugal"
"4174","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.5,90465,"Portugal"
"4175","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.5,86491,"Portugal"
"4176","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.5,82135,"Portugal"
"4177","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.55,84625,"Portugal"
"4178","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.55,95201,"Portugal"
"4179","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.55,92780,"Portugal"
"4180","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.55,87054,"Portugal"
"4181","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.6,87870,"Portugal"
"4182","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.6,100467,"Portugal"
"4183","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.6,99682,"Portugal"
"4184","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.6,92824,"Portugal"
"4185","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.65,91081,"Portugal"
"4186","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.65,105595,"Portugal"
"4187","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.65,107435,"Portugal"
"4188","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.65,99887,"Portugal"
"4189","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.7,94651,"Portugal"
"4190","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.7,111031,"Portugal"
"4191","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.7,115195,"Portugal"
"4192","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.7,107832,"Portugal"
"4193","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.75,98668,"Portugal"
"4194","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.75,118009,"Portugal"
"4195","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.75,124227,"Portugal"
"4196","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.75,116988,"Portugal"
"4197","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.8,102840,"Portugal"
"4198","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.8,125562,"Portugal"
"4199","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.8,135873,"Portugal"
"4200","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.8,127826,"Portugal"
"4201","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.85,108142,"Portugal"
"4202","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.85,133032,"Portugal"
"4203","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.85,149116,"Portugal"
"4204","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.85,142172,"Portugal"
"4205","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.9,114628,"Portugal"
"4206","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.9,142749,"Portugal"
"4207","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.9,165143,"Portugal"
"4208","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.9,163262,"Portugal"
"4209","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.95,124400,"Portugal"
"4210","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.95,157127,"Portugal"
"4211","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.95,188044,"Portugal"
"4212","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.95,196117,"Portugal"
"4213","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.975,133392,"Portugal"
"4214","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.975,170368,"Portugal"
"4215","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.975,207558,"Portugal"
"4216","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.975,223236,"Portugal"
"4217","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","quantile",0.99,143814,"Portugal"
"4218","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","quantile",0.99,182683,"Portugal"
"4219","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","quantile",0.99,228657,"Portugal"
"4220","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","quantile",0.99,251282,"Portugal"
"4221","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"PT","point",NA,81489,"Portugal"
"4222","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"PT","point",NA,90465,"Portugal"
"4223","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"PT","point",NA,86491,"Portugal"
"4224","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"PT","point",NA,82135,"Portugal"
"4225","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"RO","quantile",0.01,265,"Romania"
"4226","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"RO","quantile",0.01,240,"Romania"
"4227","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"RO","quantile",0.01,240,"Romania"
"4228","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"RO","quantile",0.01,221,"Romania"
"4229","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"RO","quantile",0.025,418,"Romania"
"4230","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"RO","quantile",0.025,373,"Romania"
"4231","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"RO","quantile",0.025,344,"Romania"
"4232","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"RO","quantile",0.025,320,"Romania"
"4233","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"RO","quantile",0.05,466,"Romania"
"4234","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"RO","quantile",0.05,436,"Romania"
"4235","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"RO","quantile",0.05,411,"Romania"
"4236","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"RO","quantile",0.05,372,"Romania"
"4237","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"RO","quantile",0.1,499,"Romania"
"4238","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"RO","quantile",0.1,469,"Romania"
"4239","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"RO","quantile",0.1,440,"Romania"
"4240","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"RO","quantile",0.1,404,"Romania"
"4241","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"RO","quantile",0.15,510,"Romania"
"4242","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"RO","quantile",0.15,480,"Romania"
"4243","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"RO","quantile",0.15,455,"Romania"
"4244","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"RO","quantile",0.15,424,"Romania"
"4245","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"RO","quantile",0.2,517,"Romania"
"4246","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"RO","quantile",0.2,487,"Romania"
"4247","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"RO","quantile",0.2,468,"Romania"
"4248","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"RO","quantile",0.2,439,"Romania"
"4249","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"RO","quantile",0.25,521,"Romania"
"4250","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"RO","quantile",0.25,494,"Romania"
"4251","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"RO","quantile",0.25,476,"Romania"
"4252","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"RO","quantile",0.25,451,"Romania"
"4253","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"RO","quantile",0.3,527,"Romania"
"4254","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"RO","quantile",0.3,501,"Romania"
"4255","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"RO","quantile",0.3,486,"Romania"
"4256","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"RO","quantile",0.3,465,"Romania"
"4257","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"RO","quantile",0.35,530,"Romania"
"4258","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"RO","quantile",0.35,507,"Romania"
"4259","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"RO","quantile",0.35,493,"Romania"
