"","scenario","forecast_date","target","target_end_date","location","type","quantile","value","location_name"
"4142","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.1,57264,"Portugal"
"4143","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.1,52665,"Portugal"
"4144","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.1,47677,"Portugal"
"4145","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.15,64198,"Portugal"
"4146","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.15,63807,"Portugal"
"4147","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.15,58976,"Portugal"
"4148","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.15,54383,"Portugal"
"4149","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.2,69148,"Portugal"
"4150","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.2,69506,"Portugal"
"4151","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.2,64930,"Portugal"
"4152","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.2,60186,"Portugal"
"4153","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.25,73403,"Portugal"
"4154","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.25,74413,"Portugal"
"4155","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.25,70400,"Portugal"
"4156","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.25,65505,"Portugal"
"4157","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.3,76758,"Portugal"
"4158","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.3,79604,"Portugal"
"4159","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.3,75331,"Portugal"
"4160","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.3,70634,"Portugal"
"4161","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.35,80480,"Portugal"
"4162","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.35,84754,"Portugal"
"4163","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.35,80132,"Portugal"
"4164","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.35,75803,"Portugal"
"4165","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.4,83754,"Portugal"
"4166","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.4,89643,"Portugal"
"4167","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.4,85504,"Portugal"
"4168","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.4,80870,"Portugal"
"4169","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.45,87032,"Portugal"
"4170","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.45,95294,"Portugal"
"4171","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.45,91131,"Portugal"
"4172","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.45,86226,"Portugal"
"4173","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.5,90543,"Portugal"
"4174","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.5,100516,"Portugal"
"4175","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.5,96101,"Portugal"
"4176","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.5,91262,"Portugal"
"4177","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.55,94028,"Portugal"
"4178","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.55,105778,"Portugal"
"4179","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.55,103088,"Portugal"
"4180","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.55,96726,"Portugal"
"4181","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.6,97633,"Portugal"
"4182","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.6,111630,"Portugal"
"4183","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.6,110758,"Portugal"
"4184","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.6,103137,"Portugal"
"4185","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.65,101201,"Portugal"
"4186","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.65,117327,"Portugal"
"4187","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.65,119372,"Portugal"
"4188","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.65,110985,"Portugal"
"4189","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.7,105167,"Portugal"
"4190","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.7,123367,"Portugal"
"4191","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.7,127995,"Portugal"
"4192","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.7,119813,"Portugal"
"4193","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.75,109631,"Portugal"
"4194","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.75,131121,"Portugal"
"4195","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.75,138030,"Portugal"
"4196","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.75,129987,"Portugal"
"4197","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.8,114266,"Portugal"
"4198","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.8,139513,"Portugal"
"4199","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.8,150970,"Portugal"
"4200","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.8,142028,"Portugal"
"4201","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.85,120158,"Portugal"
"4202","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.85,147813,"Portugal"
"4203","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.85,165684,"Portugal"
"4204","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.85,157968,"Portugal"
"4205","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.9,127364,"Portugal"
"4206","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.9,158610,"Portugal"
"4207","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.9,183492,"Portugal"
"4208","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.9,181402,"Portugal"
"4209","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.95,138222,"Portugal"
"4210","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.95,174586,"Portugal"
"4211","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.95,208937,"Portugal"
"4212","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.95,217907,"Portugal"
"4213","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.975,148212,"Portugal"
"4214","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.975,189298,"Portugal"
"4215","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.975,230620,"Portugal"
"4216","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.975,248041,"Portugal"
"4217","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","quantile",0.99,159793,"Portugal"
"4218","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","quantile",0.99,202980,"Portugal"
"4219","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","quantile",0.99,254064,"Portugal"
"4220","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","quantile",0.99,279202,"Portugal"
"4221","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"PT","point",NA,90543,"Portugal"
"4222","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"PT","point",NA,100516,"Portugal"
"4223","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"PT","point",NA,96101,"Portugal"
"4224","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"PT","point",NA,91262,"Portugal"
"4225","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.01,295,"Romania"
"4226","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.01,266,"Romania"
"4227","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.01,266,"Romania"
"4228","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.01,245,"Romania"
"4229","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.025,464,"Romania"
"4230","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.025,415,"Romania"
"4231","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.025,383,"Romania"
"4232","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.025,355,"Romania"
"4233","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.05,518,"Romania"
"4234","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.05,484,"Romania"
"4235","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.05,457,"Romania"
"4236","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.05,413,"Romania"
"4237","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.1,556,"Romania"
"4238","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.1,520,"Romania"
"4239","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.1,488,"Romania"
"4240","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.1,449,"Romania"
"4241","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.15,566,"Romania"
"4242","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.15,532,"Romania"
"4243","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.15,506,"Romania"
"4244","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.15,471,"Romania"
"4245","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.2,574,"Romania"
"4246","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.2,541,"Romania"
"4247","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.2,519,"Romania"
"4248","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.2,487,"Romania"
"4249","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.25,580,"Romania"
"4250","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.25,549,"Romania"
"4251","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.25,529,"Romania"
"4252","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.25,502,"Romania"
"4253","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.3,585,"Romania"
"4254","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.3,557,"Romania"
"4255","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.3,540,"Romania"
"4256","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.3,517,"Romania"
"4257","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.35,590,"Romania"
"4258","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.35,563,"Romania"
"4259","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.35,548,"Romania"
"4260","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.35,531,"Romania"
"4261","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.4,594,"Romania"
"4262","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.4,570,"Romania"
"4263","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.4,557,"Romania"
"4264","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.4,544,"Romania"
"4265","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.45,600,"Romania"
"4266","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.45,576,"Romania"
"4267","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.45,566,"Romania"
"4268","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.45,558,"Romania"
"4269","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.5,604,"Romania"
"4270","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.5,583,"Romania"
"4271","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.5,575,"Romania"
"4272","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.5,572,"Romania"
"4273","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.55,610,"Romania"
"4274","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.55,591,"Romania"
"4275","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.55,585,"Romania"
"4276","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.55,588,"Romania"
"4277","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.6,616,"Romania"
"4278","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.6,597,"Romania"
"4279","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.6,595,"Romania"
"4280","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.6,605,"Romania"
"4281","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.65,624,"Romania"
"4282","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.65,607,"Romania"
"4283","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.65,605,"Romania"
"4284","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.65,623,"Romania"
"4285","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.7,632,"Romania"
"4286","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.7,617,"Romania"
"4287","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.7,618,"Romania"
"4288","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.7,640,"Romania"
"4289","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.75,644,"Romania"
"4290","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.75,627,"Romania"
"4291","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.75,632,"Romania"
"4292","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.75,659,"Romania"
"4293","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.8,656,"Romania"
"4294","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.8,639,"Romania"
"4295","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.8,649,"Romania"
"4296","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.8,684,"Romania"
"4297","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.85,670,"Romania"
"4298","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.85,654,"Romania"
"4299","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.85,669,"Romania"
"4300","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.85,712,"Romania"
"4301","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.9,689,"Romania"
"4302","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.9,674,"Romania"
"4303","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.9,698,"Romania"
"4304","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.9,750,"Romania"
"4305","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.95,723,"Romania"
"4306","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.95,713,"Romania"
"4307","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.95,750,"Romania"
"4308","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.95,827,"Romania"
"4309","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.975,759,"Romania"
"4310","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.975,755,"Romania"
"4311","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.975,810,"Romania"
"4312","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.975,909,"Romania"
"4313","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","quantile",0.99,839,"Romania"
"4314","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","quantile",0.99,822,"Romania"
"4315","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","quantile",0.99,908,"Romania"
"4316","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","quantile",0.99,1005,"Romania"
"4317","forecast",2021-01-13,"1 wk ahead inc death",2021-01-23,"RO","point",NA,604,"Romania"
"4318","forecast",2021-01-13,"2 wk ahead inc death",2021-01-30,"RO","point",NA,583,"Romania"
"4319","forecast",2021-01-13,"3 wk ahead inc death",2021-02-06,"RO","point",NA,575,"Romania"
"4320","forecast",2021-01-13,"4 wk ahead inc death",2021-02-13,"RO","point",NA,572,"Romania"
"4321","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"RO","quantile",0.01,8671,"Romania"
"4322","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"RO","quantile",0.01,8220,"Romania"
"4323","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"RO","quantile",0.01,7422,"Romania"
"4324","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"RO","quantile",0.01,6585,"Romania"
"4325","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"RO","quantile",0.025,10494,"Romania"
"4326","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"RO","quantile",0.025,10280,"Romania"
"4327","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"RO","quantile",0.025,9498,"Romania"
"4328","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"RO","quantile",0.025,8896,"Romania"
"4329","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"RO","quantile",0.05,12388,"Romania"
"4330","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"RO","quantile",0.05,12129,"Romania"
"4331","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"RO","quantile",0.05,11712,"Romania"
"4332","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"RO","quantile",0.05,11082,"Romania"
"4333","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"RO","quantile",0.1,14672,"Romania"
"4334","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"RO","quantile",0.1,14625,"Romania"
"4335","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"RO","quantile",0.1,14391,"Romania"
"4336","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"RO","quantile",0.1,14039,"Romania"
"4337","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"RO","quantile",0.15,16445,"Romania"
"4338","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"RO","quantile",0.15,16581,"Romania"
"4339","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"RO","quantile",0.15,16713,"Romania"
"4340","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"RO","quantile",0.15,16460,"Romania"
"4341","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"RO","quantile",0.2,18098,"Romania"
"4342","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"RO","quantile",0.2,18225,"Romania"
"4343","forecast",2021-01-13,"3 wk ahead inc case",2021-02-06,"RO","quantile",0.2,18376,"Romania"
"4344","forecast",2021-01-13,"4 wk ahead inc case",2021-02-13,"RO","quantile",0.2,18317,"Romania"
"4345","forecast",2021-01-13,"1 wk ahead inc case",2021-01-23,"RO","quantile",0.25,19355,"Romania"
"4346","forecast",2021-01-13,"2 wk ahead inc case",2021-01-30,"RO","quantile",0.25,19725,"Romania"
