forecast_date,target,target_end_date,location,type,quantile,value
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.01,4403
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.025,5006
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.05,5214
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.1,5565.6
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.15,5939.5
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.2,6326
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.25,6722
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.3,7032.5
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.35,7321.15
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.4,7571.2
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.45,7899.3
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.5,8217.5
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.55,8448.25
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.6,8699.8
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.65,9027
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.7,9433.2
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.75,9814.25
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.8,10199.8
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.85,10608.249999213826
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.9,11081
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.95,11734.811393547956
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.975,12286.365506831358
2021-05-10,1 wk ahead inc case,2021-05-15,AT,quantile,0.99,12816.496560278705
2021-05-10,1 wk ahead inc case,2021-05-15,BE,quantile,0.01,11947
2021-05-10,1 wk ahead inc case,2021-05-15,BE,quantile,0.025,12792
2021-05-10,1 wk ahead inc case,2021-05-15,BE,quantile,0.05,13757
2021-05-10,1 wk ahead inc case,2021-05-15,BE,quantile,0.1,15438
2021-05-10,1 wk ahead inc case,2021-05-15,BE,quantile,0.15,16542
2021-05-10,1 wk ahead inc case,2021-05-15,BE,quantile,0.2,17376
2021-05-10,1 wk ahead inc case,2021-05-15,BE,quantile,0.25,18072
2021-05-10,1 wk ahead inc case,2021-05-15,BE,quantile,0.3,18577.319140624957
2021-05-10,1 wk ahead inc case,2021-05-15,BE,quantile,0.35,19038.343922071945
2021-05-10,1 wk ahead inc case,2021-05-15,BE,quantile,0.4,19770
2021-05-10,1 wk ahead inc case,2021-05-15,BE,quantile,0.45,20251
2021-05-10,1 wk ahead inc case,2021-05-15,BE,quantile,0.5,20466.09
