forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2024-03-11,1 wk ahead inc case,2024-03-16,PL,point,NA,345,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.01,134,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.025,159,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.05,182,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.1,212,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.15,234,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.2,253,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.25,269,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.3,285,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.35,300,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.4,315,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.45,330,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.5,345,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.55,363,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.6,381,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.65,400,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.7,422,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.75,445,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.8,473,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.85,507,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.9,551,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.95,622,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.975,689,forecast
2024-03-11,1 wk ahead inc case,2024-03-16,PL,quantile,0.99,773,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,point,NA,217,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.01,37,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.025,51,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.05,66,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.1,87,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.15,105,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.2,121,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.25,136,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.3,151,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.35,167,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.4,183,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.45,199,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.5,217,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.55,239,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.6,264,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.65,292,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.7,325,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.75,363,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.8,410,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.85,472,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.9,561,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.95,720,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.975,890,forecast
2024-03-11,2 wk ahead inc case,2024-03-23,PL,quantile,0.99,1130,forecast
2024-03-11,3 wk ahead inc case,2024-03-30,PL,point,NA,132,forecast
2024-03-11,3 wk ahead inc case,2024-03-30,PL,quantile,0.01,8,forecast
2024-03-11,3 wk ahead inc case,2024-03-30,PL,quantile,0.025,12,forecast
2024-03-11,3 wk ahead inc case,2024-03-30,PL,quantile,0.05,19,forecast
2024-03-11,3 wk ahead inc case,2024-03-30,PL,quantile,0.1,30,forecast
2024-03-11,3 wk ahead inc case,2024-03-30,PL,quantile,0.15,40,forecast
2024-03-11,3 wk ahead inc case,2024-03-30,PL,quantile,0.2,51,forecast
2024-03-11,3 wk ahead inc case,2024-03-30,PL,quantile,0.25,62,forecast
2024-03-11,3 wk ahead inc case,2024-03-30,PL,quantile,0.3,73,forecast
