forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2024-02-05,1 wk ahead inc case,2024-02-10,PL,point,NA,1883,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.01,909,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.025,1032,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.05,1146,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.1,1287,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.15,1389,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.2,1474,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.25,1550,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.3,1620,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.35,1687,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.4,1753,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.45,1818,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.5,1883,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.55,1939,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.6,1996,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.65,2055,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.7,2119,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.75,2189,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.8,2267,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.85,2361,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.9,2481,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.95,2665,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.975,2829,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.99,3025,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,point,NA,1315,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.01,320,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.025,409,forecast
