"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","point","NA",19302,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.01,11249,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.025,11896,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.05,12499,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.1,13266,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.15,13843,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.2,14351,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.25,14833,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.3,15320,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.35,15837,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.4,16426,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.45,17181,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.5,19302,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.55,21475,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.6,22299,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.65,22970,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.7,23582,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.75,24179,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.8,24791,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.85,25458,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.9,26248,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.95,27348,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.975,28255,"forecast"
2023-02-27,"1 wk ahead inc case",2023-03-04,"PL","quantile",0.99,29270,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","point","NA",24022,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.01,11197,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.025,12317,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.05,13368,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.1,14707,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.15,15710,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.2,16584,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.25,17405,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.3,18220,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.35,19068,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.4,20006,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.45,21156,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.5,24022,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.55,27066,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.6,28464,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.65,29703,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.7,30908,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.75,32147,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.8,33483,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.85,35010,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.9,36907,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.95,39707,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.975,42148,"forecast"
2023-02-27,"2 wk ahead inc case",2023-03-11,"PL","quantile",0.99,45017,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","point","NA",26530,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.01,8940,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.025,10419,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.05,11858,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.1,13746,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.15,15190,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.2,16461,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.25,17661,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.3,18850,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.35,20080,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.4,21418,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.45,23010,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.5,26530,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.55,30437,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.6,32595,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.65,34648,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.7,36752,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.75,39014,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.8,41555,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.85,44576,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.9,48495,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.95,54596,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.975,60203,"forecast"
2023-02-27,"3 wk ahead inc case",2023-03-18,"PL","quantile",0.99,67124,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","point","NA",25574,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.01,5488,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.025,6945,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.05,8449,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.1,10536,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.15,12204,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.2,13713,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.25,15165,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.3,16623,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.35,18141,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.4,19792,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.45,21724,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.5,25574,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.55,30071,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.6,33005,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.65,35972,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.7,39158,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.75,42726,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.8,46897,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.85,52063,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.9,59078,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.95,70652,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.975,81950,"forecast"
2023-02-27,"4 wk ahead inc case",2023-03-25,"PL","quantile",0.99,96715,"forecast"
