"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","point","NA",4950,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.01,3104,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.025,3361,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.05,3592,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.1,3870,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.15,4064,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.2,4223,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.25,4362,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.3,4489,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.35,4608,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.4,4724,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.45,4837,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.5,4950,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.55,5045,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.6,5142,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.65,5243,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.7,5351,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.75,5467,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.8,5598,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.85,5752,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.9,5948,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.95,6243,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.975,6504,"forecast"
2023-11-06,"1 wk ahead inc case",2023-11-11,"PL","quantile",0.99,6811,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","point","NA",4939,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.01,2048,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.025,2383,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.05,2704,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.1,3113,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.15,3414,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.2,3668,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.25,3898,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.3,4114,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.35,4321,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.4,4526,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.45,4731,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.5,4939,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.55,5096,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.6,5259,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.65,5431,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.7,5615,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.75,5819,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.8,6051,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.85,6328,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.9,6689,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.95,7246,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.975,7751,"forecast"
2023-11-06,"2 wk ahead inc case",2023-11-18,"PL","quantile",0.99,8366,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","point","NA",4493,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.01,1064,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.025,1365,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.05,1679,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.1,2114,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.15,2459,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.2,2766,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.25,3055,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.3,3335,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.35,3614,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.4,3897,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.45,4188,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.5,4493,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.55,4714,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.6,4947,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.65,5197,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.7,5471,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.75,5778,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.8,6135,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.85,6572,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.9,7155,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.95,8089,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.975,8972,"forecast"
2023-11-06,"3 wk ahead inc case",2023-11-25,"PL","quantile",0.99,10088,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","point","NA",3834,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.01,447,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.025,649,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.05,884,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.1,1248,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.15,1563,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.2,1863,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.25,2159,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.3,2461,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.35,2774,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.4,3103,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.45,3454,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.5,3834,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.55,4109,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.6,4405,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.65,4728,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.7,5091,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.75,5507,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.8,6004,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.85,6630,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.9,7493,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.95,8942,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.975,10380,"forecast"
2023-11-06,"4 wk ahead inc case",2023-12-02,"PL","quantile",0.99,12289,"forecast"
