forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2024-02-19,1 wk ahead inc case,2024-02-24,PL,point,NA,971,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.01,528,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.025,587,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.05,641,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.1,707,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.15,754,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.2,792,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.25,826,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.3,857,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.35,886,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.4,915,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.45,943,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.5,971,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.55,995,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.6,1021,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.65,1047,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.7,1075,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.75,1106,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.8,1140,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.85,1180,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.9,1232,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.95,1310,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.975,1379,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.99,1460,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,point,NA,657,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.01,245,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.025,291,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.05,336,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.1,393,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.15,436,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.2,472,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.25,505,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.3,536,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.35,567,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.4,596,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.45,626,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.5,657,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.55,681,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.6,706,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.65,733,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.7,761,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.75,793,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.8,829,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.85,872,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.9,929,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.95,1016,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.975,1096,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.99,1193,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,point,NA,430,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.01,97,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.025,125,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.05,156,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.1,198,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.15,231,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.2,261,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.25,289,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.3,317,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.35,344,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.4,372,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.45,400,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.5,430,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.55,453,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.6,477,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.65,503,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.7,531,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.75,563,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.8,600,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.85,645,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.9,705,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.95,802,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.975,893,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.99,1009,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,point,NA,273,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.01,32,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.025,47,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.05,64,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.1,90,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.15,113,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.2,134,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.25,155,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.3,176,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.35,199,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.4,222,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.45,247,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.5,273,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.55,293,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.6,315,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.65,338,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.7,365,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.75,395,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.8,431,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.85,476,forecast
