forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2024-02-26,1 wk ahead inc case,2024-03-02,PL,point,NA,838,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.01,325,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.025,385,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.05,442,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.1,514,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.15,568,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.2,613,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.25,654,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.3,692,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.35,729,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.4,765,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.45,801,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.5,838,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.55,880,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.6,925,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.65,972,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.7,1024,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.75,1082,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.8,1149,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.85,1231,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.9,1340,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.95,1514,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.975,1677,forecast
2024-02-26,1 wk ahead inc case,2024-03-02,PL,quantile,0.99,1882,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,point,NA,549,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.01,94,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.025,128,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.05,166,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.1,220,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.15,264,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.2,305,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.25,344,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.3,383,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.35,422,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.4,462,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.45,505,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.5,549,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.55,606,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.6,669,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.65,740,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.7,822,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.75,919,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.8,1039,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.85,1196,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.9,1422,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.95,1828,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.975,2258,forecast
2024-02-26,2 wk ahead inc case,2024-03-09,PL,quantile,0.99,2870,forecast
2024-02-26,3 wk ahead inc case,2024-03-16,PL,point,NA,349,forecast
