"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","point","NA",58,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.01,2,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.025,5,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.05,9,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.1,14,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.15,18,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.2,22,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.25,26,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.3,30,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.35,34,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.4,39,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.45,45,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.5,58,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.55,72,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.6,78,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.65,83,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.7,87,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.75,91,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.8,96,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.85,100,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.9,106,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.95,113,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.975,120,"forecast"
2023-07-17,"1 wk ahead inc case",2023-07-22,"PL","quantile",0.99,126,"forecast"
2023-07-17,"2 wk ahead inc case",2023-07-29,"PL","point","NA",35,"forecast"
2023-07-17,"2 wk ahead inc case",2023-07-29,"PL","quantile",0.01,1,"forecast"
2023-07-17,"2 wk ahead inc case",2023-07-29,"PL","quantile",0.025,2,"forecast"
2023-07-17,"2 wk ahead inc case",2023-07-29,"PL","quantile",0.05,3,"forecast"
