forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-12-18,1 wk ahead inc case,2023-12-23,PL,point,NA,19658,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.01,12338,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.025,13359,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.05,14274,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.1,15375,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.15,16145,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.2,16774,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.25,17324,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.3,17828,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.35,18303,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.4,18760,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.45,19209,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.5,19658,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.55,20034,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.6,20419,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.65,20819,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.7,21245,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.75,21707,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.8,22226,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.85,22837,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.9,23615,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.95,24784,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.975,25816,forecast
2023-12-18,1 wk ahead inc case,2023-12-23,PL,quantile,0.99,27034,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,point,NA,18747,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.01,7799,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.025,9072,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.05,10287,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.1,11835,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.15,12976,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.2,13940,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.25,14810,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.3,15625,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.35,16411,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.4,17185,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.45,17959,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.5,18747,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.55,19342,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.6,19958,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.65,20608,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.7,21306,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.75,22076,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.8,22953,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.85,24003,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.9,25364,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.95,27470,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.975,29380,forecast
2023-12-18,2 wk ahead inc case,2023-12-30,PL,quantile,0.99,31703,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,point,NA,15678,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.01,3713,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.025,4765,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.05,5860,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.1,7380,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.15,8583,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.2,9654,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.25,10660,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.3,11639,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.35,12612,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.4,13599,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.45,14616,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.5,15678,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.55,16450,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.6,17263,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.65,18135,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.7,19089,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.75,20161,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.8,21407,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.85,22932,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.9,24966,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.95,28226,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.975,31306,forecast
2023-12-18,3 wk ahead inc case,2024-01-06,PL,quantile,0.99,35198,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,point,NA,15851,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.01,1812,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.025,2641,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.05,3608,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.1,5106,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.15,6409,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.2,7649,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.25,8880,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.3,10133,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.35,11433,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.4,12803,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.45,14266,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.5,15851,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.55,16996,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.6,18230,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.65,19582,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.7,21096,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.75,22838,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.8,24917,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.85,27536,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.9,31152,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.95,37233,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.975,43276,forecast
2023-12-18,4 wk ahead inc case,2024-01-13,PL,quantile,0.99,51308,forecast
