forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2024-03-04,1 wk ahead inc case,2024-03-09,PL,point,NA,475,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.01,185,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.025,219,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.05,252,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.1,293,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.15,323,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.2,348,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.25,371,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.3,393,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.35,414,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.4,434,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.45,455,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.5,475,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.55,499,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.6,524,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.65,551,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.7,580,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.75,612,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.8,650,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.85,696,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.9,757,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.95,854,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.975,945,forecast
2024-03-04,1 wk ahead inc case,2024-03-09,PL,quantile,0.99,1060,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,point,NA,276,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.01,48,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.025,65,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.05,84,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.1,111,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.15,133,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.2,154,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.25,173,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.3,193,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.35,212,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.4,232,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.45,253,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.5,276,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.55,304,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.6,336,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.65,371,forecast
2024-03-04,2 wk ahead inc case,2024-03-16,PL,quantile,0.7,412,forecast
