forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-12-11,1 wk ahead inc case,2023-12-16,PL,point,NA,20225,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.01,12640,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.025,13695,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.05,14643,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.1,15783,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.15,16581,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.2,17233,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.25,17804,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.3,18326,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.35,18819,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.4,19293,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.45,19759,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.5,20225,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.55,20614,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.6,21013,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.65,21428,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.7,21869,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.75,22348,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.8,22887,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.85,23520,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.9,24326,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.95,25539,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.975,26609,forecast
2023-12-11,1 wk ahead inc case,2023-12-16,PL,quantile,0.99,27874,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,point,NA,23131,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.01,9540,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.025,11114,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.05,12617,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.1,14537,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.15,15952,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.2,17150,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.25,18230,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.3,19245,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.35,20223,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.4,21185,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.45,22149,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.5,23131,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.55,23871,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.6,24638,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.65,25446,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.7,26316,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.75,27274,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.8,28367,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.85,29675,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.9,31373,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.95,33999,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.975,36385,forecast
2023-12-11,2 wk ahead inc case,2023-12-23,PL,quantile,0.99,39286,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,point,NA,23165,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.01,5463,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.025,7016,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.05,8634,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.1,10880,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.15,12660,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.2,14244,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.25,15734,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.3,17182,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.35,18624,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.4,20085,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.45,21591,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.5,23165,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.55,24308,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.6,25512,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.65,26804,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.7,28218,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.75,29806,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.8,31653,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.85,33914,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.9,36929,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.95,41764,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.975,46331,forecast
2023-12-11,3 wk ahead inc case,2023-12-30,PL,quantile,0.99,52106,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,point,NA,21061,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.01,2441,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.025,3549,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.05,4838,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.1,6833,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.15,8564,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.2,10210,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.25,11841,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.3,13501,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.35,15222,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.4,17033,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.45,18967,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.5,21061,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.55,22574,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.6,24202,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.65,25987,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.7,27984,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.75,30281,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.8,33020,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.85,36470,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.9,41230,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.95,49227,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.975,57168,forecast
2023-12-11,4 wk ahead inc case,2024-01-06,PL,quantile,0.99,67712,forecast
