forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2024-04-01,1 wk ahead inc case,2024-04-06,PL,point,NA,192,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.01,85,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.025,99,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.05,111,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.1,127,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.15,138,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.2,147,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.25,156,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.3,163,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.35,171,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.4,178,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.45,185,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.5,192,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.55,200,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.6,208,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.65,217,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.7,226,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.75,236,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.8,248,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.85,262,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.9,281,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.95,309,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.975,335,forecast
2024-04-01,1 wk ahead inc case,2024-04-06,PL,quantile,0.99,367,forecast
2024-04-01,2 wk ahead inc case,2024-04-13,PL,point,NA,146,forecast
2024-04-01,2 wk ahead inc case,2024-04-13,PL,quantile,0.01,39,forecast
2024-04-01,2 wk ahead inc case,2024-04-13,PL,quantile,0.025,49,forecast
2024-04-01,2 wk ahead inc case,2024-04-13,PL,quantile,0.05,59,forecast
