"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","point","NA",14141,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.01,8704,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.025,9260,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.05,9770,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.1,10404,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.15,10868,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.2,11266,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.25,11633,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.3,11990,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.35,12355,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.4,12749,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.45,13213,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.5,14141,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.55,15055,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.6,15517,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.65,15915,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.7,16293,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.75,16671,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.8,17068,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.85,17509,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.9,18039,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.95,18792,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.975,19423,"forecast"
2022-10-10,"1 wk ahead inc case",2022-10-15,"PL","quantile",0.99,20139,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","point","NA",11828,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.01,4912,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.025,5596,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.05,6248,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.1,7086,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.15,7714,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.2,8257,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.25,8760,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.3,9248,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.35,9740,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.4,10259,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.45,10843,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.5,11828,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.55,12784,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.6,13378,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.65,13936,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.7,14499,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.75,15092,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.8,15747,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.85,16508,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.9,17471,"forecast"
2022-10-10,"2 wk ahead inc case",2022-10-22,"PL","quantile",0.95,18920,"forecast"
