forecast_date,target,target_end_date,location,type,quantile,value
2021-05-10,1 wk ahead inc case,2021-05-15,PL,point,NA,26106
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.01,20279
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.025,21184
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.05,21966
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.1,22872
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.15,23486
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.2,23976
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.25,24397
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.3,24776
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.35,25128
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.4,25462
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.45,25787
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.5,26106
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.55,26427
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.6,26753
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.65,27091
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.7,27448
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.75,27834
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.8,28265
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.85,28769
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.9,29404
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.95,30352
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.975,31178
2021-05-10,1 wk ahead inc case,2021-05-15,PL,quantile,0.99,32144
2021-05-10,2 wk ahead inc case,2021-05-22,PL,point,NA,20813
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.01,12609
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.025,13734
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.05,14750
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.1,15978
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.15,16842
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.2,17549
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.25,18170
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.3,18739
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.35,19276
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.4,19794
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.45,20304
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.5,20813
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.55,21331
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.6,21864
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.65,22427
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.7,23032
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.75,23697
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.8,24453
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.85,25356
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.9,26520
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.95,28304
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.975,29910
2021-05-10,2 wk ahead inc case,2021-05-22,PL,quantile,0.99,31847
2021-05-10,3 wk ahead inc case,2021-05-29,PL,point,NA,18328
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.01,8442
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.025,9598
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.05,10696
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.1,12092
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.15,13122
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.2,13992
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.25,14774
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.3,15508
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.35,16216
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.4,16915
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.45,17615
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.5,18328
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.55,19066
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.6,19842
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.65,20673
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.7,21579
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.75,22591
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.8,23762
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.85,25187
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.9,27069
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.95,30050
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.975,32828
2021-05-10,3 wk ahead inc case,2021-05-29,PL,quantile,0.99,36297
2021-05-10,4 wk ahead inc case,2021-06-05,PL,point,NA,17623
2021-05-10,4 wk ahead inc case,2021-06-05,PL,quantile,0.01,6022
2021-05-10,4 wk ahead inc case,2021-06-05,PL,quantile,0.025,7141
2021-05-10,4 wk ahead inc case,2021-06-05,PL,quantile,0.05,8265
2021-05-10,4 wk ahead inc case,2021-06-05,PL,quantile,0.1,9772
2021-05-10,4 wk ahead inc case,2021-06-05,PL,quantile,0.15,10942
2021-05-10,4 wk ahead inc case,2021-06-05,PL,quantile,0.2,11978
2021-05-10,4 wk ahead inc case,2021-06-05,PL,quantile,0.25,12941
2021-05-10,4 wk ahead inc case,2021-06-05,PL,quantile,0.3,13871
2021-05-10,4 wk ahead inc case,2021-06-05,PL,quantile,0.35,14790
2021-05-10,4 wk ahead inc case,2021-06-05,PL,quantile,0.4,15713
