forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2024-03-25,1 wk ahead inc case,2024-03-30,PL,point,NA,225,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.01,100,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.025,116,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.05,131,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.1,149,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.15,162,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.2,173,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.25,183,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.3,192,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.35,200,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.4,208,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.45,217,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.5,225,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.55,234,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.6,244,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.65,254,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.7,265,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.75,277,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.8,291,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.85,307,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.9,329,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.95,362,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.975,393,forecast
2024-03-25,1 wk ahead inc case,2024-03-30,PL,quantile,0.99,430,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,point,NA,164,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.01,44,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.025,55,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.05,67,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.1,83,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.15,95,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.2,106,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.25,116,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.3,125,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.35,135,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.4,144,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.45,154,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.5,164,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.55,176,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.6,189,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.65,203,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.7,219,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.75,237,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.8,259,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.85,286,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.9,323,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.95,386,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.975,447,forecast
2024-03-25,2 wk ahead inc case,2024-04-06,PL,quantile,0.99,529,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,point,NA,117,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.01,16,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.025,22,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.05,30,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.1,41,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.15,51,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.2,60,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.25,69,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.3,78,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.35,87,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.4,96,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.45,107,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.5,117,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.55,131,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.6,147,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.65,165,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.7,186,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.75,212,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.8,243,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.85,286,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.9,348,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.95,463,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.975,589,forecast
2024-03-25,3 wk ahead inc case,2024-04-13,PL,quantile,0.99,772,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,point,NA,84,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.01,5,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.025,8,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.05,12,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.1,19,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.15,25,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.2,32,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.25,39,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.3,47,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.35,55,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.4,63,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.45,73,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.5,84,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.55,99,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.6,117,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.65,139,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.7,166,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.75,200,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.8,246,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.85,312,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.9,418,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.95,637,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.975,908,forecast
2024-03-25,4 wk ahead inc case,2024-04-20,PL,quantile,0.99,1358,forecast
