forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2024-01-08,1 wk ahead inc case,2024-01-13,PL,point,NA,10215,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.01,5550,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.025,6175,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.05,6744,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.1,7437,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.15,7927,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.2,8330,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.25,8686,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.3,9013,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.35,9323,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.4,9623,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.45,9919,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.5,10215,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.55,10476,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.6,10742,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.65,11021,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.7,11316,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.75,11638,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.8,12001,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.85,12428,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.9,12972,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.95,13794,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.975,14521,forecast
2024-01-08,1 wk ahead inc case,2024-01-13,PL,quantile,0.99,15382,forecast
2024-01-08,2 wk ahead inc case,2024-01-20,PL,point,NA,10064,forecast
2024-01-08,2 wk ahead inc case,2024-01-20,PL,quantile,0.01,3624,forecast
2024-01-08,2 wk ahead inc case,2024-01-20,PL,quantile,0.025,4332,forecast
2024-01-08,2 wk ahead inc case,2024-01-20,PL,quantile,0.05,5021,forecast
