forecast_date,target,target_end_date,location,type,quantile,value
2021-10-11,1 wk ahead inc case,2021-10-16,PL,point,NA,13540
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.01,7428
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.025,8296
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.05,9072
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.1,9998
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.15,10643
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.2,11166
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.25,11623
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.3,12039
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.35,12430
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.4,12806
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.45,13174
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.5,13540
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.55,13910
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.6,14290
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.65,14687
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.7,15110
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.75,15573
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.8,16095
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.85,16712
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.9,17502
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.95,18701
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.975,19768
2021-10-11,1 wk ahead inc case,2021-10-16,PL,quantile,0.99,21040
2021-10-11,2 wk ahead inc case,2021-10-23,PL,point,NA,16579
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.01,6370
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.025,7570
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.05,8714
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.1,10169
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.15,11237
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.2,12137
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.25,12946
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.3,13703
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.35,14430
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.4,15144
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.45,15856
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.5,16579
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.55,17323
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.6,18102
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.65,18931
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.7,19832
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.75,20836
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.8,21992
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.85,23394
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.9,25240
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.95,28149
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.975,30845
2021-10-11,2 wk ahead inc case,2021-10-23,PL,quantile,0.99,34185
2021-10-11,3 wk ahead inc case,2021-10-30,PL,point,NA,16703
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.01,4119
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.025,5321
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.05,6553
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.1,8228
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.15,9526
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.2,10661
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.25,11710
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.3,12714
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.35,13698
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.4,14680
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.45,15677
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.5,16703
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.55,17774
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.6,18909
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.65,20132
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.7,21476
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.75,22991
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.8,24757
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.85,26918
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.9,29794
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.95,34377
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.975,38664
2021-10-11,3 wk ahead inc case,2021-10-30,PL,quantile,0.99,44022
2021-10-11,4 wk ahead inc case,2021-11-06,PL,point,NA,13048
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.01,2031
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.025,2890
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.05,3840
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.1,5219
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.15,6341
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.2,7352
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.25,8308
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.3,9239
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.35,10164
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.4,11098
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.45,12055
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.5,13048
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.55,14092
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.6,15205
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.65,16413
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.7,17751
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.75,19268
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.8,21046
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.85,23236
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.9,26164
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.95,30861
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.975,35273
2021-10-11,4 wk ahead inc case,2021-11-06,PL,quantile,0.99,40798
