forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2024-01-22,1 wk ahead inc case,2024-01-27,PL,point,NA,3719,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.01,1785,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.025,2027,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.05,2253,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.1,2534,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.15,2736,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.2,2905,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.25,3055,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.3,3195,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.35,3329,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.4,3459,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.45,3588,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.5,3719,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.55,3829,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.6,3942,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.65,4060,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.7,4187,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.75,4326,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.8,4483,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.85,4669,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.9,4908,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.95,5273,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.975,5600,forecast
2024-01-22,1 wk ahead inc case,2024-01-27,PL,quantile,0.99,5992,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,point,NA,2820,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.01,685,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.025,875,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.05,1072,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.1,1345,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.15,1560,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.2,1751,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.25,1931,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.3,2104,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.35,2277,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.4,2452,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.45,2632,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.5,2820,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.55,2963,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.6,3114,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.65,3276,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.7,3453,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.75,3652,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.8,3883,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.85,4165,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.9,4541,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.95,5143,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.975,5710,forecast
2024-01-22,2 wk ahead inc case,2024-02-03,PL,quantile,0.99,6426,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,point,NA,2064,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.01,198,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.025,297,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.05,416,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.1,606,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.15,775,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.2,938,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.25,1102,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.3,1271,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.35,1449,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.4,1637,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.45,1841,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.5,2064,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.55,2230,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.6,2410,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.65,2609,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.7,2834,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.75,3094,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.8,3406,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.85,3803,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.9,4358,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.95,5302,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.975,6255,forecast
2024-01-22,3 wk ahead inc case,2024-02-10,PL,quantile,0.99,7540,forecast
2024-01-22,4 wk ahead inc case,2024-02-17,PL,point,NA,1510,forecast
2024-01-22,4 wk ahead inc case,2024-02-17,PL,quantile,0.01,45,forecast
2024-01-22,4 wk ahead inc case,2024-02-17,PL,quantile,0.025,83,forecast
2024-01-22,4 wk ahead inc case,2024-02-17,PL,quantile,0.05,137,forecast
2024-01-22,4 wk ahead inc case,2024-02-17,PL,quantile,0.1,240,forecast
2024-01-22,4 wk ahead inc case,2024-02-17,PL,quantile,0.15,347,forecast
2024-01-22,4 wk ahead inc case,2024-02-17,PL,quantile,0.2,463,forecast
2024-01-22,4 wk ahead inc case,2024-02-17,PL,quantile,0.25,590,forecast
2024-01-22,4 wk ahead inc case,2024-02-17,PL,quantile,0.3,730,forecast
2024-01-22,4 wk ahead inc case,2024-02-17,PL,quantile,0.35,888,forecast
