"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","point","NA",81381,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.01,53939,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.025,57924,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.05,61453,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.1,65636,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.15,68528,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.2,70867,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.25,72901,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.3,74751,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.35,76484,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.4,78146,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.45,79769,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.5,81381,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.55,82748,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.6,84146,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.65,85599,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.7,87140,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.75,88813,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.8,90689,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.85,92894,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.9,95693,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.95,99897,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.975,103594,"forecast"
2022-02-28,"1 wk ahead inc case",2022-03-05,"PL","quantile",0.99,107954,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","point","NA",63067,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.01,25301,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.025,29649,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.05,33814,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.1,39141,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.15,43074,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.2,46405,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.25,49414,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.3,52238,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.35,54962,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.4,57644,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.45,60331,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.5,63067,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.55,65427,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.6,67888,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.65,70498,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.7,73324,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.75,76462,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.8,80065,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.85,84414,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.9,90117,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.95,99061,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.975,107309,"forecast"
2022-02-28,"2 wk ahead inc case",2022-03-12,"PL","quantile",0.99,117495,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","point","NA",51471,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.01,10775,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.025,14145,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.05,17721,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.1,22768,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.15,26823,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.2,30469,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.25,33925,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.3,37307,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.35,40693,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.4,44144,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.45,47717,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.5,51471,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.55,54795,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.6,58351,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.65,62222,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.7,66527,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.75,71444,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.8,77264,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.85,84533,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.9,94465,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.95,110927,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.975,127043,"forecast"
2022-02-28,"3 wk ahead inc case",2022-03-19,"PL","quantile",0.99,148141,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","point","NA",43244,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.01,4109,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.025,6198,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.05,8709,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.1,12707,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.15,16264,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.2,19700,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.25,23151,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.3,26701,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.35,30417,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.4,34364,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.45,38612,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.5,43244,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.55,47482,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.6,52154,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.65,57397,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.7,63414,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.75,70514,"forecast"
2022-02-28,"4 wk ahead inc case",2022-03-26,"PL","quantile",0.8,79222,"forecast"
