"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","point","NA",4074,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.01,1825,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.025,2085,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.05,2323,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.1,2618,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.15,2831,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.2,3011,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.25,3175,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.3,3331,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.35,3487,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.4,3648,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.45,3825,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.5,4074,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.55,4329,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.6,4516,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.65,4690,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.7,4862,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.75,5039,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.8,5228,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.85,5443,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.9,5706,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.95,6085,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.975,6407,"forecast"
2023-04-17,"1 wk ahead inc case",2023-04-22,"PL","quantile",0.99,6775,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","point","NA",2929,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.01,1069,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.025,1266,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.05,1453,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.1,1692,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.15,1869,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.2,2022,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.25,2162,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.3,2297,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.35,2431,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.4,2571,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.45,2723,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.5,2929,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.55,3149,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.6,3324,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.65,3493,"forecast"
2023-04-17,"2 wk ahead inc case",2023-04-29,"PL","quantile",0.7,3667,"forecast"
