"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","point","NA",1701,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.01,1055,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.025,1145,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.05,1226,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.1,1323,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.15,1391,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.2,1446,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.25,1495,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.3,1539,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.35,1581,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.4,1621,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.45,1661,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.5,1701,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.55,1734,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.6,1767,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.65,1803,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.7,1840,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.75,1881,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.8,1926,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.85,1980,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.9,2048,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.95,2151,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.975,2242,"forecast"
2023-09-25,"1 wk ahead inc case",2023-09-30,"PL","quantile",0.99,2349,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","point","NA",2348,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.01,946,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.025,1108,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.05,1263,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.1,1461,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.15,1607,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.2,1731,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.25,1842,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.3,1947,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.35,2048,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.4,2147,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.45,2247,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.5,2348,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.55,2424,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.6,2503,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.65,2586,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.7,2675,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.75,2774,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.8,2886,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.85,3020,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.9,3195,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.95,3465,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.975,3709,"forecast"
2023-09-25,"2 wk ahead inc case",2023-10-07,"PL","quantile",0.99,4007,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","point","NA",2967,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.01,649,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.025,849,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.05,1059,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.1,1352,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.15,1584,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.2,1792,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.25,1988,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.3,2178,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.35,2368,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.4,2561,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.45,2759,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.5,2967,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.55,3117,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.6,3275,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.65,3446,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.7,3632,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.75,3841,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.8,4084,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.85,4382,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.9,4779,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.95,5416,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.975,6017,"forecast"
2023-09-25,"3 wk ahead inc case",2023-10-14,"PL","quantile",0.99,6778,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","point","NA",3402,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.01,324,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.025,495,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.05,700,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.1,1022,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.15,1306,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.2,1578,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.25,1849,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.3,2127,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.35,2415,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.4,2721,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.45,3047,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.5,3402,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.55,3657,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.6,3933,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.65,4236,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.7,4575,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.75,4965,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.8,5431,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.85,6019,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.9,6831,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.95,8197,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.975,9555,"forecast"
2023-09-25,"4 wk ahead inc case",2023-10-21,"PL","quantile",0.99,11359,"forecast"
