forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2024-01-15,1 wk ahead inc case,2024-01-20,PL,point,NA,4131,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.01,2269,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.025,2520,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.05,2747,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.1,3024,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.15,3220,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.2,3381,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.25,3523,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.3,3653,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.35,3776,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.4,3896,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.45,4013,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.5,4131,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.55,4235,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.6,4342,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.65,4453,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.7,4570,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.75,4699,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.8,4843,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.85,5013,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.9,5230,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.95,5557,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.975,5845,forecast
2024-01-15,1 wk ahead inc case,2024-01-20,PL,quantile,0.99,6187,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,point,NA,2771,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.01,1013,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.025,1208,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.05,1397,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.1,1641,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.15,1824,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.2,1979,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.25,2121,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.3,2254,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.35,2383,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.4,2511,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.45,2639,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.5,2771,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.55,2875,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.6,2984,forecast
2024-01-15,2 wk ahead inc case,2024-01-27,PL,quantile,0.65,3098,forecast
