"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","point","NA",2157,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.01,901,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.025,1007,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.05,1107,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.1,1238,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.15,1337,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.2,1424,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.25,1507,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.3,1591,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.35,1678,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.4,1775,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.45,1895,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.5,2157,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.55,2424,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.6,2553,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.65,2663,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.7,2766,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.75,2869,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.8,2977,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.85,3096,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.9,3240,"forecast"
2023-01-23,"1 wk ahead inc case",2023-01-28,"PL","quantile",0.95,3445,"forecast"
