"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","point","NA",10938,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.01,5243,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.025,6035,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.05,6749,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.1,7607,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.15,8207,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.2,8697,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.25,9126,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.3,9518,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.35,9887,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.4,10242,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.45,10591,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.5,10938,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.55,11196,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.6,11460,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.65,11735,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.7,12026,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.75,12342,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.8,12697,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.85,13114,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.9,13643,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.95,14438,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.975,15138,"forecast"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL","quantile",0.99,15962,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","point","NA",14187,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.01,5063,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.025,6133,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.05,7154,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.1,8454,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.15,9408,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.2,10212,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.25,10936,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.3,11613,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.35,12264,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.4,12902,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.45,13540,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.5,14187,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.55,14626,"forecast"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL","quantile",0.6,15078,"forecast"
